Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
30,9,2,2
34,2,2,0
40,5,0,0
37,0,2,0
38,0,3,0
19,0,15,2
31,0,1,0
31,0,4,1
41,0,1,0
43,1,0,0
34,1,2,0
40,4,2,0
32,1,1,0
36,0,1,0
24,1,1,0
33,0,2,0
31,1,2,0
35,1,3,0
28,0,2,0
43,0,2,0
47,1,2,0
38,3,2,0
35,4,2,0
35,1,1,0
39,1,0,0
42,0,2,0
43,0,2,0
33,1,2,0
34,0,2,0
31,0,2,0
33,2,2,0
38,1,0,0
41,0,0,0
33,2,2,0
40,1,2,0
36,2,2,0
28,0,1,0
41,3,1,0
42,1,3,0
32,0,3,0
36,1,2,0
37,1,0,0
36,0,2,0
40,3,1,0
48,0,1,0
35,1,5,0
41,0,2,1
44,0,2,0
37,1,5,0
30,0,4,0
39,3,5,0
46,2,3,0
44,0,4,0
13,7,13,4
27,1,0,0
28,1,3,1
41,1,3,1
34,0,7,1
42,2,0,0
33,4,3,0
33,0,2,0
33,1,3,0
33,1,2,0
42,2,3,0
35,3,0,0
43,1,1,0
32,1,4,0
46,0,4,0
34,1,0,0
44,0,0,0
38,2,2,0
46,1,3,0
36,1,1,0
30,3,3,1
31,0,1,0
24,1,14,0
37,0,5,0
19,1,9,0
42,0,4,0
33,0,1,0
35,2,2,0
28,1,0,0
31,1,2,1
38,0,0,0
42,0,1,0
34,2,2,0
24,2,2,0
47,0,0,0
32,0,2,0
34,0,0,0
37,3,1,0
33,1,3,0
46,1,0,0
43,2,3,0
32,1,3,0
37,2,0,0
29,2,1,0
46,1,2,0
25,1,1,0
36,0,1,0
39,2,3,0
30,3,4,0
40,1,4,1
30,0,2,0
28,2,0,1
28,0,1,0
34,1,1,0
38,0,0,0
41,1,1,0
37,1,1,0
36,2,2,1
31,2,2,0
32,0,3,0
41,1,2,0
33,0,1,0
34,1,1,0
32,0,1,0
45,2,1,0
35,0,4,0
24,10,1,0
44,3,0,0
41,1,2,0
41,2,1,0
27,2,2,0
25,2,1,0
36,0,9,0
33,1,2,1
42,3,2,0
36,1,0,0
39,1,2,0
42,1,4,0
30,6,3,0
43,1,2,1
37,0,2,0
31,0,0,1
31,1,4,0
41,2,0,0
25,0,3,0
28,4,4,0
49,1,0,0
40,2,1,1
31,0,1,0
26,1,2,2
43,1,3,0
49,1,2,1
44,1,4,0
28,0,4,0
40,4,1,1
43,5,1,1
36,1,1,1
33,0,1,0
38,0,1,0
45,1,2,0
40,1,0,0
31,1,0,0
31,0,0,0
44,1,5,0
38,0,1,0
21,1,6,0
24,10,1,0
23,0,1,0
33,1,6,0
38,2,1,0
29,1,2,0
30,0,0,0
39,0,2,0
43,3,1,0
41,0,2,0
36,1,1,0
35,3,2,1
45,2,1,0
24,0,1,0
30,4,1,0
20,1,21,1
46,1,4,0
43,1,0,0
35,2,1,0
46,0,3,0
31,2,1,0
43,1,3,0
37,3,3,0
41,1,3,0
31,0,1,0
42,2,0,0
36,6,2,0
38,1,1,0
38,3,0,0
36,1,0,0
35,3,1,1
33,1,1,0
32,0,1,1
29,12,1,2
36,2,1,0
34,0,3,0
58,2,3,0
34,0,2,0
46,0,1,0
35,0,2,0
36,1,2,0
36,0,1,0
38,1,3,0
30,2,1,1
29,4,0,0
29,0,3,0
45,0,2,0
39,1,1,0
38,0,1,0
31,2,2,0
43,1,3,0
34,2,1,0
38,1,1,0
46,2,1,1
26,3,1,0
33,0,2,0
38,0,2,0
36,4,0,0
33,3,2,0
30,2,3,0
34,1,2,0
45,3,3,0
38,1,1,1
44,0,4,0
37,1,1,0
36,0,1,0
44,0,2,0
42,0,3,0
40,2,0,0
33,4,1,0
30,2,0,0
33,2,2,0
37,0,3,0
41,0,0,0
34,2,3,0
47,0,1,0
35,6,2,0
38,1,2,1
41,1,1,0
44,0,2,0
35,5,0,0
41,0,1,0
30,0,2,0
39,0,1,0
36,1,2,0
47,2,3,0
36,0,2,0
39,3,1,1
30,2,2,0
33,0,1,0
31,1,2,0
34,0,1,0
37,1,1,0
41,1,2,1
36,2,1,0
36,3,0,1
42,1,4,0
31,0,0,0
41,1,4,0
39,0,4,1
39,2,1,0
48,2,1,0
37,1,5,0
51,1,4,0
42,0,1,0
39,2,1,0
47,0,1,0
34,2,0,0
30,0,8,1
39,0,1,0
26,1,3,2
39,0,1,0
24,0,1,0
36,2,0,0
27,2,2,1
33,0,1,0
29,0,2,0
40,1,3,0
26,0,15,0
31,20,1,1
35,1,4,1
37,6,1,0
36,2,1,0
36,1,1,0
34,2,2,0
25,1,21,0
30,6,2,0
26,2,4,0
32,1,1,0
43,1,1,1
36,0,2,0
37,1,3,0
34,0,2,0
32,2,2,0
30,2,0,0
37,2,2,0
28,1,0,0
36,2,1,0
40,2,3,0
41,1,0,1
29,2,1,1
31,1,0,0
34,0,1,0
38,0,2,0
33,2,16,1
40,0,2,1
33,1,1,1
21,20,3,4
41,3,1,0
41,0,1,0
35,0,0,0
35,1,3,0
51,0,0,0
40,0,11,0
25,5,2,0
33,1,2,0
44,4,1,0
31,0,0,0
33,0,1,0
32,0,2,1
26,1,1,0
38,0,1,0
41,0,4,0
35,2,4,0
29,2,3,1
30,1,2,0
42,1,1,0
41,1,1,0
47,1,2,0
43,1,4,0
40,4,1,0
35,1,0,0
25,1,15,1
44,1,0,0
33,1,2,0
32,0,10,0
35,3,1,0
40,0,0,0
34,6,0,0
28,2,2,0
36,1,1,0
33,2,3,1
34,1,3,0
38,1,2,1
30,1,2,0
27,3,3,0
47,1,1,0
33,0,2,0
30,0,13,0
35,0,1,1
39,3,2,0
48,1,2,1
24,1,7,0
48,0,2,0
37,1,3,0
31,0,2,0
28,3,2,0
33,0,1,0
32,0,3,0
40,2,2,0
38,2,3,0
33,1,3,0
36,0,2,0
37,0,3,0
41,1,2,0
21,5,0,0
39,4,0,0
37,2,0,0
40,2,0,0
28,1,2,0
33,2,2,0
45,0,2,0
36,1,0,0
39,3,1,0
34,3,1,0
37,2,1,0
43,1,3,0
50,1,1,0
48,1,2,0
51,1,1,0
34,0,0,0
44,2,0,0
32,1,1,0
35,2,5,0
44,1,2,0
37,0,2,0
23,1,9,0
38,1,0,0
21,1,23,1
33,1,1,0
29,0,0,1
33,1,1,0
34,1,0,0
35,3,0,0
32,3,1,0
25,5,5,3
28,0,2,0
30,1,19,1
41,1,1,0
47,3,0,0
37,3,3,1
39,1,0,0
44,1,4,0
29,0,0,0
32,1,1,0
35,1,3,0
42,2,0,1
33,0,2,0
40,1,4,0
26,0,0,1
46,2,0,0
30,1,4,0
33,1,5,0
23,10,1,0
30,3,4,0
34,1,2,1
34,3,1,0
35,4,1,0
29,0,2,0
36,3,0,0
30,3,1,0
35,0,0,1
48,0,1,0
34,3,1,0
43,4,1,0
39,1,3,0
41,2,0,0
38,1,3,0
52,3,0,0
44,2,1,0
24,2,0,0
34,2,1,0
18,2,3,0
35,2,1,2
28,0,1,0
42,0,1,0
28,4,2,0
36,3,0,0
28,0,3,0
32,3,1,0
35,1,3,0
18,7,1,0
25,2,3,0
30,1,1,1
27,2,1,0
22,4,10,7
36,0,0,0
41,1,4,0
40,2,1,0
29,2,3,0
41,3,2,0
37,1,2,0
54,0,1,0
43,0,1,0
36,3,1,0
33,1,2,0
30,1,1,1
42,4,1,0
36,2,3,0
43,1,0,0
32,2,1,0
22,0,12,0
34,1,3,0
40,0,1,0
38,1,3,1
48,0,0,0
31,0,0,0
39,4,2,1
36,10,1,0
21,1,5,0
29,2,0,0
38,1,0,0
31,3,0,0
33,2,1,0
35,1,2,0
32,0,1,1
46,1,3,0
28,0,16,0
39,1,3,0
45,0,8,0
42,1,1,0
44,0,2,0
42,0,1,0
48,0,4,0
33,2,1,0
35,0,2,0
43,1,0,0
28,2,1,0
39,4,2,0
37,0,3,0
36,1,3,0
37,2,1,0
45,1,3,0
34,2,4,0
32,1,1,0
41,0,2,0
27,1,3,1
26,1,0,0
40,1,1,0
40,1,2,0
36,2,1,0
40,2,3,0
39,0,1,1
46,3,0,0
43,1,4,0
45,1,1,0
31,1,1,0
36,1,0,1
36,0,2,0
33,0,0,0
36,1,2,0
38,1,1,0
49,2,2,0
39,0,0,0
41,1,1,0
42,0,0,0
45,0,2,0
40,1,3,0
32,0,11,0
44,2,1,0
37,1,1,1
40,1,3,0
37,0,0,0
34,2,0,0
24,1,17,1
31,1,1,0
39,1,1,0
43,0,0,0
33,2,2,0
37,2,2,0
28,6,0,0
17,19,1,0
30,1,6,2
33,0,0,0
44,0,1,0
32,0,0,1
30,0,0,0
45,3,2,0
40,1,3,0
36,2,3,0
47,1,4,0
48,1,1,0
32,2,2,1
44,1,0,0
45,3,2,0
33,0,2,0
36,1,2,1
27,1,1,0
38,2,2,0
40,0,5,0
31,0,3,0
34,9,0,1
37,1,3,0
31,1,2,0
38,3,2,0
35,1,1,1
39,0,1,0
35,2,1,0
36,1,3,0
32,1,1,0
37,3,2,0
29,2,1,0
42,0,2,0
32,0,0,0
27,2,2,0
41,0,1,0
42,2,2,0
27,1,2,0
37,1,0,0
28,2,2,0
39,3,1,0
33,0,1,0
37,1,2,1
35,2,2,0
40,0,5,1
35,1,1,0
40,3,0,0
35,1,2,0
47,2,0,0
37,3,0,0
42,2,1,0
37,1,2,0
32,1,3,0
39,3,3,0
39,2,0,0
37,2,0,0
27,2,4,0
25,0,3,0
40,0,2,1
34,2,1,0
34,0,2,0
31,7,0,0
30,10,0,0
21,1,1,0
37,0,2,0
35,2,0,1
40,0,1,0
24,2,12,1
32,0,1,0
33,3,1,0
36,1,3,0
35,1,1,0
33,3,3,0
29,0,5,0
34,0,5,0
41,2,1,0
40,0,3,0
41,3,3,0
43,1,2,0
34,0,2,0
31,1,3,0
45,2,4,0
49,1,0,0
44,0,2,0
38,0,2,0
38,1,8,0
38,4,3,0
50,0,0,0
34,2,0,0
43,2,3,0
31,1,0,0
38,3,1,0
41,1,2,0
32,4,3,0
32,1,6,1
32,0,2,0
32,3,2,0
35,2,1,0
28,2,2,0
39,2,2,0
37,0,13,1
36,10,1,0
28,1,2,0
37,0,3,0
25,1,7,0
40,2,1,0
33,7,1,0
30,1,2,0
52,3,1,0
36,2,0,1
33,2,2,0
31,9,0,1
33,2,0,1
48,1,0,0
27,0,3,0
43,0,1,0
20,17,1,1
32,5,0,0
31,3,0,0
26,4,6,1
32,3,3,0
30,0,1,1
41,2,2,0
29,1,6,0
47,1,0,0
48,5,2,0
38,2,2,1
42,0,2,1
41,1,1,0
40,2,2,0
34,0,1,0
33,0,2,0
44,3,0,0
39,0,1,0
43,2,4,0
34,1,1,1
46,1,2,0
43,3,0,1
39,2,2,0
40,11,1,0
28,0,2,0
32,0,2,0
39,1,1,0
31,1,1,0
35,2,1,0
33,1,2,0
28,0,1,0
28,1,4,0
31,3,0,0
29,0,2,0
26,1,4,0
29,1,1,0
50,1,1,0
41,1,0,0
40,5,1,0
30,2,1,0
34,1,1,0
33,1,1,0
46,1,3,0
35,12,0,0
35,1,1,0
40,0,0,0
41,1,2,0
40,3,8,0
28,0,4,0
31,1,7,1
38,1,0,0
42,2,3,0
33,2,2,0
34,0,3,0
34,0,2,0
36,0,0,0
34,0,0,0
38,3,1,0
29,1,0,0
30,1,2,0
40,2,2,0
27,1,3,0
34,0,0,0
34,2,2,0
36,1,1,0
34,1,2,0
29,4,0,0
34,4,0,0
36,2,2,2
49,1,1,0
33,2,2,2
28,3,0,0
24,12,0,0
46,3,3,0
51,2,0,0
25,3,2,0
39,3,1,0
35,2,0,0
32,8,2,0
35,1,4,0
39,3,1,0
31,1,3,0
37,1,4,0
22,0,4,0
38,0,0,0
38,2,3,0
39,0,2,0
31,1,2,1
30,2,2,0
35,4,1,0
30,0,1,0
39,2,1,0
43,0,0,1
31,1,1,0
34,1,1,1
32,0,1,0
40,1,1,0
23,1,1,0
47,0,1,0
32,2,1,0
34,1,3,0
33,1,3,0
31,2,1,0
39,2,1,1
38,1,1,0
29,2,1,0
37,2,0,0
41,0,2,0
31,7,0,0
38,2,0,1
43,3,4,0
37,0,3,0
46,2,1,0
37,2,3,0
35,3,0,1
41,3,1,0
36,0,1,0
34,2,1,0
40,2,3,0
42,1,1,0
36,2,0,0
35,0,0,1
27,0,2,1
26,1,1,0
42,5,0,0
35,0,0,0
43,3,2,0
42,0,1,0
44,1,1,1
39,2,1,0
36,2,6,0
31,1,0,0
28,1,0,0
40,0,7,1
38,2,1,0
39,2,5,0
31,7,0,0
28,3,2,0
42,1,1,0
30,2,1,0
37,1,3,1
53,2,0,0
41,1,0,0
31,3,1,0
46,3,2,0
38,2,2,0
33,0,1,0
35,4,4,0
41,1,0,0
29,2,3,0
34,10,2,0
43,2,2,0
46,0,1,0
31,0,2,0
41,0,2,0
31,0,2,0
27,0,8,0
43,0,1,0
35,1,0,0
38,2,2,0
35,1,2,0
30,4,4,0
37,3,2,0
41,3,4,0
44,0,3,0
38,0,2,0
21,2,1,0
38,4,2,0
27,0,0,0
33,3,2,0
47,0,1,0
36,1,0,0
38,0,3,0
37,0,1,0
41,1,2,0
39,3,1,0
37,4,1,0
31,3,1,0
41,0,2,0
41,0,0,0
42,1,2,1
19,19,0,0
40,1,3,0
26,9,1,0
39,0,2,0
45,1,1,0
35,7,1,0
39,4,1,1
37,4,2,0
47,0,0,0
34,0,1,0
44,0,1,1
38,2,1,0
37,1,0,0
44,1,2,1
49,0,3,0
29,0,2,0
29,2,0,2
35,2,5,0
30,1,0,0
30,4,1,0
35,1,2,0
45,1,1,0
32,3,1,0
30,1,2,0
35,2,4,0
20,7,6,1
39,2,1,0
42,0,3,0
46,0,4,0
36,1,4,0
28,0,2,0
22,3,2,0
24,15,1,0
37,1,3,0
19,0,13,1
52,0,1,0
32,1,4,0
47,1,0,0
31,1,1,0
39,2,1,0
45,2,0,0
43,1,0,0
49,4,1,0
43,3,2,0
37,0,2,0
41,0,1,0
52,1,1,0
44,0,2,0
29,1,13,0
35,1,7,2
35,1,3,0
22,0,13,1
41,2,0,0
39,1,1,0
42,1,0,0
40,1,1,0
45,1,2,0
31,0,1,0
49,1,1,0
38,2,1,0
54,2,1,0
46,2,0,0
40,1,1,0
47,0,2,0
40,0,1,0
32,0,1,0
39,3,0,0
30,1,2,0
36,0,2,0
29,1,0,0
38,2,1,0
36,0,2,0
22,3,13,6
37,2,1,0
29,1,11,0
25,1,0,0
32,3,6,0
34,1,0,1
36,1,2,0
45,1,2,0
45,0,2,0
35,1,0,0
43,0,3,0
32,1,2,0
31,1,1,0
36,1,5,1
38,0,1,0
31,1,1,0
27,0,3,0
33,6,0,1
44,1,2,2
32,2,3,1
39,1,1,0
46,1,1,0
31,2,3,0
44,1,0,0
35,1,4,0
41,0,2,0
40,2,1,0
38,1,2,0
42,1,2,0
43,2,1,0
44,3,1,0
42,0,0,0
34,0,1,0
35,2,2,0
33,0,0,1
39,0,0,0
44,0,3,0
34,0,0,0
24,1,0,0
52,1,2,0
35,1,1,0
42,0,4,0
36,2,1,0
37,0,2,0
38,2,3,0
38,1,3,0
41,6,2,1
38,2,6,0
35,1,2,0
45,0,1,0
34,1,1,0
32,1,0,0
47,1,1,1
31,1,0,0
42,0,1,1
37,1,3,0
41,0,0,0
44,0,1,0
23,1,18,1
39,1,1,1
44,1,2,0
35,1,5,0
36,1,1,1
36,4,4,0
51,2,1,0
34,2,1,0
28,0,2,0
36,1,4,0
34,1,2,0
30,1,10,0
35,2,2,1
33,5,4,0
38,0,0,0
47,2,0,0
24,2,2,0
39,6,1,0
40,0,0,0
37,2,4,1
41,1,0,1
26,2,0,0
41,0,1,0
35,1,1,0
39,0,0,0
24,7,0,1
40,2,1,0
37,0,0,0
39,1,2,0
22,0,2,0
33,2,2,0
29,1,2,0
36,1,1,0
33,0,2,1
46,1,3,0
44,1,0,0
38,1,2,0
33,4,1,0
38,2,0,0
36,0,1,0
35,1,1,0
34,2,1,0
38,0,1,0
27,0,2,0
35,0,1,0
37,1,1,1
35,0,1,0
40,2,0,0
50,3,2,0
40,1,6,0
27,9,3,0
34,2,1,0
51,2,2,0
41,2,1,0
41,1,1,0
34,2,1,0
37,0,2,0
37,3,1,0
49,1,2,0
45,1,6,0
27,4,7,1
41,1,2,0
34,2,2,0
43,1,3,0
24,1,2,0
30,3,8,0
35,1,1,0
33,3,1,0
41,1,3,0
44,1,0,0
31,2,4,0
35,1,2,0
41,0,3,0
26,4,0,0
38,1,6,0
33,3,2,0
26,0,1,0
35,1,1,0
37,0,1,2
36,2,5,0
43,1,1,0
30,0,2,0
44,2,2,0
35,1,1,0
27,0,0,0
39,0,0,0
38,2,3,1
31,0,3,0
30,0,1,0
33,7,9,4
50,0,5,0
36,1,0,0
31,1,2,0
37,5,1,1
39,0,0,0
26,1,0,0
35,1,0,0
29,1,2,0
46,0,0,0
27,1,1,0
39,0,0,0
56,1,2,0
36,1,1,0
44,4,3,0
44,1,1,1
47,2,4,0
34,1,1,0
34,2,4,0
41,1,1,0
25,12,1,1
32,1,0,0
28,1,1,0
36,0,4,0
36,2,0,0
37,2,2,0
48,0,1,0
30,1,4,0
37,3,2,0
30,1,2,0
44,2,1,0
40,1,0,0
42,0,2,0
35,2,3,0
34,1,1,0
51,1,1,0
55,0,2,0
43,0,3,0
37,2,4,0
41,1,0,0
39,2,3,0
41,1,0,0
39,4,2,0
42,0,3,0
35,1,1,0
38,1,0,0
25,7,2,0
39,1,1,0
29,1,3,1
32,2,3,0
37,1,0,0
32,2,2,1
34,1,1,0
32,0,0,0
41,1,1,0
35,1,4,0
28,8,1,0
30,1,5,0
50,2,0,0
32,0,4,0
34,1,0,0
48,3,2,0
33,0,0,0
50,1,2,0
36,2,2,0
36,0,2,0
31,4,3,0
44,1,2,0
30,1,2,0
35,2,1,0
31,0,1,0
30,1,11,0
39,0,1,0
34,3,4,0
25,1,9,0
41,2,1,0
33,3,4,0
29,2,0,0
43,2,0,0
38,1,0,0
32,2,3,0
41,3,0,0
35,5,2,0
40,2,2,0
33,2,3,0
35,0,1,1
40,1,0,1
28,0,13,2
39,0,0,0
38,1,1,0
30,0,4,0
28,3,3,1
33,14,0,2
47,0,1,0
54,3,2,0
34,1,1,0
37,0,0,0
21,0,2,0
41,1,3,0
31,10,2,0
33,0,1,0
30,0,2,1
39,1,0,0
42,0,4,0
34,0,3,0
33,2,3,0
45,0,0,0
29,0,1,0
33,4,6,2
21,0,15,3
27,5,3,2
37,1,2,0
30,0,3,0
35,1,2,0
44,0,3,0
35,0,1,0
33,1,0,0
30,3,1,0
30,1,3,0
35,5,6,1
34,3,0,0
33,0,17,0
38,0,15,1
36,5,0,0
36,3,0,0
49,2,0,0
28,3,1,0
30,0,0,0
26,0,3,1
37,0,1,0
39,2,2,0
46,2,0,0
41,3,1,0
39,0,4,0
38,0,1,0
31,10,0,0
24,4,2,0
49,1,1,0
37,2,1,0
34,1,2,0
38,2,3,0
34,0,2,0
44,1,0,0
35,2,2,0
29,0,3,0
47,3,6,0
40,1,3,0
37,1,0,0
35,1,2,0
45,2,1,0
39,0,2,0
35,3,3,1
41,1,1,0
31,8,1,0
38,3,3,0
46,1,0,0
39,0,1,0
26,0,1,0
37,2,4,0
27,1,2,1
52,0,2,0
32,0,0,0
31,2,2,0
32,1,13,2
19,9,8,0
40,2,1,0
39,1,2,2
30,0,2,0
34,1,4,0
38,2,2,0
36,0,1,0
33,0,0,1
39,3,2,0
35,1,2,0
46,3,1,1
26,6,1,0
38,2,3,0
32,1,3,0
37,3,2,0
34,1,2,0
38,3,0,0
32,2,0,0
38,1,3,0
40,2,1,0
43,0,1,0
30,0,2,0
43,1,4,0
38,3,1,0
38,2,0,0
42,3,0,0
41,0,1,1
44,0,0,1
31,2,1,1
42,0,4,0
36,3,1,0
49,0,3,0
44,1,0,0
55,0,2,0
44,1,0,0
32,0,2,0
37,1,4,0
41,1,1,0
29,0,0,0
27,2,1,0
48,2,2,0
35,3,1,0
48,4,4,0
39,1,0,0
36,0,0,0
30,4,0,2
34,6,1,1
37,0,2,0
41,0,8,0
40,1,2,0
47,1,0,0
30,3,2,0
40,2,2,0
44,2,0,0
36,2,0,0
36,0,2,0
30,0,1,1
25,0,0,0
28,0,8,1
34,2,2,0
33,0,2,0
29,14,0,1
40,1,2,0
43,2,1,0
44,0,0,1
39,2,0,0
37,0,2,0
32,2,2,2
36,3,2,0
36,7,2,1
40,1,1,0
28,2,0,1
43,2,1,0
44,0,2,0
28,1,2,0
31,2,1,0
49,3,1,0
41,1,5,0
38,4,1,0
51,1,1,0
31,0,9,1
37,1,0,0
38,1,1,0
35,2,4,1
36,2,4,0
20,1,16,0
31,0,8,1
24,14,0,1
29,8,0,0
34,3,1,1
28,2,2,0
32,1,0,0
39,0,3,0
28,0,3,0
30,3,2,0
36,1,1,0
34,1,3,0
43,1,4,0
41,0,0,0
38,0,1,0
41,1,0,0
44,1,3,1
43,0,2,0
38,0,1,0
26,1,11,0
29,2,4,0
37,1,0,0
30,3,1,0
29,1,1,0
39,0,1,0
34,3,0,1
40,2,2,0
43,1,3,0
43,0,1,0
30,1,1,0
39,0,4,1
37,0,1,0
42,0,0,0
30,0,1,0
36,1,3,0
32,0,0,0
27,0,3,0
27,0,12,1
27,0,3,0
30,0,3,0
49,1,0,0
57,1,1,0
29,1,1,0
31,2,1,0
33,1,3,0
33,1,1,0
31,6,2,0
23,1,10,0
55,0,2,0
43,0,0,0
29,0,1,1
33,1,5,1
44,1,3,0
39,0,2,1
44,1,3,0
42,0,0,0
50,0,1,0
51,3,2,0
49,1,2,0
39,0,1,0
25,0,5,0
42,0,2,0
33,2,1,0
40,0,3,0
38,2,2,0
38,0,2,0
42,0,1,0
41,0,1,0
41,3,1,0
32,1,2,0
43,2,0,0
30,0,4,1
45,2,2,0
42,1,0,0
34,1,1,0
26,1,12,1
38,2,2,0
32,2,0,0
14,0,9,1
42,1,2,0
34,2,2,0
32,1,1,0
35,1,3,0
39,0,1,0
31,2,1,0
37,2,2,1
43,7,2,0
41,2,1,0
25,2,21,0
38,0,1,0
41,2,1,0
33,2,1,0
30,1,3,0
43,2,0,0
45,3,2,0
30,1,2,0
39,1,0,0
34,1,1,0
31,1,12,0
43,0,1,0
43,2,1,0
27,4,1,0
39,0,3,0
46,1,4,1
31,0,0,0
39,1,4,0
27,1,2,0
25,1,2,0
34,2,0,1
31,1,2,0
42,1,3,0
54,1,0,0
40,0,4,0
40,1,3,0
44,2,3,0
38,2,3,0
31,1,0,0
37,1,0,0
32,0,0,0
41,1,0,0
35,0,1,0
40,3,2,0
39,2,1,0
31,3,2,0
43,1,2,0
38,5,2,0
33,0,2,0
27,1,3,0
32,2,2,0
35,1,3,0
27,5,10,0
37,0,1,0
34,0,0,0
30,7,4,0
30,3,0,0
33,1,5,0
44,0,4,0
45,0,3,0
31,0,1,0
33,0,2,0
38,3,1,0
45,1,2,1
36,0,2,0
25,0,0,0
39,1,4,0
45,2,0,0
37,2,3,0
26,0,2,0
40,0,2,0
38,1,2,0
40,2,1,0
36,0,2,0
39,1,1,1
29,0,2,0
44,1,1,0
33,4,3,0
30,2,0,1
30,1,5,0
30,1,0,0
35,0,2,0
35,2,2,0
43,3,0,0
34,1,1,0
34,1,1,0
38,1,4,0
44,1,2,0
38,8,1,1
34,1,2,0
23,1,20,1
31,2,0,0
38,0,1,0
32,0,0,0
50,1,2,0
45,0,3,0
37,2,0,0
30,2,0,0
41,1,2,0
39,3,2,0
37,1,10,0
38,0,0,0
37,1,2,0
38,0,0,0
36,1,3,0
38,1,1,0
27,0,0,0
41,0,1,0
36,2,1,0
44,0,2,0
36,1,2,1
39,1,0,0
33,1,0,0
27,2,1,0
31,1,1,0
33,0,0,0
44,1,1,0
45,1,1,0
41,2,3,0
33,2,2,1
38,2,3,0
35,2,1,0
31,2,1,0
32,0,3,1
44,1,2,0
42,1,0,1
34,0,2,0
47,2,2,0
32,0,2,1
33,1,1,0
42,2,3,0
38,3,3,0
38,1,3,0
39,0,2,0
30,4,1,0
30,8,1,1
36,0,0,0
55,1,0,0
29,0,16,1
45,1,0,0
29,5,0,0
29,1,1,0
37,2,2,1
33,1,0,0
42,9,2,1
38,0,4,1
43,0,0,0
35,1,2,0
42,4,3,0
35,0,2,0
25,1,1,0
38,0,1,0
34,0,8,0
34,0,2,0
41,0,0,0
33,3,2,0
40,3,1,0
37,1,3,0
41,1,4,0
38,1,3,0
35,0,2,0
41,0,1,0
44,2,1,0
24,2,2,0
41,0,0,0
44,1,2,0
46,0,0,0
51,2,0,0
44,1,2,0
37,0,1,0
41,1,0,0
43,0,1,0
31,1,3,0
31,4,0,1
32,2,2,0
27,3,0,0
40,0,2,0
26,0,1,0
35,0,2,0
34,1,5,1
22,1,16,1
38,1,1,0
50,3,1,0
31,1,2,1
33,0,2,0
39,1,3,0
38,0,0,0
32,1,1,0
45,1,0,0
17,0,21,1
36,0,2,0
34,1,2,0
37,2,1,0
22,0,20,1
33,1,1,0
35,1,0,0
42,0,12,0
36,2,1,0
48,0,0,1
42,4,1,0
39,0,2,0
39,1,6,0
41,1,2,0
33,3,0,0
31,1,0,0
45,0,0,0
30,0,2,0
33,0,1,0
39,1,1,1
37,1,1,0
46,4,1,0
41,1,0,0
51,2,2,0
29,2,1,0
45,0,2,0
41,0,1,0
39,1,2,0
39,0,4,0
48,5,1,0
32,1,0,0
39,0,2,0
36,1,1,0
41,0,2,0
28,8,1,1
43,1,1,0
35,2,1,0
49,1,4,0
45,1,1,0
33,0,1,0
31,1,5,0
38,3,1,0
40,1,0,1
35,1,2,0
29,2,1,0
28,3,2,0
37,0,4,0
38,2,0,0
32,4,3,0
35,3,1,0
44,0,0,0
32,0,0,2
28,5,7,1
47,2,2,0
31,1,0,0
40,5,2,1
39,1,1,0
25,8,3,0
39,2,1,0
36,2,1,0
32,2,3,0
41,0,1,0
45,0,1,0
42,1,4,0
37,0,4,0
35,0,0,1
38,2,3,0
41,8,0,0
48,1,0,0
35,0,1,0
54,0,2,0
37,1,3,0
36,1,4,0
34,0,2,0
50,0,1,0
33,0,4,0
41,2,1,0
37,0,1,0
30,3,0,0
27,3,1,0
32,1,5,0
45,1,1,0
38,0,1,0
38,0,0,0
36,1,0,0
30,1,1,0
41,2,3,0
41,1,0,1
41,1,2,0
37,0,1,0
34,0,3,0
23,9,0,0
36,1,0,1
36,1,3,0
20,0,18,2
28,2,3,0
36,0,1,0
39,2,1,1
45,2,1,0
47,0,1,1
35,0,3,1
47,1,0,0
40,3,0,0
33,1,2,1
45,0,1,0
38,1,1,0
41,0,1,0
32,0,2,0
47,2,1,0
42,3,2,0
35,2,2,0
26,10,1,0
51,2,1,0
34,1,0,0
34,0,2,0
32,5,5,2
24,7,3,1
39,0,0,0
39,0,1,0
33,0,0,1
31,0,0,0
38,0,4,0
32,0,2,0
36,1,2,0
37,0,1,0
36,1,1,0
40,2,2,0
33,4,2,0
37,0,0,0
35,0,2,1
29,2,2,0
33,2,3,0
37,1,1,0
36,2,2,0
39,2,0,0
36,2,4,0
44,0,5,0
35,2,2,0
36,0,0,0
32,1,1,2
47,1,2,0
28,3,1,0
51,2,3,0
33,1,3,0
32,2,1,0
36,1,0,0
44,0,1,0
38,0,1,0
46,0,0,0
31,11,1,1
26,3,1,0
39,1,1,0
32,1,9,1
32,0,1,0
21,1,1,0
38,2,1,1
29,0,1,0
40,1,0,1
45,1,0,0
41,0,1,0
30,0,1,0
35,1,1,0
34,1,2,1
43,2,1,0
40,0,1,0
24,2,2,0
35,1,2,0
42,3,2,0
24,2,1,0
44,3,3,0
47,3,2,1
24,1,1,0
39,2,2,0
38,0,1,0
38,1,1,1
34,3,1,0
49,2,1,0
25,0,2,0
31,4,0,0
48,2,3,0
33,2,1,0
32,0,1,0
48,3,2,0
