Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
36,1,2,0
37,1,11,0
36,12,0,1
46,2,0,1
25,9,4,3
37,1,13,2
36,1,2,0
31,1,1,1
29,3,4,2
38,0,0,0
26,1,2,1
25,10,1,0
27,7,6,7
33,4,1,2
50,0,1,0
32,0,2,2
39,2,1,0
46,0,1,1
47,1,0,1
37,1,2,1
32,0,0,0
23,0,0,0
32,13,0,2
39,1,0,0
39,0,1,1
32,1,5,2
39,1,1,0
39,0,1,1
43,3,0,0
31,0,0,0
45,0,0,0
29,0,4,0
30,0,8,1
35,0,4,0
24,2,0,0
31,2,0,1
35,0,1,0
36,0,1,0
34,0,2,0
38,2,0,0
31,8,3,1
38,2,0,0
32,6,1,2
39,1,1,0
40,1,2,1
36,0,2,0
30,8,2,7
22,0,13,1
35,1,0,0
33,2,0,1
36,0,2,0
37,1,1,1
51,4,2,2
34,0,0,0
31,1,5,0
33,4,0,0
36,1,1,0
31,0,1,0
33,0,2,0
30,2,1,0
40,3,1,1
25,5,1,2
31,0,2,1
28,2,0,1
40,1,0,0
42,1,1,0
26,3,0,1
39,1,1,0
42,0,0,0
44,2,1,0
37,1,1,1
38,2,1,0
37,1,1,2
35,3,0,0
35,0,0,0
26,7,3,2
39,2,0,2
27,0,0,0
35,0,0,0
40,1,1,0
37,1,1,0
23,6,1,3
30,2,2,1
34,1,1,0
36,12,1,1
20,0,2,0
40,3,0,0
35,2,1,1
43,2,5,0
41,3,0,1
45,0,0,1
33,2,1,0
31,0,2,1
36,1,1,0
49,2,3,0
42,1,2,0
33,1,3,1
34,0,2,1
32,1,1,1
23,5,3,4
34,2,1,0
32,0,0,1
33,0,3,1
40,1,2,0
37,0,0,0
38,1,2,1
25,9,7,1
35,0,2,1
35,0,1,1
37,1,2,1
50,0,3,1
32,1,2,0
43,2,1,1
39,1,2,0
35,1,0,0
36,0,1,1
32,1,0,0
38,1,2,0
30,10,1,1
30,10,0,1
28,1,0,1
29,1,1,1
42,0,2,1
38,2,0,0
38,1,0,2
49,1,2,0
35,3,2,2
38,2,0,3
25,0,1,2
34,1,2,0
23,1,6,1
42,1,0,0
41,2,1,0
35,2,3,1
42,0,1,0
38,0,3,0
41,2,3,1
44,2,1,0
44,2,2,1
42,1,2,0
42,2,1,1
39,0,0,2
38,1,1,1
40,2,0,0
26,2,1,1
47,0,0,1
39,0,4,0
45,2,1,0
35,0,4,1
28,1,0,0
31,2,1,1
31,4,1,0
29,2,4,0
36,1,2,0
23,13,1,1
38,2,3,2
41,2,1,0
37,1,0,0
38,1,2,0
44,1,1,0
27,4,2,1
35,1,0,0
34,1,2,1
35,3,1,1
33,2,2,1
29,1,1,1
28,1,0,2
41,4,2,3
49,1,0,0
33,0,0,0
37,1,6,1
39,0,1,1
25,2,1,0
42,4,1,0
41,0,1,0
38,2,2,1
39,0,3,0
40,2,2,1
27,4,2,0
42,0,1,1
44,0,1,0
26,0,5,0
39,3,0,0
22,0,3,2
29,1,1,0
29,2,14,0
28,8,4,3
32,1,2,0
39,1,1,0
42,8,1,4
26,8,1,4
35,0,0,1
35,0,0,0
36,2,2,0
44,0,1,0
36,7,6,9
40,2,3,0
36,1,4,2
36,3,2,1
46,2,0,1
39,2,1,0
33,1,1,1
49,0,2,0
38,2,1,0
36,0,0,1
37,1,1,0
35,1,1,0
40,3,1,1
38,2,2,0
42,1,1,0
28,0,1,0
24,0,2,0
37,0,1,0
26,1,7,1
36,0,2,1
29,1,1,0
41,2,2,1
37,0,1,1
29,1,1,1
45,0,2,0
41,2,3,2
38,1,0,0
38,2,3,1
35,2,2,0
41,3,0,1
33,1,0,0
40,0,0,1
32,0,0,2
34,1,3,0
21,0,5,0
43,1,1,1
45,0,2,0
33,2,0,1
39,2,3,1
37,0,1,1
41,1,2,1
30,2,1,0
27,8,1,1
36,1,1,1
31,4,0,0
37,1,3,5
33,0,0,0
39,2,0,1
42,2,3,0
36,3,2,1
33,0,3,0
26,2,0,1
36,3,1,1
35,1,0,1
33,0,8,3
38,1,1,4
38,1,1,0
35,1,0,0
36,1,2,0
31,1,2,0
32,1,0,1
33,7,4,2
49,2,1,0
41,1,4,2
39,2,1,1
42,1,0,0
53,2,0,0
34,1,0,0
33,6,3,1
42,0,4,1
42,1,2,0
43,6,2,0
34,3,3,0
39,1,1,0
35,3,1,1
21,2,8,0
30,1,1,2
38,2,3,0
36,2,0,1
27,14,0,3
38,3,1,0
30,0,1,0
30,0,1,2
39,1,2,0
40,0,12,0
25,1,2,0
26,7,3,0
36,2,0,1
35,2,1,2
39,1,2,0
39,2,1,1
42,0,3,2
39,0,0,0
32,1,2,2
45,3,1,0
19,5,6,4
37,2,2,0
32,1,0,0
21,2,0,0
46,1,1,3
32,0,1,0
39,1,2,0
44,0,1,1
47,2,2,1
39,4,0,0
41,0,0,0
49,2,1,1
26,1,1,0
21,5,4,3
42,2,3,0
25,3,7,0
35,1,3,0
40,2,1,1
38,2,0,0
43,1,0,0
40,0,1,1
42,0,3,0
46,1,1,0
43,1,2,0
37,3,1,1
22,4,4,3
36,2,2,0
42,0,0,0
29,0,8,0
44,1,1,1
11,4,3,12
26,5,4,3
30,1,0,2
38,3,2,0
38,0,2,0
49,2,2,1
34,2,0,1
39,2,2,1
48,1,2,0
32,2,3,1
32,3,0,0
34,0,3,1
32,1,0,1
46,3,3,0
42,1,1,2
34,1,0,0
18,8,1,2
35,4,1,0
32,3,0,1
39,3,1,1
38,1,2,0
36,0,2,3
41,1,0,2
31,0,4,0
36,1,1,1
40,0,2,0
33,3,0,2
41,0,3,1
49,0,1,0
40,1,1,0
35,1,2,1
22,6,3,6
38,1,2,0
37,1,3,0
34,1,3,1
32,1,3,0
34,2,3,0
41,1,2,1
37,0,1,1
35,2,0,0
41,1,9,0
41,0,1,0
45,2,3,0
38,2,2,0
32,2,1,0
34,1,1,0
40,1,0,1
36,3,1,0
39,2,2,1
40,1,0,1
36,0,1,2
34,0,0,0
45,0,0,0
34,2,1,1
39,3,1,0
44,1,1,0
38,2,1,0
37,0,3,0
35,2,2,1
35,2,0,1
31,6,0,0
47,1,0,2
49,3,1,0
35,0,2,1
31,1,0,0
39,3,1,3
36,1,2,1
25,9,7,4
43,1,2,0
27,1,2,0
30,0,1,1
33,1,0,0
31,11,0,0
41,1,2,0
33,1,2,0
48,2,2,0
41,0,0,0
29,1,5,0
37,0,0,0
26,3,0,0
31,0,1,0
40,2,1,0
44,1,0,0
40,0,1,0
32,1,1,0
40,0,0,1
41,0,2,1
27,1,0,0
44,3,0,0
39,3,3,1
38,1,2,0
38,0,2,1
30,0,0,0
37,2,2,0
23,2,5,2
33,2,1,1
29,1,1,0
32,2,1,0
25,8,6,5
29,5,7,6
47,3,1,0
32,1,1,1
45,0,4,1
38,1,1,0
37,1,0,0
26,2,1,2
37,0,0,1
34,2,0,1
39,9,1,0
34,1,2,0
30,0,2,0
34,5,3,4
43,2,1,2
47,3,2,0
33,6,0,2
41,1,3,1
42,2,1,0
30,2,1,0
22,2,2,1
46,1,0,1
36,1,1,0
42,5,1,0
26,2,1,0
31,0,0,0
39,1,2,0
40,0,1,1
30,0,0,1
37,3,3,0
33,1,1,0
43,1,2,0
32,4,1,0
42,2,1,1
29,3,0,0
33,0,0,0
35,0,3,1
31,3,0,0
33,0,0,0
41,1,4,0
34,5,2,0
35,3,2,0
40,2,1,1
16,4,4,7
30,6,3,3
38,2,1,1
42,0,0,0
46,0,0,1
33,0,1,0
31,0,1,1
17,0,13,0
43,1,2,0
25,1,2,1
30,2,1,1
38,0,0,1
33,1,17,0
41,1,1,1
40,4,0,0
37,1,3,1
23,1,9,3
25,0,2,0
29,0,0,0
39,6,3,6
27,3,6,5
34,1,1,1
27,1,1,0
29,7,0,0
36,5,3,0
35,2,1,0
38,2,4,0
30,0,1,1
36,1,1,0
38,0,0,0
47,1,3,1
42,2,4,0
42,0,0,0
29,5,1,4
45,0,1,0
31,3,0,0
42,0,1,1
31,0,1,0
46,2,1,2
34,0,2,0
44,2,1,0
38,1,0,0
42,2,3,0
27,1,0,0
40,0,3,1
33,1,0,1
43,0,1,0
38,1,0,1
28,0,1,1
32,1,1,0
35,0,4,0
33,0,0,0
27,3,1,0
38,0,0,1
34,0,1,0
32,3,0,0
28,0,1,0
42,0,16,1
35,1,0,0
43,0,0,1
28,0,0,1
35,2,1,1
39,3,1,0
31,1,0,0
39,0,1,0
30,2,2,1
30,9,0,0
37,1,0,0
47,2,2,3
35,1,1,1
35,1,2,0
39,1,0,1
38,1,1,0
25,5,0,0
34,1,1,1
39,0,0,0
36,0,0,2
21,3,6,5
40,8,2,1
39,1,0,0
38,0,4,0
30,0,2,0
25,0,12,3
30,4,0,0
29,0,0,0
32,5,1,1
32,0,1,0
38,0,1,0
33,0,0,0
37,5,7,5
25,10,1,1
44,1,2,1
34,2,0,0
30,1,1,0
28,1,0,0
48,0,1,0
38,2,0,0
36,2,2,0
33,1,7,1
29,1,3,0
29,0,0,1
30,3,6,5
42,0,2,1
29,1,3,0
32,3,2,0
32,3,2,2
32,1,2,0
43,2,0,0
27,0,4,1
47,0,1,0
29,1,1,0
34,1,2,0
29,2,1,1
40,2,2,1
36,2,0,0
34,0,2,0
33,0,1,1
38,3,1,0
40,2,3,0
32,0,0,3
34,2,3,0
39,2,1,0
39,2,2,1
29,1,0,1
37,1,5,0
38,0,1,1
29,0,1,0
42,0,1,1
33,5,2,5
33,0,0,1
32,0,2,1
28,2,1,1
39,0,0,0
36,1,3,1
49,1,1,0
39,1,2,1
40,2,0,2
39,1,3,0
35,1,2,1
37,1,3,1
40,2,0,0
41,2,0,1
32,0,0,0
30,3,2,3
26,3,4,5
40,1,0,1
36,1,0,2
26,4,0,1
20,3,10,8
35,0,1,0
36,2,6,2
49,1,1,0
30,0,15,2
33,3,1,0
36,1,0,0
35,1,1,1
35,0,2,1
35,0,0,0
46,2,1,0
53,2,0,0
32,1,4,2
32,0,4,2
48,2,0,0
37,0,1,0
27,5,5,3
37,3,1,1
21,3,3,7
25,0,3,1
29,12,0,2
25,3,0,0
34,0,0,1
32,0,0,2
36,1,0,0
34,1,1,1
38,0,3,1
40,1,2,0
36,1,1,1
45,2,2,0
31,6,0,1
28,3,5,11
42,0,2,1
40,1,1,0
54,1,0,1
37,0,0,2
34,5,0,0
30,1,2,0
31,1,1,0
30,0,0,1
36,1,0,0
44,1,0,0
31,5,1,1
37,2,5,2
42,4,3,0
24,0,0,0
46,1,3,0
26,0,10,1
41,1,0,0
34,0,6,0
34,0,1,0
19,3,5,9
39,1,1,1
32,1,2,0
35,1,0,0
38,7,1,0
31,1,2,0
36,2,0,1
24,9,0,1
39,0,1,0
33,1,1,2
37,0,3,1
40,1,1,2
31,3,1,0
36,2,2,0
44,1,0,0
25,1,0,0
9,2,11,9
44,4,2,0
39,3,3,0
29,0,8,2
24,4,3,5
28,1,0,1
28,2,1,0
43,1,1,0
44,0,1,0
22,1,1,0
39,2,0,0
33,0,0,0
37,0,2,0
48,0,2,0
39,0,0,1
37,2,5,0
41,0,2,0
41,1,1,0
42,1,1,0
40,1,2,2
41,0,1,0
36,1,0,1
35,0,3,1
34,5,4,0
24,1,2,1
32,3,2,1
31,1,0,0
34,1,3,0
28,0,0,0
29,1,4,0
39,1,1,0
38,0,1,0
38,0,2,0
46,2,2,0
30,0,3,1
32,6,0,2
33,3,4,0
39,10,0,1
28,2,1,1
29,0,7,1
37,0,1,0
38,1,2,1
37,1,0,0
41,0,0,1
49,2,2,0
57,2,1,0
35,1,3,0
39,2,2,2
43,1,1,2
37,2,1,0
35,2,2,0
34,2,1,0
34,0,3,0
40,1,7,0
47,0,4,0
45,1,0,1
37,3,9,0
39,1,4,1
33,0,0,0
34,0,1,1
52,0,3,0
42,2,2,0
37,3,0,0
37,1,1,1
60,1,3,1
30,2,2,0
49,1,3,0
41,1,0,0
42,1,1,1
52,0,0,0
35,4,0,1
42,0,2,1
34,2,3,2
34,1,2,0
31,1,1,0
36,3,1,0
38,2,2,1
53,3,0,0
28,0,9,3
46,0,4,0
26,4,9,5
32,3,2,1
47,0,0,0
32,1,2,0
46,0,1,1
41,3,1,0
33,3,1,1
43,2,2,0
44,0,1,1
20,1,3,1
40,0,1,0
30,1,1,0
37,1,0,1
32,0,3,1
20,4,13,6
38,1,1,1
29,0,1,0
47,0,4,0
32,2,0,0
30,0,4,2
54,0,2,1
42,2,1,0
36,1,0,1
36,4,4,0
36,2,0,0
28,0,1,2
44,0,2,1
36,2,1,0
39,0,2,0
34,6,0,0
33,4,1,1
26,0,7,0
38,0,0,1
33,2,1,0
30,2,2,0
40,1,1,0
47,3,0,0
16,4,4,8
31,0,1,0
44,1,1,0
30,5,1,0
28,0,13,0
42,0,0,0
31,0,1,0
40,3,2,0
39,2,4,1
44,1,2,0
41,1,3,0
32,0,0,2
36,0,0,1
31,3,0,0
32,1,0,0
28,6,4,1
39,2,3,1
29,1,16,1
33,1,3,0
35,2,11,0
31,2,1,0
36,11,1,1
23,0,8,0
26,2,2,0
36,5,7,11
43,2,1,1
37,1,0,0
36,1,1,0
31,1,1,0
37,0,1,0
40,1,3,0
34,0,2,1
25,1,9,2
43,0,1,0
42,1,1,1
29,2,4,0
38,1,2,0
34,0,13,1
26,1,1,1
37,2,2,0
35,1,1,2
35,1,1,0
29,1,0,2
43,2,2,0
32,2,4,0
36,2,1,1
46,1,1,0
32,0,2,0
43,1,0,1
24,9,3,7
40,1,0,1
30,1,0,0
29,0,1,2
26,0,1,0
36,0,1,0
24,1,1,0
39,1,0,1
36,2,1,1
29,1,0,1
43,1,0,1
32,1,0,0
32,0,8,1
14,0,9,0
35,2,6,0
31,2,1,1
35,1,2,0
30,1,2,0
34,2,2,0
38,0,2,0
42,4,1,0
32,8,4,3
32,1,1,0
28,7,0,0
38,1,3,0
38,1,2,1
40,1,1,1
32,0,0,1
39,8,1,1
49,1,3,0
38,1,1,0
38,0,0,0
39,1,0,0
39,1,2,0
39,2,0,0
44,1,1,0
32,2,0,0
41,0,1,1
31,0,0,0
33,1,2,0
33,4,6,5
39,1,0,1
35,2,0,1
31,1,2,0
36,1,3,0
46,2,2,1
30,2,2,0
44,2,0,1
27,0,4,0
45,0,1,1
48,2,3,1
38,1,1,0
39,1,1,1
40,0,2,0
27,3,2,1
26,4,5,5
42,1,2,0
32,1,0,0
24,7,5,4
39,1,1,1
34,0,0,0
43,1,1,0
39,1,2,1
27,1,1,0
31,0,0,1
42,1,2,0
44,1,2,0
32,2,1,0
34,12,0,1
31,2,0,1
27,0,2,0
33,0,1,0
35,0,2,1
31,0,0,1
34,0,0,1
35,2,13,1
45,4,2,0
25,1,1,0
30,2,0,0
35,2,1,0
41,1,1,0
40,0,2,0
26,0,2,1
51,0,2,2
28,2,2,0
33,2,1,0
34,1,1,0
23,0,13,0
36,1,2,0
42,0,1,0
38,1,3,1
47,1,3,0
44,1,1,0
42,1,4,0
37,1,2,0
37,7,1,0
40,1,1,1
45,2,2,0
37,2,1,0
29,7,8,6
32,2,1,0
43,1,3,0
49,1,2,1
36,1,0,0
24,2,0,0
34,1,0,0
33,2,3,0
46,2,2,0
35,2,1,0
43,1,0,0
28,2,4,0
17,2,3,5
27,1,1,0
21,0,3,1
48,2,0,1
52,9,0,3
33,1,4,1
45,1,2,0
32,0,3,1
26,2,0,2
40,0,2,0
43,2,1,1
34,0,1,1
42,2,1,0
36,1,0,0
35,0,0,0
21,3,8,5
42,1,0,0
38,3,2,0
29,7,3,1
35,2,1,0
31,3,4,1
32,6,1,0
35,0,2,0
33,0,1,0
33,2,2,0
28,1,0,0
30,1,1,0
39,0,1,0
37,1,0,0
31,1,3,0
43,3,1,0
27,1,1,1
49,0,1,0
38,0,1,1
30,2,3,2
42,1,1,0
29,0,3,1
39,2,0,0
48,2,6,1
38,0,4,1
36,1,2,0
29,1,1,1
32,5,0,2
31,1,1,0
34,0,1,1
29,0,4,0
35,3,1,0
38,1,0,0
37,0,3,1
33,0,0,0
41,0,1,0
44,3,3,0
36,1,0,1
30,1,2,0
34,3,2,1
37,0,0,0
44,1,5,0
45,2,2,2
31,1,1,1
41,1,3,0
42,1,1,0
33,2,1,0
31,2,0,0
34,1,2,1
38,4,3,0
36,2,2,0
34,0,8,0
45,0,1,1
31,2,1,0
30,1,1,0
42,0,0,1
34,0,1,0
34,3,2,1
37,1,1,0
34,3,3,3
42,0,2,0
35,1,0,0
26,7,0,1
36,0,1,0
42,0,2,2
44,1,3,1
36,2,0,1
40,2,0,0
29,0,0,0
24,15,0,2
40,0,2,0
31,1,0,0
32,1,2,0
35,1,0,1
29,0,3,1
45,0,1,0
39,1,0,0
44,1,0,2
34,0,0,1
51,0,2,0
24,1,0,0
25,6,2,1
44,2,0,0
32,2,1,0
19,4,4,4
31,2,1,0
31,1,3,0
43,0,0,0
41,1,1,0
48,1,3,0
45,1,2,0
40,0,1,0
56,0,0,1
33,2,1,0
44,1,4,0
36,0,1,0
38,3,4,1
36,1,4,1
33,1,1,1
32,2,1,0
36,0,2,0
44,1,1,0
37,2,1,0
32,1,0,1
45,1,2,0
36,1,0,0
42,2,1,0
26,8,0,0
46,1,0,1
37,2,2,0
30,2,1,1
33,0,0,1
19,2,0,0
26,1,2,2
36,1,0,0
48,3,2,1
30,8,0,1
34,1,2,2
29,0,3,1
19,9,7,6
24,8,1,3
45,3,3,1
27,4,1,1
20,6,3,4
52,1,0,1
31,2,1,0
25,7,1,6
42,1,0,0
44,1,2,1
36,1,2,0
35,1,2,4
48,0,1,0
26,1,1,2
37,1,0,1
39,3,1,2
29,1,0,1
36,3,4,0
31,1,1,4
32,0,2,0
39,2,0,0
42,1,1,0
44,1,1,3
31,0,1,1
42,1,2,0
22,13,0,3
39,0,2,0
41,1,0,0
23,5,7,7
38,2,1,2
37,4,1,3
32,0,2,2
29,1,0,0
43,3,2,0
27,0,1,0
39,1,0,0
27,4,3,0
29,0,1,1
42,1,1,0
46,4,1,1
46,0,2,0
22,8,6,2
32,1,2,0
30,2,0,0
38,1,1,0
46,2,1,0
34,0,0,1
42,0,2,1
42,2,2,0
44,1,1,0
41,1,2,0
28,2,2,0
22,0,9,1
40,1,0,1
32,2,0,0
36,4,1,3
34,2,1,1
27,0,2,0
43,0,2,1
36,2,2,1
46,1,4,0
42,0,1,0
41,3,3,0
31,0,4,0
33,0,1,0
34,1,7,2
40,1,2,0
37,1,1,0
31,1,0,1
40,3,0,1
34,1,3,0
34,2,1,1
31,2,2,2
34,4,0,1
39,3,0,1
34,0,0,0
30,1,3,1
45,4,2,0
39,1,2,0
41,1,2,0
41,0,0,1
38,0,2,1
41,0,2,0
34,4,0,1
43,0,1,0
26,1,1,0
25,1,2,0
31,1,5,0
38,1,1,0
30,5,2,5
41,0,0,0
37,0,0,0
30,4,2,0
23,5,3,8
41,0,2,0
39,0,1,1
39,0,1,1
43,2,1,1
31,2,3,1
33,3,3,2
22,7,0,0
50,3,1,0
21,1,0,1
35,2,2,0
36,0,2,3
29,8,0,0
47,1,3,0
44,1,1,0
25,0,13,3
34,2,1,1
29,0,1,0
36,0,2,0
39,2,2,0
46,1,2,1
34,2,2,1
45,2,3,0
38,2,3,0
41,1,1,2
24,0,0,0
27,1,2,0
30,1,1,0
38,3,1,0
41,0,4,0
35,2,1,0
46,1,1,0
36,1,2,0
35,2,0,0
40,1,1,0
44,0,1,0
40,0,2,0
25,1,4,3
38,2,0,2
38,1,0,0
36,3,0,1
40,1,2,0
44,1,1,2
43,0,3,0
46,1,1,0
45,1,1,1
41,0,1,1
29,2,0,1
45,2,2,0
31,2,3,0
31,1,5,0
30,2,1,1
34,3,2,0
41,1,0,0
38,1,2,2
33,4,5,2
26,6,1,1
26,5,0,0
43,0,0,0
30,2,1,0
34,2,3,0
31,2,0,0
40,4,0,0
39,0,1,2
53,0,1,0
42,2,2,0
37,0,1,1
46,1,0,0
41,3,2,0
41,1,1,1
38,4,2,1
29,9,0,1
39,1,3,0
40,1,1,1
28,1,8,1
40,2,1,0
35,0,0,1
39,1,2,0
45,1,0,0
41,0,2,0
45,0,1,0
47,0,0,0
45,2,0,0
22,8,0,3
33,2,4,0
41,2,2,0
32,6,1,1
25,0,1,0
28,1,0,0
38,0,1,0
29,1,0,0
45,2,2,0
31,1,1,0
43,1,6,1
17,4,7,2
45,0,0,1
38,1,1,0
37,7,0,1
48,1,1,0
22,2,1,0
38,1,1,1
29,1,1,1
33,2,0,0
37,1,2,1
30,2,1,0
29,2,1,1
28,1,0,1
40,0,5,0
30,1,2,0
43,2,1,0
47,0,1,0
31,12,0,0
39,0,1,1
39,1,1,0
42,0,1,0
40,0,0,1
43,3,3,1
22,14,1,1
40,1,1,0
31,2,0,0
25,5,0,1
26,6,4,2
39,1,1,0
44,1,2,0
44,0,1,0
46,2,1,0
41,2,1,0
33,1,2,0
42,2,4,1
37,4,0,0
36,0,0,1
55,0,2,0
23,6,6,8
45,0,0,1
47,2,0,4
31,3,0,0
24,1,2,1
31,0,3,0
44,0,1,0
36,0,3,1
30,1,0,0
52,0,0,1
31,0,2,0
24,2,1,1
31,1,0,1
19,14,0,0
28,0,0,0
44,0,1,0
41,3,0,1
43,0,4,0
38,1,1,0
34,1,1,1
23,1,2,0
32,1,2,2
42,1,1,0
25,1,2,2
29,1,7,0
43,0,2,1
39,1,0,0
51,3,0,1
34,0,1,0
29,1,0,0
44,1,2,0
39,3,1,1
35,2,1,0
34,1,0,0
23,6,3,7
33,4,1,1
36,1,4,0
34,1,0,0
37,0,2,0
35,0,2,0
30,7,1,1
33,2,0,0
34,1,2,2
38,3,2,1
36,0,4,2
27,1,1,0
32,1,0,1
20,7,2,3
44,1,2,0
25,0,2,0
38,1,2,0
37,1,2,0
27,0,4,0
28,3,7,2
22,5,0,4
34,1,1,0
30,12,0,3
36,1,1,0
27,3,1,0
33,1,1,0
32,2,1,0
34,0,1,0
42,0,8,2
39,1,0,2
39,0,0,0
34,1,3,1
32,0,0,0
35,0,1,0
31,1,0,0
31,2,1,1
21,9,0,5
32,0,4,3
46,1,1,0
38,0,1,0
29,10,1,0
37,2,0,1
41,0,2,0
39,4,3,0
31,0,11,2
45,1,1,1
44,1,3,0
47,2,2,1
28,1,1,1
44,0,1,0
47,1,2,2
31,0,0,0
34,0,5,2
41,1,1,0
26,4,2,0
43,2,1,0
39,2,0,0
40,0,1,0
46,3,0,0
32,0,4,0
39,0,1,0
35,3,2,0
35,1,1,1
44,1,2,2
35,1,3,0
33,3,1,0
50,1,1,0
45,1,2,2
33,1,4,0
39,0,0,1
34,2,0,0
34,3,1,1
34,1,3,0
37,0,3,1
41,0,1,0
39,1,0,2
31,9,2,0
37,1,0,0
32,1,1,0
36,2,0,1
44,1,1,0
41,1,0,0
25,2,3,4
41,1,4,1
32,6,2,1
39,6,3,0
46,0,3,1
42,4,2,0
26,2,8,4
32,8,0,1
36,1,0,2
40,1,1,1
33,0,2,0
48,0,0,1
23,1,2,0
42,2,1,1
35,2,1,0
34,0,1,0
37,0,3,1
44,1,1,1
34,1,1,0
27,1,1,1
31,2,8,0
37,0,2,0
34,7,3,4
38,2,1,1
30,2,0,2
40,2,0,1
35,0,0,1
34,0,3,2
29,1,11,4
36,0,2,1
40,1,0,1
29,0,0,1
35,1,3,0
30,0,3,0
36,2,2,1
27,0,2,1
37,1,1,0
36,1,0,0
36,0,2,0
23,11,0,1
49,2,2,0
32,2,0,0
42,1,0,1
33,2,3,1
48,1,1,1
32,1,1,1
48,2,2,0
37,1,0,0
36,3,0,0
46,1,8,1
21,3,6,11
31,3,0,0
40,1,1,1
37,3,1,3
33,2,3,0
39,0,6,0
29,8,0,1
35,2,2,0
41,0,4,2
36,3,2,0
35,2,1,0
24,12,0,2
29,2,0,1
34,0,2,0
23,0,4,2
43,0,1,1
36,13,1,3
34,1,0,3
33,2,0,0
38,2,0,1
43,1,2,0
36,1,3,0
49,1,0,0
37,1,0,0
34,0,3,0
30,0,0,0
37,2,1,0
34,2,1,1
40,1,2,1
42,2,0,0
43,1,1,0
32,0,6,0
42,2,1,0
41,2,1,0
31,3,3,2
37,1,5,0
39,0,2,0
27,0,0,1
43,1,1,0
36,0,1,0
32,1,0,0
55,0,1,0
41,3,2,0
38,2,2,0
34,1,1,0
41,1,0,2
31,0,1,0
28,4,3,3
40,4,1,0
46,1,1,0
43,0,0,0
38,1,1,0
33,3,0,1
36,1,0,1
41,2,3,1
45,1,0,0
34,3,1,0
34,3,1,2
32,4,4,8
30,2,4,2
30,0,3,2
34,0,2,1
28,1,2,0
35,3,2,1
42,1,3,1
30,3,0,0
30,0,5,0
38,2,1,0
43,0,0,2
43,2,2,1
32,3,0,0
55,1,3,0
28,1,1,2
39,3,5,2
36,8,1,2
42,3,2,0
32,0,1,0
36,0,1,0
31,1,0,0
31,0,1,2
41,0,0,2
38,0,0,1
41,0,1,0
31,13,0,3
23,10,0,1
41,3,1,0
45,3,2,0
31,1,1,0
38,0,1,1
58,1,3,0
29,0,1,1
40,1,0,0
23,3,3,0
35,1,1,0
39,1,0,0
27,3,0,1
25,9,0,3
25,10,1,0
33,1,0,0
51,0,1,1
30,6,3,5
30,0,0,1
36,1,2,0
24,8,4,2
31,0,0,1
32,1,2,1
36,0,2,1
33,1,2,0
34,0,1,0
45,1,0,0
24,6,0,1
38,1,0,0
40,3,0,0
29,1,0,2
24,2,3,5
32,0,2,1
36,11,1,2
43,1,2,0
39,0,0,2
38,2,3,1
40,1,1,1
53,0,0,1
33,0,0,3
33,1,7,2
30,10,2,6
24,1,0,0
46,2,1,1
36,1,1,0
44,2,2,0
33,0,7,1
42,2,1,2
39,0,0,1
32,1,2,1
36,0,1,0
41,1,1,0
41,1,1,0
41,1,1,2
26,3,14,1
34,6,1,2
24,4,2,0
35,3,1,1
44,3,2,2
48,0,1,0
36,3,0,1
41,2,1,0
33,2,1,1
45,1,3,1
35,0,4,0
30,1,2,0
39,4,2,0
49,2,1,2
24,4,4,6
45,0,1,2
40,3,0,1
21,0,6,0
48,2,2,1
26,1,0,0
32,2,3,0
42,1,2,0
38,3,0,0
41,8,1,0
42,3,0,0
39,1,0,1
39,3,1,2
47,2,1,1
34,1,0,1
39,4,1,1
33,2,1,0
43,0,1,0
34,1,2,2
31,2,2,1
44,3,0,1
36,0,1,0
41,1,0,0
36,1,2,0
29,4,2,6
35,0,0,0
36,1,0,2
39,2,0,0
45,2,2,1
35,1,0,0
27,4,1,2
27,2,2,1
38,2,2,0
39,0,0,0
36,2,2,0
39,0,1,1
21,1,7,4
35,0,1,1
43,0,1,0
39,1,2,0
36,1,3,1
39,0,1,0
34,1,3,0
35,1,1,1
31,1,0,0
41,1,1,1
20,6,1,2
31,2,0,0
39,0,0,1
27,11,0,0
43,2,1,1
38,0,3,1
30,3,8,1
35,0,2,0
29,6,0,1
40,3,0,0
42,1,1,0
43,3,0,1
27,2,1,0
44,3,3,0
37,1,1,0
43,3,0,1
45,0,0,0
31,2,4,1
32,2,3,1
42,2,5,2
35,1,2,0
46,1,1,0
34,0,3,0
34,2,2,0
33,1,3,0
36,3,2,1
31,0,10,0
38,3,1,0
41,3,0,0
44,1,3,1
28,0,2,0
34,1,0,1
43,2,2,1
35,1,1,1
38,0,3,0
37,2,2,3
37,2,1,2
34,6,0,0
34,1,0,0
29,5,1,1
45,1,0,0
29,2,4,0
33,1,15,1
37,1,3,0
36,3,2,1
48,1,2,0
37,2,1,1
48,2,1,1
34,0,0,0
39,1,1,1
42,0,3,0
23,15,1,0
34,2,0,0
38,0,4,0
38,2,1,0
35,2,1,0
43,4,2,0
41,0,1,0
28,1,2,0
42,2,2,1
44,2,1,0
38,0,1,1
27,2,1,3
36,2,6,1
35,3,1,2
31,1,4,0
37,3,1,1
36,2,2,0
