Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
21,0,5,0
41,1,0,0
52,1,1,1
36,1,3,0
37,1,4,0
55,6,2,0
34,0,4,0
42,2,2,0
44,1,1,0
34,1,2,0
44,1,1,0
42,3,1,0
32,0,3,0
26,1,1,0
27,6,0,1
47,2,0,0
26,1,1,0
41,2,2,0
43,3,5,0
30,1,1,0
37,0,1,1
39,4,2,0
32,2,1,0
34,3,2,0
35,1,0,0
28,6,2,1
33,3,2,0
34,0,2,0
38,2,1,0
43,1,2,0
41,0,0,0
41,1,0,0
37,3,1,1
15,1,30,0
31,1,2,0
52,2,4,0
42,2,3,0
49,1,1,0
45,0,2,0
26,1,2,0
35,2,1,0
36,6,1,1
37,1,2,0
28,5,1,0
32,1,1,0
48,1,2,0
21,0,9,0
30,0,2,0
26,2,8,0
41,2,1,0
35,2,1,0
45,1,2,0
48,2,3,0
38,0,3,0
29,6,1,1
40,1,1,0
39,5,1,0
50,3,2,0
35,2,2,0
45,0,2,1
30,0,0,0
48,0,4,0
30,2,1,0
41,2,0,0
28,11,0,2
40,1,3,0
30,2,2,0
38,1,3,0
40,1,3,0
42,2,1,0
37,3,1,0
33,0,2,0
43,1,0,0
29,8,2,2
35,1,0,0
28,2,2,0
51,0,1,0
24,5,13,3
35,0,1,0
40,0,2,0
34,2,4,0
36,0,1,0
33,4,0,0
41,0,2,0
46,1,2,0
32,0,0,0
39,1,2,0
31,0,1,0
33,4,4,0
38,3,2,0
24,1,6,1
36,0,2,0
41,1,2,0
39,4,1,0
42,2,1,0
31,2,3,0
37,1,2,0
34,1,1,0
32,3,0,0
42,0,1,0
26,10,1,1
45,3,1,0
31,0,20,0
40,0,2,0
43,1,1,0
37,2,0,0
37,0,1,0
22,5,1,1
32,0,1,0
34,6,1,0
28,1,3,0
4,1,17,9
29,2,2,0
30,1,1,1
30,13,1,1
37,5,0,0
45,3,4,0
44,2,0,0
44,1,0,0
34,3,2,0
35,1,2,0
36,1,2,0
38,0,1,0
31,0,4,2
45,1,1,0
46,1,1,0
42,2,4,0
36,1,1,0
37,0,0,0
28,9,2,2
39,1,1,0
35,3,3,0
35,2,6,1
31,4,2,0
44,1,3,0
34,1,4,0
40,2,1,0
27,1,2,0
30,1,1,0
38,1,1,1
33,2,0,0
35,1,2,0
23,1,8,0
36,1,5,0
34,10,2,0
34,3,1,0
39,1,0,0
32,7,2,0
47,3,3,0
26,3,1,0
33,0,1,0
36,5,0,0
40,0,2,0
40,1,3,0
23,0,2,0
33,1,2,0
23,3,2,1
40,0,2,0
33,1,1,0
40,0,1,0
30,0,1,0
46,1,2,0
41,1,0,0
43,1,2,0
42,1,1,1
33,0,3,0
31,0,4,0
31,1,3,0
40,0,3,0
39,2,1,0
36,1,3,0
23,4,3,0
44,1,2,0
45,2,1,0
39,4,1,1
32,2,0,0
29,0,3,0
33,0,1,0
39,1,2,0
39,0,1,0
31,2,1,0
35,2,4,0
39,0,2,0
38,3,2,1
44,2,1,0
37,1,3,0
27,10,1,0
37,0,3,0
7,0,34,2
34,2,1,0
44,3,2,1
34,4,4,1
39,0,4,0
45,2,1,1
32,0,2,0
25,2,0,0
36,2,3,0
39,0,2,0
31,2,1,0
37,1,1,0
43,2,4,0
41,0,2,1
38,3,0,0
27,1,3,1
38,5,1,0
37,1,1,0
36,2,0,0
32,5,3,0
31,7,1,0
39,3,1,0
25,1,2,1
32,2,3,2
43,1,4,0
29,1,2,0
35,2,0,1
40,0,4,1
30,0,2,0
26,16,0,2
39,3,1,0
25,1,3,0
37,2,1,0
37,2,2,0
38,1,1,1
28,5,1,0
28,1,14,0
23,15,2,0
34,1,2,0
41,3,2,0
32,2,1,0
27,0,1,0
43,2,1,0
39,9,1,1
36,3,3,1
34,1,1,0
33,5,0,0
23,11,2,1
35,1,2,0
47,2,2,0
33,3,1,0
33,1,2,0
44,4,2,0
34,8,1,0
50,2,1,0
54,0,2,0
46,0,4,0
32,2,2,0
41,0,2,1
30,7,2,0
33,3,4,0
36,1,2,0
33,9,2,0
33,1,15,0
40,1,2,0
37,1,0,1
28,10,0,0
42,0,1,0
48,0,0,0
17,2,2,0
8,1,13,5
41,2,4,0
36,2,3,0
30,1,1,0
30,0,1,0
35,6,3,1
31,1,2,0
35,0,3,0
35,1,0,0
41,0,3,0
38,7,1,1
39,0,1,0
39,2,4,0
38,0,2,0
37,0,1,0
25,6,2,1
44,1,3,0
34,1,2,1
43,1,0,1
34,1,4,0
37,2,5,1
26,0,12,0
41,0,0,0
29,7,1,0
35,2,1,0
40,0,3,1
40,2,1,0
35,1,3,0
34,1,2,1
41,0,0,0
43,2,3,0
30,1,1,1
39,2,3,0
36,2,1,0
38,1,1,0
28,6,2,0
40,3,2,0
13,4,19,4
25,1,2,0
34,1,4,0
31,1,1,1
32,0,4,0
32,1,3,1
28,3,0,0
44,1,3,0
58,1,0,0
31,3,2,1
41,0,1,0
35,2,2,1
41,0,1,0
23,0,5,0
35,4,1,0
35,1,2,0
33,0,5,0
31,8,4,0
39,2,2,0
32,6,2,0
41,0,2,0
39,3,0,0
34,0,5,0
25,1,0,0
47,0,1,0
38,3,3,0
42,3,2,0
33,1,2,0
36,1,0,0
30,3,0,0
33,10,3,0
38,1,1,0
44,0,1,0
37,2,2,0
40,4,3,0
32,3,2,0
29,2,1,0
49,0,3,0
35,2,3,1
32,1,2,1
31,2,4,0
34,0,2,0
40,2,0,0
37,2,1,0
39,1,3,0
25,2,4,0
22,3,2,0
28,13,0,2
34,1,0,0
37,0,1,0
43,1,1,0
24,0,12,0
32,1,2,1
40,0,1,0
36,3,6,0
40,4,3,0
34,3,3,2
34,1,3,0
37,0,1,1
29,2,3,0
29,2,2,0
44,0,0,0
33,2,2,0
29,0,2,0
37,0,9,0
40,0,2,1
32,2,1,0
28,4,1,1
32,7,0,1
31,0,2,0
44,0,2,1
39,0,5,0
42,2,1,0
37,1,0,0
28,0,0,0
44,1,2,1
31,1,1,0
33,2,2,0
19,9,4,0
37,1,2,0
38,0,1,0
31,1,5,0
35,1,1,0
28,0,3,1
31,1,2,0
38,1,2,0
35,0,3,0
38,1,2,0
36,6,0,0
43,1,1,0
39,0,4,0
37,1,2,0
38,2,0,0
37,3,1,1
31,0,3,0
43,1,0,0
33,1,2,0
37,3,1,0
32,2,3,0
33,2,3,0
38,4,3,0
35,2,5,0
38,2,1,0
31,2,2,0
42,1,2,0
41,2,3,0
38,4,1,0
37,2,2,0
48,0,4,0
49,3,2,0
37,2,3,0
28,2,16,0
47,1,1,0
29,2,4,0
30,6,0,1
46,1,0,0
36,0,1,0
32,2,1,0
29,0,2,0
40,1,3,0
13,1,28,0
37,1,1,0
29,5,7,1
47,0,7,1
33,14,1,1
37,1,3,0
20,1,1,0
41,2,2,0
29,6,2,1
44,2,3,0
43,0,2,0
30,2,5,0
40,2,1,0
41,1,0,0
45,0,7,0
45,2,1,0
38,1,1,0
38,2,0,0
36,5,2,0
40,2,1,0
32,1,2,0
25,1,2,0
35,0,1,0
40,0,0,0
39,0,0,0
27,1,1,0
19,1,20,3
22,5,6,1
36,4,2,0
35,0,1,0
49,1,2,0
30,5,0,0
28,1,4,0
29,0,2,0
14,9,11,2
36,1,2,0
32,2,1,0
31,1,0,0
35,2,13,0
35,6,3,0
36,3,2,0
34,4,2,0
36,3,1,1
36,0,3,1
30,5,1,0
35,2,3,0
20,1,10,1
34,1,1,0
41,2,1,0
46,2,1,0
46,0,2,1
35,0,4,1
38,0,3,0
27,0,0,0
45,2,0,0
43,0,2,0
45,0,2,1
37,0,3,0
19,0,8,0
25,8,2,0
30,2,3,0
34,1,1,0
34,5,1,0
33,2,2,1
42,3,1,0
30,0,1,0
37,2,4,0
43,1,3,0
45,2,1,0
34,0,0,0
34,5,0,0
33,7,6,0
41,3,3,0
14,0,32,0
38,1,2,0
34,2,0,2
34,0,2,0
28,1,4,0
45,1,0,0
33,0,0,1
38,3,2,0
33,2,1,0
38,0,1,0
33,2,4,1
42,1,1,0
41,3,1,0
39,0,1,1
38,2,3,0
40,1,2,1
31,2,1,0
34,3,4,1
36,0,5,0
31,1,1,0
40,4,4,0
29,1,2,0
28,0,1,0
38,1,2,0
41,3,2,0
32,2,2,0
37,2,1,0
31,2,2,0
30,4,2,0
49,3,3,0
38,2,1,0
23,6,0,1
37,2,3,0
30,3,3,0
28,0,0,0
45,1,3,0
37,2,2,0
44,0,1,0
37,2,0,1
27,14,2,1
32,1,3,0
33,3,1,0
30,2,7,0
45,1,2,0
44,0,4,0
33,1,2,0
36,1,0,0
27,1,2,0
34,0,15,0
31,1,3,0
39,1,4,0
31,7,1,1
23,2,13,0
40,1,3,0
33,1,3,0
35,1,1,0
35,1,4,0
32,2,2,1
27,1,2,0
30,4,4,0
34,0,0,0
37,1,2,0
42,1,2,0
35,1,1,0
36,3,1,0
42,1,1,0
49,0,2,0
27,0,0,0
33,0,2,0
43,5,4,0
32,0,2,0
48,1,1,0
38,1,2,0
26,4,1,0
44,1,4,0
34,1,3,0
38,9,0,2
50,0,2,0
34,0,0,0
32,0,2,0
32,0,0,0
26,2,6,0
42,0,3,0
39,1,2,0
29,1,3,0
37,1,1,0
45,0,1,0
46,2,5,0
23,7,1,0
39,2,4,0
46,3,3,0
28,0,4,0
40,0,1,0
32,1,0,0
38,1,1,0
30,2,3,0
40,1,2,0
36,2,3,0
39,1,0,0
36,2,3,0
30,3,2,0
34,9,5,0
40,1,5,0
36,1,2,0
32,6,1,0
39,2,2,1
43,3,2,0
34,4,1,0
37,2,2,0
33,0,1,0
43,2,2,0
43,1,2,0
28,1,1,0
30,1,0,0
39,0,0,0
39,2,0,0
27,5,3,0
42,1,0,0
30,2,2,0
40,1,2,0
31,1,4,0
43,3,3,0
32,1,1,0
37,2,2,0
14,0,31,1
27,13,2,1
44,4,5,0
31,1,2,0
36,2,4,0
51,2,1,0
32,2,1,0
54,1,0,0
48,5,2,0
35,0,2,0
24,0,1,0
38,3,4,0
34,1,3,0
43,4,1,0
35,4,1,0
31,1,2,2
31,3,3,0
32,5,0,0
24,0,0,0
33,0,2,0
22,2,2,0
41,3,0,1
38,3,2,0
40,1,2,0
41,1,2,0
33,0,1,0
40,0,5,0
30,3,2,0
45,2,1,0
42,0,2,0
45,3,4,0
44,2,0,0
28,2,1,0
34,0,1,3
39,2,1,0
43,1,1,0
37,3,1,0
36,2,3,0
31,4,3,0
40,0,0,0
33,0,2,0
36,1,1,0
38,3,2,0
32,0,2,0
38,1,1,0
16,7,12,0
38,0,1,0
34,3,3,0
36,2,0,0
43,1,1,0
33,11,0,0
28,0,11,1
28,0,1,1
50,1,2,0
34,1,4,0
44,0,5,1
46,2,1,0
26,2,1,0
40,1,1,0
36,2,3,0
35,4,0,0
15,0,23,2
28,0,3,0
37,1,1,1
36,2,2,0
29,1,5,0
39,2,0,0
33,1,4,0
36,0,1,0
31,1,3,0
41,2,2,0
32,0,2,0
29,7,1,0
40,1,4,0
38,1,2,0
39,1,2,0
38,2,2,0
33,3,5,0
37,2,0,0
38,0,1,0
29,6,2,0
33,0,1,0
33,0,0,0
43,1,6,0
36,3,3,0
41,3,1,0
36,0,1,0
41,1,3,0
35,3,1,1
36,1,1,0
31,0,6,0
42,1,2,0
35,1,2,0
22,1,1,0
27,2,2,0
47,1,4,0
34,2,0,0
45,1,5,0
39,5,1,0
27,12,1,0
35,0,4,0
36,7,1,0
47,0,1,0
39,0,3,0
35,3,0,0
34,2,2,0
40,2,1,1
32,0,0,0
41,5,3,0
39,0,0,0
24,1,1,0
36,2,0,0
34,5,0,0
36,2,1,0
41,2,1,0
34,2,1,0
28,1,14,1
36,1,3,0
37,0,1,0
47,2,1,0
23,6,2,0
26,9,1,0
36,5,2,0
45,1,1,0
39,0,3,0
38,2,3,0
40,2,5,0
35,4,1,0
34,1,1,0
29,2,2,0
41,0,3,0
35,4,2,0
32,1,2,1
35,1,0,0
27,0,1,0
34,0,1,0
34,2,3,0
43,2,2,1
35,1,2,0
42,1,2,0
25,15,2,1
33,3,2,0
50,1,2,0
39,1,0,0
28,1,7,0
38,0,4,0
29,4,1,0
42,1,2,0
41,3,0,1
43,0,1,0
30,3,1,0
33,2,1,0
33,13,0,2
37,1,1,0
11,2,21,7
38,2,2,0
38,1,1,0
40,2,2,1
43,2,2,0
46,5,2,1
33,1,3,0
38,1,0,0
35,3,0,0
26,2,2,0
33,0,5,0
36,0,1,1
29,1,3,0
43,0,2,0
36,3,1,1
46,1,2,0
49,2,1,1
33,5,1,0
38,6,0,1
37,3,1,0
39,2,0,0
27,3,1,0
37,0,0,0
40,0,3,1
37,0,2,1
29,1,1,0
31,8,2,0
52,1,2,0
38,1,3,0
30,5,0,0
31,2,9,1
42,2,4,0
37,1,0,0
40,0,1,0
39,1,2,0
12,5,8,4
41,3,0,0
47,2,2,0
29,4,1,1
33,3,0,0
37,1,0,0
49,0,1,1
47,0,2,0
44,1,2,1
52,0,2,0
28,0,3,0
41,4,0,0
55,3,1,0
35,1,5,0
33,2,3,0
31,1,4,2
30,0,1,0
41,3,1,0
33,2,2,0
31,2,1,0
38,3,2,0
41,0,0,0
38,4,2,0
43,0,2,0
37,0,1,0
34,0,2,0
34,14,0,1
40,1,2,1
36,1,1,0
39,2,1,0
33,2,3,0
42,5,1,0
39,0,1,0
27,0,2,1
35,3,0,0
34,0,2,0
27,2,1,0
40,1,3,0
38,3,3,0
35,2,1,0
40,1,1,0
48,2,1,0
35,1,2,0
34,2,0,0
44,1,1,0
36,0,2,0
29,2,5,1
32,3,2,0
32,1,2,1
43,2,1,0
34,0,0,0
38,0,3,0
32,3,1,0
41,4,1,0
30,1,3,0
35,0,1,0
31,1,3,0
39,0,5,0
30,4,2,2
29,10,0,0
31,1,1,0
35,1,2,1
36,3,2,0
43,0,0,0
35,0,1,0
33,1,3,1
37,1,1,0
34,1,1,0
40,2,1,0
36,1,1,0
35,0,2,0
39,1,3,0
46,0,2,0
27,0,7,1
37,3,1,0
35,0,2,0
25,1,4,0
36,4,0,1
47,1,6,0
35,2,3,0
43,0,8,0
38,0,4,0
47,1,1,0
33,5,0,0
38,0,5,1
37,0,3,0
31,11,2,2
45,1,2,0
37,5,6,0
40,1,1,0
33,0,1,0
32,0,2,0
51,1,1,0
45,3,1,0
45,1,1,0
36,0,1,1
36,1,2,0
35,2,4,0
31,1,3,0
41,1,2,0
24,3,3,0
38,2,0,1
34,1,3,0
34,2,2,0
38,0,4,0
33,0,2,0
29,0,0,1
34,0,1,0
43,1,6,0
42,2,4,0
37,2,2,0
40,0,2,0
30,1,4,0
35,2,1,0
24,0,1,0
34,1,4,0
32,0,2,0
43,1,1,0
35,3,0,0
29,0,14,0
34,3,3,0
42,3,0,0
26,5,0,1
31,2,2,0
41,1,0,0
32,2,2,1
45,1,1,0
36,1,1,0
41,3,3,1
36,1,0,0
25,5,2,1
38,0,1,0
31,1,12,1
34,1,2,0
41,1,2,0
36,0,1,0
37,2,2,0
43,0,3,1
30,0,2,0
32,1,4,0
36,0,2,0
47,1,2,0
47,1,3,0
44,2,3,0
31,1,3,0
36,1,1,0
38,7,3,0
31,2,1,0
41,5,0,0
38,0,1,0
29,10,0,1
46,1,0,0
42,0,0,2
35,2,1,0
39,4,3,0
41,1,1,0
31,2,2,0
39,0,3,0
37,2,1,0
41,3,4,0
32,1,3,0
22,1,9,1
23,5,1,0
42,2,1,1
45,1,2,0
37,1,0,0
37,2,1,1
21,0,16,1
31,3,1,0
42,5,2,0
34,2,0,1
29,0,0,0
46,1,1,0
3,1,22,6
30,1,2,1
34,2,1,0
36,2,2,0
23,0,1,0
41,2,3,0
34,1,1,0
37,1,3,0
22,2,1,1
28,1,4,1
33,1,2,0
43,3,3,1
45,1,3,0
46,1,4,0
46,1,0,0
43,1,0,0
45,5,1,0
37,0,1,0
27,2,3,0
33,1,2,0
41,3,3,0
36,3,5,1
48,1,2,0
45,0,0,0
30,3,3,0
30,2,1,0
38,1,2,0
25,3,8,2
39,1,1,0
34,2,4,0
34,1,2,0
42,0,0,0
40,1,0,0
35,1,1,0
37,3,1,0
48,2,0,0
24,0,0,0
41,1,2,0
20,1,17,0
41,1,2,0
38,2,3,0
36,1,0,0
36,0,1,0
50,3,0,1
46,1,1,0
52,2,3,0
40,0,1,1
49,1,1,0
38,2,1,0
49,2,3,0
40,1,0,0
41,2,3,0
40,1,3,0
39,3,3,0
24,0,15,2
32,2,5,2
35,1,0,0
49,4,2,0
39,1,2,0
38,2,3,0
35,2,2,0
51,2,3,0
39,1,1,0
45,0,1,0
24,0,11,1
42,0,1,1
28,6,0,0
33,0,7,1
29,1,2,0
42,1,4,0
27,0,10,0
40,0,3,0
26,2,0,0
33,1,5,0
38,2,2,1
40,3,1,0
27,2,1,0
32,2,2,0
17,0,19,0
45,2,2,0
32,2,4,0
19,7,0,0
37,1,4,1
28,1,0,0
20,1,4,0
38,2,2,0
41,1,2,0
45,3,2,0
34,3,1,0
35,1,2,0
42,2,3,0
32,2,0,0
30,0,6,2
29,0,4,0
33,1,2,0
29,0,1,1
47,0,2,0
31,1,4,0
36,0,4,0
26,2,2,0
33,1,1,0
48,2,2,1
31,2,4,0
31,14,1,2
36,0,1,1
41,3,3,0
25,0,8,0
33,1,3,3
29,2,2,0
36,1,0,0
29,6,7,0
41,1,2,0
50,0,3,0
36,0,1,0
31,0,2,0
29,0,3,0
49,4,3,0
35,1,0,0
38,3,1,0
26,0,4,0
22,0,1,0
22,0,0,0
32,0,2,0
20,1,9,0
36,2,3,0
28,7,2,2
39,4,2,0
37,2,2,0
39,0,2,0
37,3,1,1
26,5,1,1
30,2,3,0
41,1,5,0
45,1,3,0
36,12,1,0
30,1,13,2
23,0,0,1
37,4,1,0
42,1,0,0
31,3,2,0
41,2,0,0
32,0,6,0
46,3,1,0
34,0,3,0
25,0,3,0
31,1,3,1
35,1,8,2
33,9,0,0
42,0,2,0
47,0,2,0
31,1,1,0
49,2,2,1
28,3,3,0
30,0,3,0
35,2,1,0
29,0,2,0
44,1,3,0
36,4,1,0
40,0,3,0
34,1,0,1
49,1,2,0
32,1,2,0
41,2,1,0
36,0,2,0
31,0,3,0
34,1,0,0
45,6,1,0
38,2,1,0
56,0,0,0
30,0,1,0
43,2,3,0
41,2,3,1
27,1,9,0
49,4,3,0
41,0,0,0
34,0,2,0
39,1,3,0
40,2,4,0
38,4,2,0
31,2,2,0
30,3,1,1
41,1,2,0
37,1,5,1
38,2,1,0
40,1,0,0
34,3,1,0
43,1,3,0
34,5,0,0
34,4,0,0
31,4,3,0
33,1,3,0
41,1,3,0
55,1,1,0
45,3,3,0
34,0,2,1
34,1,3,0
30,2,0,0
32,0,12,0
31,1,1,0
33,1,0,0
28,4,3,0
36,2,3,0
26,0,12,2
35,2,6,0
40,0,0,0
42,1,2,0
51,3,1,0
41,1,0,0
40,2,2,0
33,0,1,0
40,0,3,0
42,3,2,1
42,1,0,0
41,0,3,0
35,2,0,0
48,3,3,0
28,0,0,0
35,3,1,0
33,4,1,0
26,3,0,1
32,14,1,0
38,2,2,0
40,3,2,1
37,5,3,0
48,3,4,0
35,1,3,0
37,1,2,0
32,1,1,0
36,10,3,0
39,2,1,0
30,1,2,0
26,1,0,0
44,3,2,1
25,7,2,2
33,1,8,1
30,1,2,1
31,1,1,0
42,6,1,1
31,2,2,0
34,1,2,1
21,3,2,1
31,1,3,0
34,1,4,1
26,0,3,0
34,0,0,0
34,1,1,0
43,0,1,0
27,4,1,0
36,2,1,0
33,0,2,0
32,1,0,0
44,2,3,0
35,2,1,0
52,0,4,0
45,3,4,0
45,0,1,0
33,2,2,0
34,1,0,1
33,2,3,0
38,3,2,0
29,1,2,0
34,0,0,0
26,0,9,2
32,2,5,0
23,2,2,0
38,2,2,0
39,1,1,1
35,1,5,0
42,0,1,0
35,6,4,0
35,2,1,1
27,3,0,0
36,8,1,1
35,2,2,0
27,2,0,0
38,2,4,0
31,1,2,0
37,1,2,0
31,0,6,0
47,1,4,1
31,2,2,0
38,3,2,0
40,2,0,0
33,0,3,0
37,1,2,0
39,2,0,0
44,1,2,0
32,0,3,1
34,2,3,0
37,2,2,0
35,3,0,0
37,0,3,0
52,1,4,0
26,0,2,0
41,2,2,0
49,2,1,0
36,5,1,1
28,4,0,1
47,2,3,0
30,3,1,0
39,2,4,0
41,1,1,0
40,2,3,0
44,3,3,0
34,1,1,0
46,1,1,0
39,4,1,0
39,0,1,0
34,0,1,0
40,3,4,0
45,2,1,1
40,1,2,0
37,2,1,0
34,1,2,0
26,3,2,0
47,1,2,0
35,2,1,0
38,1,1,1
30,4,11,4
44,1,2,1
21,0,19,1
42,1,1,0
37,2,0,0
47,1,2,0
40,0,3,1
36,3,1,1
32,3,4,0
27,1,0,2
39,0,3,0
28,5,1,2
30,1,1,1
29,1,1,0
42,0,2,0
25,1,2,0
43,4,3,0
45,0,0,0
46,1,2,0
37,1,1,0
21,2,2,0
37,1,1,0
43,1,0,1
48,1,2,0
39,1,0,1
39,2,4,1
36,5,0,1
27,1,10,1
42,0,1,0
39,1,2,0
40,0,0,0
36,1,2,0
42,2,4,0
40,1,0,1
46,1,5,0
38,3,2,0
39,3,1,0
37,0,1,0
28,2,1,1
50,1,1,1
39,1,0,0
42,4,3,0
24,3,3,0
34,2,2,0
37,3,1,0
39,0,9,1
34,18,1,0
29,2,0,0
23,4,0,0
40,1,0,0
38,0,4,0
40,1,1,0
33,1,0,0
37,0,2,0
38,2,3,0
28,4,2,0
29,2,1,0
42,0,4,0
38,3,1,0
33,11,1,1
33,2,2,0
42,0,0,1
25,8,2,1
23,1,10,0
32,1,3,0
33,0,4,0
37,2,1,0
37,3,3,0
42,0,1,0
22,2,3,0
44,0,1,0
39,1,2,0
37,1,1,0
47,1,2,0
41,0,3,1
30,2,7,0
36,0,0,0
45,2,0,0
29,2,1,0
46,1,4,0
26,1,4,0
22,3,17,4
42,2,1,0
42,1,2,0
31,1,2,1
27,0,3,0
37,4,1,0
43,6,3,0
34,2,3,0
19,8,2,1
44,1,1,0
39,0,0,0
40,0,2,0
39,1,1,0
28,2,1,0
38,2,1,0
38,0,4,0
37,2,1,0
25,1,5,1
43,1,2,1
30,1,0,0
31,1,5,0
31,4,1,0
45,0,1,1
33,2,0,0
40,2,1,1
45,3,1,0
43,1,1,0
45,0,3,0
26,1,1,0
38,2,1,0
37,2,4,0
41,3,2,1
29,1,2,0
38,0,2,0
29,1,11,0
31,1,2,0
29,2,1,2
41,0,2,0
35,5,2,0
35,1,3,0
37,2,2,0
40,2,3,0
50,1,3,0
37,0,2,0
37,0,3,1
38,1,1,0
30,1,2,1
36,0,1,0
39,2,5,0
31,2,1,1
42,1,1,0
34,3,0,0
30,14,2,1
29,1,1,0
31,1,2,0
32,0,1,0
28,11,3,1
29,0,2,0
29,1,1,0
40,0,2,0
24,3,1,0
38,1,2,0
39,2,2,0
34,1,0,0
30,1,1,0
24,10,4,1
38,1,3,1
20,10,2,0
42,2,1,0
31,1,6,1
43,0,1,0
44,2,1,0
32,6,2,1
40,3,0,0
35,1,0,0
32,5,2,1
35,2,5,0
35,2,1,1
33,3,2,0
37,3,1,0
38,1,1,0
34,1,5,1
23,2,3,0
43,1,3,0
46,3,3,2
34,4,4,0
42,3,2,0
28,0,17,0
12,4,14,6
38,2,4,0
26,1,1,1
39,1,10,0
42,5,2,0
41,0,2,0
28,1,1,0
40,2,2,1
34,1,3,1
41,3,0,0
31,0,2,0
39,7,3,0
31,1,2,0
47,2,1,0
36,2,0,1
45,2,1,0
34,1,5,0
38,2,1,1
34,2,3,0
34,2,0,1
30,1,2,2
42,2,0,0
45,2,1,0
32,0,0,0
37,0,2,0
36,3,1,0
33,0,3,1
30,0,5,0
33,0,2,0
33,4,2,0
37,2,2,0
40,0,3,0
41,0,5,0
44,1,3,0
34,2,0,0
31,1,0,0
38,0,1,0
38,1,3,0
25,0,17,0
41,3,3,1
39,1,1,0
33,1,2,0
32,0,3,0
48,2,0,0
31,2,3,0
46,3,2,0
28,0,3,0
40,2,1,0
43,4,2,0
24,3,15,3
49,2,1,0
40,1,1,1
32,1,3,0
38,1,1,0
28,1,6,0
37,2,2,0
39,2,3,0
33,5,1,4
41,9,2,0
20,6,11,5
35,0,1,0
41,2,3,0
24,1,1,0
38,0,14,0
48,0,4,0
31,1,1,0
46,2,1,0
25,4,4,2
59,1,3,0
32,1,1,0
36,1,2,0
33,1,0,1
39,0,4,0
40,1,2,0
37,1,4,0
38,2,3,0
44,1,0,0
36,0,0,0
39,1,0,0
24,4,2,0
36,1,4,0
33,2,1,0
7,5,19,4
36,4,1,0
37,2,0,0
30,4,1,0
50,2,1,0
32,2,1,0
33,0,5,0
41,3,0,0
38,0,2,1
32,2,2,1
16,3,8,0
35,0,1,0
46,2,3,0
35,2,3,0
36,0,7,0
39,1,2,0
44,0,1,0
29,1,2,0
36,1,0,0
49,0,3,0
36,0,2,0
38,3,2,0
43,0,2,0
22,8,0,0
39,2,1,0
28,2,10,0
41,1,1,0
27,0,1,1
36,2,3,0
21,0,3,0
25,3,3,0
36,6,1,2
33,3,3,0
28,0,3,0
45,4,3,0
33,1,2,0
46,1,0,0
38,2,3,0
37,0,6,0
36,3,1,0
39,1,2,0
30,13,0,1
29,2,2,0
38,2,0,0
36,1,3,0
28,0,2,0
43,1,1,0
29,1,2,0
17,4,15,5
35,0,3,0
34,2,3,0
37,0,11,0
33,3,1,0
49,1,1,0
27,1,3,0
43,2,2,0
32,2,1,0
35,2,4,0
33,1,3,0
45,1,3,0
31,1,0,0
42,3,0,0
35,2,0,0
38,2,1,1
32,0,1,0
45,0,2,0
39,0,2,0
28,3,2,0
38,0,5,0
33,9,1,0
39,0,2,0
46,2,0,0
46,1,1,0
34,0,4,0
26,2,2,0
24,3,7,1
38,1,0,0
25,1,0,1
32,2,2,0
43,0,0,0
45,1,1,0
35,1,3,1
32,2,0,1
37,4,10,0
34,1,5,0
41,0,3,0
46,1,1,1
38,4,2,0
25,1,7,1
36,1,3,0
41,0,3,0
40,0,1,0
45,2,4,0
37,0,2,0
37,0,3,0
32,0,2,1
27,3,2,0
38,1,5,0
13,0,20,1
38,3,3,1
34,1,2,1
34,1,0,0
32,1,1,0
32,4,1,0
47,0,3,0
37,0,2,0
34,1,1,0
34,1,4,1
39,2,1,0
34,2,1,0
29,3,14,2
34,1,0,0
31,1,2,0
50,1,2,0
31,0,3,0
37,2,5,1
22,4,12,6
47,1,3,0
39,0,0,0
39,1,3,0
40,1,2,0
43,1,1,0
44,0,2,0
30,0,0,0
44,1,1,0
39,4,1,1
48,2,1,0
32,2,2,0
36,2,13,2
47,5,3,0
35,6,1,0
38,1,1,0
25,0,12,0
40,2,0,0
20,10,0,0
38,2,5,0
37,2,1,0
36,1,2,0
34,4,2,0
33,1,1,1
35,1,4,0
35,1,3,0
27,11,3,0
29,0,3,0
39,2,0,0
30,0,2,1
27,2,3,0
43,0,3,0
42,2,4,0
29,1,3,0
48,2,3,0
39,1,4,0
31,0,1,0
32,4,0,0
31,1,0,0
43,1,3,0
34,2,0,0
33,1,3,0
38,5,1,0
30,8,1,1
40,0,3,0
39,1,2,0
32,1,2,1
28,0,0,0
40,4,1,0
43,1,2,0
42,7,2,0
35,2,0,0
39,3,2,1
40,0,2,0
11,0,32,1
47,1,0,0
34,1,3,0
32,3,1,3
41,0,1,0
37,0,1,0
39,3,1,1
44,0,4,0
43,0,3,0
24,7,0,0
41,2,3,0
33,3,1,1
41,3,2,0
42,1,0,0
41,4,1,0
33,2,3,0
39,1,2,0
26,7,1,1
32,3,0,0
30,0,16,1
41,2,0,2
49,0,3,0
41,2,4,0
37,6,2,0
31,2,2,0
32,0,4,0
24,0,8,0
35,1,0,0
29,0,2,0
30,1,2,0
