Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
17,8,14,4
36,0,2,0
37,1,2,0
29,1,2,0
36,3,1,0
30,3,3,0
48,4,3,0
28,0,3,0
34,1,3,0
31,2,15,0
41,3,0,0
36,5,1,0
27,2,3,0
33,0,0,0
42,1,0,0
40,2,1,0
34,1,3,0
36,1,1,0
25,1,0,0
40,1,4,1
41,1,4,0
31,4,3,0
36,2,2,0
47,1,1,0
33,0,7,0
36,1,1,0
38,0,3,0
45,2,1,0
32,2,2,0
23,7,2,0
40,0,2,1
51,0,1,0
37,2,1,0
28,3,2,0
44,2,2,0
38,1,5,0
28,1,10,1
37,1,0,0
39,2,0,0
37,3,3,0
38,1,1,0
38,0,1,0
35,0,0,0
28,5,0,0
27,6,0,2
40,1,2,1
35,0,2,0
40,0,2,1
35,1,1,0
42,1,0,0
31,2,4,0
35,0,2,1
31,0,0,0
30,2,2,0
35,3,6,1
42,1,1,0
28,1,1,0
43,3,0,0
43,0,1,0
32,3,5,0
45,1,3,0
35,2,2,0
33,3,0,0
43,0,1,0
26,2,1,0
42,0,2,0
49,2,1,0
42,2,1,0
44,1,2,0
38,1,3,0
32,2,2,0
35,0,0,1
29,1,4,0
33,1,2,0
40,3,1,0
25,9,1,1
16,1,20,2
39,2,1,1
45,1,3,1
38,0,2,0
33,1,0,0
40,3,0,0
45,0,0,0
38,1,2,0
33,1,1,0
44,2,1,0
43,2,4,0
2,0,33,2
35,2,4,0
41,0,2,0
41,1,1,0
37,0,1,0
51,1,0,1
40,2,3,1
34,12,0,0
30,3,3,0
32,0,1,0
35,0,1,0
41,0,1,0
38,3,2,0
38,0,3,0
41,2,1,0
41,2,3,0
29,2,1,0
36,2,1,0
14,0,22,0
44,3,4,0
39,1,1,0
21,0,6,0
38,1,0,0
40,1,0,0
37,1,0,0
41,2,0,0
27,1,1,0
48,0,0,0
32,0,0,0
36,0,1,0
29,2,1,0
26,2,3,0
41,2,0,0
36,2,2,0
41,1,3,0
42,2,2,0
44,3,2,1
37,0,2,0
38,1,0,0
35,1,2,0
25,2,4,0
37,1,2,0
27,1,10,0
41,2,1,0
36,2,0,0
31,0,1,0
30,3,1,0
31,0,1,1
27,0,2,0
46,0,2,0
39,0,2,0
40,1,4,0
30,2,1,0
38,0,4,0
27,0,0,0
41,1,1,0
26,1,6,0
22,4,10,1
35,0,0,0
38,1,1,0
31,1,1,0
37,1,1,0
31,2,1,0
36,2,0,0
31,0,9,0
28,1,1,0
34,1,3,1
50,2,2,0
31,2,3,0
34,2,2,0
33,1,3,0
41,2,2,0
38,2,0,0
37,0,2,0
31,4,1,0
41,2,0,0
36,1,2,0
25,2,2,0
46,1,1,0
34,0,3,0
40,2,4,0
35,1,0,0
26,8,6,0
30,0,2,1
33,0,3,0
41,0,8,0
36,0,3,0
43,0,3,0
39,2,0,0
31,1,1,1
32,2,1,0
45,1,4,0
30,3,1,0
26,2,8,0
35,1,0,0
39,2,2,0
35,0,2,0
31,0,1,0
41,0,2,0
46,1,1,0
43,2,2,1
41,2,2,0
34,2,0,0
38,0,12,1
35,2,1,0
33,0,3,0
34,1,4,0
40,0,3,0
37,1,2,0
33,1,4,0
39,1,1,0
31,0,2,0
24,0,9,0
51,2,0,0
44,2,3,0
47,0,0,0
40,0,4,1
49,2,1,0
31,0,2,1
32,0,2,0
41,2,2,0
30,0,2,1
28,6,1,0
32,2,0,0
38,0,2,0
37,2,0,0
32,0,1,0
36,2,1,1
38,3,4,0
35,2,4,0
35,2,1,0
47,2,2,0
51,0,2,0
46,0,4,0
37,1,1,0
41,2,1,0
40,0,1,0
38,0,1,0
38,2,3,0
40,1,2,0
25,1,2,0
38,3,2,1
38,1,1,0
33,0,2,0
36,2,5,0
37,2,1,0
44,0,0,0
34,2,2,1
42,2,5,0
40,0,1,0
48,1,2,0
41,1,0,0
36,1,1,0
37,0,1,0
43,0,3,0
34,0,12,0
28,4,3,0
29,0,3,0
33,1,3,0
37,2,1,0
32,2,2,0
53,2,4,0
36,2,3,0
38,1,3,0
36,2,2,0
52,1,6,0
46,1,0,0
39,1,1,0
42,4,4,0
36,0,0,0
27,0,2,0
24,0,26,0
33,1,3,1
37,1,0,0
40,2,0,1
38,5,1,0
36,1,1,0
35,1,2,0
38,2,2,0
39,2,2,0
37,1,1,0
46,0,0,0
43,0,3,0
40,2,1,0
33,2,3,0
33,0,0,0
37,2,2,0
36,1,2,0
38,2,2,0
34,1,1,0
33,0,4,0
42,0,0,0
28,1,4,1
36,0,3,0
44,0,2,0
24,2,2,1
35,3,1,0
34,2,4,0
31,1,1,0
32,0,0,0
35,0,4,0
43,0,1,0
33,0,9,0
45,1,1,0
29,2,1,0
32,1,1,1
24,2,16,0
45,1,3,0
44,0,2,0
18,3,12,2
35,0,0,0
42,0,0,1
36,2,1,0
36,1,9,0
38,1,2,0
35,0,1,0
37,1,4,0
23,1,2,0
31,1,2,0
35,0,2,0
27,0,1,0
39,2,4,0
36,1,2,0
32,1,0,0
32,0,2,0
43,3,1,0
38,2,1,0
40,1,3,2
34,0,1,0
35,1,0,0
40,0,0,0
32,2,2,0
46,1,4,1
33,0,0,0
33,0,0,0
30,5,1,0
34,2,3,0
49,2,3,0
41,0,2,1
26,5,1,1
41,2,6,0
36,0,4,0
35,2,1,0
44,1,3,0
43,4,0,0
43,0,2,0
20,3,15,4
35,2,0,0
44,1,1,0
22,1,10,0
34,0,1,0
43,1,4,0
22,0,6,0
43,3,0,0
28,0,2,1
46,2,1,0
34,1,1,0
35,1,0,0
32,2,0,0
41,1,2,0
37,12,2,0
41,4,2,0
31,3,2,0
38,3,1,0
37,0,2,0
31,1,1,1
35,3,2,0
27,1,2,0
28,0,15,1
45,0,1,0
41,3,1,1
41,1,0,0
35,1,1,0
47,2,2,0
21,5,20,1
44,2,0,0
29,2,1,0
36,0,2,0
34,0,2,0
35,1,1,0
47,3,2,0
33,2,2,0
46,1,1,0
44,1,3,1
35,0,2,0
21,12,3,1
18,6,0,0
37,3,0,0
36,0,1,0
41,3,2,0
41,0,0,0
37,1,1,0
34,0,0,0
35,1,1,1
44,6,4,0
43,1,2,0
33,1,2,0
44,5,0,0
40,1,3,1
32,2,2,0
34,1,1,0
39,0,1,0
40,1,2,0
38,0,3,0
25,0,13,1
29,0,2,1
36,1,1,0
44,1,3,0
33,2,2,0
40,1,2,0
33,1,2,0
35,0,1,0
38,1,4,0
26,1,2,0
46,0,1,0
30,2,3,0
16,6,11,4
55,0,1,0
42,1,2,0
41,2,0,0
44,0,2,0
34,0,0,0
30,0,1,1
33,0,1,0
43,3,1,0
32,1,4,1
33,1,2,0
44,3,0,0
37,3,4,0
32,1,5,0
48,1,1,0
37,0,3,0
33,0,11,0
30,1,2,0
37,0,2,0
41,0,1,0
39,0,1,0
46,0,0,0
38,3,1,0
34,18,1,1
44,1,3,0
41,3,5,1
33,0,2,0
37,3,1,1
38,0,4,0
34,1,2,0
39,2,1,0
36,0,2,0
35,7,3,0
26,1,0,0
37,1,1,0
34,1,1,0
36,1,2,0
34,0,6,0
32,2,2,1
27,1,2,0
35,2,3,0
37,1,0,0
36,1,9,1
49,0,2,1
32,0,1,0
39,5,2,0
31,0,3,0
41,1,0,0
34,0,0,0
41,0,1,0
40,1,3,0
38,0,4,0
31,1,2,0
37,1,0,0
35,1,3,0
38,1,1,0
49,1,3,0
37,1,3,1
26,1,18,0
37,0,2,0
33,0,2,0
38,1,1,0
40,1,1,0
28,4,1,0
40,1,5,0
25,4,2,0
40,1,4,0
41,1,2,0
35,0,5,0
29,12,1,3
46,1,3,0
36,1,0,0
23,5,5,2
30,0,1,0
31,3,2,0
41,1,4,0
35,3,1,0
28,2,2,0
33,8,2,1
46,2,1,0
34,0,3,0
50,1,0,0
47,2,2,0
24,0,12,1
41,1,2,0
34,2,1,0
46,1,2,0
38,1,3,0
35,4,1,0
36,1,1,0
33,6,4,1
28,0,2,0
29,2,2,0
45,3,3,0
41,1,0,1
31,0,3,1
39,0,1,0
35,3,1,0
26,0,1,0
30,0,8,0
32,2,4,0
39,1,2,0
33,0,1,0
44,1,2,0
43,2,1,0
29,2,1,0
28,2,1,0
46,1,1,0
42,1,2,0
41,0,3,0
33,0,5,0
39,1,1,0
19,3,14,2
37,0,3,0
33,0,5,1
28,0,1,0
41,0,3,0
36,1,1,0
40,0,5,0
36,0,0,0
45,1,3,0
32,0,1,0
47,0,4,1
32,2,1,0
38,1,1,0
46,0,2,1
38,0,3,0
40,0,0,1
38,4,0,1
43,0,1,0
42,0,1,0
41,1,5,0
34,3,7,2
39,1,0,0
36,0,0,0
30,1,3,0
33,0,4,0
38,0,0,0
48,2,4,0
30,6,0,0
40,2,1,1
35,1,0,0
28,1,4,0
32,0,2,0
23,0,2,0
31,1,0,1
34,0,1,0
23,0,17,0
42,2,1,0
35,0,2,0
38,1,1,0
36,0,1,0
26,1,0,0
39,0,0,1
31,3,2,0
31,1,4,0
31,0,3,0
38,3,2,0
27,1,4,0
37,1,2,0
38,1,2,0
41,11,2,1
29,3,0,0
39,7,2,0
40,0,4,0
32,2,0,1
27,2,1,1
36,4,3,0
41,1,2,0
41,0,0,0
34,3,1,1
36,4,0,0
37,2,0,0
35,0,2,0
33,3,3,0
36,2,3,0
30,1,3,2
37,0,2,0
33,2,1,1
42,4,0,0
48,2,1,0
37,3,0,0
34,2,2,0
35,0,2,0
29,2,3,0
25,3,1,0
36,0,1,0
36,1,5,0
37,1,2,0
39,2,2,0
44,3,1,0
25,1,0,0
40,5,0,0
36,1,2,0
39,2,4,0
36,1,2,0
31,1,11,0
36,0,2,0
39,0,0,0
35,2,2,0
44,4,1,0
41,2,0,0
44,2,2,0
39,0,3,0
49,1,1,0
35,5,0,0
35,8,0,1
40,2,2,0
34,0,1,0
35,0,3,0
37,2,2,0
32,1,4,0
51,0,2,0
40,2,1,1
41,0,2,0
41,1,0,0
47,2,0,1
43,1,2,1
34,2,1,0
54,0,2,0
28,1,1,0
47,1,2,0
45,3,1,0
36,1,1,0
48,2,0,1
45,1,0,0
44,2,1,0
27,2,1,0
39,3,1,0
45,1,2,0
46,1,4,0
31,1,1,0
39,3,3,0
27,4,15,0
29,0,3,0
34,8,7,1
35,0,1,0
33,2,4,1
44,0,3,0
39,1,2,0
34,0,1,0
38,0,2,0
37,1,6,0
50,0,2,0
38,0,1,1
45,0,0,0
23,0,15,0
38,1,0,0
30,1,1,0
42,0,3,0
42,0,3,1
33,0,1,0
45,0,0,0
41,1,4,0
35,2,1,0
46,0,2,0
49,2,1,0
32,1,2,0
49,1,0,0
36,0,1,0
29,2,3,0
41,0,2,0
34,0,2,0
43,1,1,0
24,7,1,0
29,2,1,0
33,1,12,2
35,7,0,0
43,0,2,0
34,3,1,0
38,0,2,0
37,1,2,0
37,3,6,0
40,1,3,2
31,2,2,0
24,0,2,0
37,2,3,0
45,2,3,0
34,1,1,0
39,6,4,0
35,1,1,0
50,1,1,0
39,0,2,0
34,1,1,0
35,0,4,0
27,0,0,0
23,0,1,0
41,1,0,0
47,1,3,0
45,1,0,0
31,0,4,0
36,2,9,0
30,3,2,0
43,2,2,0
36,0,1,0
33,1,1,1
43,1,3,0
32,1,4,0
36,1,1,1
30,3,0,0
47,0,3,0
33,0,5,0
34,2,3,1
39,1,0,0
38,1,1,0
43,6,0,0
36,0,0,0
32,0,8,0
37,1,1,0
44,0,3,0
34,1,2,0
42,2,4,0
44,1,1,0
31,2,2,1
32,3,3,0
35,0,3,0
35,3,2,0
28,1,0,0
43,3,2,0
44,1,2,0
48,3,3,0
43,1,0,0
26,1,9,0
38,4,1,0
37,0,0,0
44,3,2,0
28,5,14,2
18,10,1,1
38,3,4,1
37,1,1,0
39,0,2,2
37,1,1,0
42,2,4,0
47,0,1,0
42,1,1,0
41,2,2,0
36,1,1,0
49,1,1,0
34,5,0,1
34,0,0,0
36,0,2,0
40,0,2,2
40,1,3,0
39,0,4,0
34,2,4,0
32,0,3,0
43,0,2,0
34,3,3,1
34,1,5,0
29,1,2,0
34,3,3,0
38,2,0,0
32,0,1,0
41,1,3,0
35,1,5,0
35,1,3,0
33,1,1,0
51,1,2,1
37,0,2,1
40,2,0,0
40,4,0,0
37,1,1,0
45,1,2,0
42,1,4,1
41,1,3,0
46,0,0,0
40,4,3,0
30,7,0,0
45,3,0,0
40,0,0,0
44,1,0,0
31,6,0,0
40,4,2,0
31,2,0,0
40,1,0,0
32,0,3,0
43,0,1,0
27,7,1,0
27,2,1,0
33,5,0,0
46,0,2,1
37,1,0,0
40,3,1,0
36,1,5,0
44,1,2,0
36,0,6,0
34,0,3,0
35,0,2,0
37,0,3,0
38,1,0,0
33,2,2,0
32,1,3,0
29,2,3,0
51,1,0,0
35,1,1,0
30,1,14,0
39,2,3,0
36,1,1,0
40,1,0,0
39,2,1,0
40,1,3,0
25,3,2,0
29,2,6,1
36,0,3,0
38,1,6,0
32,0,2,0
41,1,8,0
32,0,1,0
39,0,0,0
41,2,2,0
21,10,1,0
39,0,0,0
46,1,3,0
31,2,0,0
31,2,1,0
38,1,0,0
22,1,2,0
32,8,1,1
38,2,1,0
36,2,2,0
34,0,3,0
33,1,3,0
45,1,0,0
35,12,2,0
38,0,4,1
38,0,0,0
35,11,1,0
45,0,2,0
37,0,1,0
37,1,0,0
33,2,3,1
40,0,1,0
41,2,2,0
30,0,1,0
36,0,1,0
42,1,2,0
24,2,2,0
32,0,0,0
41,0,4,0
49,0,1,0
37,0,2,1
26,0,3,1
34,3,2,0
31,5,1,0
42,1,1,0
38,2,2,0
46,0,0,0
30,2,4,0
36,1,2,0
43,1,4,0
46,2,2,1
43,2,0,0
33,2,4,1
30,2,2,1
37,1,1,2
35,1,1,0
47,0,1,0
26,1,0,1
50,1,1,0
35,0,3,0
43,0,1,0
45,2,2,1
49,0,1,0
41,2,3,0
34,1,1,0
43,1,3,1
51,0,0,0
32,1,2,0
41,2,2,1
41,1,1,0
50,2,4,0
31,4,4,0
35,0,2,0
18,0,9,2
40,0,2,0
43,0,1,1
39,1,2,0
28,1,4,0
35,0,1,0
38,2,1,0
31,0,3,1
46,0,1,0
20,2,15,0
27,0,6,1
25,1,4,0
24,1,0,0
31,1,2,0
48,2,2,0
41,2,3,0
46,2,4,0
34,0,2,0
47,0,1,0
43,3,5,0
35,4,3,1
17,7,23,2
50,2,3,0
40,1,0,0
50,2,0,0
38,2,1,0
28,5,1,1
38,2,6,1
32,0,4,0
24,2,2,0
41,0,2,0
32,1,0,0
33,0,1,0
40,1,2,0
44,0,2,0
31,0,2,0
37,3,2,0
20,13,0,0
39,0,1,0
25,2,2,0
41,0,3,0
44,1,4,0
41,0,2,0
57,0,2,0
29,4,2,0
38,1,0,0
37,0,0,0
43,1,2,0
34,1,3,0
43,2,1,0
34,1,2,0
40,1,1,0
28,2,3,0
40,1,2,0
28,2,5,0
29,3,0,0
25,1,5,0
38,2,2,0
39,2,1,0
35,1,2,0
36,0,5,0
24,7,1,1
36,1,3,0
35,1,2,1
40,0,1,0
37,1,2,0
23,0,15,0
39,1,0,0
30,2,2,0
40,0,0,0
32,1,2,0
42,1,0,0
30,2,2,0
34,3,0,0
44,1,3,0
49,2,3,0
30,1,3,0
44,4,2,0
33,1,1,0
33,1,0,0
36,2,2,0
36,1,3,0
7,0,25,1
32,0,0,0
42,2,2,0
32,1,10,1
30,0,1,0
40,3,1,0
22,9,0,1
32,2,2,0
41,0,2,0
33,2,14,0
27,0,0,0
38,2,2,1
23,2,7,0
32,1,2,0
21,6,7,3
30,1,7,0
38,1,5,0
40,2,0,1
23,5,2,0
41,1,1,0
36,1,1,0
31,1,2,0
35,8,1,0
35,2,1,0
34,1,3,0
39,1,2,0
31,0,13,0
31,4,2,0
24,3,2,0
38,2,0,0
42,0,2,0
43,3,2,0
29,1,2,0
26,0,3,1
33,1,1,0
36,2,3,0
27,2,1,0
36,1,1,0
38,0,3,0
39,0,0,0
29,1,2,0
43,1,0,0
35,1,4,0
35,0,3,0
28,1,3,0
26,1,23,0
25,1,2,0
28,3,1,0
44,2,3,0
36,1,2,0
33,1,1,0
38,0,1,0
38,9,0,0
49,3,2,0
35,2,3,0
32,1,1,0
37,0,3,0
43,1,5,0
43,2,2,0
40,3,3,0
24,1,2,0
53,2,1,0
45,1,2,0
31,2,2,0
45,0,2,0
27,0,2,1
39,0,2,0
33,1,3,0
28,5,1,1
32,0,1,1
34,2,2,0
36,2,1,0
52,1,1,0
41,2,1,0
35,1,1,0
41,0,2,0
40,0,2,0
29,1,2,0
35,1,1,0
51,2,1,0
32,4,2,0
38,1,2,0
43,2,0,0
33,0,4,0
41,1,1,0
33,1,2,1
35,0,4,0
41,2,2,1
32,0,2,0
44,0,1,0
39,1,0,0
45,3,2,0
34,1,2,0
38,2,1,0
49,3,6,0
27,2,3,1
39,2,1,0
33,1,1,0
52,1,2,0
45,2,0,0
37,0,1,0
28,11,0,0
22,2,1,0
39,1,2,0
45,1,0,0
34,4,3,0
35,0,2,0
43,0,2,1
33,0,1,0
41,0,2,0
27,1,1,0
26,4,2,0
38,1,0,1
49,1,2,0
38,3,0,0
35,2,1,0
29,0,2,0
28,1,1,0
34,1,1,0
30,0,3,0
36,0,3,0
39,0,2,0
35,0,10,1
47,1,1,0
44,1,1,1
32,1,3,0
24,8,0,0
43,0,0,0
29,1,2,1
32,4,1,0
33,0,1,0
38,3,4,0
31,0,4,0
28,1,7,0
37,1,0,0
30,1,2,0
41,2,2,0
45,1,4,0
33,0,2,1
31,0,1,0
31,1,2,0
30,3,1,0
36,0,1,0
39,2,0,0
36,3,2,0
39,10,2,0
42,0,0,0
37,0,0,0
33,0,0,1
44,3,3,0
35,0,3,0
26,0,20,0
33,10,3,1
32,0,1,0
34,1,2,0
36,2,0,0
36,0,1,0
29,2,1,0
27,9,0,0
34,5,1,0
24,0,1,0
31,1,4,1
41,0,13,2
37,2,4,1
46,0,3,0
49,1,2,0
15,12,1,1
39,1,1,0
38,1,2,0
35,3,0,0
38,3,1,1
27,1,1,0
42,1,2,0
46,1,4,0
38,3,1,0
38,2,0,0
35,2,1,0
30,0,1,0
47,1,2,0
44,2,0,0
36,3,2,0
41,1,0,0
36,1,11,0
26,0,0,0
36,0,2,0
45,0,4,0
39,4,1,0
33,2,4,0
40,2,2,0
50,2,2,1
30,0,0,0
37,1,7,0
31,0,0,0
37,2,2,0
39,6,1,1
30,2,1,0
47,7,2,1
49,0,0,0
48,2,1,1
24,1,0,0
40,2,1,0
21,15,1,0
33,2,9,0
39,0,2,0
39,0,1,0
33,1,9,0
30,1,1,0
39,2,2,0
31,1,10,0
28,4,1,0
31,0,1,0
45,3,2,0
31,0,0,0
43,1,1,0
39,2,1,0
31,1,1,0
33,2,6,0
35,1,1,0
42,1,2,0
42,1,0,0
39,1,3,0
56,0,3,0
47,1,1,0
37,0,3,0
44,0,0,0
37,0,2,0
42,2,0,1
44,0,0,0
39,1,3,0
34,0,3,1
39,3,2,0
23,0,23,1
33,0,1,0
46,1,0,0
48,1,1,0
34,2,3,0
31,5,0,0
34,2,1,0
33,3,3,0
29,2,3,1
35,1,1,0
22,3,0,0
46,2,5,0
32,1,1,0
31,5,1,0
34,0,2,1
26,0,2,0
46,3,3,0
33,1,3,0
38,2,2,0
42,2,2,1
39,2,3,0
36,1,0,0
41,1,0,0
33,0,1,0
35,5,2,0
41,0,4,0
42,1,2,1
35,3,5,1
36,0,1,0
37,7,0,1
36,3,1,0
43,2,0,0
36,1,3,1
37,2,1,0
36,1,2,1
29,1,2,1
38,0,1,0
37,1,0,0
38,0,2,0
36,1,1,0
37,1,2,2
32,0,1,0
25,6,1,1
41,3,3,0
28,12,1,0
46,1,3,0
40,2,3,0
37,1,1,0
35,0,1,0
42,1,0,0
26,0,0,0
34,1,1,0
31,3,1,0
56,3,2,0
33,2,1,0
32,1,3,0
44,9,0,0
34,1,0,0
38,2,1,0
30,12,1,2
55,0,1,0
39,1,0,0
42,1,0,0
28,10,1,0
40,1,2,0
34,0,1,1
37,0,0,0
28,0,3,1
34,1,1,0
36,1,0,0
48,0,3,0
40,1,1,0
32,1,1,0
32,1,3,0
36,1,0,0
28,2,2,0
39,0,1,0
52,5,2,0
28,3,4,0
43,1,0,0
34,4,9,0
35,2,1,1
41,7,0,0
25,11,1,0
34,0,0,0
44,2,3,1
34,11,1,1
41,0,1,0
45,1,1,0
36,0,3,0
38,0,4,1
45,4,2,0
32,0,0,0
38,0,3,0
38,9,0,0
26,1,1,0
34,2,4,0
44,1,3,1
43,0,2,0
37,1,4,0
46,1,1,0
46,1,2,0
46,0,4,1
31,2,6,0
18,6,6,4
45,0,0,0
50,1,3,0
47,0,3,1
25,3,0,0
31,0,2,0
32,3,3,0
36,2,2,0
32,3,2,0
30,1,3,0
28,1,1,0
23,9,3,0
44,1,2,0
43,1,0,0
36,2,1,0
37,0,1,0
34,2,1,1
36,0,0,0
43,1,1,0
33,2,7,0
37,1,2,0
26,1,2,0
27,3,4,0
38,0,2,0
34,6,2,0
35,3,2,0
27,1,3,0
34,2,2,0
36,3,3,1
44,3,3,0
36,0,0,1
38,1,3,0
38,1,1,0
42,1,2,0
38,0,4,0
43,1,1,0
32,1,1,0
36,1,1,0
40,1,0,0
34,0,2,0
26,3,1,1
44,3,2,0
45,0,2,0
42,2,5,1
45,0,2,0
47,1,2,0
34,2,2,0
35,2,2,0
35,1,3,0
25,8,1,0
34,2,3,0
36,1,4,0
36,0,0,0
25,0,18,1
45,1,3,0
39,1,1,0
36,1,4,0
32,1,3,0
40,0,1,0
39,2,1,0
44,1,0,0
31,0,0,0
49,3,1,0
40,0,2,0
36,1,0,0
41,3,2,0
28,1,4,0
26,0,16,1
37,0,11,0
36,1,1,0
39,0,0,0
35,1,1,1
32,1,3,0
39,0,3,0
47,0,4,0
42,1,2,0
21,1,14,0
34,0,4,0
38,1,3,0
32,1,0,0
33,2,3,1
52,0,1,0
31,2,0,1
37,1,3,0
37,0,3,2
44,1,2,0
27,1,1,0
34,2,1,0
29,8,2,1
41,0,2,0
34,0,2,0
27,2,2,0
32,1,1,1
32,0,3,1
53,1,2,0
47,2,3,0
24,1,12,1
34,2,3,0
39,0,0,0
37,1,4,0
42,0,3,1
39,0,2,0
25,3,0,0
37,2,1,0
32,0,2,0
25,1,0,0
32,2,4,0
24,3,5,1
36,1,2,1
40,2,0,0
38,2,2,0
46,3,0,0
22,5,9,4
39,1,4,0
36,0,1,1
40,1,5,1
35,1,1,0
40,2,1,1
29,10,2,0
33,0,1,0
32,2,3,0
26,5,2,1
39,0,1,0
43,1,1,0
44,0,3,0
31,2,2,0
37,1,1,0
34,0,1,1
44,1,2,0
28,3,4,0
38,5,4,1
34,1,2,0
37,1,3,1
44,3,1,0
46,2,1,0
29,0,0,0
23,0,15,0
34,0,2,0
35,0,1,0
29,2,6,1
40,2,4,0
40,2,2,0
35,0,1,0
43,1,1,0
46,3,2,0
43,1,0,0
34,2,0,0
38,2,0,0
40,1,4,0
46,1,1,0
40,0,2,0
39,0,4,0
46,1,2,1
33,0,1,0
39,2,0,1
44,3,2,1
36,4,2,0
33,2,3,0
26,1,3,1
33,0,1,0
36,2,0,0
29,5,2,4
41,2,0,0
40,2,0,0
26,0,5,0
39,0,3,0
22,0,3,0
25,4,1,2
38,1,3,0
33,0,4,0
43,2,4,1
42,3,2,0
32,0,2,0
34,1,4,0
30,1,2,0
31,2,1,0
23,4,2,0
30,3,2,0
39,0,5,0
35,2,0,0
36,10,1,1
43,1,1,0
39,1,2,1
41,0,1,1
45,4,1,0
36,1,0,0
31,1,2,0
45,2,2,0
30,2,1,0
40,1,1,0
47,1,4,0
32,2,0,0
42,1,2,0
39,2,0,0
46,3,0,0
41,0,1,0
34,0,2,0
35,3,3,0
36,0,1,0
36,1,0,0
33,0,2,0
42,1,1,0
34,1,0,0
41,1,1,0
34,2,3,0
41,1,1,0
25,0,11,1
33,2,2,0
31,2,1,0
25,0,1,0
39,2,1,0
35,1,4,0
41,1,1,0
42,0,1,0
44,0,3,0
40,1,2,1
40,0,2,0
33,1,2,0
36,2,3,0
35,0,2,1
39,0,0,0
33,1,11,0
30,1,5,0
32,0,0,0
35,0,0,0
42,3,2,2
33,1,2,0
36,1,1,0
38,1,1,0
44,1,1,0
38,1,10,1
44,1,2,0
42,1,2,0
43,4,0,0
37,2,2,0
23,0,13,2
28,0,3,0
40,1,4,0
23,6,2,0
43,2,1,0
38,0,2,0
51,3,3,0
39,0,3,0
36,0,3,0
42,0,3,0
33,1,1,0
30,1,13,0
30,2,4,0
39,0,3,0
45,4,2,0
35,2,0,0
46,0,2,0
41,0,1,0
32,1,1,1
22,0,11,3
34,1,2,0
43,1,0,0
44,2,0,0
32,0,4,0
40,3,2,0
27,1,3,0
38,2,1,0
34,1,2,0
30,0,1,0
41,1,1,0
36,2,2,1
43,2,2,0
42,0,3,0
34,0,4,0
32,3,1,0
31,0,0,0
39,0,0,0
40,3,3,0
43,1,1,0
29,0,2,0
44,1,1,1
42,1,1,0
38,1,2,0
30,2,1,0
40,0,1,1
37,2,1,0
35,0,2,0
34,1,1,0
39,2,0,0
51,2,3,0
32,1,1,1
36,1,2,0
41,1,0,0
48,2,2,0
34,2,0,0
39,1,0,0
39,1,0,0
32,1,4,0
34,3,5,0
25,0,15,2
51,0,1,1
28,1,3,0
34,1,3,3
39,1,1,0
45,5,2,1
38,1,2,0
30,3,1,0
22,4,0,0
35,0,2,0
36,0,2,0
38,1,1,0
29,0,2,0
31,1,1,0
41,1,4,0
36,2,0,0
33,0,1,0
34,0,2,0
32,0,2,0
36,0,1,0
39,1,2,0
33,2,2,0
37,1,1,0
40,1,2,0
34,1,1,0
60,2,1,0
32,4,2,0
46,1,3,0
39,2,2,0
38,0,3,0
31,1,1,0
31,3,3,0
38,1,2,0
30,1,11,1
39,0,1,0
49,1,4,0
28,0,1,0
21,1,22,1
46,0,2,0
38,3,1,0
37,1,3,0
46,2,0,0
25,0,0,0
39,2,1,0
36,0,0,0
28,0,2,0
40,1,2,1
31,2,0,0
36,1,2,1
22,0,9,0
40,0,1,0
37,3,3,0
44,1,0,0
51,0,4,0
31,1,1,1
34,2,3,0
28,4,13,1
40,2,1,0
44,3,2,0
41,0,1,0
40,3,1,0
37,2,0,0
32,0,1,0
41,1,0,0
37,3,1,0
37,2,1,0
46,0,2,0
31,1,2,0
33,2,0,0
46,0,2,0
46,0,0,0
43,1,2,0
37,0,3,0
34,1,0,1
38,1,2,0
34,5,2,0
33,1,2,0
33,0,15,0
37,1,2,0
33,0,0,0
28,12,1,2
29,1,2,0
38,1,3,0
27,2,1,0
41,0,0,1
32,2,3,0
35,1,1,1
43,0,2,1
29,2,2,0
43,1,0,0
33,3,5,0
36,2,0,0
28,1,5,0
15,6,2,0
49,2,3,0
46,1,0,0
41,5,1,0
35,0,2,0
40,0,2,0
35,1,3,0
43,1,0,1
36,1,3,0
35,0,1,0
43,1,1,0
19,11,3,1
31,4,1,0
38,2,0,1
38,2,1,0
32,0,5,0
45,0,0,0
39,2,5,0
40,0,4,0
35,1,2,1
42,3,2,1
46,2,4,0
39,3,1,0
41,0,3,0
35,4,4,0
41,2,3,1
46,1,1,1
36,0,1,1
38,1,3,1
30,0,2,0
41,2,3,0
39,3,2,0
32,0,3,0
38,1,0,0
24,0,2,0
41,1,2,0
32,2,4,1
28,1,1,0
25,2,4,0
33,1,1,0
28,1,0,0
36,1,0,0
15,20,0,0
33,10,1,2
43,2,2,1
38,2,1,0
23,1,2,1
26,2,1,0
31,3,1,0
30,2,3,0
27,1,1,0
44,3,1,0
28,4,3,0
34,0,0,0
30,0,3,0
31,1,1,2
33,1,3,0
42,1,0,0
44,2,0,0
43,0,2,0
41,1,4,0
40,0,0,0
21,5,8,6
