Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
29,0,2,0
39,1,2,0
48,0,0,0
51,3,0,1
25,1,0,0
31,6,0,3
42,3,0,0
40,3,1,0
33,0,0,0
40,2,1,0
42,3,0,0
36,0,2,1
38,2,2,0
36,2,0,0
36,2,2,1
28,1,0,0
28,6,0,0
39,1,0,1
48,2,0,0
35,3,0,0
37,1,1,0
38,1,2,0
48,0,1,1
38,1,1,0
38,2,0,1
49,0,1,1
34,4,0,0
34,8,4,1
34,2,0,0
40,2,0,0
51,1,2,0
25,2,4,1
33,8,4,1
37,5,1,1
47,0,0,0
44,1,1,0
32,5,1,0
34,1,2,0
39,2,1,1
31,3,0,0
35,9,1,1
25,11,2,2
45,2,0,1
30,1,1,0
27,1,0,0
40,3,2,0
26,3,2,0
36,0,0,0
44,2,1,0
38,1,0,0
24,1,1,0
43,0,3,0
34,0,3,0
33,1,0,0
48,1,0,0
35,2,3,0
30,0,1,0
42,2,0,0
40,2,1,0
43,2,0,0
28,2,0,0
43,2,0,0
49,4,1,0
32,0,2,1
38,1,0,0
41,2,1,0
36,1,1,0
34,1,3,0
33,2,6,3
27,4,3,3
33,1,0,0
38,0,3,0
49,1,0,0
39,1,2,0
29,2,0,0
33,6,2,0
29,9,1,0
27,2,1,1
36,1,1,0
33,2,0,0
40,2,2,0
37,3,1,0
31,2,1,0
43,0,1,0
50,2,1,0
35,1,1,0
46,1,2,0
45,7,1,0
34,1,0,0
32,1,0,0
34,1,5,0
33,1,2,0
45,0,0,0
23,3,1,0
40,1,1,0
40,0,3,0
44,1,1,0
30,0,0,0
58,3,1,0
25,8,3,0
39,0,1,0
35,9,0,1
37,2,0,0
44,0,2,0
36,3,0,1
38,4,1,1
34,5,0,1
30,0,2,1
36,0,0,0
19,0,0,0
39,1,0,0
37,0,1,0
36,2,0,0
34,3,0,1
40,1,1,0
42,0,1,0
46,1,1,0
37,1,0,0
42,1,1,0
26,1,1,0
42,4,0,0
25,5,0,0
48,3,2,0
27,1,3,0
29,5,0,0
42,4,4,0
26,7,0,0
40,1,2,0
42,0,0,0
45,1,1,0
31,9,0,1
34,0,0,0
33,0,3,0
36,1,0,0
42,3,0,0
42,1,1,0
39,1,2,1
39,4,0,0
28,4,3,0
32,3,0,1
43,3,1,0
38,0,1,0
29,2,1,0
41,1,2,1
29,3,0,1
47,2,0,1
41,2,2,0
35,1,1,0
39,1,1,0
37,2,0,0
33,1,0,0
29,3,1,1
33,5,0,1
35,2,1,0
54,2,0,0
25,7,1,3
35,3,0,0
49,1,0,0
23,2,1,0
34,1,1,0
39,0,3,1
38,4,1,0
41,2,0,0
40,3,2,0
42,3,2,0
42,2,0,1
45,2,3,0
43,1,0,0
48,0,1,0
43,1,1,0
45,2,2,0
39,0,0,0
37,0,1,0
42,1,2,0
31,3,1,0
24,14,0,0
27,9,2,0
48,11,2,1
35,2,1,0
43,2,0,0
47,2,1,1
33,3,0,0
19,12,2,3
35,0,3,0
41,1,3,0
35,2,0,0
34,4,0,0
36,1,2,1
35,0,1,0
32,1,5,1
42,2,2,0
37,3,1,0
26,4,6,0
26,1,1,2
47,0,1,0
25,2,1,1
36,6,0,0
31,0,1,0
30,5,0,0
30,2,0,0
38,2,1,0
28,2,0,1
36,2,1,0
36,0,1,0
41,1,2,0
27,12,1,3
38,1,1,1
34,1,1,0
42,4,0,0
34,1,0,0
35,3,0,0
30,0,4,0
39,2,1,0
36,1,0,0
45,1,0,0
39,1,0,0
38,1,0,0
39,5,1,0
26,0,0,0
38,1,2,0
47,0,0,0
44,1,1,0
41,0,0,0
34,2,0,0
45,0,0,0
44,2,2,0
37,1,2,0
38,1,0,0
30,1,0,0
40,2,2,0
37,0,1,0
32,1,2,0
47,1,0,0
47,0,2,0
30,2,1,1
39,2,1,0
39,3,1,0
44,1,2,0
43,3,0,0
35,0,0,0
34,2,1,0
38,1,3,0
32,2,1,0
32,1,1,0
34,1,1,0
34,0,0,0
43,2,0,0
36,0,1,3
30,5,1,0
41,2,4,0
39,3,0,0
30,0,0,0
31,0,0,0
36,1,0,0
30,1,1,0
31,4,1,0
41,2,0,0
41,2,2,0
32,2,0,0
40,5,1,0
31,0,2,0
31,2,1,0
35,1,2,0
32,1,2,0
28,3,1,0
35,1,0,0
38,2,0,0
39,4,2,0
24,6,0,0
39,2,0,0
30,3,1,0
33,0,1,0
47,0,0,0
36,2,0,1
37,0,1,1
28,5,3,3
31,0,1,0
29,0,0,0
37,2,2,1
36,0,1,0
32,1,2,0
42,3,0,0
38,2,1,1
38,0,2,0
49,0,2,0
40,4,0,1
31,2,1,0
21,0,2,0
37,3,0,0
36,2,0,1
34,2,0,0
44,3,0,0
45,1,1,0
46,4,2,0
43,0,1,0
29,3,0,0
35,0,0,0
43,2,0,0
38,2,1,0
46,1,0,1
46,1,1,2
33,5,0,2
43,2,0,0
40,2,2,0
43,1,2,1
32,6,1,0
24,6,0,1
35,2,1,0
40,0,0,0
38,2,2,0
49,0,1,0
31,1,0,0
35,1,1,1
40,3,0,1
39,3,0,0
32,9,1,1
36,7,3,0
47,2,1,0
35,0,0,0
38,4,1,0
28,2,2,0
39,0,0,0
42,1,1,1
43,2,1,1
37,1,0,0
38,2,2,0
36,1,0,0
29,10,0,3
35,2,0,0
36,2,1,2
31,3,0,1
36,0,0,1
33,2,2,0
31,3,2,0
47,1,1,0
34,6,0,0
44,3,0,0
39,0,3,0
44,1,1,0
33,0,0,0
40,3,3,0
37,8,0,1
29,1,3,2
40,4,0,0
32,1,1,0
31,2,0,1
26,10,3,1
34,0,1,0
36,2,0,0
32,2,1,0
30,3,1,0
39,7,1,1
40,1,2,0
42,3,2,1
42,2,2,0
39,2,1,0
34,0,0,1
42,2,1,0
33,3,2,1
33,8,1,1
30,5,1,0
41,0,0,0
29,5,3,0
48,8,2,2
29,2,0,0
33,2,1,0
37,3,0,0
31,2,1,0
32,7,1,2
39,4,0,1
29,1,2,0
42,3,0,0
22,7,1,1
36,4,0,0
44,3,1,0
39,0,1,0
38,1,1,0
36,2,0,0
50,1,1,0
27,3,1,1
35,2,0,0
39,0,3,0
35,4,1,0
39,0,0,0
33,2,3,1
33,4,0,0
33,2,1,0
41,1,1,0
44,1,3,1
44,0,0,0
27,2,1,0
27,2,0,0
35,2,1,0
45,1,1,0
31,2,1,1
37,3,0,0
40,2,0,0
29,6,1,0
29,1,2,0
45,0,0,0
38,4,0,0
38,1,3,0
30,3,1,0
34,3,1,1
37,3,1,0
40,1,0,0
28,3,1,0
38,3,0,0
35,1,1,0
41,0,0,0
45,4,1,1
34,2,2,0
32,2,1,1
30,1,0,0
51,1,2,0
27,7,0,0
37,1,1,0
35,1,0,0
31,1,1,0
30,3,5,0
50,3,1,0
35,0,0,0
38,1,1,0
32,2,2,0
50,0,0,0
36,1,0,0
26,0,0,0
34,1,0,0
35,5,2,0
39,2,1,0
26,1,1,0
51,2,3,0
33,3,0,0
36,1,3,0
25,1,0,0
31,2,0,0
41,0,2,1
42,1,4,0
28,1,0,1
24,8,1,0
44,1,2,0
41,1,0,0
38,1,3,0
28,8,1,0
38,0,0,0
50,2,1,0
39,2,1,0
39,5,2,0
35,2,2,0
42,1,0,0
32,7,2,0
37,3,0,0
32,7,4,0
47,2,1,0
32,3,0,0
29,7,3,1
40,1,0,0
43,1,0,0
31,3,1,0
42,1,0,1
34,0,0,1
31,1,2,0
31,7,1,0
40,1,2,0
33,1,1,0
37,3,0,0
34,2,0,0
28,2,3,0
45,1,0,0
38,5,1,0
28,1,1,0
37,2,5,1
24,0,1,1
38,1,0,0
39,1,2,0
40,1,3,0
32,1,5,0
49,1,0,0
36,1,1,0
36,1,1,0
31,2,4,0
30,0,4,0
37,0,0,0
31,1,0,0
31,6,1,0
41,0,3,0
36,7,0,0
44,0,1,0
31,11,0,0
41,0,0,0
42,2,1,0
38,2,1,0
31,6,1,0
48,4,1,0
37,1,1,0
45,1,0,0
36,1,1,0
41,2,2,0
38,0,0,0
44,2,1,0
21,11,1,0
49,0,1,0
42,1,0,0
39,2,2,0
44,3,2,0
39,2,4,0
31,1,0,0
35,0,0,0
35,1,1,2
36,1,2,0
27,2,0,1
39,1,4,0
34,3,3,0
42,1,0,0
29,0,1,0
42,1,1,0
39,7,2,0
32,10,1,0
44,1,0,0
28,0,3,0
43,0,1,0
37,1,0,0
36,0,1,0
28,0,3,0
27,0,0,0
26,1,0,0
44,8,2,3
23,7,3,1
39,3,1,0
40,2,1,1
40,5,2,1
31,1,1,0
44,3,1,0
27,1,1,0
48,3,0,0
40,0,1,0
47,5,0,0
39,2,0,1
28,0,0,0
34,1,1,0
33,16,0,0
44,0,1,0
19,4,3,0
40,1,0,0
32,6,1,0
38,2,2,0
32,12,1,1
31,2,1,0
25,4,2,1
45,0,0,0
33,0,1,0
36,1,0,0
33,3,0,1
29,5,0,1
39,3,0,0
38,0,4,0
36,0,4,0
42,2,2,0
31,3,0,0
26,2,1,0
31,1,0,0
43,2,1,0
38,2,1,0
37,2,1,0
48,4,1,1
23,1,1,0
38,1,0,0
40,1,1,0
43,0,3,0
48,0,0,0
34,6,0,0
36,1,2,0
34,2,1,0
39,2,0,0
45,1,1,0
47,2,2,0
45,1,0,0
39,0,1,0
32,1,0,0
32,2,0,0
54,2,5,2
39,0,0,0
28,5,1,0
52,2,1,0
38,0,3,0
37,2,1,0
45,6,1,0
33,1,0,0
35,1,0,1
39,0,0,0
44,1,1,1
46,1,2,0
43,0,0,0
44,3,1,0
48,0,2,0
32,4,1,0
34,1,2,0
41,5,1,0
52,3,2,0
43,1,1,0
41,0,2,0
46,2,2,1
38,1,1,0
35,0,0,1
37,1,1,0
34,3,2,0
32,1,0,0
42,2,0,0
46,0,0,0
35,1,0,0
40,0,1,0
30,0,0,0
32,4,2,2
31,4,0,0
42,4,1,0
32,3,0,0
30,1,3,0
37,0,0,0
32,2,2,0
40,1,0,0
46,1,2,0
26,3,0,1
36,4,0,0
30,4,1,2
36,5,1,0
37,2,1,0
46,1,1,0
44,0,0,0
31,0,0,1
41,2,2,1
32,2,0,0
36,0,1,0
36,2,2,0
43,1,0,0
35,0,1,1
35,2,2,0
39,1,1,0
33,1,4,0
34,3,0,0
31,0,1,2
33,6,1,0
33,9,0,1
38,4,0,0
33,0,1,0
31,0,0,1
26,9,0,0
34,0,1,1
26,7,1,1
40,1,0,1
36,1,2,0
37,3,1,0
30,1,1,0
37,0,2,0
27,0,0,0
44,2,1,0
38,1,0,0
30,3,0,0
33,1,1,0
40,1,1,1
24,6,0,1
48,0,4,0
39,2,0,0
29,7,2,1
34,0,0,0
42,2,0,0
25,1,4,0
37,0,5,0
34,3,0,1
26,4,1,0
32,1,1,0
29,1,0,1
34,4,0,1
45,3,1,0
27,1,1,1
30,1,2,0
38,2,0,0
41,2,0,1
33,2,0,0
37,1,3,1
28,0,0,0
26,6,3,0
30,4,1,0
37,10,0,0
37,2,3,0
33,4,2,0
41,2,0,0
40,1,2,1
38,0,1,0
47,1,1,0
39,2,0,0
29,5,2,1
40,1,0,0
24,5,0,0
40,0,1,1
39,1,0,2
43,7,3,1
46,2,1,0
37,2,0,0
42,5,1,0
20,0,1,0
34,4,0,1
45,5,0,0
42,1,4,0
33,1,0,0
41,1,1,0
44,3,2,0
29,2,2,0
40,1,5,0
48,1,0,0
38,0,1,0
36,2,2,1
35,1,0,0
40,2,0,0
40,1,1,0
46,0,1,0
28,1,0,0
30,3,1,0
45,0,0,0
31,1,0,0
45,1,3,0
33,0,2,0
42,0,2,0
46,1,0,0
34,8,1,1
46,0,2,1
31,1,1,0
39,0,2,0
29,1,0,0
31,0,2,0
49,0,2,0
38,9,0,0
33,8,0,0
33,4,0,0
50,3,1,0
37,1,1,1
41,2,1,0
32,3,0,0
39,2,0,0
44,1,1,0
40,1,2,0
22,1,2,0
33,2,1,0
47,1,3,0
37,3,3,0
39,2,1,0
29,1,2,1
32,4,1,0
41,1,3,0
37,0,0,0
34,3,3,0
34,7,0,0
28,2,0,1
42,1,0,0
45,1,0,0
37,3,2,0
38,1,0,0
35,1,1,2
39,1,0,0
53,1,0,0
26,12,0,0
26,8,1,1
31,0,1,1
51,2,2,0
46,0,1,0
41,3,1,0
28,2,0,1
35,0,2,0
22,0,1,1
43,2,0,0
40,1,0,0
31,1,1,0
39,2,0,0
39,5,1,0
38,4,1,0
29,1,0,0
28,2,0,0
39,0,0,0
43,0,1,0
30,2,0,0
37,1,1,0
41,2,3,1
36,0,0,0
27,0,1,1
32,1,1,0
43,1,0,0
36,0,0,2
29,11,0,0
52,2,0,0
40,3,2,0
24,11,0,0
44,5,0,0
33,2,0,0
35,1,1,1
29,0,0,0
44,1,1,0
37,1,0,0
29,6,0,0
37,1,0,0
32,1,3,1
46,3,1,0
38,0,2,0
42,2,2,0
35,0,1,0
45,4,1,2
38,3,0,0
39,0,0,0
36,2,0,0
24,1,1,0
32,1,1,0
38,2,4,0
43,2,1,1
30,11,0,0
31,2,3,0
33,0,2,0
35,1,0,0
35,2,0,0
35,3,1,0
39,0,1,0
44,1,0,0
51,1,0,0
35,1,0,0
50,1,4,1
41,1,1,1
32,11,1,0
31,2,1,0
47,0,0,1
45,1,0,0
38,3,2,0
32,5,1,0
38,1,0,0
42,0,0,0
35,1,1,0
40,1,1,0
43,2,1,0
44,1,1,0
35,2,1,0
45,1,3,0
46,0,0,0
32,0,5,1
40,9,1,1
40,0,0,0
48,1,1,1
32,1,0,0
43,2,2,0
28,1,1,0
48,4,2,0
35,0,0,0
31,4,1,1
44,0,1,0
38,3,0,0
39,0,2,1
47,2,0,0
21,5,5,0
29,2,1,0
36,1,0,0
27,9,0,0
34,2,1,0
37,3,1,0
28,2,0,0
48,1,1,0
31,0,2,0
32,1,0,0
48,2,2,0
37,0,1,0
36,0,1,0
34,2,1,0
45,2,0,0
32,1,1,0
39,0,1,1
38,2,1,0
39,1,0,0
31,2,2,0
46,0,2,0
51,1,2,0
43,2,0,0
39,1,0,0
41,2,1,0
38,1,1,0
24,1,7,1
34,0,0,0
21,5,0,3
45,1,1,0
31,1,0,0
39,0,2,0
30,1,0,0
46,0,1,0
40,0,1,0
43,3,1,0
32,2,1,0
37,0,1,0
37,1,2,0
40,0,3,0
33,2,0,0
46,1,1,0
26,8,2,1
38,0,2,0
35,0,0,0
40,2,5,0
38,3,0,0
36,1,1,0
34,1,0,0
40,2,1,0
42,2,2,0
37,1,4,1
46,0,0,0
26,3,1,0
33,0,3,0
41,2,0,0
28,0,1,0
39,6,1,0
29,2,2,0
30,1,1,0
30,6,0,1
37,2,1,0
42,1,2,0
40,0,1,0
30,0,1,0
48,2,0,0
28,1,1,0
38,2,1,0
32,3,2,0
31,2,1,0
44,0,0,0
35,0,0,0
36,0,0,0
33,1,0,0
37,2,2,0
35,0,0,1
44,0,1,0
46,0,1,0
35,1,0,0
24,6,1,1
36,1,0,0
34,7,1,0
31,2,0,0
32,12,1,2
45,2,1,0
34,4,3,0
33,1,0,0
32,4,0,0
42,0,0,0
44,1,0,0
53,2,0,0
36,0,0,0
41,10,2,0
32,1,2,0
31,3,2,0
34,3,1,0
46,1,2,0
30,1,0,0
34,4,1,0
29,0,0,0
37,0,0,0
38,3,0,0
30,1,1,0
33,1,0,0
32,2,4,1
35,7,1,0
38,3,2,0
40,1,0,1
39,3,2,0
29,3,1,1
35,1,0,0
38,0,0,0
36,0,2,0
37,0,1,0
42,2,0,0
38,5,1,0
35,4,0,3
23,2,2,0
37,0,1,0
37,1,1,0
38,4,1,0
36,1,0,0
30,3,0,0
35,1,1,0
34,0,0,0
36,1,0,0
27,3,5,1
35,3,1,0
41,3,2,0
36,1,0,0
32,5,1,2
40,1,1,0
46,1,1,0
36,2,2,0
39,3,1,0
35,1,0,0
37,1,1,0
38,6,1,3
39,1,0,0
35,1,0,0
38,0,3,0
41,0,0,0
34,0,0,0
47,4,1,0
43,0,1,0
39,0,3,0
45,3,1,0
26,2,3,0
51,4,0,0
34,6,3,1
41,1,1,0
39,1,1,0
43,1,0,0
39,1,4,0
52,1,2,0
38,1,1,0
40,3,1,0
31,2,2,0
33,2,1,0
35,2,2,0
29,0,1,0
37,0,1,0
26,9,1,0
41,1,1,0
26,2,1,1
37,1,0,1
42,2,0,0
44,2,2,0
24,7,0,1
42,3,0,0
49,2,0,0
34,1,0,0
29,1,0,0
38,4,0,0
34,2,0,0
34,2,3,0
44,1,0,0
34,0,0,0
37,2,0,0
36,6,3,1
33,0,0,1
36,1,1,0
39,1,1,1
42,2,1,0
31,0,1,0
37,4,2,0
37,0,1,0
39,1,0,0
41,1,1,0
36,5,3,1
31,1,1,0
26,0,1,1
35,1,0,0
27,1,1,0
40,0,3,0
40,1,2,0
32,2,1,0
36,1,1,0
35,2,3,0
27,1,4,0
38,1,1,0
26,4,0,1
31,6,1,1
53,0,1,0
40,1,1,0
29,1,0,0
34,2,0,0
48,1,0,0
33,2,3,0
37,2,0,0
37,1,3,0
31,2,0,0
32,0,1,0
35,2,2,0
49,1,0,0
39,2,3,0
43,3,0,0
54,2,2,0
47,2,2,1
35,3,2,0
34,0,2,1
37,2,0,0
39,0,1,0
35,3,0,0
43,1,0,0
37,3,2,0
42,0,0,0
35,4,0,0
35,0,0,1
43,0,1,1
41,1,1,0
31,1,0,0
41,8,1,0
33,13,0,1
37,5,0,0
31,1,1,0
33,1,1,0
32,0,4,0
25,3,1,0
23,4,2,1
44,1,2,0
34,3,0,0
37,2,0,0
46,0,1,0
36,1,0,0
35,2,2,0
39,0,3,1
38,3,0,0
29,4,0,0
35,1,0,1
36,2,1,0
30,10,0,0
37,0,0,0
27,10,1,0
39,2,0,1
36,3,1,0
41,3,1,1
46,4,0,0
45,3,0,0
38,0,3,0
33,2,1,1
56,4,0,0
30,3,0,0
49,4,0,0
43,0,1,0
40,3,3,0
44,0,2,0
35,1,1,0
34,3,1,0
42,0,0,0
33,9,2,0
42,0,0,0
29,1,1,0
36,0,0,0
34,3,1,0
44,2,4,0
37,1,2,0
26,0,3,2
33,0,0,0
28,0,1,0
31,7,1,1
24,6,0,1
47,5,0,1
29,2,0,1
35,3,2,0
27,7,3,1
41,1,0,0
40,0,0,0
34,0,0,0
44,2,0,0
46,2,1,0
27,2,0,0
42,0,2,0
30,2,0,1
42,2,0,0
35,4,0,0
38,1,0,0
41,1,0,0
36,6,1,0
43,0,0,0
37,0,1,0
42,3,0,0
42,1,1,1
36,2,1,0
41,2,1,0
47,0,2,1
33,2,0,0
34,2,2,0
33,1,2,0
48,0,1,1
38,2,0,0
38,2,0,1
36,2,1,0
41,1,1,0
31,5,1,0
45,3,1,0
34,1,0,0
30,1,0,0
32,1,1,0
36,3,0,0
46,0,1,0
43,1,0,0
25,3,1,0
29,2,1,0
36,3,3,0
38,1,0,0
52,1,0,0
37,1,0,1
34,0,0,0
41,0,0,0
33,3,0,0
37,4,1,0
36,6,0,2
31,3,2,0
46,2,6,1
35,0,1,0
46,0,0,0
46,1,0,0
34,3,0,0
36,7,1,0
32,2,2,0
43,1,0,0
40,2,0,0
40,0,2,0
39,1,2,0
30,1,1,0
38,1,1,0
41,1,0,0
41,1,1,0
42,3,0,0
41,1,1,0
35,4,2,1
42,1,1,1
31,1,2,0
40,2,3,0
34,6,2,0
37,1,1,0
29,6,0,0
41,1,0,0
41,0,2,0
32,2,1,0
26,0,0,0
36,0,1,0
38,0,0,0
29,1,2,0
44,2,0,0
36,1,1,0
36,0,2,0
37,1,0,1
33,0,2,0
41,1,2,0
34,1,1,1
25,1,0,0
39,2,1,0
31,7,2,0
35,2,4,2
42,5,1,0
33,8,0,0
38,2,0,0
25,15,0,0
30,2,4,0
36,2,1,0
33,2,1,1
44,1,2,0
45,1,1,0
37,0,1,0
42,2,1,0
34,2,0,0
40,1,0,0
43,4,1,0
34,2,3,0
37,1,1,0
40,1,0,0
31,0,1,0
38,1,2,0
35,0,2,0
32,3,0,0
34,1,1,0
38,1,1,0
43,3,1,0
40,3,1,0
48,4,0,0
35,2,1,0
40,1,1,0
46,3,1,0
37,0,1,0
36,1,2,0
46,7,4,0
47,3,1,0
34,1,2,0
27,0,1,0
35,5,4,0
34,1,0,0
36,2,0,0
38,3,0,0
28,4,0,1
37,0,3,0
32,6,2,4
42,4,0,0
47,2,1,1
34,2,4,0
39,1,2,1
36,1,1,1
32,1,2,0
41,2,1,0
33,2,1,0
39,1,0,0
50,2,1,1
36,5,1,0
48,0,2,0
32,2,0,0
31,2,2,0
28,1,0,0
31,1,1,0
41,0,2,0
40,3,1,0
35,1,0,0
32,1,0,0
47,1,1,0
36,0,1,0
43,1,6,2
38,0,1,0
37,1,1,1
39,1,0,0
44,0,1,0
31,1,0,0
29,2,0,0
35,0,0,0
34,3,0,0
45,2,1,0
33,1,1,1
40,1,0,0
33,2,2,0
37,2,2,0
35,1,1,0
38,1,1,0
44,0,1,0
44,0,2,0
38,7,1,0
35,1,2,0
35,9,0,1
37,3,0,1
28,6,1,1
40,1,0,0
41,2,0,0
30,10,4,1
38,6,3,1
44,1,1,0
34,2,1,0
48,2,0,0
33,1,0,1
33,1,0,0
38,4,1,1
37,1,0,0
47,1,0,0
34,3,1,0
37,2,1,0
41,0,3,1
19,5,1,1
32,1,1,0
38,1,1,0
43,2,0,0
31,1,1,0
32,1,2,1
45,2,1,0
40,1,2,0
35,3,1,0
44,1,0,0
42,2,3,0
43,1,4,0
39,7,1,0
35,0,1,0
28,4,2,0
39,0,2,0
35,6,1,0
33,2,1,0
27,0,2,0
42,0,0,0
27,1,2,0
27,7,1,0
27,1,0,0
37,1,0,0
40,4,1,0
43,1,1,0
50,1,0,0
33,0,1,0
43,2,1,0
50,2,0,0
29,2,2,1
40,2,2,0
25,2,3,0
43,1,2,0
35,0,2,0
26,1,1,0
39,1,0,1
37,1,1,0
24,1,1,0
48,1,1,0
39,3,2,0
29,6,1,3
25,7,2,0
39,3,1,0
29,1,3,0
42,2,0,0
50,2,0,0
39,2,2,0
32,1,2,0
39,0,3,0
34,1,0,0
32,1,1,0
39,2,1,1
54,1,1,0
42,0,0,0
49,1,2,0
40,0,0,0
36,0,1,0
38,4,2,1
36,0,0,0
32,0,0,0
41,1,1,0
42,2,0,0
24,9,1,1
29,1,1,0
39,0,0,0
42,2,3,0
31,3,0,0
40,5,1,1
41,1,0,0
29,1,2,0
35,2,2,0
33,9,2,2
29,2,1,0
27,5,2,1
35,0,3,0
25,4,0,2
41,2,0,1
34,4,0,0
44,0,1,0
34,3,1,0
41,1,1,0
31,3,0,0
41,1,1,0
31,1,0,0
36,1,3,0
29,1,1,1
36,3,0,0
38,0,1,0
40,1,2,0
35,4,0,0
25,2,0,0
35,5,2,0
39,1,1,0
38,1,2,1
40,1,1,1
41,0,0,1
37,2,2,1
22,13,0,1
23,10,2,1
39,0,1,0
41,1,2,0
47,1,1,0
38,3,0,0
32,1,0,0
38,0,1,1
48,0,0,0
44,1,0,1
41,0,0,0
24,9,2,2
29,1,1,0
37,2,1,0
33,3,1,0
40,1,1,0
24,6,1,1
39,0,2,1
39,2,1,0
44,1,1,0
37,2,0,0
36,0,1,0
33,0,0,0
37,0,1,0
37,1,1,0
41,1,1,0
37,2,1,0
31,1,1,0
29,10,1,1
28,1,3,0
36,0,1,1
39,0,2,0
28,2,0,0
37,0,1,0
41,1,1,0
39,0,0,0
31,1,1,0
33,10,3,1
33,1,5,0
49,3,1,0
33,1,1,0
30,0,0,0
37,1,0,0
43,0,0,0
32,1,2,0
31,13,5,1
36,6,2,0
35,0,1,0
35,0,0,0
43,1,2,0
31,5,3,0
48,2,0,0
30,11,1,1
36,0,0,0
37,1,3,1
43,3,0,0
37,1,1,0
30,0,1,0
38,0,3,0
43,2,0,0
33,3,2,1
28,2,0,0
31,5,1,1
28,1,1,0
46,2,0,0
37,1,0,0
29,2,0,1
34,2,0,0
26,4,2,2
37,5,0,1
33,1,1,0
28,1,4,0
35,1,1,0
34,2,1,0
39,6,1,0
28,2,1,0
38,2,1,0
46,1,0,0
37,3,0,0
18,17,0,0
33,2,1,0
26,7,0,0
40,1,1,2
25,2,0,0
46,1,2,0
28,2,1,0
37,3,0,1
37,2,2,0
37,0,0,1
40,2,2,0
41,0,3,1
40,1,0,0
40,0,0,0
31,5,1,5
45,2,1,0
38,1,0,0
54,1,0,0
34,1,1,0
43,0,0,0
45,1,0,0
32,0,3,0
41,2,3,0
35,3,0,0
33,2,2,0
28,6,0,0
24,4,2,1
38,2,0,0
31,2,0,0
24,5,1,0
39,1,0,0
33,3,1,0
51,3,1,0
32,2,1,0
25,1,2,0
43,0,7,0
32,2,2,0
31,4,2,1
40,2,1,1
27,1,2,0
37,1,2,0
31,2,1,0
32,2,1,0
33,1,2,0
46,1,1,0
31,6,1,0
46,2,3,2
31,2,1,0
30,3,0,0
43,0,1,1
27,7,2,0
35,1,0,0
33,1,0,0
38,3,1,0
32,4,0,0
39,4,2,0
35,2,1,0
37,1,0,0
25,10,1,0
30,0,0,1
45,2,0,0
42,2,1,0
37,4,1,0
36,1,0,0
45,0,0,0
28,3,1,0
31,2,0,0
26,1,1,1
32,0,3,0
42,1,1,1
23,0,0,0
49,2,0,0
41,0,1,0
29,2,2,0
32,0,2,0
34,0,0,0
37,5,1,1
28,5,2,0
36,0,1,0
38,2,0,0
37,1,2,0
47,1,0,0
42,2,1,0
29,1,1,0
27,0,2,0
32,7,2,1
33,1,6,0
24,4,0,0
30,4,1,0
25,5,1,1
31,2,0,1
39,1,0,0
38,0,0,0
39,0,1,0
30,1,0,0
36,2,2,0
39,3,0,0
41,1,0,0
49,1,0,0
29,2,3,0
40,0,0,0
31,3,2,0
34,3,1,0
30,2,2,0
40,3,0,0
41,9,1,1
35,0,0,0
47,1,2,0
46,2,0,0
37,0,0,0
41,2,0,1
41,1,1,0
37,3,2,0
44,0,0,0
29,1,1,0
35,2,1,0
35,2,0,0
36,3,2,0
23,0,1,0
27,4,1,0
36,3,0,0
40,1,0,0
25,0,3,0
39,1,0,0
32,10,0,0
39,0,1,0
33,0,1,0
30,4,2,0
34,3,2,0
27,2,0,1
33,10,4,1
41,0,4,1
46,1,1,0
28,9,1,0
46,4,0,0
34,1,2,0
39,0,2,0
48,4,0,0
25,8,1,1
46,1,0,0
37,1,1,0
27,5,2,0
52,1,1,0
30,1,1,0
27,2,0,0
48,2,2,0
27,1,0,0
33,0,4,0
45,2,1,1
46,0,2,0
42,1,0,1
35,2,1,0
37,5,0,0
44,3,1,0
29,1,0,0
36,3,0,0
38,1,0,0
33,1,0,0
35,0,1,0
41,2,0,0
34,2,0,0
44,2,0,0
24,7,0,1
34,0,1,0
40,0,0,0
40,0,0,0
47,4,3,0
39,1,2,0
36,1,1,0
41,2,2,0
43,2,0,1
32,6,1,0
37,4,1,0
40,1,1,0
41,0,0,0
36,1,0,0
41,3,2,0
29,0,0,0
41,2,1,0
36,3,1,0
34,2,0,0
37,7,1,0
32,1,1,0
44,2,4,0
34,2,0,0
36,2,0,0
42,0,1,0
32,0,3,1
54,1,1,0
32,3,1,0
32,3,1,0
41,2,0,0
40,2,1,0
35,0,3,0
42,2,3,0
31,1,0,0
35,3,0,0
34,6,1,2
26,2,0,0
36,3,0,0
42,2,2,0
43,8,0,0
36,2,1,1
33,1,2,1
41,0,1,0
41,1,2,0
41,1,1,0
30,2,1,0
34,2,0,0
40,1,2,1
26,0,2,0
44,0,1,0
29,7,0,0
43,0,1,0
40,2,0,0
38,2,0,0
36,3,0,0
33,2,0,0
53,1,1,0
29,1,2,0
35,0,0,1
34,3,0,0
37,1,1,0
24,1,0,1
36,3,4,0
43,4,1,2
30,2,2,0
30,5,0,0
41,6,2,0
41,10,1,0
46,5,1,0
35,2,1,0
35,2,1,0
41,3,3,0
28,3,1,0
35,0,0,0
