Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
28,0,0,1
32,0,1,0
33,2,1,0
42,0,2,0
28,2,0,0
47,3,2,0
28,4,0,0
36,0,0,1
31,0,3,0
27,6,5,1
29,1,2,0
40,0,2,0
35,1,2,0
39,0,1,0
31,1,3,0
45,1,1,0
23,6,14,6
34,2,6,0
43,3,4,0
44,1,1,0
17,13,0,0
37,3,2,1
36,1,5,1
35,0,2,0
31,1,2,0
32,2,1,0
39,2,0,0
31,0,3,0
37,2,1,0
32,0,1,0
31,0,1,0
34,1,1,0
35,3,2,3
40,2,3,0
33,2,6,0
41,2,0,0
36,1,2,0
25,0,1,0
25,6,2,0
33,1,0,0
41,2,3,0
32,1,4,0
31,6,3,2
43,4,2,0
49,2,1,0
43,2,0,0
34,2,2,0
42,0,1,1
31,0,1,0
38,2,1,0
40,0,1,0
28,1,1,0
29,1,4,0
44,0,4,0
33,1,5,2
17,6,7,7
38,4,2,0
31,1,2,0
37,2,0,0
32,0,2,0
29,0,0,1
43,0,0,0
30,1,3,0
46,2,1,0
36,2,0,0
37,4,0,0
24,3,2,0
38,1,2,0
29,0,4,0
35,1,5,0
32,0,1,0
38,2,3,0
37,1,2,0
34,0,0,0
34,1,3,0
44,3,2,1
41,1,9,1
41,0,0,0
42,2,3,0
37,1,1,0
35,0,0,0
37,0,2,0
43,3,0,0
36,1,1,0
37,0,4,0
31,1,0,0
32,3,1,0
34,2,2,0
42,0,2,0
54,2,1,0
45,2,3,0
34,2,2,0
43,2,4,0
24,4,1,1
35,1,1,0
27,0,1,0
48,1,0,0
35,1,2,0
28,1,1,1
42,1,3,0
42,2,0,0
41,0,1,1
36,1,2,0
19,16,0,1
42,2,2,1
34,0,4,0
41,1,1,0
32,2,1,0
45,3,2,0
32,0,2,0
38,0,1,0
20,1,24,2
36,1,10,3
33,1,4,0
41,1,6,0
21,13,2,1
31,2,0,0
42,0,3,0
32,1,0,0
41,1,2,1
34,2,2,0
40,1,1,0
38,1,0,0
43,1,1,0
28,1,3,0
35,0,3,0
41,1,1,0
32,1,2,0
33,3,1,1
46,3,0,1
25,1,8,0
35,1,1,1
44,3,3,1
39,2,0,0
30,0,1,0
25,0,8,0
38,6,3,0
47,2,0,1
45,2,0,1
38,1,1,0
43,3,2,0
50,1,1,0
44,3,2,1
47,3,1,0
33,0,1,1
36,1,0,1
34,1,0,0
35,2,2,0
33,4,1,0
43,0,2,0
17,2,20,2
43,0,0,0
42,0,0,1
42,1,2,0
41,0,0,0
31,3,3,0
24,0,2,0
30,0,1,1
24,1,2,0
14,8,11,5
29,3,0,0
48,4,3,0
41,2,1,0
42,1,2,1
46,1,2,0
26,0,1,0
46,2,3,1
30,0,2,0
36,3,1,1
45,1,5,0
32,1,0,0
35,0,2,0
38,1,0,0
39,1,4,0
44,2,2,1
48,1,1,0
43,1,3,0
42,1,1,0
24,0,2,0
33,1,1,0
34,2,0,1
27,1,1,1
37,1,1,0
37,6,3,2
38,3,3,0
47,0,1,0
47,1,2,0
31,3,4,0
36,5,4,0
41,1,2,0
38,1,3,0
39,0,2,0
42,0,2,0
35,8,0,2
35,4,0,0
41,0,0,0
47,1,0,0
22,0,9,2
40,2,1,0
33,0,3,0
35,1,0,1
45,0,5,0
40,1,1,0
28,0,5,0
37,1,4,1
36,0,2,0
29,5,0,0
27,9,3,0
36,1,3,0
34,2,2,0
30,2,2,1
34,1,2,0
39,1,1,0
36,1,0,0
45,2,1,0
41,1,0,0
30,2,2,0
35,2,1,0
46,1,1,1
39,1,1,1
40,2,1,0
37,0,4,1
26,2,4,0
37,0,3,0
32,1,2,0
49,0,0,0
40,2,2,0
43,2,1,0
34,0,1,0
28,2,3,0
32,1,3,1
36,1,1,1
43,2,0,0
36,5,0,0
28,7,2,0
32,0,3,0
21,0,21,1
36,1,1,0
36,1,1,0
42,3,1,0
39,1,2,0
4,1,36,1
24,1,7,1
33,2,1,0
34,2,0,0
28,3,2,0
43,1,1,0
36,0,3,1
35,0,2,0
33,1,0,1
36,1,1,0
46,1,4,1
39,0,2,0
51,1,0,0
38,1,3,0
26,0,15,2
26,12,2,3
32,2,2,0
50,0,1,0
39,1,0,1
42,2,2,0
27,0,2,0
34,1,2,0
35,0,2,0
34,3,0,0
37,1,2,0
25,0,4,0
42,2,1,0
25,1,6,0
34,1,1,0
42,1,4,0
38,0,13,2
48,2,0,0
31,0,1,0
29,14,1,0
40,1,4,0
31,2,2,0
31,1,4,0
45,0,2,0
30,0,3,0
38,1,1,0
34,2,2,0
43,1,4,0
40,2,2,0
35,2,1,0
40,4,0,0
37,1,7,0
26,0,18,2
45,2,1,1
42,1,2,0
40,0,1,0
41,0,7,0
24,0,14,0
38,1,2,0
45,1,3,0
29,1,2,0
36,0,3,0
33,0,3,0
26,12,3,0
33,2,1,0
40,2,1,0
30,0,2,0
36,1,2,0
36,0,1,0
39,3,1,0
44,0,1,0
22,1,0,0
35,0,3,0
42,1,4,0
38,0,0,0
26,1,1,0
43,0,1,0
37,0,2,1
50,1,4,0
28,2,2,0
39,2,1,0
38,2,2,0
55,0,2,0
36,1,1,0
34,1,2,1
38,1,5,1
43,1,2,0
29,2,1,0
35,1,2,0
22,9,1,0
29,2,3,0
23,8,2,0
41,2,1,0
29,1,3,0
36,2,2,0
31,1,2,1
33,3,3,0
34,2,1,0
45,1,2,0
36,1,1,0
40,1,8,1
38,0,3,0
29,0,1,0
35,2,1,0
23,3,2,1
29,0,1,0
31,6,1,0
46,1,1,0
35,1,3,0
40,1,0,0
44,2,4,0
37,1,3,0
36,1,0,0
44,2,4,1
15,0,23,1
49,1,1,0
32,0,12,1
38,0,1,0
30,0,3,0
36,6,2,0
33,0,2,0
44,0,1,0
52,0,1,0
43,1,2,0
43,1,4,0
38,1,5,0
45,1,1,2
25,0,2,0
29,8,3,5
34,0,1,0
38,0,2,0
31,0,1,0
22,7,1,2
35,0,0,1
37,1,2,0
37,1,0,0
36,3,1,0
44,2,4,0
27,1,5,0
39,0,0,0
39,2,0,1
29,2,1,0
44,0,2,0
45,0,3,0
39,1,4,1
33,1,2,0
33,0,1,0
37,1,3,1
38,0,2,1
38,3,0,2
39,0,1,0
26,4,1,0
46,2,0,0
55,0,1,0
39,0,1,0
34,3,4,2
32,5,3,0
35,1,3,1
36,4,5,5
29,1,1,0
38,2,1,0
41,0,1,0
37,3,1,0
47,0,0,0
35,3,2,0
37,8,1,1
39,2,3,0
42,4,3,0
38,4,2,0
29,2,1,0
32,2,2,1
33,0,2,0
42,0,1,0
32,1,1,0
34,1,2,0
38,1,2,0
36,3,1,0
41,2,1,0
34,2,3,0
39,3,2,0
41,7,2,0
20,9,0,2
40,0,0,0
30,0,2,1
26,14,0,0
27,2,1,0
24,4,2,0
26,6,1,0
34,2,1,0
35,2,2,0
29,11,1,0
23,3,2,0
19,13,0,0
34,1,2,0
34,1,1,0
32,3,3,0
41,2,1,0
37,1,1,0
41,0,0,0
28,1,3,0
41,2,1,0
42,1,2,1
34,0,2,0
39,2,1,1
32,0,1,0
44,0,2,0
40,0,0,0
30,1,1,0
41,1,0,0
39,3,0,0
37,4,3,1
32,0,0,0
33,1,4,0
36,1,4,0
39,5,1,1
49,2,1,1
43,1,0,0
34,0,1,0
43,1,2,0
35,1,1,0
39,2,2,0
15,8,8,3
36,1,1,1
28,7,0,0
38,2,3,0
39,3,3,0
38,1,4,2
49,2,1,0
24,9,1,0
47,1,3,0
39,2,2,0
38,1,4,0
39,1,1,0
35,1,0,0
48,0,4,0
31,0,1,0
55,1,1,0
33,3,2,0
24,0,2,1
49,1,1,0
28,2,0,0
39,1,4,0
33,2,0,0
42,3,2,0
39,0,0,0
28,1,4,0
37,2,4,0
42,2,3,0
31,0,1,0
39,0,4,0
39,3,0,0
18,4,9,1
43,0,0,0
38,0,10,1
33,2,0,0
45,2,3,0
28,3,1,0
47,4,1,1
30,0,2,0
38,0,1,1
47,2,1,0
39,1,0,1
35,12,1,1
38,2,3,0
38,5,0,0
48,0,0,0
32,1,0,0
38,0,11,1
39,1,0,0
36,0,4,1
30,10,0,1
34,2,6,1
31,1,2,0
38,0,2,0
34,2,0,1
37,0,1,0
28,4,0,0
28,0,2,0
33,6,1,0
37,0,2,0
28,1,11,0
32,1,3,0
46,0,1,0
35,2,3,1
39,3,0,0
45,1,5,0
35,1,1,0
30,0,3,0
25,1,1,0
44,0,3,0
36,1,2,0
26,1,1,0
42,1,2,1
34,0,0,0
28,1,1,0
33,4,2,0
26,6,1,0
32,0,3,1
40,9,2,0
42,1,2,0
25,1,10,0
27,5,1,1
41,2,4,0
34,0,0,0
25,0,1,1
28,4,3,1
39,2,2,0
39,1,0,0
33,1,9,1
36,1,1,0
42,2,1,0
23,2,2,0
45,0,0,0
33,2,0,0
37,1,4,0
32,1,3,0
20,17,1,1
38,1,1,0
38,3,1,0
43,0,0,0
46,0,2,0
35,1,1,0
37,2,2,1
29,1,2,0
35,1,3,0
39,3,2,0
32,2,1,0
40,0,3,0
40,1,2,1
32,1,1,0
37,3,2,0
36,1,2,1
44,1,2,0
29,1,2,0
35,3,1,0
32,8,1,0
33,1,1,0
38,0,3,0
37,0,0,0
42,1,2,0
33,1,2,0
40,0,1,0
36,1,3,1
48,0,0,0
30,1,1,0
29,2,0,0
42,2,0,0
8,0,26,3
43,1,2,0
35,1,0,0
38,2,2,0
6,0,27,2
25,3,6,1
35,0,1,0
35,0,1,0
32,1,1,0
44,2,2,1
37,1,3,0
39,0,1,0
45,3,2,0
40,3,2,0
27,0,8,0
46,0,3,0
36,1,3,0
39,0,2,0
33,4,10,5
32,4,3,0
34,1,2,0
43,0,2,0
41,1,1,0
37,0,1,1
44,1,1,0
45,1,0,0
35,0,3,0
34,0,1,0
29,6,1,0
29,0,15,2
36,1,2,0
28,0,3,0
47,2,4,0
29,1,1,1
32,1,2,1
41,2,1,0
23,5,6,8
29,0,3,0
31,0,2,0
38,0,2,0
25,1,18,0
39,2,3,0
43,1,3,0
45,1,4,0
36,1,6,1
45,0,1,0
49,0,0,0
37,4,2,0
41,1,2,0
31,3,3,1
43,0,4,1
43,1,0,1
31,0,3,0
29,3,2,1
35,3,5,0
40,1,3,0
27,1,5,0
31,8,1,0
41,0,1,0
36,2,1,0
32,2,14,4
44,2,1,0
42,3,0,0
42,7,1,3
11,0,18,0
39,0,0,1
13,7,12,4
43,3,2,0
40,0,0,0
44,3,3,0
38,2,1,0
41,2,1,0
49,1,4,1
22,0,15,0
48,2,3,0
37,1,3,0
36,1,1,0
44,1,4,0
39,2,2,0
42,2,0,0
27,2,1,0
44,5,2,0
35,1,0,1
45,2,2,1
27,1,8,0
33,2,1,2
32,5,1,0
33,0,4,0
43,2,1,0
36,1,0,0
40,1,1,0
28,5,0,0
27,6,0,1
27,1,0,0
35,2,0,2
36,0,1,0
36,0,1,0
35,0,4,0
27,1,0,0
33,2,1,0
41,0,1,0
39,0,0,0
42,0,1,0
38,3,5,0
56,0,3,0
41,3,3,0
36,0,1,0
38,1,3,0
32,0,5,0
30,0,3,0
29,1,1,0
31,1,2,0
41,3,2,0
43,0,1,1
42,0,1,0
36,1,2,0
43,0,0,0
34,2,0,0
33,0,4,1
35,1,3,0
41,2,0,1
33,1,3,0
38,0,2,0
43,1,2,0
37,0,0,0
45,2,3,0
38,1,3,0
42,0,4,0
45,2,3,0
25,4,2,4
32,2,0,0
40,1,1,0
44,1,0,0
31,1,0,0
30,0,1,0
23,1,2,0
26,0,1,0
38,1,0,0
46,2,3,0
44,0,0,0
37,5,3,0
36,0,1,1
31,1,11,1
38,1,1,0
39,1,0,0
40,0,2,0
32,1,2,0
40,1,1,1
36,2,1,0
23,8,3,0
29,2,2,1
33,1,2,0
27,0,1,0
41,1,0,0
42,2,2,0
28,1,0,0
32,1,6,0
43,1,3,0
40,2,1,0
38,2,6,0
40,0,1,0
43,1,1,0
36,2,0,0
37,1,3,0
46,1,1,1
32,3,1,0
42,0,5,0
26,1,3,0
38,1,0,0
37,0,3,0
34,2,1,0
35,1,3,0
30,10,0,0
42,1,2,0
21,0,10,0
33,0,0,1
35,1,1,0
36,2,2,0
17,6,9,2
38,2,1,0
34,0,2,0
35,3,3,0
36,4,5,1
32,2,2,0
46,1,2,0
32,1,2,0
36,2,4,1
39,0,2,0
39,1,1,0
31,6,0,0
41,0,0,1
49,0,2,0
36,3,2,0
25,0,18,2
42,2,0,0
25,0,9,0
26,0,10,0
28,0,3,0
26,0,1,1
35,0,1,0
39,1,1,1
56,0,4,1
47,7,1,1
50,0,1,0
33,0,4,0
34,0,1,0
35,0,5,0
24,1,2,0
23,1,2,0
50,3,2,0
32,1,12,0
33,0,2,0
33,2,4,0
37,0,1,0
32,2,1,0
40,2,3,0
31,0,2,0
45,0,6,1
36,2,0,0
30,1,3,0
36,0,1,0
35,2,3,0
36,1,0,1
38,0,0,0
29,0,1,1
40,0,2,0
29,3,0,0
26,2,3,1
34,2,2,0
36,1,2,0
31,0,0,0
35,1,0,0
29,0,6,0
40,7,1,0
40,2,0,0
38,1,1,0
37,1,1,0
49,1,2,0
39,1,2,0
28,2,1,1
18,0,8,1
42,1,4,0
38,2,1,0
27,3,2,0
30,2,0,1
28,0,1,0
32,17,1,0
36,1,2,0
38,1,1,1
27,1,4,0
35,2,2,0
41,0,1,1
38,0,11,0
37,1,1,1
39,0,2,0
36,0,2,0
29,1,2,0
34,0,3,0
44,0,2,1
47,1,1,0
39,2,8,0
39,2,0,0
35,0,2,0
34,0,2,0
35,1,1,1
37,0,1,0
38,0,2,0
29,1,4,0
38,0,3,0
43,0,4,0
43,1,1,0
38,0,3,0
42,0,1,0
37,1,2,0
34,1,1,0
46,0,1,0
42,2,1,0
38,1,0,0
39,1,2,1
36,0,2,1
36,2,2,0
30,1,17,1
29,3,0,0
33,0,2,1
47,1,0,0
14,1,16,7
44,1,1,0
37,0,1,0
42,1,0,0
29,4,1,0
33,1,1,0
44,2,1,0
34,3,0,0
23,1,0,0
46,3,3,0
26,8,0,0
54,2,3,0
38,3,2,0
39,0,3,0
51,0,2,0
36,2,0,0
46,1,3,2
36,3,1,0
37,2,0,0
20,4,0,0
29,0,1,1
44,1,1,0
36,0,2,2
40,1,2,0
37,2,2,1
29,3,2,0
33,0,10,1
34,0,2,0
34,1,0,0
41,4,2,0
34,1,15,1
35,2,4,0
34,0,0,0
26,8,1,1
36,1,0,0
27,0,1,1
48,2,0,0
35,1,3,0
39,1,1,0
48,1,2,0
44,1,2,0
38,0,1,0
38,0,0,0
43,2,2,0
38,0,2,0
30,0,3,1
35,1,1,0
45,0,1,0
37,2,2,0
27,0,1,0
38,2,1,0
41,0,1,0
36,1,6,0
25,2,5,0
40,0,1,0
41,0,5,1
35,2,3,0
20,7,0,0
30,2,1,3
40,2,1,1
47,0,2,1
42,0,2,0
38,1,1,0
34,0,1,0
43,0,1,0
41,0,2,0
39,1,3,0
25,1,0,0
36,0,0,0
36,0,3,1
36,4,2,1
37,0,0,0
34,0,2,1
44,0,4,0
35,9,1,0
27,4,4,1
37,1,0,0
30,0,0,0
20,0,14,2
35,0,3,0
36,1,3,1
40,1,0,0
42,0,0,0
44,2,1,0
39,1,3,0
31,0,1,0
39,0,1,0
28,2,1,0
42,0,1,0
34,1,3,0
32,0,1,1
26,1,2,0
25,1,1,0
43,0,1,1
34,1,3,1
32,1,2,0
36,1,0,0
35,0,0,0
31,1,4,0
29,1,3,1
34,2,0,1
25,1,8,1
35,0,0,0
29,3,3,0
28,1,1,0
27,0,14,0
48,0,1,0
43,0,2,0
37,0,5,0
37,1,1,0
23,13,2,1
38,1,3,0
36,0,0,1
28,5,0,0
31,2,2,0
31,2,2,0
35,0,3,0
44,1,2,0
34,2,4,0
34,1,4,0
32,0,0,0
35,1,0,0
39,0,2,0
35,1,2,0
43,5,1,0
31,0,0,0
34,2,1,0
35,2,2,0
36,2,1,0
41,0,1,1
33,1,2,0
29,0,16,0
23,0,2,1
36,1,2,0
40,2,3,0
21,4,9,2
31,0,3,0
33,5,0,1
31,0,3,0
44,2,3,0
29,10,0,2
33,1,0,0
35,0,5,1
41,0,3,0
28,2,3,0
44,1,0,0
34,4,4,1
39,1,0,1
44,2,1,1
28,1,11,0
39,1,0,1
31,0,4,0
42,1,0,0
23,0,5,2
26,0,0,0
31,2,3,1
24,0,5,0
35,2,0,0
30,1,2,0
40,2,4,1
37,0,0,0
49,1,3,1
32,1,4,0
47,2,2,0
43,0,4,0
23,10,2,2
34,1,0,1
35,1,0,0
41,0,2,0
44,0,1,0
33,3,1,1
31,4,2,1
46,3,1,1
33,1,0,0
50,0,3,0
21,0,7,2
34,2,0,0
37,2,1,0
33,1,1,0
32,1,1,0
37,1,2,0
46,2,0,0
32,0,2,0
31,0,1,0
28,0,1,0
37,2,3,0
29,0,2,0
42,0,3,0
34,1,1,1
30,0,4,0
35,1,1,0
8,0,24,1
38,1,2,1
38,3,3,0
35,0,0,0
31,1,2,0
38,0,3,0
44,0,3,0
29,0,3,0
29,1,2,0
47,2,2,0
30,2,2,0
29,0,3,0
33,1,6,0
41,0,4,0
30,2,11,0
35,4,2,1
42,0,2,0
39,1,1,0
41,0,3,0
39,2,1,0
34,1,0,0
43,2,1,1
47,1,1,1
32,1,1,0
34,1,1,1
42,2,2,0
11,11,2,1
28,2,0,0
39,0,0,1
34,0,2,1
41,1,3,0
48,3,4,0
37,2,3,0
22,9,2,1
31,0,2,0
57,0,0,1
40,1,5,0
28,2,8,0
41,0,2,1
37,1,1,0
34,1,3,0
30,0,2,0
29,1,1,0
31,1,3,0
32,3,3,0
34,1,1,0
31,2,3,0
50,2,0,0
44,2,1,0
26,7,8,2
33,3,1,0
40,3,1,0
33,1,3,0
34,9,1,0
30,0,4,0
48,1,0,0
43,2,1,0
43,2,1,0
25,1,12,1
41,1,1,0
40,2,0,0
37,1,3,0
41,1,1,0
46,2,4,0
40,0,2,0
34,0,3,0
35,2,2,1
31,0,2,0
32,2,1,0
33,2,1,0
32,0,1,0
32,2,4,0
35,0,2,2
44,0,2,1
50,2,1,0
32,1,3,1
30,1,2,0
33,0,0,0
39,2,2,0
31,1,11,0
30,3,0,0
31,2,1,0
27,1,3,0
30,6,1,0
34,1,2,0
38,0,0,0
34,1,2,1
31,1,1,0
33,1,3,1
31,2,0,0
39,2,4,0
30,2,2,1
9,1,18,0
49,2,1,0
35,4,4,0
14,0,22,3
50,3,1,0
30,2,0,0
37,3,1,0
39,1,3,0
37,1,2,1
26,0,2,1
38,0,2,0
40,0,1,1
43,0,4,1
41,0,5,0
41,1,4,0
36,3,4,0
50,0,3,0
42,2,1,0
29,0,3,0
37,1,1,0
42,3,3,1
31,1,2,0
29,1,0,0
31,2,0,1
26,2,13,3
38,1,0,0
46,0,0,0
48,0,0,0
32,1,5,0
35,0,3,0
32,2,5,0
36,0,1,0
41,1,0,0
34,1,2,0
35,2,1,0
28,2,3,0
42,2,0,0
33,1,1,0
37,1,2,0
38,1,1,1
32,1,0,0
31,0,0,0
35,0,1,1
30,2,1,1
32,0,3,1
35,1,1,0
23,0,1,0
35,0,6,1
37,0,0,0
36,3,3,0
31,0,0,1
36,0,0,1
29,0,1,0
33,1,2,0
40,0,4,0
41,0,1,0
41,0,3,0
43,1,4,0
29,0,2,0
26,1,0,0
37,2,2,0
44,1,0,1
34,0,3,0
32,3,1,0
30,1,11,1
48,0,2,2
32,2,0,0
46,1,5,0
29,1,2,0
38,2,2,0
28,0,1,0
37,1,3,1
33,0,0,0
39,0,5,0
43,3,0,1
37,2,2,0
32,3,2,1
31,1,1,0
39,1,2,0
53,0,1,0
38,6,2,0
39,1,2,0
51,1,3,0
29,3,3,1
24,2,1,0
39,4,1,0
38,1,3,0
29,3,7,0
24,4,1,0
38,1,0,0
38,1,6,1
35,3,2,0
40,1,2,0
32,2,0,0
35,0,0,0
32,2,2,0
51,1,3,0
38,3,0,0
17,1,19,1
50,1,1,0
31,1,1,1
49,1,4,0
36,1,0,0
44,1,2,0
39,2,5,0
36,2,1,1
40,1,5,0
40,0,2,1
45,1,1,0
30,0,2,0
39,0,6,0
43,1,2,1
37,3,1,0
38,1,0,1
36,1,1,1
28,0,1,0
43,2,4,0
43,1,2,0
43,2,4,0
32,1,3,0
46,3,1,0
42,3,0,0
40,1,2,0
43,0,1,0
35,2,3,0
39,2,0,0
32,2,3,1
42,1,1,0
35,2,1,0
35,1,1,1
34,2,1,0
38,0,2,0
40,1,1,0
45,1,2,0
36,2,1,0
38,3,3,0
28,0,0,1
27,1,1,0
31,1,0,0
39,3,1,0
34,0,2,0
37,7,0,1
32,1,0,0
37,1,1,0
30,1,12,0
34,1,3,0
36,0,1,0
32,0,2,0
31,0,2,0
44,1,1,0
33,0,0,0
36,7,1,1
35,2,1,1
37,0,0,0
30,8,2,1
41,1,1,0
16,0,15,0
41,3,0,0
30,1,3,0
31,3,2,0
43,0,2,0
35,0,3,0
42,1,1,0
37,5,0,0
45,2,2,0
35,1,2,1
41,2,3,2
36,0,3,0
42,0,1,0
28,2,3,0
38,0,1,0
35,1,4,0
39,1,1,0
37,0,0,0
48,1,3,0
35,1,0,1
38,0,0,0
35,0,1,0
35,1,0,1
47,0,0,0
40,0,1,0
43,4,4,0
27,2,1,0
33,6,3,1
34,1,2,0
32,1,2,0
37,2,2,0
29,0,1,0
32,2,1,0
31,1,0,1
34,2,3,0
35,0,0,0
40,1,3,0
32,2,1,0
43,1,0,0
36,2,1,0
34,2,0,1
28,6,1,1
39,2,3,0
32,0,5,1
43,0,1,0
42,0,2,0
35,1,0,0
55,1,2,0
28,1,0,0
33,3,2,0
31,2,3,0
35,1,1,0
35,0,3,0
32,0,1,0
29,0,2,0
39,1,0,0
31,0,1,0
34,0,3,0
31,1,1,0
24,1,4,0
36,0,1,0
40,1,2,0
44,1,3,0
8,2,14,5
39,1,3,1
31,2,2,0
39,1,2,0
27,3,2,0
21,12,0,1
41,1,0,0
54,1,3,0
47,1,0,0
35,0,2,2
48,3,0,0
30,0,4,0
34,2,1,0
49,1,1,0
35,2,3,0
36,1,1,0
40,0,2,0
39,1,0,0
44,1,4,0
42,3,1,0
33,1,1,1
43,2,1,0
23,0,12,0
33,0,1,0
37,2,3,0
42,1,0,0
37,1,4,0
41,1,1,1
48,0,0,0
34,4,1,0
43,4,3,1
26,2,2,0
34,0,1,2
32,3,2,1
33,2,2,0
37,0,0,1
38,1,2,0
47,1,4,1
24,1,12,0
35,1,0,0
32,1,3,0
32,0,18,1
39,2,4,0
36,1,1,0
40,3,0,0
38,2,2,0
29,0,7,1
42,1,1,0
38,0,3,1
42,2,2,0
19,0,20,1
23,2,3,1
40,0,2,0
33,2,16,0
45,2,0,0
26,1,0,1
38,2,0,0
29,2,2,0
34,1,2,0
38,2,2,0
31,1,24,0
40,0,4,1
43,0,1,1
30,0,2,0
39,1,1,0
40,1,2,0
35,0,2,0
40,2,3,0
35,1,2,1
37,1,0,0
32,2,3,0
35,0,2,0
30,9,0,3
41,2,0,0
37,1,2,0
55,4,4,0
34,1,1,0
41,2,3,0
43,2,1,0
30,8,0,0
46,2,2,0
29,2,3,1
45,0,1,0
41,3,1,0
31,0,4,0
30,1,2,1
30,3,1,1
33,6,1,1
42,1,1,1
38,2,0,0
35,0,2,0
37,1,3,0
45,1,4,0
48,2,2,1
33,3,3,0
40,3,2,0
34,14,3,1
42,0,2,1
38,0,10,2
32,1,5,0
42,0,0,0
38,2,3,0
33,0,1,0
41,1,2,0
38,0,0,1
16,0,26,2
36,7,2,1
26,0,2,0
29,0,0,0
30,3,0,0
27,1,1,0
42,1,2,0
28,9,1,0
40,0,0,1
35,1,3,0
28,0,4,0
41,2,2,0
27,1,1,0
31,0,4,0
29,2,4,0
34,0,3,0
46,1,2,0
33,1,2,0
45,0,1,0
45,3,1,0
41,12,1,1
41,0,7,1
31,0,1,0
40,1,1,0
15,6,2,1
39,1,4,1
39,0,5,0
39,0,9,0
23,5,15,9
47,3,0,1
34,1,1,1
36,1,0,0
44,1,1,1
44,0,3,0
37,1,4,0
49,3,0,0
35,1,0,0
38,0,1,0
37,1,2,0
49,3,1,0
43,1,3,0
50,0,3,1
31,1,0,1
28,0,2,0
26,1,0,0
36,4,5,2
37,1,2,0
34,1,1,1
12,0,22,1
36,0,1,0
28,1,0,0
31,2,2,0
37,2,3,1
33,3,2,0
33,1,3,0
28,0,2,0
34,6,0,0
36,1,1,0
34,1,1,0
38,2,0,1
35,0,2,1
43,3,2,0
36,3,3,0
39,1,2,0
24,1,0,0
33,3,4,0
30,1,6,0
33,0,3,0
42,7,0,1
37,4,0,1
38,3,5,1
32,2,0,0
34,1,12,1
41,1,1,0
33,1,1,0
27,0,10,0
44,0,2,0
32,0,1,0
24,0,7,2
33,0,1,1
35,0,1,0
37,1,2,2
58,1,0,1
32,1,1,0
30,0,3,1
43,2,1,0
31,3,1,0
23,9,1,1
38,6,0,0
37,4,2,0
36,3,2,0
43,3,3,0
35,1,3,1
36,2,2,0
45,1,1,0
30,0,1,1
31,0,4,1
31,4,2,0
41,1,1,0
38,1,0,0
34,0,0,0
28,0,1,0
41,0,2,0
37,0,0,0
34,2,3,0
34,1,6,0
24,1,1,0
29,2,1,0
36,0,0,2
41,1,2,0
26,0,10,0
32,1,0,0
37,3,4,0
39,0,4,1
31,0,9,0
27,0,2,0
40,1,0,0
33,3,0,0
38,2,3,0
54,0,1,0
31,15,0,1
17,1,22,1
40,1,2,0
37,3,2,0
37,1,2,0
37,1,4,0
34,1,2,0
40,1,2,0
28,4,0,0
39,0,1,0
36,7,0,0
33,2,1,0
36,1,2,1
47,4,1,0
30,1,2,1
35,1,6,0
36,1,4,0
42,2,2,1
31,1,1,0
36,0,2,1
24,0,1,1
29,7,1,0
32,2,1,1
37,1,1,0
42,2,6,0
37,1,1,0
43,0,2,0
27,2,4,0
55,2,2,0
39,1,2,1
36,2,7,1
37,0,0,2
39,1,2,0
43,1,1,0
45,0,2,1
36,0,2,0
48,1,2,0
39,3,2,0
45,4,4,0
23,0,12,0
43,7,2,1
35,1,0,0
40,0,1,0
28,2,1,0
39,1,2,0
41,3,2,0
33,1,2,0
34,2,1,0
32,4,0,1
30,0,3,0
30,0,2,0
44,3,3,0
36,1,3,0
35,1,4,0
35,2,1,0
32,3,6,0
35,1,2,0
41,1,0,0
27,0,0,0
40,0,2,0
44,1,2,0
33,0,6,0
42,0,2,0
35,1,0,0
36,3,3,0
31,0,2,0
33,0,0,0
44,1,4,0
32,0,1,1
43,2,0,0
41,1,3,1
39,0,3,1
49,0,4,1
32,2,2,0
33,1,1,0
35,2,1,0
42,1,2,0
36,0,0,0
49,0,3,0
38,0,0,0
34,0,0,0
46,3,0,0
11,4,8,1
38,0,3,1
40,2,3,0
34,1,0,0
43,0,1,0
27,1,11,1
41,0,0,0
38,2,1,0
40,1,2,0
32,0,2,0
27,0,2,0
24,1,0,0
40,2,0,0
27,1,3,0
50,1,1,1
44,2,1,0
38,0,1,0
25,1,2,0
26,1,3,0
41,0,0,1
37,0,2,0
40,3,2,1
33,1,1,0
36,4,4,0
39,0,2,0
28,0,0,0
35,2,0,0
35,0,4,1
43,3,3,1
41,3,1,0
34,1,0,0
39,1,0,0
28,1,2,0
39,1,4,0
50,0,0,0
39,1,0,0
30,1,0,0
39,0,1,0
40,1,4,0
45,0,2,0
49,1,3,0
34,2,3,0
37,3,1,0
42,0,2,0
37,1,1,0
34,1,1,1
28,2,2,0
35,0,1,0
34,2,1,0
37,1,1,1
42,0,2,0
43,1,2,0
32,0,1,0
29,1,0,1
39,2,0,0
43,1,0,0
32,1,0,0
29,0,1,0
39,2,0,0
31,2,0,1
44,1,1,0
38,1,0,0
54,1,0,0
38,5,2,0
44,0,2,0
34,3,3,0
36,2,1,0
