Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
31,0,3,0
37,3,1,0
32,3,1,0
29,4,1,0
40,2,2,0
33,5,0,1
40,5,2,0
34,2,2,0
34,2,0,0
44,3,1,1
42,1,0,0
33,3,3,0
35,2,2,1
39,1,3,2
44,1,5,0
42,4,2,0
29,0,2,0
34,5,1,0
41,2,1,0
44,2,3,0
47,2,1,0
33,2,3,1
40,1,2,1
38,8,3,1
27,0,1,0
42,4,4,1
44,3,3,0
33,1,0,0
28,0,2,0
30,0,2,0
31,3,1,0
23,2,1,0
32,1,2,0
36,8,1,4
35,6,3,2
51,0,2,0
33,1,2,0
38,2,3,0
35,2,2,1
47,1,3,0
41,2,2,0
32,2,0,1
50,2,2,0
35,12,2,2
44,0,4,0
34,1,1,0
30,1,4,1
37,4,1,0
38,1,1,0
28,2,2,0
41,0,1,0
29,1,3,0
29,3,2,0
44,0,0,0
32,3,2,0
39,0,3,2
28,0,13,1
30,2,0,0
25,1,1,0
18,4,18,1
34,2,4,1
31,0,9,0
36,1,1,0
39,1,3,0
24,2,2,1
40,1,5,0
36,1,3,1
33,2,0,0
33,2,1,0
24,11,0,0
43,2,3,0
36,1,0,1
37,4,3,0
39,1,2,0
55,0,2,0
26,2,0,1
27,2,2,1
27,1,3,0
34,1,2,0
35,2,3,0
31,8,1,0
32,1,0,0
38,2,0,1
37,2,0,2
44,1,0,1
32,1,5,1
47,1,1,0
35,2,4,0
38,3,1,0
32,5,1,1
35,3,1,2
46,1,1,0
29,2,2,0
35,1,2,0
38,0,2,0
49,3,1,0
31,2,2,0
44,2,0,0
29,0,0,0
20,3,10,1
28,1,12,1
39,2,0,1
43,2,2,1
33,1,1,0
30,7,1,1
36,4,0,0
45,1,4,3
39,3,2,0
36,1,1,0
47,4,1,1
37,1,0,2
28,2,2,1
32,1,3,0
47,3,0,0
33,5,0,0
25,0,7,2
40,0,2,0
23,6,1,0
41,1,1,0
21,8,2,1
36,2,2,0
36,2,2,0
27,4,2,0
41,2,4,0
26,1,0,0
37,2,0,1
43,2,1,0
24,1,13,1
41,0,9,1
40,2,3,0
37,3,1,0
19,6,1,1
36,1,2,0
27,0,3,0
31,4,2,0
31,0,1,0
28,2,3,0
35,2,0,0
37,2,0,0
26,2,1,1
41,2,1,0
34,3,2,0
33,5,3,1
42,5,1,1
44,1,2,0
42,2,2,0
34,2,3,0
46,2,2,0
23,1,14,0
37,0,2,1
22,0,13,1
30,1,1,0
46,2,1,0
36,1,2,0
41,9,0,0
33,1,0,0
39,2,5,0
30,3,2,0
35,1,1,0
40,2,0,0
19,19,0,0
28,1,10,3
42,3,3,0
39,4,3,0
36,1,1,1
45,0,2,1
27,2,1,1
44,4,0,1
37,0,0,1
36,4,0,1
21,9,1,0
41,0,2,1
33,2,4,0
43,2,1,0
47,3,1,0
23,1,3,0
37,3,2,0
43,0,1,0
6,6,13,14
33,3,0,0
33,0,1,0
30,1,3,0
27,2,4,0
33,1,3,0
44,5,3,0
22,17,1,3
20,13,0,4
34,0,0,0
42,6,2,0
37,2,1,0
25,0,3,0
23,0,3,1
34,1,0,0
30,3,2,0
38,2,3,0
30,1,3,1
23,2,8,1
31,3,1,0
35,1,1,0
34,2,2,0
45,2,2,0
39,2,0,0
48,5,1,0
16,0,17,2
30,2,1,0
28,3,0,2
40,2,2,0
41,0,1,0
36,3,3,0
25,1,2,0
30,1,8,3
41,2,2,1
34,2,2,0
41,2,2,0
39,2,1,1
38,2,1,0
35,0,2,0
35,2,2,0
38,0,5,0
31,1,1,0
20,15,1,1
28,5,3,0
27,1,8,1
34,3,2,0
41,1,1,0
29,4,0,2
33,5,1,0
37,2,2,0
38,5,2,0
32,1,0,1
41,0,1,0
38,2,0,0
32,1,1,0
37,1,1,0
45,1,2,0
41,1,2,1
26,1,1,0
37,1,1,0
40,1,2,1
42,0,7,0
30,1,1,0
44,2,1,0
23,12,0,0
46,1,2,0
44,3,0,0
32,1,1,0
34,2,2,1
37,1,1,0
30,1,2,0
31,2,5,1
35,1,0,0
30,2,0,0
17,5,11,4
12,5,10,5
31,2,1,1
33,1,1,2
29,2,4,1
34,2,5,0
33,10,1,1
34,2,4,0
31,0,11,1
32,0,9,0
39,2,1,0
40,2,5,0
35,0,3,0
34,3,1,1
43,1,3,0
35,3,0,0
27,1,2,0
49,1,2,1
27,0,1,0
31,1,2,0
31,2,2,0
39,3,2,0
43,1,0,0
23,10,9,3
46,2,0,0
39,0,2,0
40,0,0,1
47,2,0,0
36,1,1,0
40,2,3,0
43,3,4,0
39,1,0,0
38,1,2,0
31,0,7,0
40,0,2,1
36,2,3,2
30,3,4,0
30,2,4,0
40,1,5,0
35,11,1,1
35,1,4,0
31,2,10,0
23,2,4,0
35,0,3,0
35,1,0,0
9,30,0,0
32,3,3,1
41,3,3,0
43,6,3,1
40,4,3,0
44,0,1,0
39,0,6,0
43,3,2,0
31,3,1,1
39,1,1,1
35,1,5,1
32,6,1,1
30,3,1,2
45,0,1,0
37,2,2,1
27,0,3,0
42,2,1,0
35,2,3,0
21,1,13,3
27,1,0,0
33,2,0,0
29,4,3,0
42,4,4,0
31,1,2,0
30,5,3,0
41,3,0,0
18,8,1,0
37,3,0,0
38,1,2,1
35,1,2,1
45,3,3,0
30,1,3,0
28,1,5,0
40,2,3,1
46,1,2,0
39,2,2,0
29,1,3,2
36,1,2,0
42,2,2,0
38,4,1,0
41,3,0,2
38,1,1,0
40,0,5,0
33,1,1,0
23,1,22,2
32,0,2,0
38,2,0,0
7,26,1,1
33,3,2,0
45,2,2,0
43,4,4,2
42,2,0,0
37,0,1,0
36,6,0,0
40,1,4,0
37,2,0,0
42,1,0,0
35,1,0,0
40,1,0,0
35,1,2,0
36,2,3,1
31,1,2,0
38,2,1,0
44,2,4,0
42,2,1,0
43,1,2,0
36,3,1,0
33,1,0,0
38,1,3,0
40,4,5,0
39,2,0,0
51,2,0,1
19,0,4,0
37,1,5,1
30,17,1,1
43,3,1,0
39,2,3,0
31,1,2,0
34,0,21,0
49,1,1,0
49,1,2,0
31,2,3,0
42,1,0,0
25,7,2,1
25,3,1,2
28,2,4,0
38,1,4,0
31,2,1,1
37,1,1,0
36,2,2,0
30,1,2,0
44,2,2,0
37,0,2,0
26,3,3,1
34,0,1,1
22,10,1,1
33,0,2,1
38,2,2,0
42,2,1,2
26,11,1,0
26,1,1,1
41,0,3,0
40,0,3,0
43,0,1,0
35,1,1,1
35,0,0,0
36,3,4,0
40,2,4,0
34,1,2,0
37,1,0,0
42,1,1,0
49,2,1,0
25,2,1,0
32,4,2,1
38,0,1,0
38,0,1,0
40,3,2,0
28,0,0,0
30,2,1,0
35,0,0,0
39,2,4,0
43,3,5,0
32,4,1,0
33,2,4,0
45,3,2,1
33,1,3,1
33,2,2,0
30,3,5,1
32,2,0,0
36,1,2,0
38,1,2,1
40,5,1,2
39,2,1,0
50,2,1,0
40,1,3,0
33,5,0,0
35,2,1,0
29,2,4,1
30,1,2,0
33,2,1,0
34,0,0,0
32,1,1,1
48,0,2,1
40,4,0,0
29,0,2,0
10,1,28,0
37,1,2,0
44,0,2,0
28,2,2,0
41,2,1,0
34,2,1,1
41,2,1,0
49,0,2,0
27,2,10,1
28,2,8,0
33,0,3,1
19,3,15,0
40,2,0,0
30,2,2,1
35,2,2,0
38,2,3,0
35,4,2,1
13,23,1,4
33,0,1,0
35,4,1,0
32,0,4,0
33,1,1,0
38,1,1,0
37,2,0,0
30,0,2,0
22,2,1,1
39,0,1,0
37,3,3,0
35,4,2,0
43,4,2,0
32,1,1,0
31,2,4,0
30,0,2,1
36,1,0,0
24,0,4,0
30,1,0,0
35,1,2,0
44,2,1,1
21,1,3,0
23,2,0,0
43,3,1,0
41,1,1,0
35,2,2,1
43,3,4,0
34,8,6,3
29,14,10,1
38,3,3,0
40,1,3,0
15,14,6,3
35,3,3,1
34,1,2,0
40,1,7,0
30,3,0,0
42,0,0,0
30,1,0,0
37,2,2,1
45,0,1,0
30,2,1,0
38,3,2,0
43,1,0,0
35,1,0,0
38,0,1,0
37,3,1,2
30,2,0,0
35,1,0,0
42,2,1,0
21,1,7,0
42,0,1,0
30,2,1,0
38,2,2,0
43,0,2,0
41,2,0,0
28,4,1,0
39,1,3,0
23,1,11,2
33,0,2,1
36,0,4,0
38,3,2,0
39,2,4,0
26,1,3,0
36,1,1,0
35,2,4,0
43,3,3,0
43,2,0,0
34,0,1,0
32,3,5,0
41,1,1,0
32,1,5,1
23,2,0,0
42,3,2,0
26,7,1,1
49,1,1,0
43,2,4,0
27,6,1,1
37,1,1,0
30,1,1,0
36,0,2,1
32,2,3,1
34,3,1,0
36,1,0,0
27,3,2,0
28,1,1,0
45,1,2,0
39,1,1,1
31,3,0,1
35,0,3,0
41,0,1,0
15,0,28,4
37,0,3,0
36,1,2,1
37,2,1,0
39,1,3,0
22,3,4,0
32,1,1,0
32,9,2,1
45,1,1,0
39,0,0,0
24,0,23,3
38,3,0,0
35,2,1,0
39,2,2,1
36,1,1,0
10,0,21,5
43,2,0,0
25,2,1,0
41,0,0,0
17,9,0,1
42,1,3,0
38,2,1,0
31,2,12,1
38,2,0,0
40,1,5,0
31,1,1,0
32,1,2,0
37,1,2,0
39,2,3,0
49,3,3,0
37,0,1,0
36,4,2,1
30,2,1,0
46,2,0,1
37,2,1,1
22,2,6,0
28,8,3,0
32,2,2,1
35,3,2,0
35,4,0,0
27,3,2,0
32,1,1,0
34,1,1,0
45,3,4,2
45,0,1,1
33,2,1,0
41,2,1,0
43,1,2,0
37,0,2,0
35,4,1,0
29,0,1,0
39,3,0,0
35,3,1,0
40,2,3,0
34,1,2,0
37,0,4,0
40,1,2,0
35,2,2,0
39,1,2,0
33,2,2,0
38,0,0,0
43,2,1,2
33,4,3,0
40,2,0,0
39,0,0,0
26,2,3,0
41,2,3,0
34,0,1,0
37,3,2,0
28,0,1,0
26,5,10,3
31,2,0,1
30,2,1,0
28,0,3,0
34,5,2,0
40,2,2,0
42,0,1,1
25,2,0,0
38,1,5,0
27,1,3,0
38,4,4,0
37,3,2,0
40,4,2,0
28,3,2,0
27,2,1,0
40,1,2,1
39,1,2,1
42,1,3,0
42,2,2,0
36,2,1,0
34,3,0,0
36,4,2,0
37,4,6,2
41,2,3,0
28,1,3,0
48,2,2,0
34,4,0,0
40,1,5,0
43,2,3,0
30,2,1,0
34,2,1,0
27,1,1,0
42,2,0,0
27,2,4,0
33,2,0,0
31,0,2,0
32,3,4,0
41,2,2,0
40,1,2,0
53,1,2,0
36,10,3,0
45,0,3,0
42,2,2,1
38,1,4,0
48,1,2,0
46,1,1,0
37,0,2,0
31,4,1,2
35,2,1,0
26,2,0,0
36,2,4,0
31,3,0,1
41,0,0,0
38,0,3,1
38,0,2,0
39,2,1,0
33,1,1,0
32,0,2,1
41,2,1,0
23,2,1,0
37,2,0,0
28,1,4,1
38,4,0,1
36,1,0,1
44,2,3,0
38,2,1,0
14,12,8,7
29,2,1,0
40,1,13,0
29,3,0,0
27,2,1,0
40,1,1,1
33,3,1,0
38,2,3,1
27,0,22,2
30,2,3,0
36,0,1,0
30,1,1,0
12,5,4,2
27,3,1,0
33,1,1,0
32,1,2,0
33,3,2,0
16,0,14,0
40,1,4,1
46,1,3,0
26,0,6,1
32,3,2,0
26,7,1,3
36,0,3,0
31,1,4,0
33,2,2,0
53,0,0,0
36,1,3,0
40,4,5,0
39,0,4,0
37,2,2,0
36,2,2,1
32,1,1,0
26,1,3,0
43,4,2,0
51,5,2,2
34,2,0,0
34,2,0,0
48,6,2,0
38,2,4,0
37,0,3,0
43,1,2,0
32,2,1,0
38,2,3,0
33,3,1,0
38,1,3,0
43,3,1,0
31,3,2,0
40,2,3,0
48,1,2,0
33,2,0,0
41,3,0,2
40,3,2,1
39,3,1,0
40,0,1,0
41,3,1,0
25,2,1,0
41,1,2,0
33,0,5,0
25,0,1,0
30,10,2,0
41,2,1,1
30,3,2,1
36,2,2,1
37,2,3,0
36,2,2,0
38,2,1,0
40,3,1,1
41,2,4,1
30,0,2,0
28,1,1,0
42,0,1,0
36,0,1,0
39,3,0,0
20,1,2,0
20,7,1,1
33,1,5,0
46,2,2,0
29,1,3,0
43,1,1,0
35,1,3,0
37,2,1,0
35,3,2,0
33,3,1,0
41,2,1,0
34,0,2,0
41,4,2,1
42,4,3,0
39,1,0,0
40,3,1,0
51,2,0,0
25,2,2,0
17,3,10,3
33,1,2,1
36,0,3,0
33,0,0,0
32,1,2,0
10,1,15,0
17,18,0,0
39,1,0,0
41,1,1,0
34,1,2,0
46,4,5,0
32,0,2,1
37,1,3,0
34,1,0,0
37,2,0,0
46,1,0,0
44,0,2,1
37,1,1,0
24,18,0,2
42,0,0,1
42,2,2,0
29,6,3,0
50,1,0,0
39,3,2,0
35,2,2,0
35,1,2,0
37,2,1,1
30,1,2,1
43,4,2,0
35,1,2,1
28,0,2,0
50,2,1,0
41,3,4,0
34,1,2,0
40,3,2,0
43,0,4,0
42,0,0,2
46,1,1,2
37,1,1,1
36,4,1,0
25,0,0,0
35,3,2,0
39,0,2,1
37,2,2,0
32,2,2,0
30,0,3,1
40,3,1,1
33,5,0,0
35,1,1,0
27,0,0,0
30,1,5,0
45,1,3,0
32,1,2,0
35,4,2,0
20,7,8,3
26,0,1,0
38,3,2,1
36,5,1,0
44,2,1,0
38,3,1,0
28,7,2,1
37,2,2,0
41,3,0,1
39,1,1,0
34,2,1,0
32,1,3,0
39,4,1,0
26,2,1,0
36,1,1,0
39,1,2,0
30,2,2,0
39,2,0,1
36,2,2,0
35,1,2,0
19,13,0,1
38,1,0,0
50,0,1,0
54,3,7,0
39,1,4,0
41,1,2,0
42,1,5,0
38,3,2,0
38,1,2,0
38,2,1,0
27,4,1,0
32,1,1,0
28,2,2,0
39,1,1,0
30,2,2,1
38,0,2,0
25,3,4,0
47,2,1,0
37,3,2,0
37,0,1,1
34,7,2,0
38,4,2,0
50,0,1,0
24,2,4,0
44,2,0,1
46,5,1,0
43,1,2,0
35,1,2,2
40,1,1,1
30,13,1,0
30,0,1,1
35,3,3,2
37,4,0,2
39,1,0,0
38,0,3,1
31,4,2,0
37,0,2,0
35,2,1,0
29,2,6,0
28,3,0,1
26,0,15,1
40,2,0,0
35,2,0,0
36,0,1,0
30,3,1,0
51,3,2,0
42,1,1,0
35,1,3,1
33,2,2,1
35,1,3,1
45,1,1,0
29,3,1,0
42,4,2,0
28,0,12,0
30,1,1,0
32,4,1,0
43,0,4,0
33,2,1,0
25,3,1,0
31,2,7,0
43,4,1,0
32,3,3,1
35,0,2,0
30,0,1,0
35,1,1,0
32,3,2,0
34,2,4,0
32,1,1,0
41,1,0,1
26,2,5,1
41,4,1,0
32,4,0,0
38,0,1,0
44,0,4,0
34,2,4,0
35,1,0,0
33,1,2,0
32,1,1,0
44,0,1,0
34,1,2,0
32,2,1,0
37,1,1,1
33,1,3,0
35,1,4,0
27,2,3,0
34,4,2,0
46,1,0,0
42,3,1,0
37,1,3,1
37,0,2,0
35,1,0,0
23,3,16,0
38,3,2,0
9,11,6,6
34,1,0,1
31,0,0,0
42,3,2,1
34,1,3,0
32,1,3,0
35,1,1,0
39,3,0,0
41,1,0,0
37,1,1,0
38,2,1,1
38,2,1,1
38,2,4,0
40,2,2,0
30,2,3,0
40,1,2,0
39,1,6,0
37,3,1,0
31,2,0,0
49,1,1,1
34,0,6,1
40,2,0,1
23,1,2,0
40,1,4,0
40,3,2,0
31,1,2,0
29,2,0,0
28,2,0,1
34,2,1,1
34,2,0,0
35,2,3,0
35,1,2,0
38,1,11,1
42,1,2,0
33,2,1,0
40,1,3,0
36,0,2,0
34,2,1,0
42,1,4,0
40,4,1,0
38,3,4,0
40,2,0,1
33,1,2,0
29,3,1,1
40,0,2,0
29,2,4,0
27,2,1,0
34,1,1,0
39,1,4,0
40,0,1,0
34,0,3,0
31,0,2,0
39,3,2,1
38,1,2,0
40,0,4,0
44,2,2,0
25,0,2,0
33,0,8,2
33,0,3,1
38,1,5,1
33,2,4,0
43,1,1,1
45,2,1,0
35,0,1,0
38,1,0,0
22,11,1,2
44,3,2,0
41,4,5,0
46,3,1,0
28,2,1,1
41,3,1,0
26,14,0,0
29,2,1,0
36,0,3,0
45,3,2,0
36,0,0,0
36,1,3,0
40,0,0,0
39,3,3,0
23,5,2,2
32,2,3,0
41,3,2,0
36,2,2,0
39,1,3,2
36,3,2,0
31,1,7,1
52,1,3,0
40,3,1,2
30,2,1,1
28,0,1,0
36,3,0,0
32,4,1,0
36,2,1,0
41,1,1,0
26,1,2,0
35,2,0,0
32,2,1,0
43,1,2,0
25,13,3,1
30,1,3,0
37,0,2,1
45,0,2,0
37,3,4,0
23,3,2,0
29,2,1,1
30,1,1,0
39,2,0,0
25,2,1,0
41,5,2,0
35,1,2,0
32,4,1,0
46,6,2,0
33,1,1,1
23,2,2,0
42,1,2,0
34,3,1,0
34,0,2,0
36,0,1,0
46,0,2,0
35,1,2,0
27,2,3,0
42,3,2,0
37,1,1,0
44,3,2,0
30,4,1,0
42,2,3,2
35,2,5,0
39,5,3,0
30,3,2,0
30,3,0,1
29,7,2,1
38,1,1,0
32,3,11,1
37,0,1,0
39,5,0,0
37,1,2,0
38,4,0,0
41,3,2,0
44,2,6,1
37,1,0,0
32,1,1,0
32,1,2,0
48,4,1,1
35,5,2,1
45,1,3,0
40,1,3,0
30,0,1,0
34,4,5,0
40,4,1,1
35,2,2,3
43,1,2,0
29,2,2,0
41,0,2,0
33,2,0,0
29,1,1,1
51,4,3,0
37,1,2,0
22,3,3,0
35,2,1,0
43,1,0,0
26,0,12,3
35,0,2,0
36,0,3,0
28,2,1,0
34,1,3,0
32,3,1,0
30,4,2,0
31,4,2,0
35,0,1,0
35,0,3,0
36,0,0,0
42,2,0,1
38,4,3,0
39,2,1,0
42,4,3,1
43,4,3,0
23,0,18,1
39,2,3,0
47,0,2,0
42,1,4,1
49,0,2,0
35,0,1,0
36,1,0,0
32,1,5,0
39,1,2,0
38,3,2,0
33,12,0,1
43,1,4,1
30,3,0,1
32,2,1,1
39,2,0,0
34,5,2,0
36,2,1,1
44,2,2,0
36,3,1,0
22,2,1,0
24,17,0,0
34,2,0,0
28,2,2,0
22,3,3,0
31,0,0,0
35,1,2,0
45,0,2,0
36,5,3,1
15,0,13,0
35,1,1,0
24,1,1,0
29,1,1,0
41,2,3,2
37,2,2,0
34,1,0,0
45,4,2,0
36,2,1,0
35,2,4,1
38,1,6,2
29,5,0,0
26,4,2,0
31,4,3,0
37,0,1,0
44,3,1,1
32,1,1,1
28,1,8,1
37,1,0,1
37,1,4,0
30,1,3,1
42,1,3,1
23,0,14,2
38,1,3,0
36,1,3,0
43,0,0,2
25,2,0,0
33,3,1,0
26,2,3,0
39,3,1,2
37,3,1,0
29,1,1,0
37,3,2,0
39,0,2,0
42,3,2,1
35,2,1,0
16,20,0,0
29,1,0,0
42,3,1,0
45,2,6,0
39,0,1,0
35,1,0,0
33,0,4,1
35,1,7,0
44,7,2,0
32,5,2,0
33,2,0,0
47,1,3,1
43,2,3,0
34,1,0,0
55,1,0,0
32,2,2,0
33,0,6,0
45,2,1,0
35,0,1,0
28,3,0,0
41,0,2,0
41,1,1,0
23,1,1,1
38,1,2,0
33,3,0,0
41,2,1,0
40,0,3,0
34,0,1,0
7,7,10,17
35,1,2,0
37,3,3,0
32,1,2,0
44,3,1,0
31,0,1,0
36,2,3,1
38,3,0,1
33,5,1,0
27,2,1,0
35,1,1,0
45,1,2,0
32,1,2,1
40,1,0,0
34,2,0,0
22,1,1,0
20,3,17,0
38,3,2,0
34,3,1,0
43,0,1,0
27,3,1,0
37,3,2,0
40,3,0,0
38,3,3,0
33,1,3,0
33,2,0,0
36,3,1,1
32,0,1,0
30,0,3,0
42,1,1,0
30,1,3,0
28,0,3,0
33,2,0,1
29,0,2,0
32,3,5,0
32,2,1,0
32,3,1,1
41,6,2,0
35,0,0,0
34,1,3,0
29,2,2,1
40,3,0,0
39,1,2,1
28,0,0,0
37,11,0,1
29,3,2,1
35,2,1,0
39,3,2,0
34,2,1,2
37,1,4,0
37,0,0,0
26,0,1,0
24,1,1,1
32,1,0,0
36,1,1,0
34,4,1,0
40,0,2,0
14,2,29,0
50,0,3,0
29,1,2,0
35,1,2,0
41,5,1,0
29,1,13,2
34,4,2,0
34,4,0,0
44,2,3,0
29,2,1,0
44,1,2,0
31,1,4,1
43,3,0,1
33,2,1,1
38,2,0,0
32,3,4,0
39,1,0,0
17,18,1,1
35,1,5,0
37,0,0,0
30,3,3,1
39,0,1,0
33,0,4,0
16,1,16,0
43,3,1,0
37,3,1,0
44,1,1,0
41,2,3,0
34,0,3,0
38,1,1,0
29,3,1,0
32,0,1,0
32,2,2,0
38,4,0,0
45,3,2,0
33,2,1,1
37,2,3,1
34,2,3,0
38,1,2,0
42,1,1,0
25,2,3,1
30,3,1,0
26,4,0,1
40,2,2,0
37,1,1,1
40,1,1,0
40,2,3,1
31,1,2,0
38,4,1,1
35,4,1,0
30,1,1,1
31,2,0,0
44,2,3,0
22,3,2,0
40,5,1,0
41,1,0,1
33,1,1,0
35,3,1,0
36,1,4,0
31,2,0,0
22,19,1,0
37,1,2,0
23,1,1,0
33,0,2,0
34,2,1,0
38,5,3,0
39,1,2,1
28,0,3,1
37,3,4,0
31,2,4,0
37,1,0,0
32,3,1,0
32,0,2,0
35,3,4,0
51,1,4,0
43,3,0,0
35,0,2,0
39,3,3,0
28,0,0,0
19,1,16,1
35,2,0,0
37,2,1,0
39,3,1,0
36,2,2,0
50,4,2,0
32,0,1,0
43,1,3,0
31,5,1,0
38,5,0,0
25,0,0,0
45,0,1,0
31,1,1,1
31,4,4,1
31,3,3,0
37,2,2,0
36,2,1,1
31,2,2,0
40,0,0,0
43,3,2,0
32,3,2,0
42,4,3,0
28,1,4,0
40,2,0,0
37,2,1,0
36,2,0,0
37,1,3,0
19,0,18,0
38,2,3,0
35,1,1,0
34,0,2,0
30,1,5,2
38,4,1,0
33,1,2,0
51,4,5,0
35,4,1,0
35,2,2,0
27,6,2,1
21,17,1,0
38,0,1,0
32,4,1,0
52,1,0,0
35,1,5,2
35,4,1,1
38,4,0,1
40,2,3,1
44,3,5,0
29,0,1,1
34,3,1,0
46,2,1,0
35,1,2,0
34,0,1,0
40,2,2,0
37,3,3,0
44,1,4,0
39,0,0,0
30,2,0,0
37,3,0,1
43,1,2,0
36,0,1,0
41,4,4,0
34,0,1,0
37,0,2,0
36,1,2,0
43,1,0,0
39,2,1,1
25,3,3,0
38,2,3,0
40,1,0,1
32,0,1,1
37,2,3,0
33,0,0,0
33,3,2,0
29,5,2,2
27,0,9,0
33,1,0,1
43,2,2,0
36,3,0,1
37,1,1,0
41,0,0,0
43,0,1,0
30,1,0,0
36,2,3,0
41,2,2,0
37,0,2,0
24,9,2,0
32,2,4,0
32,2,1,0
39,7,3,1
51,2,1,1
39,3,0,0
31,2,2,1
43,1,3,0
35,1,4,0
47,1,1,0
28,1,1,0
25,2,1,0
35,0,2,0
36,2,0,0
34,2,4,0
25,11,0,4
46,2,2,0
29,2,3,0
29,2,4,0
39,3,6,0
43,5,2,2
31,2,3,0
32,1,2,0
36,3,4,0
38,1,1,0
27,1,1,0
36,1,0,0
34,4,3,0
39,0,3,0
29,8,1,3
36,1,3,0
35,3,0,0
30,1,0,0
37,4,1,0
39,2,2,0
38,2,0,0
35,0,1,0
34,2,3,0
37,1,1,0
38,0,1,0
32,1,1,1
42,2,1,0
35,1,1,1
44,2,2,2
44,1,3,0
38,1,2,0
39,3,0,0
37,2,1,0
34,4,2,0
43,1,2,1
32,2,0,0
46,2,0,0
40,1,7,0
33,1,1,0
28,0,1,0
43,4,1,0
36,1,1,0
20,20,1,2
10,30,1,3
39,1,2,0
44,2,0,0
51,1,4,1
32,1,4,0
38,2,2,0
30,1,1,0
30,1,0,0
37,3,1,0
28,0,7,0
43,1,2,1
36,1,1,1
43,2,2,0
32,1,3,0
34,1,2,1
38,0,1,2
29,2,2,1
41,1,1,0
42,1,0,0
30,2,0,0
37,2,4,0
41,0,3,0
39,7,3,0
7,23,0,0
34,0,1,0
42,1,3,0
39,2,1,0
34,1,1,0
30,4,1,0
33,2,3,0
33,1,1,1
39,0,3,1
42,2,2,0
28,1,2,1
41,1,0,0
43,2,0,0
27,0,1,1
34,2,0,0
32,2,2,1
30,3,1,0
33,2,1,0
42,1,4,1
38,0,1,1
36,3,1,0
24,2,2,1
40,2,1,1
31,1,1,0
45,1,4,0
37,1,2,0
41,2,0,0
35,4,2,0
34,2,0,0
38,4,2,2
36,1,3,1
33,1,0,1
36,2,1,1
49,4,0,0
42,3,1,2
46,1,2,1
16,1,17,1
27,11,0,0
39,4,3,1
33,4,5,0
40,5,0,2
32,0,1,0
33,2,1,0
37,1,1,0
30,5,0,0
31,2,2,0
24,6,0,1
39,2,3,0
47,1,2,0
36,0,1,1
37,3,0,0
39,2,2,0
39,3,1,0
33,0,7,2
35,2,8,2
41,3,1,1
37,10,0,0
33,2,2,0
39,3,0,0
37,3,7,0
48,0,2,0
31,2,0,1
18,11,0,0
39,3,3,0
43,1,1,0
41,0,2,1
38,4,0,2
27,1,2,0
27,1,0,0
28,1,0,0
38,0,1,1
39,0,3,0
33,3,3,0
38,3,0,0
37,2,4,0
41,1,2,1
32,2,2,1
34,1,3,0
29,0,2,0
36,2,0,2
10,0,22,1
44,1,3,0
32,4,3,0
30,1,1,0
33,1,3,0
32,2,1,0
28,0,1,0
29,1,2,0
43,3,1,0
28,1,14,1
47,2,1,0
16,18,0,1
32,3,1,0
31,1,5,0
29,2,4,0
31,0,1,0
40,3,0,0
33,1,1,0
13,20,0,1
37,3,0,1
49,1,2,1
44,5,2,0
38,0,0,0
36,2,2,0
35,2,1,0
38,2,3,0
30,0,1,1
31,1,4,1
45,1,1,0
29,3,2,0
41,1,1,0
34,3,1,0
35,0,0,0
24,3,3,0
36,3,0,0
17,1,19,0
32,1,2,0
28,3,0,0
41,1,2,2
23,2,8,1
33,3,2,0
37,2,0,0
30,0,1,0
34,5,2,0
35,2,0,0
43,2,2,0
29,1,5,0
29,2,1,1
45,4,2,0
49,1,1,0
21,16,2,2
36,1,1,0
38,2,0,0
46,2,1,1
28,0,1,0
30,7,1,0
35,0,0,0
43,2,1,0
51,1,1,0
39,3,1,0
45,0,1,0
43,1,3,0
32,7,2,0
24,0,3,0
48,0,1,0
36,1,1,0
52,1,0,0
45,3,1,1
41,1,2,0
36,1,3,0
42,10,1,1
35,1,2,0
39,3,0,1
46,0,1,0
36,3,2,1
24,2,0,0
44,0,4,0
49,3,0,0
34,4,3,0
43,2,0,0
22,1,0,0
41,1,2,0
47,1,0,0
28,2,1,0
32,2,1,0
31,2,1,0
36,1,2,0
34,2,3,0
30,1,1,1
35,1,2,0
49,1,3,0
15,19,1,0
28,2,1,0
35,0,2,0
32,5,3,1
30,0,4,0
35,5,1,1
40,4,2,0
40,0,3,1
34,0,10,0
44,1,0,1
32,15,0,3
33,1,1,0
28,4,6,0
20,0,15,1
45,1,4,0
30,1,2,0
40,1,1,0
30,1,13,1
38,1,5,0
24,2,2,1
30,2,2,0
20,10,0,0
33,2,3,0
38,1,2,0
43,3,4,0
44,2,2,1
43,3,1,0
43,3,3,0
45,2,3,0
28,12,1,1
36,1,1,1
31,0,7,0
45,4,1,0
39,4,2,0
39,3,3,0
29,5,4,0
31,3,0,0
36,3,3,1
41,1,1,0
23,9,5,1
32,2,0,0
36,0,1,0
38,0,2,0
29,1,1,0
41,1,2,0
50,2,1,0
31,1,2,0
46,0,1,0
64,2,0,0
52,2,2,0
41,0,2,1
38,1,0,1
37,2,0,0
29,0,3,0
42,4,0,0
37,4,1,0
33,2,2,0
38,8,0,1
