Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
37,1,3,0
13,2,13,1
38,1,2,1
38,3,3,0
33,3,2,0
30,0,0,0
31,1,3,0
25,0,7,0
30,2,1,0
28,1,8,0
35,0,4,1
30,0,1,1
34,1,3,0
37,3,1,0
37,3,1,0
42,2,0,0
44,0,1,0
28,4,3,3
32,2,1,0
31,2,3,0
39,1,2,0
37,1,0,0
39,2,3,0
46,2,1,0
29,3,1,0
39,1,1,0
37,1,3,0
32,0,0,0
47,2,1,0
27,0,3,0
33,2,1,0
20,18,3,0
34,1,3,0
43,3,2,0
33,1,0,0
32,4,2,0
36,1,2,1
41,2,1,1
42,2,1,0
48,2,2,0
40,1,0,0
24,2,9,0
48,1,3,1
28,2,1,0
44,0,2,0
34,1,1,0
29,2,2,0
29,1,0,0
46,2,1,0
38,3,2,0
39,3,3,0
37,2,0,1
26,2,7,0
34,2,1,0
44,1,0,0
33,2,0,0
33,1,3,0
40,1,0,0
41,1,2,0
37,1,0,0
35,3,1,1
47,1,1,0
51,0,1,0
37,2,3,0
22,2,8,1
40,3,3,0
28,3,4,0
35,1,0,1
40,2,3,1
43,3,3,0
28,0,0,0
32,2,3,0
43,1,4,0
35,1,1,0
30,12,1,3
33,2,0,0
30,1,0,0
37,4,2,0
41,0,1,0
33,0,1,0
29,2,2,0
29,1,2,1
36,1,1,0
34,1,1,0
34,2,0,0
41,0,3,0
27,3,12,3
31,3,3,0
32,1,1,2
32,2,0,0
31,3,2,1
25,1,8,0
37,3,0,0
32,3,5,0
44,3,1,0
32,1,1,0
32,1,2,0
35,2,2,0
37,2,2,2
35,3,3,0
30,1,1,0
31,1,5,0
44,1,1,0
33,3,12,0
36,1,0,0
37,2,1,0
22,3,0,1
34,0,0,1
33,0,4,0
49,1,3,0
38,3,0,0
35,2,9,0
30,2,4,0
36,0,6,0
44,2,1,0
41,1,1,0
37,4,1,0
39,2,0,0
36,2,0,0
32,5,8,0
39,2,0,0
41,1,2,1
21,0,9,0
35,3,0,0
30,2,1,0
49,3,2,0
32,3,0,1
32,3,0,0
39,0,1,0
45,4,1,0
32,0,4,0
46,4,1,1
42,1,1,0
21,2,3,0
35,1,0,0
41,2,2,0
37,2,2,0
31,2,2,0
39,3,0,0
34,3,1,0
25,1,1,0
37,5,1,0
39,0,2,1
41,2,0,0
45,3,1,0
26,8,0,2
42,3,3,0
40,3,4,1
20,0,20,1
42,1,1,0
41,2,0,0
32,0,5,2
28,1,4,0
48,3,4,0
34,0,1,1
38,0,1,0
38,3,0,0
34,1,2,0
33,1,0,0
30,9,3,3
38,1,1,0
35,1,2,0
33,2,0,0
3,36,0,2
42,0,1,0
30,3,0,0
28,2,1,0
37,3,3,0
31,0,3,1
42,1,0,0
29,1,13,2
36,0,0,0
34,0,1,0
37,3,1,1
31,2,0,0
15,1,18,1
36,1,3,0
32,1,2,0
23,6,1,2
41,1,2,2
29,2,0,0
32,1,2,0
25,2,0,0
36,2,0,0
47,1,2,0
32,2,12,1
44,2,2,0
32,3,1,1
29,2,2,0
33,2,0,1
41,1,1,0
41,3,2,0
37,1,4,0
24,3,0,0
34,2,1,1
21,0,2,0
32,1,1,0
35,3,2,0
37,1,0,0
27,0,1,0
34,2,0,0
35,0,2,1
32,2,1,1
32,1,2,0
31,0,0,0
41,2,2,0
44,0,2,0
47,3,1,0
36,2,2,0
35,1,4,0
40,2,1,0
31,2,0,0
47,2,5,0
33,0,2,0
35,2,3,0
26,1,0,0
45,3,1,0
18,28,0,0
43,0,1,0
31,0,0,0
37,3,0,0
41,3,1,0
37,2,1,0
46,3,1,1
37,2,3,0
42,1,1,0
45,0,2,0
40,2,2,1
43,0,2,0
32,0,1,0
40,1,1,0
43,3,1,0
30,1,3,0
38,1,1,0
29,1,1,0
43,0,2,1
25,0,2,0
42,3,2,0
38,4,2,0
24,1,0,0
30,1,19,0
38,1,1,0
15,13,1,1
28,0,0,0
30,3,2,0
45,0,2,0
26,0,0,1
33,2,1,0
17,10,13,6
28,1,8,2
40,2,4,0
24,0,15,2
48,3,2,1
42,0,2,0
32,1,0,0
34,1,2,0
35,1,3,0
34,2,2,0
30,2,2,0
34,1,2,1
42,2,3,0
46,1,2,0
35,5,1,0
37,2,2,0
22,11,1,2
35,2,3,0
37,0,2,0
35,2,2,0
32,1,2,0
40,2,0,0
28,10,0,1
29,1,5,0
36,2,2,0
28,1,0,0
36,1,0,0
36,1,2,1
23,19,2,0
36,1,2,1
32,1,0,0
40,1,4,0
36,0,1,0
36,2,1,1
46,4,2,0
14,0,2,0
41,5,2,0
46,2,0,0
23,5,0,2
34,1,0,0
31,2,0,0
52,4,5,0
38,0,3,1
48,1,2,0
37,2,2,2
44,4,2,0
33,0,3,0
31,1,1,0
25,8,1,0
41,1,2,0
38,3,1,0
35,0,2,0
32,3,1,0
29,3,0,0
36,5,6,0
42,2,0,0
37,1,2,0
36,4,2,0
40,1,1,0
41,2,2,0
34,0,2,0
31,1,1,1
43,0,1,0
41,0,2,0
44,2,2,0
28,3,2,0
25,1,2,0
37,2,1,0
35,2,0,1
28,1,3,0
19,1,4,0
33,3,2,0
21,4,8,5
35,3,1,0
35,3,1,0
40,1,2,0
30,2,2,1
33,1,4,0
35,3,2,0
26,2,11,2
45,1,3,1
30,2,0,0
37,2,1,0
38,1,4,0
31,0,11,1
34,0,3,0
31,1,5,1
29,2,1,0
34,2,3,0
32,1,1,0
27,5,12,2
47,2,1,0
44,3,2,0
29,1,1,0
39,1,1,0
45,3,1,0
46,1,1,0
42,3,1,1
31,1,0,0
30,2,2,0
38,1,1,0
34,0,0,0
39,0,1,1
34,0,0,1
40,5,3,0
37,4,2,0
25,5,11,5
38,3,1,1
40,0,3,0
30,0,2,0
23,11,0,0
43,2,2,0
33,1,1,0
31,1,2,0
38,2,1,0
35,1,2,0
35,1,1,0
37,2,0,0
36,1,1,0
47,0,2,1
31,4,1,0
34,1,1,1
38,2,4,0
43,1,3,0
35,0,0,0
39,2,0,2
30,2,2,0
26,3,1,0
44,5,1,0
33,3,2,0
45,1,1,0
38,1,1,0
40,0,0,0
39,1,3,0
36,2,3,0
36,2,0,0
40,0,0,0
43,0,1,0
31,1,0,0
39,1,3,0
31,12,0,1
36,3,1,0
39,1,4,0
41,2,2,0
41,0,2,0
23,4,8,0
38,0,1,0
30,0,2,0
31,2,1,0
38,5,6,0
31,1,0,1
37,5,0,0
48,2,1,1
36,1,1,0
35,1,4,0
36,0,2,0
41,4,1,0
10,26,0,2
32,1,5,1
42,2,2,0
42,4,0,0
38,1,3,0
21,3,2,0
34,1,0,0
35,2,1,0
27,1,2,0
43,0,6,1
34,2,1,1
36,2,2,0
36,3,0,0
46,0,1,0
25,1,11,2
29,0,1,0
38,1,2,0
47,3,0,1
36,0,1,0
48,0,0,0
32,5,0,0
30,0,6,0
30,0,3,1
29,1,2,0
41,0,1,0
37,2,3,0
35,2,1,0
37,1,2,0
45,1,2,0
17,17,0,0
37,3,0,0
38,4,0,1
39,1,1,0
44,3,0,0
31,2,1,0
50,1,1,0
35,1,1,0
35,2,2,0
41,0,1,0
40,2,0,0
43,0,1,1
41,3,1,0
28,5,9,1
34,5,1,0
32,0,0,0
38,2,1,0
35,3,0,0
43,1,0,0
41,4,1,0
38,2,3,0
35,1,1,1
36,0,1,0
29,3,1,1
37,3,2,0
30,0,1,0
36,0,2,0
40,1,0,1
43,1,0,0
42,0,1,1
41,1,4,0
35,0,2,1
51,2,1,1
34,1,1,0
41,2,4,0
33,1,3,0
36,0,2,0
39,3,1,0
33,1,2,1
34,0,3,0
40,1,2,0
29,0,0,0
25,5,0,0
32,2,0,1
29,3,1,0
29,2,1,1
33,1,0,0
26,17,3,0
40,3,3,0
24,13,1,0
35,1,1,0
42,2,0,0
38,2,2,0
33,2,2,0
38,4,0,0
45,2,1,0
39,2,1,0
37,2,1,0
40,2,1,0
38,0,0,0
41,1,0,0
35,3,1,0
28,1,1,0
34,3,0,1
40,0,0,0
30,2,3,0
22,1,4,0
29,1,1,0
38,1,0,0
24,14,0,1
42,3,1,0
38,1,3,0
37,2,2,0
23,1,14,0
48,1,4,1
31,1,10,2
33,4,0,0
34,0,1,0
35,3,1,0
40,1,0,0
40,3,1,0
38,4,1,0
34,2,3,0
20,7,9,6
29,5,2,1
38,0,1,0
35,2,1,0
34,0,2,0
36,2,2,0
41,5,4,0
46,2,1,0
39,0,9,1
37,2,3,2
33,2,0,0
46,1,4,0
38,3,1,0
35,0,3,0
37,2,1,0
30,1,1,0
29,1,1,0
35,1,2,0
36,2,3,0
39,1,4,0
24,13,0,0
32,0,1,0
27,0,3,0
36,3,1,0
32,6,2,0
41,1,1,0
49,1,1,1
44,1,2,0
34,2,2,0
39,1,1,0
35,4,1,0
32,2,17,1
35,1,2,0
36,1,1,0
30,4,0,0
38,1,1,0
30,0,0,0
41,3,3,0
33,2,2,1
39,0,1,0
33,2,1,0
31,2,1,0
30,2,5,0
26,2,1,0
28,1,2,0
33,5,2,1
42,1,4,0
27,3,4,0
31,0,1,0
48,2,1,0
39,1,5,1
37,1,1,0
36,0,1,0
31,1,2,0
43,1,1,0
32,0,1,0
36,1,2,0
46,2,2,0
28,2,2,1
36,2,2,0
38,2,2,0
26,1,0,0
39,3,2,0
38,2,3,0
39,2,1,0
42,1,1,0
27,6,1,0
45,4,1,0
31,3,0,0
41,1,2,1
47,3,2,0
30,1,0,0
45,6,0,0
27,0,1,0
30,2,0,0
29,0,9,1
36,1,1,2
44,0,1,0
36,2,0,0
43,3,4,0
49,2,1,0
33,1,0,1
34,1,3,0
38,1,0,0
35,1,1,0
29,2,2,0
39,1,0,0
29,2,5,0
34,2,0,0
41,3,0,0
42,3,2,0
35,0,1,0
31,4,0,0
25,2,1,0
30,2,3,0
31,5,1,0
23,1,13,2
29,2,3,0
36,1,1,0
35,6,3,0
24,1,0,0
36,2,0,0
35,1,0,0
33,2,3,1
34,2,2,1
30,4,2,0
22,6,7,6
42,0,3,0
37,2,2,1
34,2,2,0
34,1,0,2
39,0,0,0
38,1,0,0
35,0,1,0
38,3,2,1
36,0,2,0
45,2,0,0
35,2,2,0
33,1,2,0
40,2,0,1
41,2,0,1
26,1,1,0
27,1,2,0
39,0,1,0
44,2,0,1
28,3,2,0
37,1,1,0
42,9,1,0
38,3,3,0
40,0,3,0
40,3,1,0
44,3,2,0
36,3,3,0
39,0,1,1
34,3,3,0
42,0,0,0
33,1,1,1
30,9,5,1
31,0,1,0
36,5,1,0
27,3,1,0
35,2,2,1
30,1,1,0
42,2,2,0
37,2,2,1
30,4,1,0
37,6,0,0
38,2,2,0
22,12,8,2
34,6,0,0
39,4,1,0
34,1,0,0
28,3,2,0
24,14,0,0
28,2,0,0
40,0,1,0
27,3,2,0
50,2,1,0
30,1,1,0
30,1,1,0
49,2,0,0
30,3,1,0
35,1,2,0
40,2,0,0
35,0,2,0
32,1,1,0
37,2,1,0
37,2,1,0
33,1,1,0
39,3,1,0
36,4,1,0
39,0,1,0
20,12,1,0
34,3,0,0
35,1,0,0
40,2,0,1
1,41,0,2
40,0,0,0
36,0,1,0
31,0,2,0
40,1,0,0
36,2,0,1
39,2,0,0
37,1,3,1
34,3,1,0
35,0,1,1
32,0,2,0
30,4,1,0
39,2,0,0
36,1,2,0
32,1,3,0
39,0,3,1
48,2,2,0
21,0,13,1
30,0,2,0
40,4,3,1
5,44,0,4
29,3,2,0
29,1,0,0
44,1,0,0
45,3,1,0
43,3,1,0
30,2,0,0
32,5,1,1
40,0,4,0
38,2,0,0
45,1,0,0
30,2,1,0
29,9,3,0
28,3,0,0
33,2,0,1
26,2,0,0
41,1,1,1
41,1,0,1
29,0,1,0
32,3,0,0
32,1,4,0
41,4,1,0
34,0,1,0
36,0,3,0
41,1,0,0
35,2,3,2
37,1,1,0
16,1,10,4
33,2,1,1
35,0,2,0
27,0,23,0
37,0,3,0
40,1,2,0
44,2,7,0
41,0,2,0
31,1,3,0
37,1,0,0
36,3,3,1
30,1,0,0
39,2,2,0
35,1,2,0
38,1,1,0
16,16,0,2
32,2,1,0
37,1,2,0
40,0,1,1
31,2,1,0
24,1,1,0
43,3,3,0
41,3,3,0
37,3,2,0
38,2,0,0
43,1,1,0
28,1,2,1
32,1,2,1
42,2,1,0
38,2,2,0
37,1,0,1
36,0,1,0
46,2,2,0
42,1,1,1
53,1,2,0
44,2,1,0
31,1,6,0
39,3,0,0
27,0,0,0
38,2,4,0
37,3,2,0
40,3,0,0
40,1,0,1
42,0,2,2
29,0,0,0
22,19,2,0
44,0,2,0
32,2,3,0
45,2,0,1
43,2,0,0
41,1,3,0
46,1,0,0
37,1,0,0
36,3,1,0
34,0,3,1
46,1,1,1
30,2,0,0
32,0,3,0
47,0,0,0
38,0,2,0
33,2,1,0
32,2,1,0
37,2,2,0
40,2,2,0
24,1,12,1
41,1,1,0
38,0,2,2
33,7,5,0
22,1,11,2
31,1,2,1
31,2,1,0
35,1,1,1
48,3,2,0
32,4,0,0
36,1,3,0
22,9,2,0
49,0,0,0
43,2,1,0
46,2,0,0
42,1,0,0
32,0,1,0
31,2,1,0
37,1,1,0
35,3,1,0
29,1,3,0
42,0,0,0
28,2,3,0
36,0,1,0
35,2,0,0
32,2,1,0
39,1,1,0
46,1,1,0
27,2,2,0
39,0,1,0
41,0,7,0
23,2,19,2
29,0,7,0
25,2,14,0
22,2,2,0
38,2,0,1
46,2,0,0
47,4,1,0
36,1,3,0
39,0,2,0
37,5,3,1
55,2,3,0
39,2,1,0
34,0,1,0
35,2,3,0
34,3,1,0
36,1,1,1
42,1,4,0
45,3,1,0
26,4,3,0
42,2,2,0
39,4,1,0
28,3,0,0
47,1,2,0
21,6,12,5
34,2,3,0
39,4,3,0
37,1,1,1
35,1,1,1
36,2,0,0
34,1,0,0
36,2,3,0
25,7,0,0
40,4,1,0
40,4,2,0
38,1,3,0
44,1,1,0
38,0,0,1
39,1,2,0
44,1,2,1
42,3,2,0
29,3,1,1
39,1,1,0
29,8,3,1
39,1,1,0
28,1,2,0
40,1,0,0
53,1,1,0
47,3,1,0
37,1,2,0
25,4,2,0
30,3,3,0
37,2,3,0
36,2,2,0
26,0,5,0
30,2,3,0
37,3,2,0
41,2,0,0
42,0,0,0
42,2,2,0
35,0,2,0
30,2,2,0
33,1,4,0
36,3,3,0
35,0,0,1
31,0,3,0
35,3,1,0
40,1,0,0
18,16,1,3
35,2,3,0
32,2,0,0
37,2,2,0
35,1,1,0
43,0,2,0
36,2,4,1
21,2,1,1
35,2,1,0
36,0,0,0
36,1,2,0
37,1,3,0
33,3,2,0
31,3,2,0
42,1,0,0
46,3,4,1
41,2,1,0
24,2,6,0
41,3,0,1
36,1,2,0
16,15,0,2
38,0,2,0
33,2,7,0
43,4,2,0
37,0,1,0
38,0,0,0
33,2,0,0
41,1,1,0
42,4,3,0
43,2,0,0
45,2,1,0
37,4,6,0
31,3,2,1
30,3,1,0
32,1,1,0
26,1,2,0
35,2,2,1
29,1,0,0
34,2,1,0
37,1,0,0
32,1,8,0
33,1,0,0
40,1,2,0
35,0,1,0
36,1,3,0
30,1,1,0
41,2,3,0
22,8,5,0
42,4,0,0
35,2,1,1
37,2,1,0
25,6,0,2
42,0,1,0
36,0,4,0
42,1,1,0
47,2,0,1
35,1,2,0
41,2,3,0
55,4,0,2
19,10,1,1
42,1,1,0
38,1,2,0
28,1,1,0
30,3,1,1
44,2,1,0
36,1,3,0
43,1,1,0
33,2,4,1
19,1,25,2
31,4,4,0
51,1,2,0
39,3,4,0
49,0,1,1
31,4,0,0
38,3,0,1
40,4,1,0
43,1,1,0
25,1,8,0
33,2,0,0
35,1,1,0
4,35,1,4
36,3,1,0
31,3,0,0
35,1,2,0
35,5,5,0
46,4,0,1
37,0,1,0
32,1,2,0
51,2,0,0
31,0,2,0
33,1,0,0
43,1,2,1
37,1,2,0
30,7,2,0
46,0,1,0
35,1,0,0
32,2,0,0
34,2,3,0
31,1,2,1
39,3,1,0
30,3,1,0
31,2,0,0
32,3,0,0
25,0,1,0
33,0,4,0
29,2,0,0
36,0,1,0
33,3,2,0
38,1,3,0
35,2,1,0
38,1,3,1
18,1,16,0
32,1,9,0
22,1,2,0
37,0,1,0
35,1,2,0
43,3,2,0
41,1,2,1
43,4,0,0
38,2,4,2
36,1,1,0
29,0,3,0
53,2,4,0
36,1,3,0
34,4,4,1
38,0,2,0
28,2,5,0
32,1,4,1
43,1,1,1
44,1,4,0
48,1,0,0
33,8,1,2
38,1,0,0
38,2,2,1
47,0,1,0
33,1,2,0
42,2,2,0
35,4,3,0
31,1,2,0
49,2,1,0
35,2,1,0
37,2,2,0
29,0,1,0
41,1,1,0
29,2,3,0
28,0,1,0
32,3,0,0
41,1,2,0
33,2,3,0
20,1,14,1
28,1,1,0
25,8,0,0
32,2,2,0
46,3,2,0
45,6,2,0
32,3,1,1
24,1,2,0
38,0,0,0
37,3,1,0
34,2,3,0
35,1,0,0
30,5,1,0
34,4,0,0
41,1,2,0
36,2,2,0
43,2,0,0
48,2,0,0
28,1,2,0
23,0,11,0
45,1,7,0
36,1,1,1
23,2,1,1
31,4,0,0
37,2,5,0
36,3,3,0
30,12,1,1
35,2,4,0
30,2,2,0
45,3,0,0
36,1,0,0
32,4,1,0
44,2,2,0
26,2,1,0
31,1,0,0
35,2,2,0
38,2,2,0
32,1,3,1
35,5,2,0
37,2,1,0
38,0,4,0
31,1,0,0
45,1,0,0
38,0,1,0
41,2,2,2
34,2,0,1
35,0,3,0
38,1,3,0
20,20,0,3
31,3,8,0
42,0,2,0
30,2,2,0
24,1,4,0
48,2,3,0
33,5,1,1
33,0,1,0
45,0,1,0
44,1,2,0
29,2,1,1
41,2,1,0
30,0,2,0
39,4,2,0
29,1,3,0
38,4,1,0
29,2,1,0
46,2,0,0
31,3,3,0
43,0,2,0
43,0,5,0
40,2,0,0
37,0,0,1
39,1,0,0
30,1,2,0
27,5,1,0
29,1,1,0
22,18,0,1
34,3,1,0
28,1,1,1
38,1,2,0
42,3,0,0
32,0,3,0
41,0,0,0
33,3,3,0
31,12,2,1
33,1,1,0
30,2,2,1
34,3,3,0
40,0,1,0
25,1,2,1
40,0,1,0
35,2,1,0
40,1,1,0
40,2,0,0
37,1,3,1
37,4,2,0
35,0,1,0
35,2,1,1
27,1,0,0
30,9,4,4
36,1,1,0
46,3,2,0
43,1,2,0
32,0,1,0
39,1,3,1
34,2,0,0
5,28,0,2
40,6,1,0
32,4,1,0
24,1,3,0
35,5,1,0
47,1,1,0
18,3,2,1
44,3,3,0
43,0,0,1
15,3,26,3
32,2,7,0
29,1,2,0
32,0,1,0
38,3,0,1
35,2,2,0
49,3,0,0
31,0,0,0
33,1,1,0
45,1,0,1
45,2,3,0
26,2,2,0
31,2,3,0
42,0,0,0
38,1,1,0
37,3,0,0
41,1,4,0
31,4,4,3
33,3,3,0
34,0,1,1
38,5,5,0
33,2,1,1
37,0,0,1
36,1,12,1
35,0,2,0
27,1,15,0
42,1,2,1
34,1,1,0
41,4,3,0
35,2,0,0
40,1,1,0
43,1,0,1
26,3,0,0
47,1,1,0
33,2,3,0
41,2,3,0
37,1,0,0
25,3,0,0
40,3,0,1
36,3,0,0
32,10,1,0
46,4,2,0
51,2,0,0
38,3,1,0
45,0,2,0
36,10,1,1
35,4,1,0
36,3,0,0
24,1,3,0
35,0,3,1
33,1,2,0
33,0,0,0
31,2,1,0
35,2,3,0
37,1,1,0
31,3,1,0
46,2,0,1
40,1,3,0
47,2,1,0
39,2,1,1
20,1,21,5
47,2,1,0
29,1,2,0
39,1,2,1
33,1,2,0
38,3,1,0
45,1,0,0
34,0,2,1
41,3,1,0
20,9,2,1
29,0,1,0
34,2,0,0
44,3,0,0
36,1,0,0
37,1,3,0
41,2,1,0
39,0,3,0
43,2,2,0
30,2,0,0
41,2,1,0
37,0,0,0
41,0,0,1
39,1,2,0
46,0,2,0
45,2,1,0
29,4,6,0
32,2,0,0
44,4,2,0
34,1,2,0
40,0,1,0
35,1,3,0
44,1,1,0
35,1,0,0
37,3,1,0
35,1,3,0
45,1,0,0
39,2,3,0
26,10,1,0
45,0,0,0
26,2,1,0
46,3,2,0
40,1,2,0
36,0,2,0
38,1,0,1
34,1,1,0
41,4,0,0
31,1,1,1
40,3,0,0
46,0,3,0
3,5,26,10
38,2,2,0
50,1,2,0
37,2,2,0
31,2,1,0
38,1,1,0
39,4,0,0
36,3,3,0
34,11,2,2
40,2,1,1
39,0,4,1
33,1,11,1
34,4,1,0
32,1,1,0
24,1,0,0
38,1,3,0
31,1,1,0
55,3,2,0
43,1,2,0
38,3,3,0
45,5,0,0
30,1,1,1
40,0,1,0
32,5,1,0
35,1,2,0
29,0,0,1
35,1,2,0
42,3,1,0
42,1,1,0
9,28,0,3
32,0,3,0
32,2,3,0
44,1,1,0
39,0,2,0
32,2,1,0
31,4,10,1
40,3,1,0
51,1,1,0
49,2,1,0
21,2,1,0
25,1,2,0
44,3,0,0
36,1,3,1
26,0,2,0
44,1,1,0
30,3,3,1
36,1,2,1
36,5,3,1
29,2,0,0
35,0,1,0
20,3,13,2
40,3,0,0
30,1,3,0
43,3,1,0
49,0,2,0
43,2,1,0
36,2,4,0
29,2,3,1
29,0,3,0
34,0,2,0
31,2,0,0
36,0,3,0
28,0,1,0
30,3,2,0
41,1,2,0
35,3,3,0
35,4,0,0
41,0,1,0
45,0,1,0
28,0,1,0
42,0,3,0
30,1,1,0
44,2,1,0
41,4,0,0
24,4,1,0
36,3,1,0
30,0,0,0
29,0,4,0
38,2,2,0
35,1,2,0
24,0,1,0
32,3,4,0
47,3,2,1
33,2,1,0
33,4,1,1
32,0,0,0
26,9,2,1
43,3,2,1
38,1,1,0
41,1,3,0
33,2,0,0
43,4,0,0
21,19,0,1
33,0,10,1
36,3,3,0
36,0,1,0
36,1,3,0
32,2,1,1
27,4,0,0
33,1,1,0
51,3,1,1
37,0,0,0
32,1,0,0
31,2,2,0
41,3,1,0
36,2,1,0
29,1,9,2
39,0,3,0
37,0,0,1
49,1,3,0
40,0,4,0
34,0,1,0
37,1,0,0
37,2,3,1
29,5,0,0
35,2,2,2
36,2,0,0
34,1,10,0
34,1,1,0
29,1,0,0
47,0,1,0
43,1,1,1
43,3,1,0
31,0,0,0
29,0,1,1
34,1,2,0
50,3,1,0
41,3,1,0
42,0,0,0
31,2,2,0
36,1,0,0
44,1,3,0
39,3,1,0
47,0,0,0
40,0,1,0
32,1,1,0
36,2,0,0
38,0,0,0
47,1,2,0
42,2,0,0
42,2,1,0
49,2,1,0
39,4,0,0
34,1,1,1
30,1,3,0
28,1,3,1
30,2,0,0
33,1,1,0
37,0,2,0
41,2,2,0
43,2,0,0
34,8,1,0
35,1,2,0
24,2,2,0
32,1,0,0
39,2,2,1
34,2,1,1
27,1,1,0
31,2,2,0
16,18,6,4
32,0,2,1
48,2,0,0
34,1,0,0
36,1,2,0
40,1,4,0
32,3,2,0
44,2,1,0
35,1,1,1
35,1,3,0
40,1,1,0
28,1,1,1
39,3,0,0
40,1,1,0
40,5,0,0
40,1,3,0
33,0,1,1
33,0,1,0
38,1,2,0
35,2,3,0
36,2,2,0
33,2,1,1
33,1,3,0
35,2,2,0
44,1,0,0
41,4,1,1
32,0,2,0
34,4,1,1
41,2,3,0
51,2,3,0
35,2,4,0
45,3,0,0
37,3,1,0
43,1,0,0
42,2,2,0
42,5,2,0
41,0,1,0
34,1,0,0
45,1,4,0
43,4,3,1
35,2,2,0
42,1,0,0
29,0,2,0
23,1,3,0
39,0,2,0
36,1,0,0
29,1,0,0
53,0,0,0
31,4,1,0
31,2,4,0
34,1,1,0
38,0,2,0
37,4,1,0
32,0,0,0
34,2,0,0
44,3,0,0
31,1,0,0
38,0,4,1
50,3,2,1
41,0,1,0
35,1,3,0
40,3,0,0
35,2,1,0
45,0,2,0
23,2,2,1
56,2,3,0
30,6,3,0
23,0,15,0
45,0,1,0
42,2,0,0
36,3,0,1
38,2,0,0
27,0,8,0
10,23,0,1
30,1,0,0
44,1,3,0
36,3,0,0
33,0,4,0
30,2,2,0
41,1,2,0
35,3,0,0
31,0,1,1
31,3,2,1
36,0,1,0
19,3,2,0
34,0,2,1
38,2,2,0
31,14,0,1
33,1,1,1
36,3,0,0
34,3,3,0
44,2,0,1
40,2,3,0
33,2,1,0
28,3,2,0
29,1,1,0
41,1,1,0
39,1,1,0
26,2,2,0
42,3,1,0
32,1,1,1
38,1,1,1
33,1,3,0
31,9,2,0
42,0,4,1
25,3,1,0
32,0,1,0
39,2,1,0
34,2,2,0
34,2,2,1
52,3,0,0
39,0,1,0
41,0,1,1
30,2,1,0
40,0,2,1
25,0,2,0
34,1,1,0
32,2,0,0
44,4,0,0
32,1,0,0
46,2,0,1
42,3,3,0
38,0,2,0
38,1,0,0
56,1,1,0
39,4,2,0
17,18,0,3
36,4,0,0
35,1,1,0
25,2,0,0
42,0,0,1
36,4,2,0
36,1,1,0
37,2,3,0
33,0,0,0
36,3,1,0
41,1,1,0
37,3,1,1
31,1,3,0
36,1,0,0
29,1,2,0
34,1,2,0
39,0,1,1
49,0,0,1
43,2,3,1
34,3,1,0
33,1,0,0
28,1,2,0
29,1,1,2
33,0,1,0
39,0,0,0
39,3,1,0
36,0,2,0
46,3,1,0
27,1,2,0
36,3,3,0
40,2,1,0
32,1,2,0
36,3,1,0
33,6,2,2
38,1,2,0
37,1,3,0
36,1,1,1
38,3,1,1
40,2,3,0
34,0,1,0
31,3,2,0
41,2,3,0
26,0,4,0
26,1,1,0
13,14,1,1
34,6,3,0
29,3,1,0
33,4,1,0
41,3,0,0
32,0,15,0
40,1,2,1
32,4,0,0
38,2,0,0
30,1,3,0
18,1,26,4
36,3,0,0
36,3,2,0
38,4,0,0
27,6,2,0
31,0,6,0
37,0,1,0
50,2,1,0
31,1,1,0
40,1,1,0
44,2,0,0
43,0,3,0
35,1,3,0
37,1,2,0
36,3,3,0
39,2,3,0
41,1,3,0
40,2,0,0
38,0,1,0
37,0,0,0
42,2,2,0
33,1,1,1
25,4,1,0
41,1,3,0
24,4,3,2
51,2,1,0
42,2,2,0
35,12,1,0
38,1,0,1
38,1,1,0
36,6,3,2
31,3,4,0
35,2,0,0
29,1,0,0
40,3,0,0
41,0,0,0
42,2,0,1
40,2,4,0
44,1,1,0
28,1,3,0
37,4,2,0
30,3,2,0
31,5,1,0
37,0,2,0
35,0,1,0
39,2,1,0
25,3,1,0
36,1,0,0
29,1,2,0
37,2,1,1
32,1,2,0
33,2,1,2
37,5,2,0
50,1,2,0
32,0,3,1
40,2,0,1
39,1,3,0
39,4,0,1
41,3,13,1
27,2,2,0
37,1,1,0
36,3,3,0
29,4,1,0
35,4,1,0
44,1,0,0
39,1,0,0
35,0,3,0
41,0,1,1
35,3,2,0
37,2,3,0
22,3,2,0
35,1,4,0
42,2,2,0
29,2,8,0
44,0,0,1
24,1,13,2
36,0,1,0
36,5,2,0
35,1,2,0
30,3,2,0
31,1,3,0
44,3,1,0
35,1,2,0
36,4,2,0
33,1,3,0
32,3,2,0
44,1,0,0
3,31,0,1
44,2,0,0
29,0,7,0
35,3,1,0
46,1,2,0
41,0,1,0
40,2,1,1
23,19,0,1
38,0,3,0
28,2,1,0
41,1,1,2
46,1,0,1
33,2,2,0
35,1,3,0
33,0,0,1
37,2,1,0
32,1,3,1
41,1,0,0
34,1,5,0
37,4,1,1
38,2,0,0
44,2,2,0
38,0,3,1
44,4,0,0
36,1,0,0
43,5,0,0
40,4,0,0
30,2,3,0
32,2,2,0
48,1,2,0
38,0,0,0
51,1,3,0
36,0,1,0
40,3,2,0
37,2,2,0
40,4,1,0
40,1,0,0
35,2,2,0
39,0,4,0
30,1,1,0
36,2,0,0
20,1,9,3
22,4,1,1
