Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
37,0,1,0
33,3,3,0
36,0,3,0
44,0,0,2
29,11,0,2
42,0,3,0
42,3,1,0
43,1,0,1
42,0,0,0
33,1,4,0
30,0,1,0
45,0,1,0
34,1,1,1
27,1,2,2
31,1,9,2
31,1,8,0
35,2,3,1
40,1,5,2
39,2,3,0
28,0,2,0
41,1,0,1
41,2,2,0
35,2,2,1
50,1,0,0
37,0,2,0
46,0,3,0
39,1,1,0
36,1,4,0
37,1,1,0
42,1,1,0
32,2,4,2
30,2,1,1
42,1,2,0
36,2,1,0
27,3,0,1
33,1,7,0
36,0,9,0
32,0,0,0
42,1,3,0
33,1,2,0
26,1,1,0
35,0,1,0
30,0,2,0
42,3,1,0
22,4,1,1
28,0,2,0
34,0,2,0
33,0,0,1
36,2,0,0
41,1,2,0
33,0,2,0
28,1,1,0
37,1,1,0
39,2,0,0
34,3,2,1
38,0,1,2
43,0,2,1
41,0,0,0
43,2,1,0
41,0,6,0
32,4,0,1
38,0,2,0
43,2,0,0
47,0,0,0
30,1,1,0
45,1,2,0
32,0,3,0
49,1,2,1
36,2,4,0
45,2,1,2
22,1,7,5
30,1,1,0
32,0,2,1
28,0,1,0
29,0,0,4
42,4,1,0
25,0,8,1
34,1,1,0
36,2,0,0
40,0,4,0
30,6,2,1
38,2,1,0
35,0,1,1
42,1,1,0
46,1,2,0
49,0,0,0
36,0,5,0
41,3,1,0
30,2,10,2
41,2,1,0
25,1,2,1
28,1,1,0
44,2,1,0
41,1,1,1
33,0,1,0
35,0,3,0
41,1,0,0
15,4,7,2
47,1,0,0
43,1,2,0
38,0,1,0
42,0,1,0
32,1,0,0
34,1,2,0
36,0,1,2
28,0,6,0
30,1,0,1
40,1,2,0
47,0,4,0
28,0,3,0
38,0,2,0
37,0,0,0
37,1,0,1
36,1,4,0
48,3,1,0
41,2,2,5
44,2,1,0
33,0,2,0
29,0,0,2
24,0,9,0
53,0,0,0
39,0,1,1
41,1,2,2
40,0,8,1
38,1,1,3
36,0,2,0
38,5,0,1
28,2,3,0
33,0,4,0
36,1,2,0
33,1,6,1
36,0,0,0
36,1,0,0
43,1,1,0
25,1,6,0
39,1,3,2
36,3,1,0
36,0,1,0
49,0,1,1
36,2,3,0
34,3,0,1
34,2,1,0
41,0,1,0
32,1,3,0
39,0,1,0
24,1,1,0
54,0,2,0
29,0,2,0
40,1,1,0
30,6,3,0
38,0,1,0
45,1,1,1
40,2,0,0
35,2,0,0
36,2,7,1
37,0,1,1
39,0,1,0
37,1,0,0
44,4,10,1
31,1,4,3
31,0,7,0
31,1,2,0
29,2,1,2
45,0,4,1
35,5,4,1
35,0,1,0
32,1,2,1
48,0,2,0
34,2,4,0
47,0,2,0
31,0,1,1
35,0,0,0
42,0,4,0
42,1,0,0
38,1,1,0
35,0,1,0
41,1,1,0
27,2,2,0
33,1,1,0
33,0,1,1
35,1,0,0
50,0,1,0
31,2,10,3
34,2,3,2
42,1,1,1
37,0,1,0
33,1,1,0
35,1,0,1
27,0,0,0
30,0,3,0
44,0,2,0
40,0,3,1
41,0,0,0
28,0,2,1
34,3,7,2
37,1,0,0
43,2,0,1
34,1,7,1
48,2,2,0
39,2,1,0
39,0,1,2
35,0,1,0
47,0,3,0
20,2,0,1
44,0,5,1
44,0,0,0
39,0,4,0
27,2,0,1
21,0,15,1
34,0,1,0
40,2,2,0
43,1,1,0
25,1,2,1
40,0,3,2
24,1,1,0
38,0,0,0
37,0,3,0
40,0,1,0
46,1,2,2
28,2,2,0
32,0,0,0
38,0,1,0
33,2,1,1
30,2,0,0
42,1,1,0
38,1,0,0
35,2,1,0
37,0,5,1
37,1,2,0
41,1,3,0
34,2,0,0
33,0,1,0
52,2,2,0
32,4,1,0
28,3,3,0
34,4,0,1
36,1,1,0
36,2,3,0
42,0,0,0
29,1,2,1
41,2,1,0
47,0,3,1
23,1,1,0
33,2,8,0
26,3,8,2
33,0,1,0
31,1,0,0
42,0,1,0
54,3,1,2
38,0,2,0
36,0,2,0
37,3,7,1
44,0,1,0
36,1,1,0
34,0,3,1
30,1,1,0
39,1,3,0
49,0,0,0
41,1,2,0
28,0,1,1
39,0,1,0
35,1,3,1
30,1,5,1
26,3,1,3
43,0,0,0
34,0,1,0
33,5,2,1
35,0,5,1
45,3,2,1
39,2,7,1
40,1,1,0
31,2,1,0
30,1,7,1
32,1,0,0
40,1,3,0
28,3,1,0
41,1,0,0
34,0,1,0
25,2,4,2
55,1,3,0
35,0,1,0
47,0,1,0
33,1,1,1
30,1,1,0
43,0,3,2
26,4,7,1
40,0,3,0
32,3,1,0
36,1,2,0
39,1,1,0
32,1,2,0
22,1,0,0
33,0,1,0
30,1,0,0
31,1,0,0
45,0,2,0
27,1,2,0
31,0,2,0
29,1,2,0
39,1,3,0
30,1,2,1
44,1,3,0
26,2,2,0
36,1,0,1
37,3,5,1
45,2,0,0
34,2,2,1
37,0,2,0
53,1,2,0
40,1,2,1
40,5,1,0
39,0,1,0
35,0,8,2
33,3,0,0
40,0,1,0
38,1,1,1
33,1,5,2
39,3,1,2
46,1,2,1
39,1,8,0
44,1,1,0
41,0,1,0
42,1,2,0
30,0,2,0
36,0,2,0
24,0,0,0
44,0,1,0
50,0,1,0
34,1,0,0
30,0,1,1
33,0,3,1
33,0,4,0
39,2,1,2
21,0,1,0
24,3,3,2
51,1,0,0
36,2,3,0
30,2,1,1
48,1,3,0
51,2,2,0
31,0,1,1
39,0,0,0
44,0,2,1
38,0,2,1
39,2,1,0
33,5,6,1
30,0,4,4
39,2,3,0
42,1,4,0
43,1,1,0
38,5,2,0
37,0,1,0
35,0,1,0
39,1,3,0
33,2,1,0
37,1,8,2
34,1,13,1
38,2,2,1
40,6,1,1
45,1,3,0
35,1,0,1
29,1,0,0
37,0,0,1
44,0,0,1
38,1,2,0
37,1,2,1
27,0,1,2
33,4,0,2
32,1,8,3
43,3,4,1
36,1,0,1
30,1,1,0
38,1,2,0
22,0,7,1
29,1,3,1
27,1,8,1
41,3,1,0
42,2,0,0
35,1,3,0
29,1,1,0
32,1,1,0
41,2,1,0
27,4,15,2
32,1,1,0
29,2,8,2
27,0,4,0
41,0,1,0
30,0,1,0
28,0,0,2
30,0,7,1
48,0,5,0
39,1,2,0
23,3,1,1
49,0,1,0
39,3,1,1
34,2,4,0
44,0,1,0
32,1,8,3
33,1,1,0
32,0,1,1
28,2,6,4
25,0,1,0
32,1,0,2
45,0,1,1
34,0,1,1
31,1,2,0
30,2,7,1
28,4,0,0
37,0,1,1
35,2,1,0
28,3,2,0
38,1,0,0
35,1,1,0
32,0,1,0
40,1,1,2
40,2,0,0
36,0,0,0
28,2,1,0
41,1,1,1
34,1,2,0
32,1,1,1
35,0,13,0
40,1,2,1
29,0,0,0
39,1,0,0
29,0,1,0
39,1,1,0
26,2,3,0
50,0,3,1
35,0,2,0
39,0,1,1
39,0,2,0
31,0,1,0
33,0,1,0
30,1,1,0
43,1,0,0
41,2,2,0
46,1,4,0
34,1,3,0
43,0,1,0
38,0,2,0
39,3,0,1
38,0,2,1
36,0,1,1
36,0,6,2
32,3,0,0
35,1,2,0
39,1,2,0
41,2,2,1
34,4,3,1
23,1,0,1
29,0,2,0
36,5,0,1
30,1,7,0
26,0,2,1
43,1,2,0
41,1,2,0
30,0,6,0
26,0,1,0
44,1,3,0
38,1,1,0
44,0,0,0
33,0,0,0
37,0,0,0
43,3,2,1
45,1,3,0
37,1,1,2
30,1,2,0
53,0,2,0
20,2,8,2
38,1,1,0
37,1,2,0
29,2,3,0
37,0,0,0
33,2,3,0
33,0,1,0
42,1,0,0
36,2,1,0
30,0,0,1
35,0,0,0
44,3,2,0
39,0,3,0
39,0,11,1
36,1,4,0
39,1,2,0
31,1,1,0
40,0,1,0
21,1,10,4
49,1,2,0
33,1,1,0
39,0,1,0
36,0,1,0
36,7,0,0
42,1,1,0
41,1,2,0
32,1,1,0
43,2,1,0
36,1,5,1
31,0,1,0
41,2,2,0
41,0,0,0
35,1,1,0
42,0,2,0
37,0,7,0
31,0,14,4
26,2,6,2
29,0,1,0
33,1,1,0
36,3,6,1
29,0,10,1
42,0,3,0
24,0,6,2
38,4,3,1
36,0,0,0
38,0,5,0
35,2,4,0
42,1,5,0
26,0,5,1
45,2,0,0
29,3,2,2
41,2,2,0
32,2,3,1
39,0,6,1
31,2,1,0
41,0,2,0
43,1,3,1
36,2,8,0
37,0,0,0
43,3,1,0
34,2,2,4
49,1,3,0
45,1,1,1
44,2,0,1
34,1,5,2
33,1,6,0
35,0,2,0
44,1,4,1
27,2,0,0
33,3,0,0
23,1,3,0
32,4,2,0
32,2,1,0
31,0,4,0
25,0,0,1
38,0,2,0
34,1,0,0
29,1,4,0
41,1,3,1
32,1,1,0
24,5,5,0
39,2,1,0
47,2,1,4
38,2,3,1
39,0,2,0
35,1,0,0
39,1,2,1
27,4,2,0
28,4,2,1
30,3,5,0
40,1,3,1
37,1,2,0
43,2,3,0
36,5,2,0
28,0,3,1
38,3,3,0
22,0,2,0
32,3,1,1
32,0,4,0
31,1,0,0
44,2,1,1
34,0,1,1
28,5,1,1
40,2,2,0
44,0,1,1
36,0,1,0
36,0,1,2
32,0,0,0
33,0,1,0
25,3,4,1
35,1,3,0
28,0,1,0
36,0,0,0
34,0,1,0
30,5,2,0
36,2,1,0
41,0,0,0
45,0,0,0
39,0,2,1
35,0,2,0
35,1,2,1
29,0,8,1
37,3,1,0
34,0,2,1
38,4,0,0
38,6,2,2
33,0,2,0
32,2,3,1
33,3,2,1
33,1,2,0
26,1,3,0
48,0,1,0
36,0,1,0
36,0,1,0
32,5,1,0
35,1,3,0
42,0,2,0
37,2,1,0
38,3,0,1
37,1,2,0
28,1,2,0
33,4,4,1
29,2,1,0
41,0,2,1
43,2,2,0
43,6,0,1
40,2,0,0
31,1,3,0
29,0,0,0
34,1,1,0
34,1,3,0
35,0,5,0
42,1,0,0
35,6,0,1
40,0,1,0
31,2,0,0
44,2,0,0
37,4,1,1
46,1,1,0
42,2,2,0
30,1,2,1
36,0,3,0
39,2,1,0
43,0,1,0
29,1,1,0
37,2,1,1
41,2,1,0
37,1,1,0
42,1,1,1
39,1,1,0
24,2,1,0
37,4,2,5
39,2,0,0
42,0,1,0
32,1,1,1
37,1,0,0
30,0,5,0
32,5,2,0
52,0,1,1
40,0,2,0
31,2,3,0
35,1,1,0
39,1,1,0
49,0,4,1
37,4,0,0
41,1,2,0
33,0,0,0
32,1,0,0
29,2,4,2
48,0,2,0
42,1,2,0
27,2,1,0
34,2,1,0
43,2,0,0
42,0,3,1
40,6,2,0
46,2,0,0
36,2,1,0
26,1,2,0
33,0,2,0
37,2,0,1
37,1,3,1
35,0,1,0
36,6,1,0
35,3,2,0
42,1,2,0
33,0,0,0
29,2,2,1
39,0,2,0
48,2,1,0
43,2,3,1
35,0,2,0
33,3,2,0
35,0,1,1
33,1,3,1
33,2,1,0
32,1,1,0
43,2,0,0
28,0,1,0
37,4,2,0
34,1,0,0
32,2,7,3
34,0,1,0
38,1,0,0
30,2,3,1
34,1,11,1
37,1,1,1
44,3,0,0
36,0,3,0
27,1,0,1
44,1,0,0
34,0,2,0
36,1,3,0
43,4,0,0
48,0,0,0
38,0,0,0
33,0,0,0
41,2,3,0
35,3,4,1
39,3,0,0
36,4,3,1
21,2,11,5
34,0,0,0
28,1,5,0
43,0,1,0
43,0,1,0
43,3,4,0
42,1,0,0
34,0,1,0
36,0,0,0
44,2,2,1
33,0,2,0
35,1,1,0
36,0,1,0
38,2,2,1
41,1,1,0
31,3,0,1
46,0,3,1
38,0,0,0
27,0,0,0
44,0,0,0
28,3,1,3
44,5,1,2
45,0,1,0
45,0,0,0
41,3,0,1
29,0,0,1
40,0,5,1
25,1,1,0
38,1,1,0
44,0,0,0
32,1,0,0
28,0,1,0
35,1,1,1
39,3,2,0
29,0,2,0
37,1,2,0
41,0,1,0
25,0,3,0
38,1,1,0
24,1,0,0
39,0,1,0
35,2,9,3
32,1,2,0
36,2,1,0
46,1,0,0
30,6,0,0
42,1,3,0
41,1,2,0
30,1,1,0
37,1,0,0
40,2,0,0
35,1,1,0
36,1,1,0
36,0,1,0
32,1,2,0
42,0,1,0
33,1,4,1
33,2,0,0
37,1,2,0
31,0,2,0
35,0,1,0
45,1,0,1
36,1,2,1
47,2,0,1
26,5,8,2
29,3,4,4
33,1,0,0
33,1,0,1
32,0,0,0
44,3,2,0
35,0,2,0
31,1,1,0
38,1,2,0
37,0,0,1
27,0,3,0
31,2,1,0
32,3,0,1
23,1,3,0
43,1,0,0
45,0,1,0
37,1,2,0
40,0,5,1
38,1,1,0
29,2,7,2
37,1,0,0
34,0,0,0
43,0,3,0
37,2,1,0
33,1,1,0
36,2,0,0
37,3,2,0
36,0,1,0
41,1,2,0
27,2,0,1
48,1,0,0
42,2,1,1
31,2,2,0
23,0,1,0
37,0,1,0
29,0,1,0
40,0,2,1
36,2,1,0
46,0,1,1
35,4,5,0
40,0,2,0
46,1,2,0
40,0,2,0
31,0,1,1
30,2,5,4
42,0,1,0
44,1,1,0
43,1,5,0
27,3,10,2
38,1,8,2
36,1,1,0
38,0,1,0
24,3,2,0
39,0,1,0
29,2,5,0
44,2,0,0
39,3,1,0
47,1,0,0
34,2,13,2
32,0,1,0
30,0,2,0
37,0,1,1
36,0,2,0
43,1,1,0
37,2,2,0
36,0,18,0
33,0,0,1
33,9,0,0
37,2,1,0
33,1,1,0
37,0,2,0
44,1,0,0
35,1,1,0
42,1,1,0
32,3,3,0
36,0,0,0
41,0,1,1
25,1,2,0
34,3,0,1
34,0,1,0
30,0,1,2
37,1,0,0
49,3,1,0
41,0,0,1
31,1,1,0
36,0,0,0
38,1,2,0
39,0,1,1
37,2,3,0
29,2,8,1
42,3,6,0
35,4,3,1
33,1,7,2
31,0,1,0
33,4,2,1
34,2,1,0
37,1,8,2
50,2,0,1
45,0,1,0
30,1,1,0
38,1,2,0
35,1,0,0
35,1,2,1
32,0,0,0
40,1,1,0
47,3,3,0
40,0,2,0
34,4,0,0
43,2,0,0
42,1,1,1
25,0,0,0
33,0,1,1
33,0,1,0
38,2,2,1
37,0,2,0
39,3,1,0
39,1,2,0
29,4,7,1
33,3,2,0
40,0,2,0
34,0,2,0
41,2,2,0
36,3,2,0
37,0,0,1
31,1,1,2
23,3,9,1
31,1,0,0
27,1,12,0
37,0,3,0
38,0,0,0
41,3,3,0
42,1,0,0
51,2,1,0
30,0,0,0
39,2,0,1
41,0,1,0
30,2,1,0
36,0,0,0
37,0,1,0
38,1,0,0
35,0,1,0
24,1,11,3
38,1,1,0
31,1,1,0
30,1,0,1
38,1,1,0
37,0,3,1
34,1,1,1
31,1,0,1
45,0,0,0
40,2,3,0
46,1,3,0
40,0,5,0
35,1,3,1
33,0,3,0
43,0,4,2
33,1,2,0
38,0,3,0
31,2,4,0
34,1,0,1
46,2,3,0
43,2,1,0
38,2,2,2
37,0,1,0
36,3,2,1
42,3,0,0
37,0,0,0
37,1,1,0
43,2,0,0
36,0,1,1
19,3,5,1
28,2,2,0
35,5,7,2
38,1,1,0
29,1,2,0
48,0,1,0
50,1,2,0
43,0,1,0
44,1,4,0
37,1,4,0
41,2,0,0
31,2,2,1
37,1,0,0
36,0,2,0
56,0,0,0
36,0,4,0
35,1,3,0
41,1,5,1
48,0,2,0
40,2,2,0
38,1,3,0
42,0,5,0
34,1,3,1
38,0,1,0
34,0,1,0
34,0,1,0
35,1,1,1
36,0,0,0
37,0,1,0
30,1,1,2
53,2,2,0
35,2,3,1
34,3,3,1
38,1,2,0
27,0,1,0
35,1,1,0
41,0,0,0
39,1,4,0
40,2,0,0
44,0,3,0
28,0,3,0
19,4,4,0
40,0,1,0
29,1,3,0
37,1,0,0
31,2,4,1
29,0,3,0
26,1,2,0
37,1,3,0
34,3,0,1
38,1,3,0
30,0,0,0
37,1,2,0
34,1,1,1
42,1,1,0
37,0,0,0
29,0,2,0
26,0,1,0
35,2,2,0
27,1,0,0
48,0,0,0
29,1,1,0
32,0,2,0
37,2,0,1
39,0,2,0
38,7,0,0
38,0,0,2
29,0,3,1
39,0,1,0
41,1,1,0
42,1,3,0
38,1,1,0
41,3,4,0
35,1,1,0
39,2,1,0
37,0,0,2
40,1,3,0
26,2,4,1
31,0,0,0
37,1,3,1
35,0,0,0
30,3,3,0
38,1,4,0
44,1,1,1
35,1,0,0
34,2,3,1
38,2,0,0
33,6,2,0
39,0,0,0
44,1,0,1
43,0,0,0
31,1,0,0
25,0,5,1
43,2,4,0
30,1,2,0
44,0,1,0
45,1,2,0
33,0,0,0
47,5,0,1
31,2,2,0
34,0,0,0
50,2,0,1
34,0,3,0
42,1,2,0
31,1,0,0
40,0,3,0
29,9,1,1
39,0,3,0
47,1,0,0
34,1,2,0
29,3,1,2
41,0,1,0
43,3,2,2
38,1,2,0
32,1,11,0
35,1,2,0
35,0,2,0
40,1,6,0
36,2,3,2
21,1,3,1
37,0,3,0
55,2,0,0
33,0,1,0
46,2,3,0
36,2,3,0
45,1,3,0
40,0,1,0
27,3,1,1
31,2,1,1
39,0,1,0
37,1,0,0
38,0,8,1
37,2,0,0
43,2,6,1
38,0,2,0
31,0,2,0
34,5,0,0
41,0,7,1
59,2,1,0
38,3,1,1
36,0,0,1
23,1,9,2
33,1,0,0
38,2,1,0
36,1,2,0
29,1,1,0
39,1,2,0
41,1,2,0
40,0,1,0
36,2,5,0
40,4,1,1
32,5,3,1
36,4,0,0
40,1,2,3
28,1,2,0
34,0,1,1
42,3,1,0
33,1,1,0
42,0,0,0
35,0,1,1
30,0,2,0
27,2,2,0
31,7,1,0
41,3,0,0
25,0,0,1
27,3,1,0
24,0,0,0
36,1,0,0
40,0,2,1
24,5,5,1
28,1,1,0
23,0,10,0
41,0,2,0
34,0,4,0
39,1,2,1
37,0,2,0
37,0,3,0
35,2,2,0
43,2,2,0
34,1,4,0
41,0,1,0
46,0,1,0
32,2,2,0
39,1,1,2
36,2,1,0
33,1,2,2
43,1,0,1
31,2,1,1
39,3,2,0
38,3,0,1
40,2,0,0
41,0,1,1
29,5,8,1
34,0,0,0
32,3,2,0
32,2,3,0
35,0,1,0
27,1,0,0
52,0,1,0
48,2,1,2
35,0,2,0
37,2,0,1
31,6,1,0
37,2,4,0
37,0,3,0
30,1,2,0
41,0,3,2
33,0,3,1
31,1,1,0
30,1,2,0
34,1,2,0
36,1,0,0
30,0,1,0
48,1,3,0
40,1,1,0
36,1,0,0
27,0,0,0
26,0,1,0
29,0,3,1
32,1,7,3
35,2,1,1
32,0,3,0
43,0,0,0
30,0,1,0
44,0,0,0
32,0,3,0
33,1,3,0
18,2,1,0
49,2,3,0
32,1,2,1
42,1,0,0
19,3,7,2
33,1,4,0
39,0,1,0
34,2,6,0
37,0,3,1
35,0,1,0
33,0,0,1
38,0,1,0
47,1,3,1
33,1,2,2
51,0,0,0
37,0,6,0
20,2,4,2
42,4,0,0
56,0,2,0
48,3,14,4
30,2,5,1
42,0,2,0
36,2,0,0
40,1,2,0
31,0,1,0
41,4,0,0
23,1,15,2
30,0,2,1
23,1,0,0
36,4,1,1
32,1,1,0
35,9,0,0
38,0,1,0
30,7,1,1
38,0,2,1
38,1,4,0
34,0,1,0
40,0,2,0
40,1,3,0
31,0,2,1
42,0,2,0
45,2,10,0
23,2,12,3
35,0,3,0
46,2,3,0
35,1,1,0
43,1,1,0
31,1,4,0
21,1,0,0
34,5,2,2
35,0,2,0
37,4,1,1
34,0,1,2
37,0,1,0
32,3,8,1
30,0,0,0
34,0,2,0
45,1,0,1
28,1,8,1
37,1,0,2
28,2,1,0
41,1,3,0
36,0,1,0
39,1,1,0
38,0,0,0
43,0,0,0
35,1,1,0
40,1,0,1
44,1,0,0
52,1,0,1
46,3,0,0
38,1,3,0
21,2,5,1
32,2,5,2
38,1,1,0
45,1,1,1
31,4,1,0
48,2,1,1
36,3,1,0
31,1,4,2
44,2,3,1
32,0,0,1
39,2,3,1
25,1,2,0
44,1,0,0
28,0,0,0
40,1,1,0
35,1,1,0
35,3,0,0
29,2,2,0
36,1,3,1
39,1,1,0
24,0,11,1
27,0,1,0
47,3,2,0
40,0,5,2
44,1,2,0
42,2,0,0
49,1,3,0
43,2,2,0
45,0,0,0
48,0,3,0
39,1,2,1
30,2,0,0
40,1,2,1
48,1,1,0
35,1,10,4
30,1,3,0
32,1,3,0
38,0,0,0
38,0,3,0
44,0,1,2
24,1,8,0
42,2,1,0
37,1,2,0
26,2,4,0
38,3,0,0
37,1,1,0
40,0,2,0
36,0,1,0
44,1,0,0
36,0,0,1
27,2,2,0
44,4,0,1
42,0,1,1
33,2,0,0
55,1,1,0
40,0,1,0
41,1,1,0
35,0,0,0
31,0,2,0
34,0,2,0
30,3,8,1
28,0,2,0
35,1,0,0
37,1,3,1
43,0,0,1
28,2,0,2
32,3,2,0
35,0,1,0
30,6,4,0
37,0,3,0
30,1,0,0
40,0,2,0
40,1,6,1
40,0,1,0
18,5,1,0
38,0,1,1
42,0,0,0
30,4,6,0
32,0,3,0
33,1,0,1
40,1,0,1
35,1,2,0
32,2,1,0
43,1,1,0
40,0,0,1
32,0,5,2
35,2,2,0
44,4,1,0
30,1,1,1
24,1,4,1
39,0,1,0
53,0,3,0
33,2,1,0
33,2,1,0
31,3,1,1
49,4,0,0
30,0,2,0
41,0,0,0
33,0,0,0
23,1,9,0
31,3,1,1
22,3,2,0
37,2,2,2
48,1,0,1
38,0,1,1
38,1,1,0
32,2,1,1
35,0,1,0
30,1,4,0
22,0,8,0
23,4,4,2
40,1,2,0
45,3,2,0
39,1,1,1
41,1,0,1
44,1,0,0
33,0,3,0
44,5,1,0
34,4,0,0
39,0,0,0
37,0,1,0
42,0,3,0
31,0,5,2
24,0,1,1
39,2,1,0
35,0,0,0
30,1,8,0
41,1,1,0
29,0,1,0
31,1,1,0
42,2,3,0
25,4,1,4
43,1,2,0
30,0,2,0
53,1,2,0
36,0,1,2
39,2,2,0
34,0,2,0
47,0,3,0
27,0,1,0
42,1,0,0
46,1,0,0
28,0,1,0
41,0,0,1
31,0,1,0
35,3,2,1
37,1,1,1
37,1,6,0
26,4,3,0
28,1,2,0
40,1,3,0
28,1,8,5
43,3,1,1
24,1,13,0
28,2,2,0
40,0,4,0
30,1,3,0
38,0,1,1
44,0,1,0
38,0,1,0
37,3,0,0
37,1,4,0
37,2,0,0
40,2,2,0
44,1,1,0
33,0,3,3
33,0,0,0
26,0,5,0
30,0,0,0
39,6,0,1
45,1,1,0
32,0,8,0
37,3,2,1
39,1,4,0
27,0,2,0
43,2,1,1
42,0,2,0
40,0,2,0
33,2,5,0
39,0,1,0
45,0,0,0
26,1,1,0
41,2,4,0
29,0,4,0
25,0,0,0
46,0,1,0
35,0,0,0
38,1,2,0
26,1,0,0
38,1,3,0
54,0,2,0
34,0,0,1
33,1,4,0
34,1,6,1
34,0,7,0
43,1,2,1
35,1,2,0
24,0,11,2
41,0,0,0
26,0,1,0
30,0,1,1
33,2,2,0
32,0,1,1
27,2,2,1
36,0,1,0
43,1,2,0
26,0,0,0
35,1,2,1
32,5,0,0
36,5,1,3
33,1,10,2
35,1,1,0
36,0,7,0
35,1,2,0
38,1,2,0
42,1,3,0
29,3,5,0
34,0,2,0
35,0,1,0
42,1,2,0
51,0,2,1
43,0,2,1
41,1,3,0
30,3,0,0
41,1,3,0
31,0,6,0
43,0,1,0
39,4,1,0
27,2,1,0
29,2,0,0
34,0,1,0
36,0,1,0
42,1,0,0
24,0,1,0
42,8,1,0
42,0,2,0
31,0,1,1
43,0,0,2
47,6,0,0
40,3,3,1
42,0,1,0
33,3,1,0
36,0,1,0
33,5,1,0
36,3,1,0
36,4,9,0
41,0,2,2
31,1,2,0
30,1,2,0
34,1,1,0
34,0,0,0
26,3,1,1
32,1,1,0
28,2,1,1
43,0,1,0
34,1,1,1
36,0,4,0
32,2,2,1
40,2,0,0
39,4,0,1
22,1,8,2
35,0,4,1
41,0,2,0
37,6,0,3
31,0,5,2
37,1,1,0
32,1,1,0
37,2,0,1
43,1,0,0
29,0,12,0
41,1,2,0
34,2,1,0
46,0,1,1
42,2,1,0
27,4,1,0
36,0,2,1
34,1,0,0
40,0,1,0
39,0,0,1
42,0,2,0
34,1,5,0
45,1,1,1
39,0,0,1
46,3,0,3
35,1,0,0
32,1,8,3
36,6,0,0
36,1,1,0
41,0,1,0
26,3,7,2
36,0,0,1
32,0,1,0
39,2,0,1
34,0,3,0
47,2,0,1
40,0,1,0
38,0,2,0
37,2,3,1
38,1,3,0
38,1,1,1
34,3,3,0
41,1,0,0
30,5,6,0
36,0,4,0
43,1,1,0
37,1,1,2
27,3,8,2
45,1,3,0
26,4,2,2
46,1,1,0
32,2,1,2
34,0,2,1
22,2,1,0
30,0,2,0
42,0,2,0
37,0,1,0
44,1,1,0
35,2,2,0
35,0,1,0
42,0,1,0
41,2,1,0
37,0,1,0
40,1,3,1
36,1,4,0
38,0,2,0
42,2,0,0
34,2,0,0
32,0,1,0
34,0,0,1
41,1,1,0
39,0,1,0
39,0,0,1
45,5,1,0
41,1,4,0
34,1,4,0
33,1,3,0
34,2,2,0
29,3,2,0
40,1,2,0
27,0,10,1
36,0,3,0
42,1,2,0
39,0,0,1
28,2,3,0
40,4,1,1
44,0,1,1
42,2,1,0
45,0,3,1
42,1,2,0
35,2,1,0
41,1,0,2
35,0,0,0
37,5,0,1
36,3,1,0
42,1,1,1
40,2,3,1
40,0,2,0
38,0,4,0
35,4,1,1
29,6,0,3
33,2,2,0
47,1,2,0
39,2,0,0
24,2,3,1
38,2,2,1
37,3,3,1
35,2,2,1
41,1,1,0
36,1,2,1
33,1,1,0
39,3,0,0
31,2,0,0
36,3,8,3
25,9,1,0
50,0,1,0
45,0,1,0
38,3,2,0
39,2,1,0
41,1,1,0
37,0,7,0
38,0,3,1
41,1,2,3
29,0,0,0
38,1,4,1
31,1,1,0
33,1,2,0
21,2,10,1
24,0,1,1
35,0,0,0
29,0,0,0
26,3,9,0
34,1,1,0
31,1,2,0
27,0,2,0
30,1,0,0
47,0,2,1
26,1,1,0
30,1,0,2
51,1,0,0
28,0,2,2
31,0,9,0
42,1,3,0
37,0,0,0
28,2,2,0
37,0,0,0
28,2,2,1
46,2,2,0
22,0,9,0
32,1,2,0
30,0,1,0
35,1,2,1
42,1,0,0
37,5,1,0
41,1,4,1
36,1,3,1
37,5,9,3
37,1,0,0
25,1,4,2
40,0,1,0
42,1,2,0
43,3,2,0
41,3,2,0
24,3,7,0
42,0,2,0
36,1,2,0
38,0,2,1
36,0,2,0
36,0,1,0
42,0,2,0
41,3,0,0
42,1,0,0
39,0,2,0
25,1,7,1
43,4,1,1
35,1,1,0
31,0,2,0
43,3,1,0
21,1,4,4
33,1,2,0
39,1,0,1
32,8,1,0
35,0,3,0
24,2,8,4
29,0,0,0
46,0,1,1
48,1,2,0
38,5,0,1
45,1,1,0
45,1,3,0
39,4,3,1
48,2,2,0
34,0,1,0
37,0,2,0
30,2,2,0
43,1,0,0
29,6,0,0
41,0,2,0
37,4,1,0
32,2,0,0
46,5,0,0
37,1,2,0
36,1,2,0
42,2,1,0
18,4,15,1
43,2,0,0
40,2,0,0
29,0,0,0
33,0,1,0
37,0,1,1
43,2,3,0
50,0,1,0
38,1,3,0
38,2,0,0
29,1,13,3
29,1,0,1
42,0,1,0
43,0,4,1
36,1,0,0
21,4,6,2
35,0,1,1
40,1,4,0
40,0,1,0
40,1,2,0
29,3,7,1
42,1,1,0
31,1,1,0
39,1,1,0
43,2,3,0
27,2,0,0
30,1,0,0
46,2,1,0
47,1,2,1
39,0,2,1
39,0,0,1
32,0,2,0
39,1,1,0
28,2,0,0
23,0,1,0
39,4,0,0
25,3,5,1
