Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
30,2,0,0
31,0,9,3
49,2,0,2
23,0,0,0
32,1,0,0
38,1,3,0
35,0,2,0
43,2,3,0
34,2,2,1
36,1,1,0
51,3,2,0
37,1,1,0
34,3,1,0
42,3,5,0
28,2,0,0
35,3,3,0
30,4,3,0
39,0,2,0
30,0,1,0
35,3,1,2
32,3,3,0
40,1,0,1
40,2,7,0
40,0,2,0
40,2,1,0
50,1,1,0
41,2,2,0
30,3,11,0
41,2,1,0
35,1,0,0
32,1,2,0
45,2,1,1
37,3,1,1
44,4,1,1
35,1,1,1
49,0,4,0
28,0,1,0
35,2,0,0
41,1,3,0
35,7,0,0
42,9,2,1
32,1,3,0
45,1,1,0
44,2,2,0
35,1,1,0
33,2,2,0
29,1,4,0
41,1,6,0
42,0,1,0
40,2,1,0
25,1,17,2
33,1,1,0
40,3,2,0
10,24,0,1
35,0,2,0
29,0,2,0
41,2,3,0
38,3,2,0
31,4,5,0
38,1,2,0
27,1,0,0
31,2,0,0
24,7,5,2
23,6,3,2
25,0,2,0
43,4,1,0
40,2,1,0
40,1,1,0
28,1,0,0
46,1,4,1
38,1,1,0
30,1,2,0
38,2,1,0
37,1,1,2
36,3,1,0
47,3,1,0
34,2,1,0
37,2,2,0
37,2,1,0
3,0,38,1
33,1,0,0
35,1,0,0
37,1,3,0
38,0,1,0
27,9,0,0
39,3,1,0
37,1,4,0
25,0,1,1
42,1,0,1
38,0,1,0
38,2,2,0
36,0,1,0
25,2,3,0
34,0,1,0
47,1,3,0
38,1,2,1
28,2,1,2
14,0,13,0
35,3,3,0
34,5,1,0
43,0,1,1
46,1,1,0
37,2,1,0
33,1,3,1
25,2,10,1
27,6,3,0
2,34,0,2
32,2,4,0
43,2,1,0
31,1,2,0
29,2,2,1
36,2,2,0
47,3,0,0
39,2,0,0
42,5,0,0
27,7,1,0
36,2,2,0
35,0,0,0
38,0,0,2
48,1,2,0
34,3,0,2
32,2,2,0
38,0,3,0
36,3,2,0
36,2,1,0
35,3,2,0
25,0,13,2
40,0,3,0
43,1,1,0
42,2,5,0
32,4,2,1
40,1,1,0
46,2,1,0
7,8,16,7
28,2,19,1
44,1,1,1
36,1,3,0
40,4,1,0
40,0,0,0
42,1,4,1
32,1,0,0
38,0,1,0
26,3,0,0
34,2,0,0
45,5,3,0
37,2,0,0
29,4,4,0
40,4,3,0
34,1,4,0
37,1,1,0
42,3,2,1
27,2,2,0
39,2,5,0
30,2,1,1
38,1,1,0
29,5,1,0
35,1,1,0
39,0,0,0
38,1,2,1
36,1,4,0
42,2,0,1
33,4,2,0
33,1,2,1
45,2,2,0
35,4,1,1
37,2,3,0
37,0,0,0
34,0,1,0
34,1,3,0
39,2,2,1
42,1,0,1
31,0,2,1
35,4,1,0
39,1,6,0
33,2,0,1
36,0,2,0
30,2,4,0
33,0,4,0
37,2,5,0
31,0,1,0
42,1,4,0
36,3,2,1
37,2,1,0
38,3,1,0
37,2,5,3
36,1,2,0
34,2,1,0
37,2,1,1
39,4,4,0
32,1,2,0
34,1,1,0
34,1,1,0
21,0,12,0
38,1,4,0
42,0,1,1
29,1,0,0
29,0,0,0
42,4,1,0
27,1,24,1
44,1,1,0
33,1,1,1
37,2,2,0
24,2,5,0
22,3,3,0
29,0,1,0
42,1,0,0
31,6,3,1
43,0,0,0
35,0,2,1
38,4,0,0
37,2,0,0
35,1,4,0
31,0,1,0
35,1,1,1
42,1,1,0
36,5,3,0
49,3,2,0
30,1,2,1
38,1,1,0
40,4,2,0
41,1,1,0
39,1,1,0
35,2,4,0
36,2,1,0
35,2,2,0
31,1,2,1
9,29,1,2
26,1,0,0
36,4,2,0
47,2,3,0
49,2,3,0
33,2,3,0
24,9,19,5
30,2,0,1
25,2,12,5
43,1,2,0
47,5,5,1
35,1,1,0
33,0,2,0
40,3,0,0
29,0,5,1
34,4,1,0
28,1,0,0
31,1,2,0
31,2,3,0
41,0,3,0
26,5,1,0
36,2,1,0
39,1,5,0
28,3,3,0
31,3,2,0
23,1,2,1
36,2,3,0
40,2,0,0
43,1,0,0
34,2,0,1
35,6,2,0
36,1,2,1
35,2,1,1
33,0,1,0
38,0,0,1
16,19,0,0
29,6,0,0
40,1,2,0
32,2,3,0
52,3,4,0
36,3,3,1
47,3,2,0
35,2,1,0
46,0,3,0
37,1,0,1
38,3,0,0
38,1,1,0
40,1,2,0
32,0,1,0
36,0,1,1
39,2,1,1
38,4,3,0
28,2,1,0
43,2,1,0
41,3,3,0
46,1,2,1
34,3,1,1
36,0,1,0
32,2,3,0
33,1,5,0
47,6,3,1
32,3,5,0
32,0,1,1
20,8,1,1
29,1,1,0
34,2,3,0
25,3,4,0
42,1,2,0
21,1,9,0
35,0,1,0
34,3,1,1
43,1,2,0
36,2,1,0
38,0,3,1
31,2,1,0
27,5,3,0
37,2,2,0
41,2,2,0
33,1,1,0
36,1,2,0
36,0,4,1
38,3,0,0
23,7,1,8
36,2,5,0
39,0,5,1
34,2,3,1
37,1,2,0
29,3,0,0
61,6,2,0
34,0,2,0
34,0,4,0
28,3,1,0
36,2,1,0
47,1,2,0
43,0,3,0
31,0,5,0
29,10,0,0
37,0,0,0
17,2,14,6
17,4,0,0
26,4,3,0
46,1,0,0
38,2,3,1
32,2,1,0
31,7,2,0
47,2,4,0
38,2,6,1
39,4,1,0
37,3,0,0
35,2,6,1
32,1,1,0
45,1,0,0
31,4,2,0
32,2,0,0
44,0,3,0
35,2,6,1
37,1,1,0
45,2,1,1
45,3,2,0
35,1,0,0
36,0,3,1
34,2,1,0
37,2,2,0
38,2,2,0
44,1,1,0
26,3,1,0
36,0,2,1
31,2,5,2
46,2,1,0
37,1,2,0
41,4,2,1
33,2,0,0
32,2,0,0
45,0,1,0
37,3,2,0
36,0,3,0
24,2,0,0
44,1,2,0
44,0,1,1
41,4,1,1
24,7,7,3
25,1,1,0
16,17,1,2
45,3,2,0
57,2,1,0
29,2,2,0
40,1,2,0
34,5,8,3
36,2,1,0
44,1,3,0
38,1,1,0
36,0,3,0
47,2,2,1
37,2,3,0
45,1,1,0
44,5,2,0
33,1,3,0
37,2,0,0
28,2,1,0
13,21,0,2
37,2,2,0
31,2,1,0
31,1,1,0
41,2,2,0
27,1,11,1
39,3,3,0
32,2,3,0
32,0,2,0
33,1,3,0
33,4,2,0
37,2,0,0
36,1,0,0
38,1,1,0
47,3,0,0
20,19,1,0
33,0,1,0
25,1,1,0
39,2,1,0
36,1,5,0
51,3,2,0
36,4,1,0
26,3,3,0
36,2,4,0
43,0,1,0
22,2,0,0
44,2,3,0
39,1,4,1
36,1,3,1
15,23,0,0
17,1,23,0
30,1,2,0
37,2,4,0
33,1,2,0
39,2,2,0
34,2,2,0
32,1,1,0
34,10,0,1
31,2,2,1
39,2,2,0
45,2,0,0
38,0,3,1
29,0,3,0
36,7,3,0
34,3,1,0
50,1,1,0
36,2,2,0
37,0,1,0
42,1,1,0
34,1,0,1
42,3,2,0
29,0,1,0
36,2,1,0
45,3,4,0
36,0,1,0
34,2,1,0
29,0,6,0
33,1,0,0
24,6,2,1
34,0,1,0
30,1,0,0
25,1,2,0
37,2,1,0
41,1,1,0
33,3,3,0
35,2,1,0
40,3,1,1
41,3,0,0
44,1,3,0
36,1,0,0
32,2,2,1
24,6,3,1
39,0,4,0
28,0,4,0
34,1,3,0
44,0,4,0
42,2,0,0
37,3,0,0
47,1,1,0
50,2,3,0
43,5,0,0
52,1,0,0
36,2,1,0
43,0,5,0
27,3,4,1
27,1,0,0
47,1,1,0
41,3,3,0
26,10,1,1
20,14,0,1
36,3,1,0
33,0,13,0
34,0,3,0
21,4,1,0
23,1,9,1
31,1,1,0
42,3,1,0
38,5,2,0
40,4,1,0
42,2,2,0
35,2,1,0
29,2,2,0
33,0,2,0
34,1,2,0
35,2,0,0
37,2,2,0
37,2,0,0
45,2,2,0
19,0,17,3
35,1,3,0
52,2,1,0
36,2,2,0
46,1,2,0
38,1,0,1
46,1,2,0
41,2,1,0
33,3,3,0
36,3,1,0
35,1,2,0
33,0,0,0
43,1,1,1
37,1,1,0
39,2,0,1
49,0,2,0
25,0,2,0
34,4,1,1
38,1,1,0
33,4,2,0
33,3,1,0
38,3,0,0
37,1,2,0
44,0,2,0
32,1,2,1
40,2,1,0
41,3,2,0
42,1,0,0
17,1,21,0
36,1,1,0
27,0,2,1
33,1,0,0
37,0,2,0
31,1,0,0
34,1,1,0
37,2,1,0
42,4,3,0
33,1,3,0
40,5,2,0
28,4,4,0
31,0,2,0
45,1,0,0
35,7,0,1
38,3,2,0
34,1,2,0
30,4,4,0
39,2,0,0
34,1,1,0
36,2,2,0
39,1,0,0
29,1,6,1
35,3,0,0
35,3,5,0
37,1,2,0
33,1,2,0
40,3,1,0
33,1,0,0
38,1,3,0
40,6,0,3
30,1,5,0
35,1,1,0
33,3,2,0
38,3,2,0
29,1,1,0
34,1,0,0
24,3,7,0
21,2,4,1
37,3,1,2
30,3,2,0
33,2,1,0
48,1,1,0
17,0,17,0
34,2,4,0
31,1,4,2
30,1,3,0
34,1,0,0
39,4,3,0
29,11,1,1
34,1,3,1
29,3,2,0
28,0,1,0
44,0,1,1
40,2,0,1
43,1,3,0
40,0,3,0
38,2,3,0
37,1,2,0
25,2,1,0
45,1,3,0
34,3,4,0
25,1,8,1
42,2,2,0
42,3,3,0
34,0,0,0
30,3,1,0
51,0,1,0
37,2,5,1
30,2,3,1
25,1,3,0
33,2,1,0
45,2,1,0
34,5,1,0
32,0,0,0
34,1,1,0
44,4,2,0
50,4,3,0
35,1,10,0
30,1,1,0
40,2,1,0
39,1,1,0
34,1,1,0
48,1,1,0
34,11,0,0
36,1,0,1
31,2,0,0
51,1,2,0
28,3,2,0
34,5,4,0
42,1,0,0
32,2,0,0
39,0,3,0
44,3,2,0
45,2,2,0
33,1,2,0
31,2,0,0
33,0,1,0
35,2,0,0
36,1,0,0
29,1,2,2
34,4,0,0
31,1,1,0
28,2,1,0
42,2,0,0
33,1,3,0
36,1,1,0
29,4,3,1
50,1,3,0
41,2,5,0
38,3,1,0
30,2,0,0
36,0,1,0
33,3,1,0
33,8,2,0
37,1,1,0
46,3,3,0
28,1,4,0
30,1,1,0
34,2,3,0
30,1,1,0
34,2,5,1
37,2,3,0
39,1,8,0
39,1,2,0
37,1,1,0
36,2,1,1
30,0,16,1
36,2,1,0
40,2,1,0
36,2,4,0
35,1,3,0
24,0,2,0
40,5,1,0
32,1,3,0
38,1,3,0
31,0,3,0
36,1,2,0
35,2,1,0
44,2,1,0
48,1,3,0
39,2,0,0
39,1,2,0
33,2,3,0
47,0,1,0
28,0,2,0
36,4,0,0
37,1,1,0
29,2,2,0
15,7,10,5
30,1,2,0
46,1,3,0
34,4,1,1
42,3,1,0
38,1,4,0
37,2,4,0
37,2,2,0
35,0,1,1
32,4,1,0
32,4,4,0
27,2,3,0
33,3,4,0
30,4,2,0
35,1,1,0
29,1,2,0
28,1,3,0
36,2,2,0
37,2,2,1
41,3,2,0
3,0,35,3
41,1,2,0
28,1,2,0
42,4,0,0
35,0,2,0
26,9,3,0
31,0,0,0
31,2,0,0
42,3,0,0
43,12,2,0
35,1,2,0
29,2,3,0
36,0,2,0
37,3,1,2
28,0,1,0
39,2,3,0
34,4,2,0
41,0,4,0
33,1,2,0
39,3,1,0
32,3,1,0
38,0,4,0
41,2,1,0
43,3,1,0
26,5,2,0
36,1,2,0
43,1,1,0
30,1,0,1
35,2,2,0
46,2,2,0
26,4,10,0
36,1,1,0
35,1,5,0
42,2,0,1
33,2,1,0
48,3,2,0
36,1,1,0
41,4,2,1
25,2,3,1
31,2,1,0
34,1,1,1
42,0,1,0
38,2,1,1
8,2,25,1
29,1,2,0
21,18,1,1
40,2,1,1
34,1,0,1
33,2,1,0
41,1,1,0
30,1,2,0
51,1,0,0
21,1,6,0
40,3,7,0
29,2,2,0
38,0,2,0
30,2,2,0
34,1,0,0
30,2,1,0
41,1,4,0
32,2,4,0
19,4,10,4
34,2,1,1
39,0,2,0
39,3,0,0
37,2,1,1
49,2,1,1
32,0,0,1
37,2,0,1
35,2,2,0
29,4,0,0
39,2,1,0
38,5,0,1
35,4,1,0
26,4,0,1
42,0,0,0
34,0,2,0
34,1,0,2
30,2,2,0
26,0,7,1
34,2,1,0
38,3,2,0
37,2,0,0
27,2,6,0
32,3,1,1
36,2,2,0
26,0,0,0
42,2,1,0
36,4,0,1
25,3,0,0
30,3,3,1
38,1,2,0
45,2,1,2
31,2,1,0
4,29,0,0
33,6,4,0
48,1,1,0
39,0,0,0
33,2,3,0
40,1,3,0
32,0,0,0
45,0,1,0
30,1,1,0
38,4,2,0
22,6,3,1
39,2,2,0
27,1,3,1
31,1,1,2
36,1,2,0
17,5,15,6
28,0,2,0
28,1,2,0
35,1,3,0
42,4,0,0
41,0,2,0
33,0,1,0
25,19,0,1
33,2,2,0
37,0,3,1
38,0,2,0
30,0,1,0
34,0,3,0
38,2,0,1
37,1,2,1
30,1,3,0
39,1,0,0
38,3,2,0
29,1,3,0
32,1,0,0
46,3,3,0
35,7,1,0
38,1,1,0
33,1,0,0
35,0,2,1
36,2,0,0
39,0,2,1
34,2,0,0
46,1,0,0
20,1,0,0
46,0,3,0
31,3,2,0
30,0,8,2
53,2,1,0
38,2,0,0
39,2,1,0
28,1,1,1
35,3,0,0
41,3,3,1
41,2,2,0
37,1,2,0
29,1,2,0
40,2,1,0
30,0,1,0
36,1,3,0
37,2,1,0
42,2,1,1
44,0,1,0
48,5,2,0
34,2,0,0
35,0,0,0
38,3,0,0
37,1,2,0
36,2,1,0
49,3,3,0
33,2,7,0
36,1,0,0
29,1,2,1
34,3,1,0
33,2,3,0
36,2,3,1
40,0,2,0
12,19,1,0
36,4,2,0
32,12,1,1
41,0,1,0
36,2,2,0
31,1,14,1
38,1,0,0
36,2,2,0
39,0,1,0
32,2,0,0
28,0,0,0
37,0,4,0
33,3,3,1
41,2,1,1
37,3,0,0
27,3,0,0
44,1,0,0
36,1,3,0
33,1,9,1
29,0,2,0
46,1,3,0
31,11,1,2
42,3,1,1
30,0,4,0
23,2,2,0
29,2,3,0
32,4,1,2
36,4,1,0
41,1,3,0
37,2,3,1
25,0,5,1
40,3,1,0
39,1,0,0
32,0,3,0
29,3,2,0
40,1,1,0
38,1,0,0
29,1,1,0
33,1,3,0
39,3,0,0
41,0,1,0
27,0,11,2
29,1,5,0
51,2,1,1
42,5,2,0
39,1,1,0
31,1,3,0
36,0,2,0
40,1,1,0
38,1,0,0
36,0,0,0
31,1,3,0
44,1,1,0
42,2,1,0
37,0,6,0
42,1,2,0
25,2,0,0
42,0,0,0
33,2,1,0
24,0,11,0
32,2,2,0
37,0,0,0
31,1,2,1
33,3,4,0
23,3,11,3
31,2,0,0
31,2,2,0
44,1,4,1
21,7,1,1
55,1,0,0
41,1,1,0
30,1,3,0
49,1,0,1
41,0,2,0
36,6,2,0
32,1,0,0
31,0,2,0
44,5,2,0
32,1,0,0
43,1,1,0
52,0,2,1
35,2,2,0
41,2,1,2
39,3,0,0
40,0,3,0
40,4,1,0
45,2,3,0
28,1,0,0
38,3,5,0
40,2,3,0
29,7,2,1
41,1,1,1
33,0,1,0
40,1,1,0
35,1,0,0
39,2,0,0
38,0,1,0
29,4,1,0
38,4,1,0
40,2,3,0
49,2,0,0
31,1,1,0
26,3,0,0
32,1,1,0
35,4,0,0
42,2,2,0
43,1,0,0
33,4,1,0
42,1,1,1
27,1,3,0
31,2,0,1
32,2,4,1
33,2,0,0
36,1,1,0
33,1,0,0
41,0,1,1
36,1,3,0
31,3,2,0
25,1,1,1
33,2,0,0
38,1,0,0
40,3,1,0
44,2,2,0
29,1,3,0
33,12,0,0
30,0,0,0
35,2,1,0
30,1,1,0
35,1,2,1
39,0,0,0
39,0,2,0
41,1,4,0
23,7,0,0
32,2,1,2
30,2,4,1
38,1,1,0
39,3,1,0
31,0,1,0
33,1,0,0
30,0,1,0
29,0,3,0
39,2,2,0
42,1,1,0
34,3,0,0
29,4,3,0
30,12,1,0
23,2,0,0
36,1,3,0
35,2,0,0
38,5,1,0
30,2,1,0
41,2,1,0
38,1,3,0
44,1,4,0
38,0,0,0
36,2,1,0
27,6,2,0
27,3,4,1
28,1,2,0
35,3,0,0
34,1,2,0
43,3,3,0
34,3,1,1
34,2,0,0
31,2,7,0
44,1,0,0
40,1,2,0
38,1,2,0
43,2,1,0
29,5,0,0
35,3,1,0
41,1,0,0
35,0,3,0
35,1,1,0
34,3,1,0
40,0,2,0
38,1,2,1
42,1,1,0
59,3,1,1
44,2,0,0
45,0,1,0
46,1,3,0
18,6,8,2
32,3,1,1
38,1,3,0
37,3,0,1
32,0,1,0
43,1,1,2
34,2,1,0
39,2,0,0
38,1,1,2
33,2,0,0
36,2,3,0
30,15,12,6
26,5,0,1
34,3,2,0
39,2,0,0
15,24,2,0
17,3,1,0
31,3,1,0
39,0,4,0
44,0,2,0
37,2,1,0
27,0,1,1
39,2,1,0
27,6,1,0
27,2,0,0
37,1,4,1
44,2,0,0
34,3,2,0
46,1,7,0
9,0,16,8
26,2,3,0
37,2,1,0
31,2,2,0
48,1,1,0
46,2,0,0
53,4,2,0
41,0,3,0
37,0,1,0
42,1,0,0
37,2,2,2
41,1,1,0
32,1,0,1
32,1,2,0
31,1,2,0
38,2,0,0
17,8,2,1
32,2,0,0
44,2,0,0
36,1,3,0
33,1,0,1
23,4,10,2
29,1,6,1
32,1,4,0
37,1,1,0
33,1,0,0
36,1,3,0
36,1,1,0
3,0,33,1
28,1,3,0
39,4,1,0
30,1,1,0
31,2,0,1
24,0,17,1
38,4,0,0
27,1,2,1
34,1,3,0
33,1,1,0
34,2,0,0
23,7,6,0
42,3,1,0
41,0,1,0
29,1,0,1
35,2,1,0
43,3,2,0
34,1,2,1
33,1,3,0
44,2,0,0
46,4,2,0
33,1,1,0
33,9,0,0
40,0,1,1
42,1,3,1
50,1,2,0
46,3,3,0
39,3,2,0
30,3,1,0
35,4,2,0
29,1,2,1
40,4,1,0
50,1,1,0
34,3,2,0
31,3,1,0
39,1,0,0
38,0,2,0
32,12,2,0
39,1,3,0
28,1,2,0
26,3,0,1
36,0,1,0
31,2,1,0
38,5,2,2
40,1,0,0
30,1,3,0
44,1,1,0
35,3,0,1
50,3,0,0
31,3,3,1
37,1,3,0
28,12,1,1
42,2,1,0
43,2,0,0
41,2,1,0
30,0,1,0
35,0,2,0
45,1,1,1
34,1,1,2
42,0,1,0
31,1,4,1
38,1,2,0
44,0,2,0
43,1,1,0
25,1,4,0
37,1,0,0
13,31,0,0
33,1,5,0
42,2,2,0
42,5,0,1
35,1,2,0
15,16,0,1
38,4,4,0
35,1,1,0
15,5,21,5
40,0,0,0
44,2,1,0
34,2,2,0
26,5,2,1
32,3,3,0
42,0,1,0
43,2,1,0
31,2,1,0
47,1,0,0
51,3,3,0
28,1,0,0
40,1,0,0
35,0,1,0
38,2,0,0
40,4,1,0
39,2,1,0
37,3,0,0
34,2,1,1
42,2,4,0
37,1,2,0
34,2,2,0
41,0,1,0
31,3,3,1
32,0,0,0
41,4,2,0
37,2,3,0
29,2,2,0
34,2,1,1
28,1,1,0
28,1,0,0
39,1,0,0
43,2,1,0
27,4,1,0
27,1,3,0
40,2,3,0
31,3,7,2
40,1,2,1
35,2,1,1
36,0,0,0
37,1,3,0
33,3,1,0
33,1,1,0
39,0,0,0
28,0,1,0
22,1,1,0
3,29,1,1
23,0,1,1
35,1,3,0
43,2,1,0
31,1,0,1
38,1,1,0
47,1,2,0
38,0,3,1
32,1,0,0
36,3,4,0
19,2,24,0
37,0,0,1
32,1,2,0
46,2,0,0
23,6,1,1
38,3,3,0
38,0,3,0
35,2,4,0
38,3,2,0
37,0,3,1
32,0,1,0
48,3,0,0
32,1,1,0
26,5,2,2
28,9,0,1
45,2,4,0
45,0,0,1
27,1,8,3
33,2,1,0
40,1,2,0
37,5,2,0
36,0,1,0
34,1,1,0
25,3,1,0
44,1,1,0
35,3,0,0
29,1,2,1
36,1,1,0
33,14,3,1
24,7,1,0
32,0,1,0
34,4,1,0
45,4,9,0
39,4,1,0
36,3,0,0
32,1,3,0
35,1,1,0
32,0,3,0
40,2,1,0
32,1,1,0
45,2,2,0
37,3,2,0
31,2,2,0
35,0,0,0
32,2,2,0
24,1,1,1
34,1,2,0
35,0,1,1
33,12,2,1
29,4,6,3
39,0,1,0
39,1,3,0
10,1,24,2
34,3,0,0
36,2,2,0
37,3,1,0
34,2,1,0
41,1,0,0
27,2,1,0
30,2,0,0
31,5,5,0
27,2,1,0
36,0,1,0
41,1,1,1
36,0,0,0
38,3,0,0
25,1,2,0
43,0,3,0
45,3,3,1
32,2,3,0
44,3,1,1
47,0,0,0
42,1,3,0
29,0,0,0
44,0,4,0
47,4,0,0
41,2,0,0
47,0,1,0
34,1,6,0
35,1,1,0
31,2,4,0
37,2,2,0
35,1,1,0
40,4,1,0
35,2,2,0
43,0,2,0
33,0,3,0
38,0,2,1
34,1,2,0
46,1,2,0
50,3,5,0
35,0,3,0
40,1,2,0
33,2,2,0
35,2,3,0
41,0,2,0
22,1,2,0
39,14,1,0
30,1,2,0
38,1,2,1
33,1,2,0
32,1,2,0
36,5,0,0
39,1,3,0
41,1,4,0
33,1,3,1
37,2,3,0
39,1,1,0
40,2,2,0
48,2,1,0
29,1,1,0
27,2,1,0
31,2,1,0
28,4,0,0
36,7,0,0
41,0,5,0
39,3,1,0
39,4,0,0
42,2,2,0
36,2,3,0
48,1,4,0
22,9,1,1
43,4,1,0
37,0,1,1
51,0,0,0
42,3,0,0
25,1,2,2
51,1,1,0
37,2,1,0
32,0,2,0
43,2,2,0
33,1,3,0
30,2,1,0
34,2,0,0
32,1,1,0
34,2,2,0
26,3,2,0
32,3,2,0
31,2,2,0
29,2,1,0
30,2,0,0
24,0,7,1
25,1,1,1
27,0,1,0
39,1,0,0
32,1,3,0
25,1,4,0
41,2,2,0
27,1,1,0
28,1,2,0
32,1,1,0
33,0,2,0
29,1,0,0
40,2,2,0
32,2,2,0
50,1,1,0
35,3,2,1
40,1,1,0
39,1,3,0
35,0,2,0
38,4,4,0
40,3,5,0
31,0,0,0
22,1,4,0
42,2,1,0
38,3,3,0
45,4,0,1
39,1,4,0
24,3,18,0
47,7,2,0
39,0,4,0
33,1,0,0
36,3,3,0
33,0,3,0
34,1,1,0
35,1,1,0
33,0,4,0
16,0,23,1
39,4,3,0
52,1,2,1
47,3,3,0
30,2,1,0
35,2,1,0
27,2,4,0
37,3,1,0
35,2,2,0
44,3,2,0
40,2,0,0
32,1,1,0
32,12,1,1
16,17,1,1
11,1,29,1
32,3,0,2
22,2,1,0
32,3,0,0
32,2,4,0
32,1,1,0
36,1,0,0
37,0,2,1
50,1,1,1
37,2,3,1
32,4,0,0
39,1,3,0
42,2,0,0
36,0,1,0
28,0,2,0
43,1,1,0
39,2,2,0
38,1,2,0
34,2,1,1
14,1,22,1
39,1,3,0
41,2,3,0
37,0,0,0
24,1,2,1
28,10,1,1
33,2,3,0
30,2,1,2
25,6,1,1
61,0,1,1
37,5,4,0
40,1,1,0
37,2,3,0
33,1,1,0
27,1,2,0
32,0,2,0
41,1,0,0
33,1,3,1
46,2,3,0
35,1,0,0
40,1,2,0
45,5,1,0
34,11,0,0
31,1,2,0
34,0,2,0
35,0,0,0
36,1,3,0
21,2,0,0
32,4,2,0
25,4,6,0
19,13,2,1
33,1,13,2
19,1,13,0
29,2,0,0
43,1,1,0
39,2,2,0
37,1,1,0
34,1,3,0
46,0,1,0
25,0,13,0
31,7,1,0
39,0,0,0
35,2,2,1
34,1,0,0
37,7,2,0
41,4,0,1
43,4,0,0
34,3,0,0
39,3,1,1
34,2,3,1
19,0,10,0
30,2,2,0
34,1,2,0
32,1,1,0
30,2,6,0
32,2,3,0
42,1,0,0
24,1,2,0
37,2,2,1
27,11,1,2
21,7,1,0
27,6,2,0
51,1,2,2
29,0,1,0
35,0,4,0
33,0,3,1
30,0,3,0
26,1,0,0
29,2,2,0
35,0,1,0
29,0,3,0
49,1,1,0
30,1,1,0
32,1,2,0
34,1,2,0
42,3,3,1
40,1,3,0
18,0,17,0
37,1,0,0
41,1,0,0
32,3,3,0
34,2,1,1
30,0,0,0
25,0,0,0
41,2,1,0
44,1,0,0
37,2,2,0
52,1,3,0
34,1,4,0
35,2,2,0
42,1,2,0
28,4,1,0
32,2,2,1
37,0,2,0
21,2,0,0
34,3,3,0
30,1,1,0
45,0,1,0
42,1,0,0
33,0,3,0
30,0,1,0
42,1,3,0
34,2,2,0
37,1,2,0
36,1,2,0
27,3,1,0
39,2,3,0
44,4,0,0
35,2,1,0
32,1,0,0
38,1,0,0
33,1,1,0
32,5,2,0
32,2,1,0
33,2,1,0
43,1,0,0
36,5,3,0
34,1,1,0
40,1,2,1
38,0,1,0
32,2,0,0
30,2,2,0
32,2,1,0
45,3,2,0
39,0,1,1
29,1,2,0
41,3,2,0
36,0,2,0
25,1,6,1
34,0,1,0
36,1,2,0
36,2,4,1
32,0,4,0
30,3,0,0
45,1,1,0
33,3,1,0
34,1,2,0
31,1,2,2
31,3,1,0
40,2,1,0
38,2,2,0
36,0,2,0
31,0,1,0
33,0,0,0
39,2,1,1
26,2,0,0
43,0,3,0
44,2,0,0
44,4,4,0
41,3,3,1
43,3,2,0
32,2,3,0
38,3,0,0
39,2,0,0
38,4,3,0
47,5,2,0
39,1,2,0
29,0,2,0
37,1,0,0
31,3,1,0
23,1,21,0
44,1,0,0
25,1,4,0
36,2,3,0
42,0,1,0
43,3,2,0
40,4,1,0
31,1,8,1
43,3,2,0
46,1,1,1
30,2,1,0
39,4,0,0
30,2,2,1
31,0,1,0
42,2,1,0
40,1,2,0
38,5,2,0
37,2,0,1
33,2,4,0
36,0,2,1
38,1,2,0
35,0,1,0
42,2,3,1
43,4,2,0
37,2,6,1
28,3,1,0
31,1,1,0
36,3,3,0
40,0,1,0
51,1,2,0
25,1,0,0
34,4,3,0
38,4,0,0
28,2,2,0
27,1,2,0
38,2,2,0
37,1,4,0
41,1,1,0
39,0,0,0
28,0,1,2
38,2,1,0
34,0,1,0
35,0,0,0
38,1,2,0
39,2,1,0
33,5,3,0
43,2,1,0
48,3,1,0
34,3,1,0
35,0,0,0
36,0,1,0
31,1,2,0
33,2,0,0
30,2,2,0
31,2,4,0
34,2,9,0
40,1,1,0
30,2,0,0
42,2,1,0
43,4,2,0
37,2,0,1
36,1,2,0
28,1,3,1
22,1,0,0
37,2,4,0
32,2,1,1
28,3,0,0
30,2,2,0
31,4,1,1
31,3,1,1
45,1,2,1
41,4,1,0
35,1,2,0
40,1,0,0
40,2,3,0
30,3,3,0
26,1,0,0
30,5,1,0
38,2,2,0
42,0,3,1
32,2,3,0
26,8,4,1
40,3,1,0
32,1,0,0
31,2,3,0
38,1,4,0
26,7,6,0
45,2,2,0
32,2,5,0
28,2,1,0
33,2,0,0
20,5,9,5
26,2,1,1
54,1,1,0
28,3,2,0
35,3,0,0
33,1,2,0
36,1,0,0
27,1,4,2
15,0,25,0
37,3,4,0
45,0,3,0
37,1,1,1
34,2,3,0
34,1,3,0
41,1,2,0
25,8,6,6
32,4,3,0
37,0,2,2
37,2,1,0
34,1,1,1
39,0,2,0
37,2,4,0
30,7,1,0
35,0,3,0
24,2,2,0
42,2,1,0
23,2,5,1
34,0,3,0
36,2,1,0
33,2,1,0
32,1,1,0
36,2,0,0
46,2,5,0
35,2,5,0
37,12,3,0
37,2,3,0
38,1,4,0
39,1,1,0
36,2,2,0
38,1,1,0
41,2,2,0
35,4,3,0
18,17,1,0
22,17,0,0
31,1,1,0
39,1,1,0
41,1,2,0
43,0,2,0
46,1,3,1
32,2,4,0
40,2,3,0
44,2,0,0
