Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
35,2,2,0
32,2,11,0
32,1,4,1
36,3,0,0
41,5,1,0
35,0,1,0
26,3,2,0
28,3,1,0
43,0,2,0
29,3,1,0
41,2,3,0
32,1,1,0
39,0,1,0
35,1,0,0
36,5,6,2
29,3,2,0
34,0,0,0
39,1,4,0
36,0,1,0
38,3,3,0
38,3,1,0
31,0,0,0
21,9,4,0
33,3,6,1
34,2,3,0
33,1,2,0
38,2,2,0
35,2,2,0
36,1,1,1
39,3,1,0
34,2,1,0
37,0,4,0
38,1,2,0
35,3,3,0
35,5,2,0
30,1,13,0
38,1,4,0
38,3,1,0
28,4,0,0
43,3,3,0
26,0,0,1
31,1,3,0
43,2,4,0
41,1,2,0
33,2,1,1
38,2,1,0
28,7,0,0
30,10,2,0
35,1,1,0
37,1,3,0
36,2,0,0
36,0,12,1
28,5,1,0
28,4,12,0
31,5,2,0
42,2,0,0
34,2,2,0
51,0,0,0
40,3,0,1
32,3,0,0
29,1,6,1
34,1,1,0
42,0,2,1
37,3,2,0
34,1,1,0
40,1,0,0
29,0,8,0
36,1,4,0
38,1,1,1
36,3,0,0
43,1,2,0
25,1,10,1
25,11,1,0
31,3,8,0
34,4,0,0
29,1,2,0
34,9,0,1
28,1,3,0
45,1,1,1
36,3,3,0
20,1,1,0
40,4,1,0
32,2,1,1
28,2,7,0
42,2,1,0
45,0,3,0
41,2,4,0
40,1,8,0
25,2,0,0
42,1,3,0
34,1,4,0
44,1,1,0
22,8,3,2
39,2,3,1
38,3,0,0
34,4,0,0
33,4,0,0
30,2,1,1
33,4,3,0
41,1,4,0
54,2,1,0
32,2,3,0
31,0,1,0
48,3,2,0
30,0,0,0
40,0,1,0
44,3,1,0
39,1,1,0
33,0,2,1
30,3,1,0
32,1,1,0
18,0,3,0
39,0,1,0
37,1,0,0
41,2,1,0
32,3,3,0
35,1,2,0
41,3,2,0
37,0,2,0
42,2,0,0
36,0,1,0
46,1,3,0
42,1,2,0
41,1,2,0
35,2,0,1
26,3,2,0
34,0,2,0
21,2,3,0
48,1,1,0
33,2,4,0
44,1,3,0
41,0,1,0
29,1,1,0
29,0,2,0
23,0,3,1
38,3,2,0
41,0,1,0
40,1,2,0
36,3,0,0
33,8,3,0
34,2,4,1
39,2,0,0
33,1,0,0
41,3,2,0
49,2,0,0
31,0,4,0
40,1,2,0
46,0,2,0
39,0,1,0
44,2,1,0
37,0,2,0
36,1,0,1
38,3,2,0
38,3,0,2
47,2,0,0
30,4,1,1
28,6,0,0
37,0,0,0
31,2,5,0
24,9,3,4
46,2,1,2
41,4,0,0
27,0,0,1
26,1,1,0
39,1,3,0
28,1,2,0
30,0,0,1
48,1,1,1
37,1,3,0
27,3,3,1
33,2,2,0
44,0,4,0
40,2,1,0
34,2,0,0
23,9,2,0
20,16,2,0
28,2,1,0
32,2,0,0
38,5,3,0
35,3,0,0
31,8,3,0
51,2,1,0
38,1,3,1
38,1,0,0
38,0,0,0
38,0,1,1
36,5,2,1
40,3,0,0
28,4,3,1
31,1,2,0
39,2,0,0
32,1,3,0
44,1,0,0
40,2,1,0
34,3,0,0
38,2,1,0
35,1,2,0
44,1,1,0
31,2,0,0
37,3,1,0
41,3,0,0
32,2,1,0
33,1,1,0
26,2,1,0
31,1,1,1
47,2,1,0
42,3,0,0
46,1,2,0
40,0,0,0
31,0,6,0
42,3,4,0
40,1,1,0
48,1,0,0
47,2,2,0
28,2,1,0
33,2,1,0
39,3,1,0
33,2,2,0
39,1,2,0
40,1,2,0
39,0,0,1
51,2,2,1
31,2,0,0
37,0,1,0
38,1,1,0
31,2,3,0
37,2,1,0
31,4,2,0
34,0,0,0
36,1,1,0
30,3,0,0
37,0,2,1
39,1,1,0
30,1,1,0
27,2,1,0
33,0,1,1
38,0,2,1
20,1,4,0
43,0,1,0
49,2,0,0
29,1,6,2
48,1,2,0
19,2,1,0
24,3,0,0
29,2,0,0
38,1,0,0
36,1,1,0
33,0,0,0
35,1,2,0
41,1,3,1
35,1,4,1
22,1,14,1
30,3,2,1
37,0,0,1
29,3,0,0
38,1,2,1
38,1,3,0
42,1,1,0
50,1,1,0
38,3,1,0
36,1,0,0
28,2,12,1
28,1,3,0
41,4,1,0
40,2,2,0
24,0,3,0
42,3,2,0
17,1,6,0
36,2,0,0
36,2,2,0
41,2,3,0
40,2,4,1
29,2,1,0
39,2,2,0
30,0,1,0
34,1,3,0
41,1,2,0
24,1,2,0
38,2,1,0
41,4,1,0
37,0,3,0
15,29,0,2
35,3,2,0
46,1,3,0
38,2,1,0
33,2,5,0
46,1,0,0
25,0,0,0
39,1,6,0
40,2,2,0
43,2,4,1
27,1,8,0
35,1,3,0
36,0,2,0
37,0,2,1
39,4,2,0
30,1,1,0
33,0,1,0
32,2,1,0
42,0,1,0
35,2,3,0
31,2,2,0
51,4,2,1
36,5,3,0
40,2,0,0
54,3,0,0
32,4,1,2
34,2,0,1
33,2,3,0
31,1,1,1
34,2,1,0
28,1,1,0
45,0,3,0
38,3,2,0
42,1,1,1
27,1,1,0
36,4,1,0
37,0,1,0
25,1,1,0
39,1,2,0
32,7,0,0
28,1,3,1
42,2,0,0
23,14,0,0
35,4,3,0
36,0,1,0
44,2,0,0
44,0,0,0
35,0,0,0
33,3,1,0
41,0,0,0
42,2,3,0
46,2,1,0
35,4,3,0
42,0,2,0
29,11,1,0
39,3,1,0
37,3,0,0
42,2,0,0
36,2,0,0
43,0,4,0
36,2,3,0
25,2,2,0
42,2,0,1
33,1,2,0
40,1,1,0
44,1,5,0
44,1,3,0
33,0,6,0
35,1,1,0
32,1,2,0
33,0,3,0
35,3,1,0
33,9,1,0
33,1,0,0
36,1,2,0
39,1,1,0
46,1,3,0
42,0,0,0
28,1,9,0
26,4,0,1
34,8,2,0
32,2,2,0
32,14,1,0
32,2,2,0
34,4,1,0
33,4,0,0
19,2,9,0
37,1,1,0
37,0,1,0
46,1,1,0
40,2,0,0
47,1,2,0
35,1,2,0
39,1,3,0
47,0,2,0
35,1,0,0
29,1,1,0
43,2,1,0
35,0,3,0
25,1,1,1
35,2,0,0
38,5,3,0
41,1,1,0
41,2,2,0
31,2,2,1
30,2,2,0
31,2,2,1
36,3,2,0
19,30,0,0
16,6,6,3
23,7,4,0
31,2,1,0
34,2,0,0
36,3,2,0
28,2,3,0
37,6,0,0
34,3,2,0
44,2,1,0
50,2,0,0
32,3,1,0
37,0,0,0
44,2,1,0
32,3,6,1
26,1,3,0
32,6,2,0
28,0,11,1
46,0,2,0
35,0,1,0
37,0,0,0
32,3,4,0
36,2,0,0
39,1,2,0
45,4,0,0
33,3,3,0
26,2,9,1
37,3,2,0
28,1,1,0
27,2,0,0
35,6,2,0
36,3,1,0
32,0,4,1
42,1,0,0
25,3,1,0
33,6,1,0
51,2,2,0
38,1,1,0
40,0,1,0
38,5,1,0
29,1,1,0
41,0,2,0
37,1,2,0
32,1,2,0
33,5,1,0
40,2,1,1
31,0,1,0
40,1,3,0
44,1,1,0
42,2,1,0
36,0,3,0
40,2,1,0
49,1,1,0
34,1,0,0
39,3,5,0
23,7,1,2
43,2,1,0
35,1,4,0
36,9,3,2
42,2,2,0
41,2,3,0
47,3,1,0
46,0,1,0
25,1,3,0
36,2,2,0
39,2,1,0
22,1,4,1
35,1,1,0
23,4,6,0
30,2,0,0
40,2,6,1
38,0,0,0
29,3,1,1
40,2,2,0
44,3,5,0
37,3,2,0
30,1,1,0
32,2,0,0
40,1,0,0
35,5,0,0
35,0,2,0
39,2,1,0
39,3,2,0
41,3,3,1
45,4,0,0
30,0,8,1
33,1,3,0
32,1,17,0
32,5,0,0
46,1,1,0
39,4,0,0
40,5,0,1
28,2,1,0
36,2,0,1
23,2,9,0
39,1,1,0
41,0,0,1
40,2,2,0
44,1,0,0
41,6,4,0
39,1,1,0
42,3,0,0
42,0,1,0
30,0,0,0
50,1,1,0
37,2,1,0
36,0,0,0
33,1,1,0
26,13,1,0
12,17,0,0
45,5,1,0
49,3,0,0
22,2,1,1
35,1,0,0
36,1,3,0
23,3,0,0
41,2,1,0
28,3,1,0
46,3,1,0
44,1,0,0
41,2,0,0
35,5,1,0
32,0,3,0
27,0,1,0
30,2,2,0
42,0,0,0
36,2,10,1
40,0,2,0
32,3,4,0
42,1,0,0
40,0,1,0
31,2,3,0
29,1,1,0
27,2,1,0
41,2,5,0
34,4,1,1
34,5,1,1
30,20,1,1
39,0,2,0
29,2,3,0
41,3,2,1
39,1,0,0
42,2,3,0
36,2,2,0
43,2,2,0
35,2,2,0
28,2,2,0
34,1,1,0
32,2,1,0
41,3,0,0
44,2,4,0
35,4,2,0
33,2,0,0
34,2,2,0
33,14,1,2
41,0,1,0
33,2,2,0
33,0,1,0
48,6,1,0
28,0,10,2
37,4,3,1
40,2,0,1
36,1,1,0
40,2,2,0
29,0,0,0
50,0,0,1
37,3,0,0
34,2,0,0
28,2,0,0
43,2,1,0
39,0,1,0
39,1,2,0
35,2,0,0
36,4,1,0
28,3,0,0
36,6,1,0
43,2,0,0
34,3,1,0
31,1,3,0
23,2,2,0
36,2,3,0
45,2,0,0
51,5,1,1
35,3,0,0
44,3,0,0
37,3,2,0
25,2,7,0
29,2,1,0
35,0,3,0
38,3,3,1
34,0,2,0
44,3,0,1
38,1,2,0
35,3,5,0
37,1,3,0
28,1,0,0
38,4,1,1
33,2,0,0
51,1,1,0
36,0,3,0
27,1,9,0
45,3,1,1
43,2,1,0
26,5,1,0
28,11,1,0
25,0,0,0
26,0,8,0
42,3,2,0
34,2,7,0
31,2,1,0
45,3,1,0
31,0,2,0
23,1,8,0
45,1,2,0
46,1,1,1
31,1,8,0
29,2,0,0
33,1,2,0
42,1,2,0
37,2,4,0
43,3,1,0
38,3,1,1
48,2,1,0
30,2,6,1
42,1,2,1
41,4,2,0
33,2,1,0
29,2,1,0
29,2,2,1
34,2,2,0
34,1,0,0
36,3,5,2
34,1,2,0
30,3,1,1
39,3,4,0
45,0,1,0
31,0,2,0
40,4,1,0
22,3,8,0
34,0,1,0
42,2,0,0
35,3,0,0
29,3,2,0
43,1,2,0
34,2,7,1
28,2,2,0
36,0,1,0
31,3,2,0
40,0,1,0
48,2,0,0
38,2,0,0
32,1,0,1
43,0,0,0
31,3,1,0
44,1,1,0
27,1,2,0
34,2,1,0
41,3,0,0
32,2,0,1
43,1,0,0
36,2,8,0
28,1,3,0
35,9,0,0
25,1,2,0
28,1,1,0
31,1,0,1
39,2,4,2
32,3,0,1
34,1,0,0
27,1,2,0
41,0,0,0
33,2,2,0
37,4,6,1
39,1,1,0
25,13,0,0
35,1,2,0
42,3,0,0
47,1,0,0
33,4,0,0
37,2,1,0
27,4,2,0
35,1,4,0
38,2,3,0
42,2,1,0
40,0,1,0
44,1,3,1
24,2,9,0
27,1,0,0
44,3,0,0
35,7,3,0
36,1,0,0
40,1,4,0
33,0,2,0
37,2,1,1
37,3,3,2
27,1,2,0
50,1,1,0
34,1,3,0
44,2,2,1
28,3,0,0
38,2,2,0
31,2,2,0
30,1,1,0
24,2,0,1
40,2,1,0
20,8,2,0
34,2,1,0
49,3,1,0
38,10,1,1
32,3,1,0
32,1,1,1
32,1,2,0
41,1,4,0
35,3,1,0
39,4,3,0
36,0,0,0
34,1,2,0
32,1,1,0
38,1,1,0
29,0,1,0
35,1,1,0
31,1,2,0
51,0,0,1
45,3,0,1
32,5,3,1
36,0,0,1
41,5,2,0
24,2,0,0
39,2,1,0
36,2,1,1
47,2,0,0
37,1,0,0
40,3,0,0
36,0,3,0
32,2,1,0
45,1,1,1
33,2,1,0
33,0,2,0
23,1,4,0
31,1,3,0
46,3,1,0
38,2,3,0
38,1,0,0
41,2,3,1
34,2,2,0
40,2,1,0
37,0,1,0
32,1,5,1
27,1,7,1
42,1,2,0
38,1,1,0
39,4,1,0
24,2,12,2
34,1,2,0
38,3,0,0
38,1,3,0
40,2,3,0
29,0,1,0
22,1,0,0
28,0,11,3
42,3,0,0
34,1,3,0
38,4,0,0
35,0,0,0
36,1,0,0
39,10,0,0
45,2,0,1
36,2,1,0
39,2,0,1
42,1,1,0
32,1,13,0
42,0,2,0
33,4,2,0
39,2,2,0
33,2,1,0
38,2,0,0
36,3,1,1
33,3,1,0
30,1,2,0
23,7,0,1
40,0,0,0
28,4,3,0
38,1,0,0
24,2,2,0
38,1,5,0
38,2,3,0
26,3,2,0
37,0,0,0
40,5,1,0
44,6,3,0
36,3,1,0
37,2,1,1
24,5,1,0
34,4,3,1
39,1,3,0
33,7,3,1
37,3,1,0
40,1,1,0
48,2,1,0
41,1,0,0
28,1,0,0
41,0,0,0
31,0,0,0
45,3,1,0
33,0,1,0
32,3,2,0
37,2,1,0
33,1,1,0
22,11,0,0
35,3,1,0
26,14,0,1
36,6,2,0
24,12,0,1
40,0,0,0
38,1,1,1
44,1,1,0
36,2,2,0
35,1,1,0
39,1,2,0
27,3,2,0
31,5,2,1
26,2,2,0
34,0,2,0
41,4,1,0
28,0,1,0
38,2,3,0
34,1,2,0
46,1,1,0
40,4,3,0
26,2,1,0
48,1,0,0
28,2,1,0
42,2,1,0
29,2,0,0
53,4,0,0
51,1,2,0
32,1,1,0
31,1,6,0
36,3,8,0
36,1,3,0
32,13,1,2
45,2,0,0
41,1,1,0
27,3,1,0
47,1,2,0
35,0,4,0
38,3,2,0
30,2,2,0
37,1,4,0
34,3,9,0
38,0,1,0
44,2,5,0
45,3,1,0
36,1,0,0
38,3,0,0
41,4,0,0
34,3,4,0
43,2,4,0
37,1,0,0
46,0,2,0
39,1,2,0
36,3,1,0
37,4,2,0
37,1,0,0
34,1,2,0
48,1,1,1
29,1,0,0
34,2,2,0
21,0,0,0
28,2,2,1
43,2,0,0
23,3,5,0
37,4,1,0
42,3,3,0
32,0,4,0
34,2,2,0
47,1,2,0
50,4,3,0
31,2,1,0
35,3,1,0
36,1,1,0
30,2,1,0
38,3,1,0
39,3,2,1
38,1,2,0
30,0,4,0
37,4,3,0
44,2,2,0
41,2,0,0
42,0,0,0
36,1,1,0
40,0,1,0
35,1,0,0
32,2,5,0
29,1,1,0
30,1,6,0
40,4,4,0
29,3,8,0
32,2,0,0
27,2,8,0
19,10,0,0
33,3,9,0
39,2,1,0
45,2,1,0
38,4,2,1
58,1,0,0
43,2,2,0
26,3,0,0
36,4,1,0
40,3,1,0
29,1,1,0
53,1,3,0
37,1,3,0
39,2,1,0
47,1,1,0
32,2,0,0
34,1,1,0
44,3,0,0
39,0,2,0
30,1,1,0
43,0,0,0
37,1,0,0
31,1,2,0
37,0,2,0
24,6,6,4
29,0,2,0
33,1,2,1
39,0,1,1
31,4,2,0
37,2,0,0
34,1,1,0
37,4,1,0
38,1,2,0
45,2,1,0
42,3,2,0
44,1,2,0
34,0,1,0
34,0,2,0
48,0,3,0
42,3,2,1
31,2,3,0
31,4,3,0
35,1,0,0
31,1,11,0
35,1,1,0
44,1,4,0
36,3,0,0
38,1,0,1
35,5,4,0
32,2,2,1
30,2,0,0
35,2,0,0
23,1,1,0
21,0,2,0
53,1,1,0
34,0,2,0
36,1,9,1
28,1,2,0
47,2,3,0
39,2,6,1
43,4,1,1
40,3,2,0
41,1,1,0
36,1,0,0
34,1,0,0
31,6,2,0
37,1,0,0
40,1,2,0
37,0,2,0
38,0,2,1
40,1,0,0
30,3,7,1
34,1,1,0
41,3,2,0
34,3,3,0
34,3,3,0
22,4,1,0
35,4,1,0
38,1,2,0
40,3,1,0
44,2,0,0
44,0,1,0
38,2,2,0
33,0,2,0
30,1,1,0
32,0,9,1
48,1,0,0
34,0,1,0
33,0,2,1
42,3,0,0
36,0,0,0
43,0,3,0
46,2,2,0
28,1,0,0
34,0,1,0
33,2,3,0
28,0,2,0
28,1,0,0
32,3,0,0
29,1,0,0
30,12,0,1
28,2,3,1
30,1,1,1
48,1,0,0
43,4,1,0
42,4,1,0
40,4,2,0
28,2,1,0
27,5,2,0
28,1,11,1
30,1,0,0
34,3,2,0
29,4,1,0
34,1,1,0
27,1,0,0
44,1,0,1
52,1,3,0
19,8,0,0
35,3,0,0
39,0,1,0
31,2,1,0
35,1,0,1
49,0,1,0
34,2,3,0
39,2,0,0
31,1,3,0
39,1,2,0
38,4,1,0
37,3,0,0
36,3,2,0
23,1,11,0
36,3,1,2
45,0,2,0
31,9,0,1
49,2,0,0
27,2,1,0
37,4,1,1
30,1,0,0
35,4,1,0
32,3,2,0
46,1,5,1
39,3,1,0
34,1,2,1
35,3,3,0
34,1,1,0
30,1,1,0
34,2,0,0
43,3,0,0
23,1,1,0
32,5,2,1
30,2,2,0
27,0,3,0
29,1,1,0
45,2,1,1
33,2,3,1
44,4,1,0
32,0,12,2
30,0,2,0
40,3,1,1
35,2,1,0
39,2,1,0
33,1,0,0
46,1,0,0
38,0,2,0
37,1,0,0
47,0,1,0
37,2,3,0
43,1,1,1
27,1,3,0
37,2,3,0
43,0,1,0
33,2,1,0
27,0,4,0
34,1,0,0
50,1,4,0
42,1,0,0
31,1,2,0
42,1,1,1
39,2,2,0
33,1,5,0
35,2,1,0
30,0,2,1
37,3,1,0
37,0,2,0
37,0,0,0
35,1,2,0
35,3,0,0
38,2,2,0
23,3,2,0
34,1,2,0
42,0,1,0
44,1,2,0
34,1,2,0
42,3,1,0
23,5,3,0
42,3,1,0
24,4,3,1
29,3,2,1
42,1,8,0
29,2,6,0
32,4,1,0
29,0,10,1
21,3,12,1
38,2,2,1
41,2,1,0
34,1,1,0
24,2,6,0
36,4,1,0
36,1,2,0
43,1,1,0
27,1,3,0
30,2,4,0
36,1,0,0
28,0,2,0
19,22,1,0
40,1,2,0
29,1,4,0
30,2,1,0
27,5,0,0
34,1,3,0
41,1,3,0
47,1,0,0
39,0,0,0
25,10,1,1
40,1,1,0
36,1,1,1
38,1,0,0
41,0,0,0
32,1,0,0
43,1,1,0
31,3,1,0
32,3,4,0
38,1,1,0
45,2,1,0
24,0,1,0
41,1,1,0
45,3,1,0
45,2,1,0
34,1,0,0
42,1,2,0
23,0,1,0
35,0,4,0
27,0,2,0
33,3,0,0
30,0,9,0
43,3,2,0
33,1,2,0
38,0,2,0
32,1,1,0
42,0,2,0
37,3,2,0
35,4,0,0
48,2,0,0
29,2,0,1
39,2,4,0
33,3,0,0
42,1,3,2
44,1,1,0
35,3,2,0
29,1,0,0
42,1,2,0
42,1,5,0
42,2,1,0
22,3,4,0
34,3,2,0
36,3,0,0
29,1,12,0
36,2,5,0
26,5,0,0
42,2,0,0
42,0,0,0
31,1,7,1
37,0,1,0
41,1,2,1
40,1,1,0
46,0,2,0
39,1,2,0
27,1,1,0
42,0,2,0
29,1,6,0
31,3,3,0
43,0,4,0
21,1,0,0
38,2,6,0
38,2,1,0
42,4,2,0
36,6,2,0
36,2,1,0
31,1,1,0
38,5,2,1
33,2,1,0
34,3,0,0
29,1,10,1
44,2,3,0
40,3,2,1
32,2,2,0
46,3,0,1
42,1,1,1
43,2,2,0
34,1,1,0
29,2,3,1
27,2,2,0
35,3,2,0
31,1,2,0
32,0,0,0
47,5,2,0
41,1,1,1
38,1,2,0
38,2,5,0
31,8,3,4
37,3,1,0
32,1,3,0
45,3,1,0
45,1,1,0
34,2,0,0
33,2,2,0
46,2,0,0
37,0,2,1
21,13,2,1
38,1,3,0
43,1,3,0
36,1,1,0
36,2,1,0
35,2,2,0
26,20,1,1
44,3,0,0
33,1,3,1
36,5,2,0
34,2,6,1
37,3,2,0
29,1,0,0
42,1,1,0
32,1,0,0
29,3,2,0
27,3,2,0
44,4,1,0
30,1,1,0
40,0,2,0
39,0,0,0
40,4,0,0
32,1,4,0
41,1,1,0
34,1,2,0
33,2,1,0
26,2,2,0
33,7,0,0
29,0,1,0
33,1,1,0
50,1,1,0
25,0,7,0
32,7,2,0
40,8,0,0
35,3,0,0
25,0,3,0
29,1,4,0
40,2,2,0
40,1,1,0
44,2,2,0
31,13,0,2
48,2,1,0
35,1,1,0
31,2,2,0
46,1,2,0
45,0,1,0
42,3,1,0
43,3,1,2
38,0,0,0
34,1,1,0
32,2,10,1
39,3,1,0
36,3,4,0
34,2,0,0
37,2,2,0
28,2,9,0
36,0,1,1
40,0,1,1
26,1,3,0
37,4,1,0
38,2,0,0
29,1,0,0
41,3,1,0
38,1,1,0
36,2,2,0
25,4,1,0
38,1,2,0
30,1,2,0
19,26,1,0
44,2,2,0
28,0,14,2
38,2,4,0
30,7,0,0
28,0,2,0
30,2,4,0
32,7,7,1
48,3,1,0
33,3,2,1
30,2,2,0
37,1,0,0
38,1,2,0
37,0,2,0
41,0,2,0
28,2,7,0
37,3,2,0
38,0,2,0
30,2,2,0
27,0,2,0
36,1,0,0
42,2,0,0
44,3,0,0
44,2,1,0
38,1,0,0
42,1,0,0
30,2,3,1
47,1,2,1
31,2,0,0
28,2,4,0
33,0,0,0
37,4,0,1
37,3,0,0
33,11,1,0
41,7,0,1
38,2,0,0
35,2,1,1
41,2,1,1
44,1,1,0
33,1,0,0
39,1,3,0
38,1,0,0
26,1,4,3
26,3,1,0
35,0,0,0
32,0,2,0
31,0,0,0
45,1,3,0
36,2,0,0
39,0,1,0
40,1,1,0
37,0,0,0
35,7,1,1
42,2,0,0
24,2,1,0
38,4,2,1
25,2,7,2
35,4,2,0
37,0,0,0
43,2,0,0
39,1,4,0
36,1,6,1
39,1,2,0
28,1,2,0
50,0,3,0
34,0,3,0
43,0,0,0
37,3,2,0
5,32,1,1
32,6,1,2
18,13,0,1
61,3,1,0
46,1,1,0
38,3,2,0
34,1,0,0
39,1,3,0
39,1,1,1
43,1,1,0
31,1,1,0
30,3,0,1
37,4,4,0
27,16,0,0
12,11,6,5
50,2,2,0
41,3,1,0
33,3,2,0
42,2,1,0
35,3,4,0
31,2,2,1
38,2,1,0
30,3,0,0
34,3,1,0
36,2,2,0
32,2,0,0
27,3,0,0
36,1,0,0
38,0,0,0
34,0,1,0
33,13,0,0
29,1,0,0
30,1,3,1
39,0,0,0
33,3,2,1
33,2,3,0
45,1,2,0
24,12,0,1
46,0,1,0
40,2,0,1
40,0,1,0
31,1,1,0
41,0,2,0
43,2,1,0
35,1,3,0
26,15,0,1
29,0,0,0
42,2,2,0
44,3,2,0
27,1,0,0
39,5,1,0
45,1,2,0
38,1,2,0
34,0,0,0
29,2,3,0
41,1,0,0
44,3,1,0
39,0,0,0
40,3,2,0
35,3,2,0
36,1,1,0
51,1,1,0
36,3,2,0
31,4,2,0
32,0,4,0
40,0,2,0
42,2,1,0
40,7,1,0
33,2,2,1
35,1,2,0
27,1,3,0
41,0,1,0
34,3,0,0
31,3,3,0
22,12,2,3
47,5,1,1
27,0,0,0
34,1,0,0
35,2,3,0
38,1,2,0
39,2,1,1
39,4,3,0
37,2,2,0
35,0,3,0
39,1,3,0
36,1,2,1
35,1,0,0
33,1,1,2
36,4,1,0
30,1,3,0
41,4,1,0
44,1,3,0
26,9,1,0
38,2,3,0
30,1,2,0
43,3,0,0
35,2,0,1
41,2,2,0
44,0,8,0
40,3,4,0
43,2,2,0
38,1,0,0
42,1,0,0
49,0,3,0
25,1,2,0
30,5,1,0
35,2,1,0
36,1,0,1
37,3,3,0
25,11,0,1
29,5,0,0
39,1,2,0
31,1,5,0
37,1,2,0
29,3,1,0
33,0,0,1
38,4,2,0
29,1,4,0
39,1,1,0
43,1,0,0
29,3,0,0
39,2,2,0
42,3,1,0
35,2,2,0
32,2,1,0
43,3,0,1
51,1,0,0
35,0,11,0
39,2,5,1
32,8,3,0
30,3,1,1
43,1,2,0
48,1,3,0
38,6,0,0
31,1,0,0
33,1,2,0
33,2,1,0
32,2,0,0
33,0,0,2
41,1,2,0
26,2,1,0
52,2,1,0
31,0,17,0
35,2,1,0
33,0,4,1
28,9,1,0
33,2,0,0
35,0,5,2
33,0,1,0
29,1,8,1
27,1,2,0
31,6,1,0
33,0,0,0
30,1,3,0
31,4,0,0
34,1,0,0
40,0,0,2
35,1,0,0
38,0,1,0
34,4,4,0
34,3,0,0
31,11,2,1
34,11,2,0
35,1,3,0
29,2,1,0
28,3,2,0
34,0,1,0
31,3,1,0
49,1,1,1
52,1,2,1
39,0,3,0
30,3,1,0
38,1,3,0
35,2,1,0
48,2,1,0
39,3,3,0
32,3,1,0
45,0,0,0
36,2,0,0
22,2,11,0
39,2,3,0
38,1,0,0
43,2,2,0
35,3,0,0
25,5,0,2
35,4,0,0
40,2,4,1
25,3,4,0
33,2,1,1
36,1,2,0
42,3,2,0
26,1,3,0
32,1,0,0
41,1,2,0
42,5,0,0
35,0,0,0
37,1,0,0
42,2,1,0
36,0,1,0
45,1,1,0
48,1,0,0
37,1,1,0
34,3,0,1
32,5,3,0
33,1,3,0
41,0,0,0
38,2,1,0
29,1,1,0
34,0,3,0
7,26,0,0
47,2,1,0
38,1,2,0
44,2,1,0
37,1,1,0
32,4,0,0
27,4,10,0
28,1,0,0
29,2,0,0
30,4,1,0
37,2,1,0
37,2,1,0
34,1,3,0
33,0,2,0
29,3,1,0
31,3,1,0
39,2,2,0
38,5,2,0
31,3,2,0
33,0,3,0
33,0,2,0
39,1,0,1
36,0,6,0
42,1,3,0
41,0,1,0
26,1,8,0
26,14,0,0
31,0,3,0
31,1,0,0
29,1,1,0
47,1,3,0
37,1,2,0
46,2,7,0
40,5,1,0
39,1,2,0
42,2,0,0
36,0,2,0
43,3,0,0
44,2,0,1
36,1,2,1
52,5,0,0
41,5,0,0
45,3,2,0
26,1,0,0
29,3,0,0
34,1,3,0
39,0,1,1
35,7,0,1
26,0,2,0
31,2,1,0
33,2,2,0
42,0,0,0
38,3,1,0
38,2,1,0
30,0,0,0
40,0,3,0
37,2,2,1
33,3,0,0
28,6,7,3
45,2,2,0
35,1,2,0
34,1,1,0
52,2,2,0
41,3,2,0
44,2,3,0
38,0,2,0
49,1,2,1
37,0,0,0
40,0,2,0
45,1,0,1
36,3,1,0
30,0,7,2
29,1,1,0
43,1,0,0
35,1,0,0
29,2,3,0
30,2,2,1
30,0,0,0
44,2,10,1
48,5,2,0
33,0,1,1
38,4,2,0
35,4,0,0
35,2,1,0
32,2,1,0
38,2,2,0
28,6,0,0
36,0,3,0
26,3,3,1
43,1,1,0
31,1,2,0
30,3,1,0
38,3,2,0
37,2,5,2
30,5,0,0
29,3,0,0
40,3,2,0
29,3,5,0
37,0,0,0
31,0,1,0
32,1,4,0
39,0,0,0
35,2,1,0
40,4,2,1
27,1,1,0
25,8,0,0
36,4,1,0
33,1,4,0
36,0,2,0
26,4,1,0
43,2,0,0
30,1,2,0
36,2,1,0
33,0,1,1
35,1,2,0
25,1,2,0
41,1,2,0
52,1,2,0
34,2,1,1
32,1,1,0
45,3,3,0
30,1,0,0
28,3,0,0
46,1,1,0
34,0,2,0
35,2,1,1
26,1,1,0
30,4,2,0
34,1,4,0
39,1,1,0
37,2,2,0
41,1,1,0
39,0,1,0
39,0,0,0
48,3,0,0
47,0,1,0
34,4,4,0
37,0,5,0
28,0,0,0
38,1,1,0
48,3,3,0
43,2,0,1
33,1,7,1
40,0,1,0
35,2,2,0
42,1,0,0
39,0,3,0
31,2,1,0
34,0,1,0
25,11,1,1
23,1,1,0
30,1,1,1
29,2,0,0
34,3,0,0
44,1,2,0
31,1,2,0
20,0,5,0
36,2,6,0
27,2,1,0
39,1,1,0
45,1,1,0
37,3,1,0
37,0,0,0
39,1,1,1
43,1,2,0
31,1,1,0
49,2,3,0
28,1,2,0
36,1,2,0
30,2,1,0
34,2,3,0
35,0,0,0
40,3,2,0
31,5,1,0
36,0,1,0
35,1,1,0
35,2,1,0
36,2,3,0
28,4,1,0
34,5,0,1
33,1,1,0
39,3,1,0
35,2,2,0
36,3,1,0
49,3,3,0
34,1,2,0
29,1,2,0
24,1,1,0
45,0,0,0
41,2,1,0
44,1,5,0
