Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
34,1,1,1
35,3,1,1
28,0,5,0
32,9,4,1
35,2,1,0
30,0,0,0
37,2,0,0
36,0,4,1
51,1,1,0
34,2,0,0
44,0,4,0
33,11,2,2
39,3,0,0
35,1,0,0
47,2,2,0
36,0,1,0
35,3,1,0
43,1,3,0
32,4,1,1
35,0,1,0
37,0,2,0
36,1,3,0
32,2,2,0
39,1,0,0
48,1,2,0
33,1,4,0
40,0,1,1
34,0,0,0
37,1,1,0
35,0,2,0
46,1,0,0
46,2,1,0
42,3,4,0
38,3,0,0
46,2,0,0
47,0,1,0
48,2,3,0
35,0,0,0
29,0,0,0
30,2,0,0
46,0,0,0
42,1,1,1
34,2,2,0
37,1,0,0
34,1,1,0
42,7,1,0
32,2,1,0
15,2,2,0
33,1,3,1
41,1,1,0
51,0,1,0
41,3,3,0
40,0,1,1
34,1,1,1
36,1,1,1
43,0,1,0
30,1,0,0
36,0,2,0
33,0,1,0
43,0,0,0
31,0,1,0
39,0,1,0
45,1,2,0
40,2,0,0
31,0,0,1
34,3,0,0
44,1,0,0
39,0,2,0
41,0,0,1
31,3,1,0
32,0,2,0
43,0,5,0
34,1,0,0
35,3,1,1
42,0,1,0
36,2,1,1
41,2,1,0
42,2,1,0
32,0,0,0
40,0,2,0
39,0,0,0
31,1,2,0
49,0,2,0
47,1,1,0
31,1,2,0
43,5,0,0
29,2,1,0
29,1,1,0
44,0,2,0
38,0,1,1
36,2,0,0
39,5,4,0
47,1,1,1
29,1,0,0
39,1,1,0
53,0,1,0
36,0,0,0
41,3,3,0
38,4,1,0
36,0,14,0
36,0,0,0
44,0,0,0
29,3,1,0
41,1,2,0
47,1,0,0
37,0,0,0
45,0,2,0
38,1,4,1
34,1,3,0
26,0,4,0
36,0,3,0
36,0,3,0
34,1,2,0
36,2,4,1
39,0,4,0
38,0,3,1
42,3,1,0
35,5,4,4
38,2,0,0
41,3,2,0
29,1,1,0
40,0,0,0
38,0,1,1
34,2,1,0
32,2,0,0
40,0,1,0
37,0,1,0
34,2,1,0
38,0,1,0
32,1,4,0
48,1,0,0
29,8,0,1
28,0,0,0
44,2,0,0
32,0,2,1
40,1,4,0
43,3,2,1
34,0,1,0
28,2,0,0
34,2,3,0
45,0,0,0
35,1,0,0
30,1,3,0
36,0,1,0
40,1,1,0
21,1,4,0
32,2,0,0
51,0,1,0
36,0,1,0
46,2,0,0
44,1,1,0
41,1,1,0
40,2,0,0
44,2,2,0
37,1,2,1
37,2,1,0
42,0,1,0
39,2,0,0
37,3,7,0
36,1,1,0
32,3,0,0
34,2,0,0
29,1,1,0
38,0,1,0
44,1,0,1
29,1,1,1
39,1,0,0
49,0,2,0
36,4,0,0
40,2,3,0
39,1,0,1
39,1,2,0
40,0,0,0
45,2,1,1
40,0,1,0
41,0,1,0
41,1,2,0
49,1,2,0
31,0,1,0
38,0,2,0
37,3,1,0
39,1,0,0
39,2,1,4
36,0,1,0
43,1,2,0
49,1,0,1
43,1,1,0
54,0,2,0
47,4,0,0
32,0,2,0
28,1,0,0
28,5,4,1
35,2,2,0
46,0,1,0
44,7,2,0
29,0,0,0
32,1,1,0
39,0,0,0
39,1,0,0
29,9,8,1
41,0,2,0
32,2,1,0
29,0,1,0
32,1,2,0
45,1,1,1
31,0,2,0
27,1,2,0
40,0,0,0
34,1,1,0
41,2,1,0
43,1,1,0
48,2,0,0
36,0,2,0
28,3,3,1
31,1,1,0
29,3,9,1
35,1,2,0
47,0,0,0
36,0,1,0
32,1,1,0
34,1,0,0
38,6,5,1
41,2,0,0
54,1,0,0
35,0,2,0
34,0,5,1
31,3,1,1
34,1,1,1
35,0,4,0
46,1,0,0
32,1,0,0
41,3,1,0
38,1,1,0
31,0,2,2
42,0,0,0
38,0,1,0
37,0,0,0
39,2,0,0
37,3,2,0
36,0,2,0
27,8,0,0
35,1,0,0
33,0,2,0
35,1,0,2
34,2,3,0
35,2,1,0
28,0,0,1
27,3,4,0
38,0,0,0
33,1,2,1
45,0,2,0
32,2,3,0
38,0,2,1
39,2,0,0
40,1,2,0
32,3,1,0
53,0,2,0
37,7,1,1
36,1,3,0
37,1,0,0
37,1,0,1
28,0,4,1
39,0,1,0
30,3,2,0
26,1,1,1
26,2,3,0
49,0,2,0
37,1,0,0
33,1,5,0
50,0,1,0
38,1,0,0
39,2,6,1
28,2,3,1
47,1,5,0
34,1,3,0
37,2,1,1
41,0,0,0
38,0,0,0
36,0,0,0
32,3,0,1
37,5,5,1
31,2,0,0
47,0,6,0
32,1,1,0
35,1,2,0
38,1,0,0
31,3,0,0
32,5,0,0
35,1,0,0
31,3,3,0
44,1,2,0
26,8,3,3
27,1,1,0
44,2,2,0
38,1,0,0
36,1,1,0
34,1,1,0
28,0,2,0
31,1,0,0
42,2,1,0
42,1,0,0
50,0,2,0
32,3,0,0
36,0,0,0
42,0,0,0
36,3,4,1
36,0,1,0
21,2,0,0
34,0,5,0
27,3,5,0
48,2,0,0
39,1,2,0
49,0,2,0
35,0,1,0
48,0,0,0
34,0,9,0
43,2,1,0
41,0,3,0
41,0,4,0
27,2,1,0
36,0,5,0
46,1,3,0
49,1,1,0
28,0,0,0
26,0,0,0
34,1,2,0
32,0,0,0
36,0,1,0
39,0,2,0
36,1,1,0
49,0,0,2
41,3,0,0
41,2,2,0
32,1,2,0
40,2,0,0
38,2,0,0
31,0,5,1
39,1,0,0
34,2,1,0
31,1,2,0
53,0,2,0
28,2,6,1
31,1,0,0
41,0,2,0
35,2,0,0
33,1,2,0
34,0,2,1
40,0,1,1
31,2,0,0
38,3,2,0
45,1,0,0
36,3,0,0
35,1,1,0
38,1,0,0
42,2,2,1
28,0,1,0
38,1,1,0
43,3,1,1
34,0,0,0
25,4,7,2
37,1,0,0
39,1,1,0
47,2,0,1
37,0,1,0
39,2,0,0
34,1,2,0
50,2,1,0
46,1,1,0
36,0,2,0
47,5,1,0
27,1,0,0
37,0,0,0
40,2,1,0
32,0,1,0
36,4,4,0
38,1,1,0
41,1,0,1
32,1,1,1
34,1,0,0
38,7,1,0
43,0,1,1
35,1,1,0
54,0,1,0
45,0,1,0
31,1,1,2
34,2,4,0
22,2,2,0
48,2,0,1
43,0,1,0
28,2,1,0
21,5,4,2
36,1,2,1
30,0,1,0
35,0,2,1
33,0,3,1
33,1,6,0
32,3,6,0
30,1,3,0
46,2,0,0
44,2,1,0
30,0,2,0
42,0,6,1
45,0,0,0
20,9,3,2
41,2,1,0
37,1,1,0
46,2,1,0
45,1,0,0
39,1,1,0
34,1,0,0
36,1,3,0
36,3,0,0
40,0,3,0
37,5,5,0
38,0,1,0
45,1,2,0
39,2,1,0
51,0,2,0
38,0,0,0
42,1,1,0
31,1,2,0
43,1,0,0
37,0,2,1
35,2,1,0
35,2,3,0
42,2,3,1
30,1,2,0
33,5,3,0
37,1,3,0
32,3,1,0
36,0,0,0
32,2,0,0
47,0,2,0
35,0,2,1
42,2,1,0
26,1,2,2
48,1,3,0
34,1,9,0
38,0,1,0
28,0,7,0
35,3,5,0
36,1,1,0
34,1,2,0
38,0,2,0
31,0,0,0
35,3,0,0
41,2,0,0
47,1,2,0
48,1,0,0
47,3,0,0
56,1,1,0
42,1,1,0
29,11,5,3
39,3,0,0
30,0,3,0
32,0,1,0
31,1,0,0
34,1,4,0
26,1,1,0
40,0,0,0
26,2,0,0
42,2,8,0
41,2,0,0
23,1,2,0
43,2,0,0
41,1,0,0
43,0,1,0
44,2,1,0
36,2,0,1
31,0,1,0
44,1,2,0
45,0,1,1
30,2,1,0
47,2,3,0
29,2,0,0
42,1,0,0
41,1,1,0
40,0,1,0
42,1,1,0
34,2,0,0
46,0,1,1
35,1,2,0
29,2,2,0
38,2,1,0
33,4,0,0
31,3,2,0
44,0,2,0
37,1,1,1
41,1,1,0
42,4,3,0
47,1,3,0
41,0,2,0
43,1,1,0
39,0,0,0
31,0,1,0
28,0,8,2
38,3,0,1
39,1,1,0
36,2,3,0
29,3,1,0
42,0,1,0
32,0,8,0
30,0,6,0
38,0,2,0
36,0,2,0
22,2,1,0
37,1,0,0
36,0,0,0
48,1,2,0
29,2,3,0
36,2,1,0
42,1,0,0
29,1,0,1
36,1,1,1
43,2,0,0
26,2,2,0
38,3,2,0
39,1,2,0
41,0,2,0
32,6,4,0
35,0,1,0
34,1,0,0
43,1,1,1
42,0,0,0
42,1,1,0
43,0,1,0
37,0,0,0
35,4,1,1
49,0,0,0
37,2,2,0
41,2,0,0
42,0,0,1
29,1,3,0
29,6,0,1
33,1,2,0
25,0,0,0
39,0,1,0
41,1,0,0
38,2,1,0
47,0,2,0
46,2,0,0
47,1,2,0
35,1,0,0
37,4,1,0
54,0,1,1
31,1,1,0
40,1,2,0
41,0,0,0
38,2,0,0
36,0,4,1
39,0,1,0
24,0,0,0
33,0,2,1
41,0,0,0
43,0,0,0
32,1,1,0
39,0,1,0
39,2,1,1
29,0,2,1
45,1,1,1
43,0,2,0
31,1,1,0
32,1,0,0
45,0,2,0
39,3,2,0
27,1,4,0
42,1,6,0
32,1,3,0
42,2,1,0
30,1,1,0
35,0,1,0
27,1,6,1
41,0,0,0
38,2,2,0
38,0,0,0
34,0,1,0
38,0,3,0
31,0,7,0
45,2,0,0
27,5,3,0
38,3,0,0
33,2,2,0
34,2,1,1
37,2,2,0
44,0,3,1
35,2,0,0
21,4,6,0
40,0,1,0
26,0,5,1
57,0,3,1
32,1,6,1
37,0,1,0
34,1,2,0
43,1,5,0
42,3,0,0
43,1,0,0
42,4,4,0
52,2,2,0
35,0,1,1
38,1,0,0
33,2,0,0
30,2,2,0
46,0,1,0
43,0,1,1
44,2,1,1
33,0,0,0
39,1,1,0
40,1,1,0
42,1,0,0
39,0,0,0
38,1,1,0
41,1,2,0
43,0,2,0
41,4,0,1
48,0,5,0
43,2,0,0
47,2,1,0
34,4,0,0
31,3,1,1
23,0,1,1
25,0,1,0
29,1,2,0
41,1,2,0
49,1,2,0
55,0,1,0
34,0,1,0
43,1,3,0
32,1,0,1
30,2,0,0
49,5,4,1
30,2,0,0
33,1,0,0
34,1,1,1
36,2,1,0
40,1,1,0
37,0,2,0
33,0,3,0
49,1,1,0
36,3,0,0
28,1,2,1
39,0,0,1
45,2,0,0
39,1,3,1
38,1,6,0
38,0,0,0
27,1,0,0
36,8,1,0
31,1,6,0
49,1,3,0
39,2,2,0
34,6,6,0
38,2,2,0
28,7,5,0
39,0,1,0
42,1,0,0
46,1,1,0
37,1,3,0
30,1,3,0
42,1,2,0
30,2,2,0
37,1,2,0
48,0,0,0
40,1,1,0
47,1,1,0
32,1,1,0
36,0,0,0
40,0,0,0
32,1,1,0
32,2,1,0
31,3,1,0
28,1,3,0
32,0,1,0
44,1,1,0
31,1,0,0
37,2,1,0
41,1,1,0
38,4,0,0
36,6,4,0
35,16,0,0
39,0,0,0
35,1,1,0
42,1,1,0
34,0,2,0
38,0,0,1
31,1,0,0
40,2,1,0
31,2,2,0
28,1,0,0
40,3,0,2
29,4,5,0
44,0,0,1
37,4,4,0
29,5,4,0
33,0,0,0
50,1,0,0
29,7,5,0
22,1,4,0
32,4,0,0
33,0,1,1
41,2,2,0
32,0,7,0
42,6,2,0
30,1,0,0
32,0,0,0
32,1,0,0
32,1,1,0
45,0,0,0
40,0,2,1
28,1,5,1
32,2,3,0
28,2,5,2
32,0,1,1
41,0,4,0
31,2,0,0
30,0,0,0
43,0,0,0
26,4,2,0
31,4,1,0
32,1,0,0
40,0,0,0
40,4,0,0
32,0,1,0
38,1,2,1
34,2,2,0
36,1,3,1
39,0,1,0
38,1,0,0
38,0,2,0
37,1,1,0
29,0,1,0
35,2,3,0
38,1,1,1
25,2,7,0
37,2,0,0
33,2,2,1
32,1,0,0
30,0,2,0
39,1,3,0
45,1,0,0
21,7,6,7
45,3,0,1
19,3,2,0
29,1,1,0
42,1,2,0
38,0,2,0
52,0,0,0
48,0,0,0
31,2,0,0
37,2,1,0
40,0,2,0
35,4,0,0
32,0,1,1
33,5,7,3
30,1,1,1
35,2,0,0
38,2,1,0
32,2,1,0
37,2,1,0
37,4,1,0
42,1,2,0
29,0,2,0
35,3,2,0
42,1,1,0
47,0,2,1
35,1,2,0
46,4,0,0
33,1,0,0
34,0,2,0
44,0,3,0
46,1,2,1
42,2,1,0
35,1,2,0
35,3,0,1
37,1,3,1
42,0,0,0
38,1,1,0
33,0,0,0
45,1,2,1
42,5,3,2
36,2,1,0
37,3,1,0
39,0,0,0
33,2,2,0
34,0,0,0
37,0,3,0
36,0,1,0
43,1,0,0
41,3,0,0
29,1,1,1
40,2,0,0
44,1,1,0
41,3,1,0
32,4,1,1
34,0,0,0
42,1,0,0
36,0,2,0
35,0,2,0
37,3,2,0
38,2,1,0
29,3,1,0
45,1,1,0
45,1,3,0
40,0,2,1
48,1,4,1
39,2,0,0
34,2,1,0
37,0,0,0
31,0,1,0
43,1,3,0
31,2,2,0
49,1,2,0
41,0,1,0
38,2,3,1
42,1,1,0
47,3,0,1
42,1,1,1
38,2,1,0
42,2,2,1
39,4,0,0
24,6,6,3
33,0,4,0
37,5,1,0
39,1,0,0
43,1,1,0
28,4,4,0
34,1,0,0
34,1,0,0
36,0,4,0
49,3,1,0
29,4,0,0
44,1,3,0
33,0,0,0
48,2,0,0
36,1,1,0
27,5,0,0
39,2,3,0
32,2,1,1
44,0,4,2
45,0,0,0
33,0,1,0
42,2,0,0
51,1,1,0
38,0,2,2
29,0,1,0
36,1,1,0
39,1,0,0
42,2,1,1
31,5,1,0
42,1,3,2
33,1,1,0
38,2,2,0
42,1,0,0
34,0,3,0
31,2,0,1
39,0,2,1
35,0,0,0
26,4,1,0
36,3,1,1
35,1,0,0
32,2,0,0
39,3,3,0
37,1,1,0
35,1,3,0
32,0,0,0
41,0,1,0
48,2,1,1
49,4,3,0
45,0,2,0
32,0,1,0
44,0,0,0
33,0,3,0
34,0,0,0
28,3,0,0
40,2,1,0
33,1,4,0
39,1,3,0
36,0,1,0
37,3,4,0
41,1,9,1
40,1,1,0
27,0,6,0
43,1,1,0
32,1,5,0
42,1,0,0
45,0,0,0
37,2,0,0
38,0,0,0
40,1,0,0
43,1,1,1
34,2,2,0
47,0,2,0
34,0,1,1
27,2,0,0
39,0,1,0
30,0,2,0
46,1,2,0
42,3,0,0
39,1,1,0
33,0,1,1
42,1,2,0
33,9,4,2
37,0,3,0
31,1,0,0
34,0,2,0
29,3,3,0
44,0,1,0
40,2,1,0
33,1,2,0
39,1,0,0
32,1,2,0
37,0,1,0
28,4,2,0
32,1,9,0
33,0,3,0
41,1,0,0
40,2,0,0
25,0,1,0
31,0,1,0
34,4,0,1
35,1,0,0
47,0,0,0
36,1,1,0
42,0,1,0
34,1,0,0
41,3,3,0
51,5,0,0
42,2,1,0
44,3,1,0
50,0,3,0
36,0,3,0
33,0,2,0
33,4,2,0
42,0,0,0
37,4,0,0
42,1,4,0
36,1,0,0
28,1,2,1
47,1,2,0
41,1,0,0
20,1,2,0
38,1,0,0
39,0,2,1
30,1,1,0
45,2,1,0
38,7,1,0
40,1,2,0
41,1,2,0
30,0,0,0
36,1,0,0
35,0,2,1
45,0,0,0
39,1,2,0
29,2,6,0
31,1,0,2
41,2,4,0
45,0,3,1
45,0,0,0
30,1,5,1
44,3,3,0
42,2,1,0
46,4,2,1
34,2,1,0
35,2,0,0
39,0,0,0
43,0,1,0
32,2,0,0
32,0,1,0
43,8,0,1
40,1,3,0
46,3,1,0
29,1,2,0
39,1,0,0
40,1,1,0
34,9,2,2
41,2,0,0
34,1,0,0
44,1,3,0
27,0,0,0
45,2,0,1
34,1,0,0
35,2,1,0
21,8,0,0
38,1,2,2
38,0,1,0
37,3,1,0
24,1,4,1
40,1,0,0
31,12,0,1
22,2,2,0
40,1,2,0
43,1,1,0
32,4,0,0
35,2,3,0
56,1,2,0
30,1,2,1
34,1,1,0
28,0,1,0
32,2,1,0
35,2,2,1
48,0,2,0
45,2,1,0
33,7,1,0
35,2,2,0
45,2,1,0
47,1,0,0
29,1,0,1
41,1,1,0
47,5,0,0
18,10,3,3
35,3,1,0
46,1,3,0
33,1,2,0
37,3,0,0
37,1,0,0
41,0,1,0
34,1,1,0
40,2,0,0
32,2,0,1
32,0,1,0
43,1,1,1
38,2,1,1
48,0,1,0
35,1,3,0
31,2,1,0
29,1,1,0
48,3,4,1
23,5,3,0
37,2,0,0
46,0,1,0
24,10,0,0
42,0,1,1
23,3,3,0
43,1,0,0
31,0,0,0
42,2,0,0
29,1,1,0
46,0,2,0
35,1,0,0
32,0,6,0
32,0,0,0
34,7,1,0
36,1,3,0
41,4,0,0
43,0,2,0
35,1,1,1
43,2,1,0
35,0,2,0
36,0,2,0
36,0,1,0
36,0,1,0
35,3,2,1
38,0,2,0
38,1,2,0
36,1,2,0
25,4,1,1
40,0,0,0
29,1,2,0
46,0,1,0
31,0,1,0
35,1,1,0
38,0,2,2
40,3,0,0
50,1,2,0
29,1,2,0
53,0,1,0
28,0,7,0
33,1,5,0
41,1,1,0
42,1,4,0
39,1,1,0
32,1,0,0
32,0,1,0
42,0,3,1
42,1,1,0
31,2,0,0
30,2,4,2
47,1,0,0
52,0,1,0
38,2,2,0
38,2,2,0
37,2,4,0
40,1,0,0
39,3,1,0
46,0,0,0
25,8,0,1
37,0,0,0
40,1,1,0
47,0,1,0
38,0,0,0
33,5,0,1
41,2,0,0
35,3,0,0
43,4,1,0
46,1,1,1
27,4,6,0
35,0,2,0
43,2,0,0
39,3,2,1
40,0,1,0
37,1,0,0
24,2,4,0
35,2,0,0
31,0,5,2
49,3,0,1
43,0,1,0
33,3,2,0
33,1,3,0
36,1,0,1
36,1,0,0
32,0,0,0
41,1,4,0
43,0,0,0
46,1,2,0
32,2,1,0
41,4,0,0
52,0,0,0
46,1,0,0
45,0,0,0
38,1,0,0
31,0,1,0
43,2,0,0
37,1,0,0
47,1,0,0
34,2,0,0
37,0,1,0
42,1,0,0
29,1,1,0
26,1,2,0
31,0,0,0
33,5,1,1
38,1,7,0
32,1,0,0
39,2,1,1
30,1,1,0
37,2,0,0
41,1,2,0
43,1,0,0
33,3,1,0
43,1,0,0
34,0,0,0
44,1,8,2
36,0,2,0
29,0,3,0
49,3,5,0
41,1,2,0
40,1,0,0
26,0,1,0
25,1,1,0
23,6,8,0
33,2,4,0
42,1,1,0
35,1,7,0
26,2,0,0
51,3,0,0
39,2,1,0
43,1,1,0
33,1,0,0
36,2,0,1
32,8,2,0
36,1,2,0
38,0,0,0
32,3,1,0
37,0,0,0
35,2,0,0
49,0,4,0
45,1,2,0
26,1,0,0
43,2,1,0
39,1,1,0
42,0,0,0
44,5,2,1
39,2,0,0
39,2,1,0
39,1,3,0
44,3,1,0
52,3,1,0
31,1,1,0
40,0,0,0
32,2,0,0
38,2,1,0
37,2,6,0
33,0,4,1
34,1,1,0
47,1,2,1
26,1,5,0
34,2,2,0
29,0,1,0
37,1,2,0
30,3,2,0
45,2,1,2
22,2,3,0
27,0,3,0
46,1,0,0
36,2,0,2
34,3,1,0
34,4,0,0
25,2,2,0
42,2,3,0
40,1,1,1
35,7,2,2
46,2,0,0
35,3,0,0
37,1,2,0
37,1,0,0
37,1,1,0
32,1,2,0
28,1,1,0
48,2,0,0
40,1,0,0
40,1,1,0
51,1,0,0
26,1,0,0
29,1,0,0
41,0,0,0
31,1,2,0
45,0,1,0
39,1,0,0
36,1,0,0
40,0,9,1
34,1,1,0
33,4,5,0
28,4,2,0
32,3,1,0
34,0,1,0
38,1,2,0
37,0,0,0
40,0,1,0
42,0,2,0
40,0,0,0
29,1,3,1
38,0,1,0
44,3,0,0
30,0,5,0
35,1,3,0
34,1,4,1
35,1,0,0
46,0,3,0
29,1,1,0
30,3,1,0
31,0,5,0
40,3,1,0
41,0,2,0
35,0,1,0
37,3,3,0
37,0,0,0
44,1,1,0
47,0,0,0
34,0,2,0
30,0,1,0
24,0,4,0
40,1,5,0
41,2,0,0
41,3,0,0
33,0,0,0
28,1,0,2
45,0,2,1
36,3,0,0
22,9,1,0
37,2,1,0
37,0,0,0
45,1,0,0
31,2,0,0
31,3,2,1
41,0,1,0
35,1,2,0
38,2,1,2
44,0,1,0
47,2,2,0
38,1,1,0
39,0,4,0
34,2,0,0
36,0,2,0
28,0,1,1
32,0,1,0
36,0,7,0
49,0,0,0
40,1,1,0
35,2,1,0
38,3,0,0
33,2,1,0
28,9,0,1
33,0,3,1
27,9,0,0
24,2,4,0
32,2,1,0
28,2,14,0
42,1,2,0
32,1,2,0
40,0,1,1
40,2,0,0
36,2,4,0
32,1,0,0
33,0,8,0
38,2,0,0
37,0,0,0
34,1,2,0
31,4,6,2
32,2,0,0
35,1,2,0
32,1,2,0
29,1,0,1
40,2,0,0
38,1,1,0
45,1,0,0
26,1,1,1
37,1,4,0
41,2,0,0
32,0,4,0
31,0,9,1
36,3,2,1
30,3,10,2
41,0,2,0
41,0,0,1
40,1,5,0
35,0,6,0
40,0,4,0
52,0,1,0
40,0,1,0
32,1,0,0
35,3,0,0
50,0,1,0
38,3,2,0
32,1,0,0
30,5,2,0
41,0,2,0
42,1,1,0
38,1,1,0
32,2,0,0
36,0,2,1
40,1,1,0
38,0,2,0
43,1,0,1
30,2,6,0
34,0,1,0
31,2,3,0
34,1,3,1
33,1,7,0
44,3,3,0
43,1,0,1
39,1,0,0
37,4,4,0
36,0,3,0
31,0,0,1
33,7,0,1
45,3,1,1
35,2,1,0
36,1,0,0
33,3,0,0
38,0,1,0
31,2,3,0
32,2,5,1
43,1,1,1
32,0,0,0
25,3,1,1
36,2,2,0
39,1,2,0
34,1,2,0
28,0,1,0
23,1,0,0
34,2,1,0
24,1,0,0
38,1,0,0
38,0,1,0
49,3,0,0
27,2,1,0
38,1,1,0
41,1,1,0
40,1,2,0
40,0,2,0
38,1,0,0
35,1,1,1
29,1,5,2
40,2,1,0
42,2,3,0
39,1,0,1
23,2,0,0
44,3,3,0
43,1,1,0
32,3,0,0
38,0,1,1
44,1,3,0
38,1,1,1
44,2,0,1
38,0,1,0
35,2,0,0
39,1,0,1
32,0,2,0
44,3,0,1
35,1,2,0
27,11,0,1
31,6,1,2
33,0,4,0
31,0,7,1
39,1,1,0
32,1,5,0
27,6,3,2
38,1,0,1
30,0,0,0
36,0,1,0
38,1,1,2
44,1,1,0
28,0,1,0
45,1,4,0
45,3,1,0
34,1,1,0
42,2,0,0
31,1,11,0
32,1,1,0
44,1,1,1
43,3,0,0
39,0,1,0
47,2,1,0
34,9,5,0
38,3,3,1
31,0,0,0
35,0,1,0
37,1,0,0
40,0,0,0
43,1,2,0
32,2,1,0
26,1,0,1
36,2,1,0
29,1,0,0
38,2,1,1
36,2,0,0
39,1,0,0
33,2,1,0
40,1,2,0
24,0,2,0
30,0,0,0
35,0,0,0
42,1,3,0
36,1,4,0
38,0,1,0
34,0,1,0
42,2,1,1
34,0,2,1
47,2,1,0
33,0,0,0
42,6,2,0
38,0,0,0
34,5,1,0
37,0,0,0
34,0,2,0
32,0,2,0
48,0,0,0
23,8,4,0
33,1,2,0
26,13,1,0
31,3,1,0
41,1,1,0
25,0,6,0
26,1,1,0
37,5,6,2
45,0,1,0
35,0,1,0
31,1,2,0
38,1,1,1
34,0,1,0
42,1,2,0
48,1,1,0
41,0,6,0
34,1,0,0
35,0,2,0
38,1,1,0
40,0,4,0
39,3,0,0
52,1,2,0
34,1,3,0
42,1,1,0
39,0,1,0
37,1,1,0
34,1,0,0
34,0,2,0
44,2,0,0
30,0,3,0
41,2,2,0
45,0,0,0
54,1,3,0
36,1,1,0
35,1,0,0
45,0,3,0
37,1,2,1
26,3,1,0
39,1,0,0
36,0,0,0
39,3,2,0
16,7,3,1
44,2,1,0
30,0,0,0
39,1,2,0
25,0,5,0
26,8,6,0
35,2,3,1
29,0,1,0
35,1,1,0
48,0,6,0
35,1,2,0
40,2,1,0
42,0,0,1
37,1,1,0
41,1,2,0
49,1,1,0
31,1,3,0
32,1,3,2
34,1,1,1
28,0,0,0
42,0,0,0
45,1,0,0
25,1,2,0
41,0,3,0
31,6,1,1
36,1,3,0
37,0,2,0
35,1,0,0
44,0,5,1
32,1,4,1
29,1,2,1
33,2,4,0
42,0,0,0
36,0,0,0
42,0,1,0
32,1,0,0
40,1,1,0
38,0,2,0
38,3,3,0
33,0,0,0
43,1,2,0
38,0,1,0
33,1,1,2
41,0,0,0
35,2,1,0
25,7,0,0
36,0,0,0
41,3,2,0
40,3,1,0
47,0,0,0
36,0,1,1
42,0,4,0
32,8,0,1
45,0,0,0
45,4,4,0
29,5,5,2
31,0,1,0
37,1,0,0
36,1,1,0
40,2,1,0
37,1,1,1
56,0,1,0
30,2,0,0
41,0,2,0
32,4,3,0
35,1,0,0
17,10,0,0
33,0,3,0
30,0,1,0
35,0,1,0
42,3,1,0
50,1,2,0
32,9,1,1
37,0,3,0
38,0,0,0
28,0,3,0
31,10,4,0
31,2,1,0
54,0,0,0
47,1,2,0
44,2,0,0
41,1,0,1
40,5,2,2
35,2,3,0
44,4,1,0
24,1,2,0
42,2,1,0
26,0,3,1
41,2,0,1
34,0,0,0
53,0,3,3
35,0,0,2
35,1,3,1
31,3,1,0
38,1,1,0
41,1,2,1
43,0,2,0
45,0,1,0
32,0,1,0
36,2,1,0
38,0,1,0
36,3,4,1
41,2,1,0
33,1,3,0
28,1,0,1
50,2,1,0
34,0,1,0
38,2,2,0
45,2,6,0
28,0,0,0
34,1,1,0
33,0,0,0
50,2,2,2
42,1,0,0
39,0,0,2
39,0,0,0
38,2,2,0
34,2,2,0
30,0,0,0
32,1,0,0
42,0,0,0
39,1,7,1
30,1,1,0
43,0,0,0
35,1,1,0
40,1,2,0
21,7,4,3
36,8,0,1
35,0,6,0
33,4,1,0
29,0,0,0
33,0,0,0
23,4,2,0
41,1,1,0
38,6,1,0
34,2,3,0
41,1,4,1
26,2,0,0
34,0,1,2
37,6,1,0
40,3,1,0
32,2,0,0
32,0,2,0
38,1,5,0
40,2,1,0
27,3,0,0
31,7,1,0
44,1,4,1
45,1,2,0
35,2,0,0
37,3,2,0
46,3,1,0
35,2,0,0
42,2,0,0
32,0,1,0
41,2,1,0
38,0,3,0
28,3,2,0
29,0,2,0
42,1,0,1
46,0,1,0
40,0,1,0
37,0,0,0
40,3,2,0
22,2,0,0
24,3,0,0
40,0,1,0
46,3,1,0
44,3,3,0
27,0,1,0
38,1,0,0
32,0,0,1
39,1,1,0
42,0,2,0
38,3,2,0
41,2,0,0
34,2,0,0
44,3,0,0
39,0,0,0
37,8,3,0
44,2,2,0
37,1,7,0
36,0,2,0
46,1,4,0
48,1,1,0
26,6,2,2
32,0,2,0
42,1,2,0
36,3,1,0
36,0,4,0
44,0,0,1
55,2,0,0
34,3,2,0
32,0,0,0
27,0,1,1
47,1,1,0
29,1,1,0
33,1,0,0
35,4,0,0
38,0,4,0
35,0,2,0
22,1,1,0
34,6,1,0
33,2,0,0
29,1,2,0
36,1,2,0
31,1,0,0
44,0,1,0
39,0,0,0
35,1,0,0
32,1,0,1
43,1,3,0
33,1,0,0
34,0,0,0
34,1,0,0
27,1,0,0
42,0,1,0
31,2,1,0
25,1,0,0
36,2,1,0
44,0,2,1
35,0,1,0
35,0,0,0
39,1,0,1
41,0,1,0
42,2,2,0
36,1,6,0
33,0,2,0
32,1,1,0
35,1,1,0
39,0,1,0
35,1,2,0
32,8,0,1
35,0,5,0
32,1,2,0
33,4,0,0
23,1,1,0
45,6,1,0
34,0,0,1
30,5,0,0
41,0,0,0
31,0,6,0
34,0,1,0
48,2,0,0
37,1,0,0
30,0,0,0
39,1,1,0
43,0,0,0
35,1,1,0
29,4,2,1
28,3,0,0
38,1,1,0
28,0,0,0
39,1,1,0
37,0,1,0
41,0,1,0
