Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
31,2,16,0
44,5,2,0
36,3,0,0
42,0,1,0
40,2,0,0
34,1,1,1
53,1,1,0
40,0,1,1
47,0,0,0
36,1,0,0
45,2,1,1
52,1,0,0
35,5,0,0
35,3,2,0
15,3,1,0
20,4,1,0
35,4,2,0
41,1,0,0
38,2,1,0
38,4,0,0
38,1,1,0
37,3,1,0
30,0,2,0
34,4,1,0
29,0,0,0
53,2,0,0
41,4,2,0
33,4,0,0
34,3,2,0
28,4,0,0
34,0,1,0
36,4,1,0
36,0,3,0
39,0,0,0
41,0,1,0
36,1,2,0
42,4,1,0
39,3,1,0
30,3,1,0
30,2,0,0
31,2,2,0
42,1,3,0
34,0,2,0
37,0,2,0
42,3,3,0
47,4,0,0
22,2,1,1
40,3,2,0
32,0,2,0
40,3,3,0
34,2,0,0
45,1,2,0
38,0,1,0
47,1,1,0
31,1,2,0
47,2,0,0
25,2,5,0
38,2,0,0
44,1,2,1
37,1,1,0
29,2,0,0
38,4,0,0
38,2,0,0
34,1,1,0
47,2,3,0
33,6,3,1
41,1,1,0
32,1,1,0
29,3,0,0
36,0,1,0
35,3,1,0
41,0,3,0
51,1,1,0
43,1,2,0
34,2,3,1
31,4,1,2
37,1,1,0
40,3,1,0
40,2,2,0
36,4,0,0
40,1,2,0
42,1,1,0
31,0,0,0
30,2,1,1
47,2,1,0
31,3,4,0
33,1,1,0
32,2,2,0
32,2,2,0
41,0,0,0
42,1,0,0
33,0,2,0
30,0,0,0
40,6,4,0
29,1,0,0
32,2,4,0
25,6,1,0
44,3,1,0
34,3,2,0
41,1,2,0
36,1,2,0
33,0,1,0
32,1,2,1
31,7,1,0
39,3,1,0
39,0,2,0
33,3,0,0
32,4,0,0
35,2,0,0
34,1,1,0
41,6,0,0
38,0,2,0
38,0,1,0
32,1,3,0
35,3,0,0
35,2,3,0
31,1,1,0
34,2,2,0
47,3,2,0
42,0,1,0
36,0,1,0
35,4,0,0
49,0,1,0
36,1,2,0
45,0,0,0
41,2,1,0
47,0,0,0
35,1,1,0
29,0,2,1
22,4,0,0
33,2,0,0
29,1,8,0
46,1,1,0
34,0,1,0
40,1,1,0
34,0,0,0
43,3,1,0
50,0,4,0
29,0,2,0
42,4,3,0
43,2,1,0
26,1,6,0
30,0,1,0
32,0,1,0
38,0,0,0
36,0,2,0
42,0,1,0
35,3,1,0
32,0,1,0
34,4,0,0
36,3,0,1
29,2,1,0
53,2,2,0
29,3,0,0
45,0,0,0
49,4,1,0
31,4,1,0
34,3,1,0
41,2,4,0
29,2,1,1
35,1,6,0
30,4,1,0
36,3,1,0
30,2,0,0
35,1,2,0
42,4,0,0
41,3,1,1
35,1,0,0
27,5,2,0
32,0,2,0
30,3,1,0
24,2,6,0
22,4,0,0
39,1,0,0
39,1,1,0
36,0,1,0
43,1,2,0
37,2,2,0
37,2,2,0
27,2,9,1
35,0,0,0
38,3,1,0
37,0,2,1
42,0,1,0
42,1,1,0
51,4,2,0
41,1,0,0
33,3,1,1
38,1,2,0
31,3,1,1
35,0,2,0
45,3,2,0
49,5,0,0
41,1,3,0
31,2,1,0
40,2,3,0
30,0,1,0
42,1,0,0
30,7,1,0
48,0,1,0
30,2,0,0
33,2,2,0
32,2,0,0
29,5,2,0
28,2,3,0
41,1,0,0
38,0,1,0
34,4,3,0
37,0,2,0
31,2,1,0
39,1,0,0
27,3,0,0
39,0,1,0
37,6,3,0
52,0,1,0
38,3,1,0
38,1,1,0
42,4,4,0
41,2,2,0
30,1,10,0
26,4,1,0
31,2,0,0
42,1,1,0
39,6,3,0
28,1,0,0
53,1,0,0
37,1,3,0
28,4,1,0
34,1,5,0
34,0,0,0
37,0,1,0
31,2,5,0
46,0,0,0
29,2,2,0
28,0,1,0
43,3,2,0
40,2,0,0
24,4,0,0
35,2,0,0
39,0,3,0
40,2,0,1
33,3,2,0
36,1,1,0
36,0,0,0
32,2,2,0
21,0,1,0
33,1,0,0
39,0,1,1
48,3,0,0
34,2,0,0
28,0,15,0
41,1,1,0
27,3,0,0
38,1,1,0
50,1,2,0
24,4,0,0
34,3,1,0
39,3,0,1
30,2,1,0
39,3,1,0
39,1,2,0
39,0,1,0
47,4,3,0
43,0,1,0
29,2,12,1
26,0,1,0
37,5,2,0
42,1,1,0
34,4,2,0
39,0,1,1
35,1,0,0
31,3,2,0
36,4,3,0
53,3,0,0
38,3,3,0
33,5,1,0
37,6,3,0
41,2,1,1
30,1,1,0
28,1,0,0
30,0,0,0
32,3,2,0
40,5,1,0
33,2,1,0
34,1,2,0
30,0,0,0
33,3,1,0
34,1,1,0
33,0,1,0
36,0,1,0
28,0,3,0
34,3,1,0
41,4,0,0
44,0,0,0
40,1,1,0
30,1,3,0
44,2,0,0
33,1,9,0
33,1,2,0
24,2,0,0
35,6,1,0
34,1,0,0
46,4,2,0
38,7,1,0
31,0,3,0
35,3,0,1
28,2,1,0
33,1,2,0
37,1,2,0
34,1,0,1
40,1,2,0
36,0,0,0
38,2,2,0
36,3,2,0
30,1,2,1
26,3,1,0
27,1,1,0
34,0,2,0
38,1,4,0
34,4,2,0
39,6,4,1
37,1,0,0
30,1,1,0
38,1,1,0
42,3,3,0
30,3,1,0
35,3,0,0
33,0,3,0
36,1,2,0
27,5,0,0
24,10,2,0
33,2,1,0
37,0,0,0
33,2,0,0
32,1,1,0
34,1,1,0
27,2,1,0
42,0,0,0
45,1,1,0
26,4,2,0
38,2,3,0
32,0,1,0
45,5,0,0
40,1,3,0
37,1,2,0
30,0,3,0
29,0,1,1
45,2,0,0
37,0,2,0
39,10,0,1
33,1,0,1
34,2,5,0
37,5,1,0
33,2,4,0
26,0,1,0
49,3,2,0
29,2,1,1
48,6,3,0
21,0,1,0
30,0,2,0
26,4,1,0
35,2,1,0
31,5,0,0
34,1,4,1
38,1,1,0
44,5,1,0
39,0,2,0
35,1,1,0
26,1,0,0
26,1,4,0
45,1,1,0
42,3,1,1
33,1,7,0
31,1,3,0
32,0,3,0
33,0,2,0
42,1,1,0
37,2,0,1
26,2,2,0
44,1,0,0
35,1,1,0
34,0,8,1
41,3,1,0
44,0,1,0
30,3,1,1
42,3,0,0
45,0,0,0
36,5,0,2
38,2,0,1
40,3,0,0
46,0,0,0
40,1,0,0
28,4,2,1
37,3,0,0
32,0,1,0
45,0,1,0
28,6,2,0
43,4,1,0
35,1,2,0
32,1,1,0
41,3,0,0
40,2,0,0
34,1,0,0
36,0,3,0
43,3,0,0
40,3,0,0
19,1,0,0
29,0,6,0
33,2,1,0
22,0,2,0
25,4,0,0
39,2,0,0
36,6,0,0
29,4,1,0
35,1,2,1
30,2,1,0
32,0,2,0
29,2,2,1
39,0,2,0
39,2,0,0
43,0,2,0
33,3,0,0
36,2,2,0
47,1,2,0
35,1,8,0
33,4,4,0
29,2,1,0
39,4,0,0
31,4,2,1
41,0,2,0
48,0,1,0
33,1,1,2
43,0,0,0
30,1,1,0
38,1,1,0
33,4,2,0
37,1,1,0
18,2,0,1
42,5,1,0
34,3,3,0
34,1,1,0
26,0,0,0
30,1,1,0
32,4,5,1
33,0,3,0
44,0,0,0
36,4,0,0
29,2,3,2
34,5,0,0
29,0,1,0
30,3,4,0
30,4,0,1
24,3,1,1
34,0,0,0
31,3,3,0
45,2,1,0
38,1,1,0
37,2,1,0
37,0,0,0
28,4,0,1
39,2,0,0
30,1,9,0
32,0,2,0
36,1,0,0
37,5,3,0
25,6,0,0
43,1,2,0
24,5,0,2
32,0,3,0
38,1,2,0
36,0,4,0
28,1,1,0
39,0,0,0
30,0,9,0
42,2,2,0
31,3,1,0
37,2,0,0
25,4,0,0
34,0,1,0
31,1,1,0
36,4,1,0
45,1,0,0
38,2,0,0
34,1,1,0
28,6,1,0
47,0,0,0
28,0,1,0
30,0,3,0
37,1,3,0
35,0,0,0
36,2,1,0
24,0,2,0
39,6,0,0
48,2,3,0
29,5,2,0
33,1,3,0
25,0,1,0
23,2,0,0
47,1,1,0
33,2,1,0
32,4,2,0
45,3,1,0
37,1,2,1
33,1,0,0
30,0,4,0
29,1,1,0
33,1,4,0
39,0,1,0
23,4,0,1
39,4,1,0
32,0,1,0
24,1,0,0
43,3,1,0
38,0,0,0
33,2,1,0
24,1,2,0
29,2,0,0
36,1,1,0
39,1,2,0
37,0,1,0
30,0,2,0
41,1,0,0
36,3,1,0
40,0,3,0
46,0,3,0
30,1,0,0
37,5,0,1
29,1,4,0
35,3,3,1
30,4,1,0
42,0,1,1
40,3,1,0
33,2,1,0
18,3,13,1
41,1,3,0
39,0,1,0
30,2,2,0
29,5,0,1
34,5,3,0
33,0,1,0
38,1,2,0
38,2,2,1
45,5,1,0
36,2,2,0
37,4,1,0
39,1,0,0
34,5,2,0
38,2,3,0
40,4,1,0
33,1,7,0
30,0,2,0
38,3,3,0
38,3,1,0
40,2,1,0
39,3,1,0
37,7,1,0
41,1,0,0
45,1,2,1
39,1,1,0
37,1,0,0
30,2,1,0
34,1,0,0
44,1,1,0
31,3,2,0
48,0,1,0
43,0,2,0
33,1,1,0
31,1,1,0
36,2,1,0
41,0,6,0
35,5,1,0
36,3,1,0
37,1,1,0
37,1,1,0
44,1,0,1
38,2,2,0
42,0,1,0
34,1,0,0
39,1,2,0
41,7,1,1
37,1,0,0
48,1,3,0
29,0,0,0
38,1,1,0
49,3,1,0
44,1,1,0
43,2,1,0
33,1,2,0
35,1,1,0
39,1,4,0
45,2,0,0
32,3,1,0
40,0,1,0
33,0,1,0
39,0,0,0
31,1,0,0
32,2,1,0
46,5,1,0
32,1,0,0
40,2,2,0
32,0,3,0
41,1,0,0
29,0,2,0
47,7,1,0
48,1,2,0
55,1,1,0
26,1,2,0
37,6,3,0
35,1,0,0
36,5,0,0
31,2,3,0
38,2,0,1
33,3,2,0
32,3,0,0
34,0,6,0
26,0,2,0
29,0,3,0
48,3,2,1
52,0,4,1
40,1,0,0
30,3,1,0
43,2,1,0
35,1,0,0
9,0,15,1
40,2,0,0
40,1,0,0
41,2,0,1
42,1,2,0
25,0,0,0
33,2,1,0
31,0,1,0
36,3,0,0
37,2,2,0
35,2,0,0
39,1,1,0
29,2,2,0
32,1,1,0
31,4,3,0
28,2,2,0
36,2,1,0
41,3,2,0
39,2,2,0
31,0,1,0
43,2,1,1
38,0,3,0
34,3,2,0
39,4,0,0
43,2,1,1
34,1,6,0
34,0,0,0
44,3,1,0
41,1,1,0
31,0,1,0
38,0,2,0
45,0,1,0
28,8,2,0
38,0,2,0
29,2,4,0
32,1,0,0
38,1,1,0
36,6,1,0
45,1,1,1
40,1,0,0
37,0,2,0
30,1,8,0
31,1,0,0
35,2,3,0
20,0,8,0
27,0,4,0
26,2,0,0
40,2,2,1
29,3,0,0
31,1,0,0
40,4,1,0
36,0,1,0
33,3,2,0
30,2,6,0
38,0,0,0
42,1,1,0
30,0,0,0
37,1,1,0
34,3,0,0
32,2,0,0
33,1,1,0
32,1,2,0
37,1,3,0
30,1,0,0
31,2,2,0
32,2,0,0
32,5,3,0
42,4,2,1
48,1,0,0
39,4,0,0
40,2,4,0
35,5,1,0
31,4,1,0
37,4,0,0
39,3,3,0
40,4,0,0
30,3,2,0
38,2,1,0
41,1,0,0
33,0,1,0
33,3,1,0
31,1,1,0
35,1,2,0
32,0,0,0
51,0,5,0
32,1,1,0
44,1,2,0
37,1,0,1
42,2,2,0
46,1,1,0
44,5,0,1
39,1,3,0
31,2,2,0
42,4,1,0
28,1,3,0
25,2,2,0
28,1,1,0
46,0,1,0
42,2,0,0
40,0,1,0
37,0,1,0
35,0,0,0
32,1,5,1
36,1,0,1
30,0,1,0
35,4,1,0
42,0,3,0
30,4,1,1
38,1,2,0
50,0,0,0
40,2,1,1
28,4,9,1
39,3,1,0
33,2,0,0
36,3,2,0
25,5,4,0
39,0,2,0
40,2,2,0
38,2,1,1
27,2,2,0
32,3,0,0
34,2,0,0
32,1,1,0
29,8,0,0
35,1,1,0
31,3,1,0
35,1,2,0
42,6,0,1
28,0,11,1
35,1,1,1
30,0,15,0
39,1,1,0
30,3,0,0
29,2,0,0
28,1,1,0
42,1,0,0
40,1,2,0
41,0,2,0
43,0,0,0
26,1,0,0
37,1,2,0
36,0,1,0
35,2,2,0
44,0,1,0
34,2,2,0
49,0,2,0
31,4,1,0
39,2,0,0
32,5,2,0
38,3,3,0
33,2,1,0
32,0,4,1
39,1,4,0
33,1,0,0
32,3,0,0
36,2,1,1
36,10,0,1
42,2,2,0
37,0,0,0
34,2,0,0
36,1,3,0
31,3,5,0
38,0,3,1
39,1,2,0
33,1,1,1
40,0,1,1
32,1,3,0
42,0,2,0
38,0,1,0
30,0,6,1
35,2,2,0
28,2,0,0
44,5,2,0
37,3,4,0
45,1,0,0
44,3,4,0
34,1,0,0
37,1,1,0
41,1,0,0
41,0,0,0
25,4,0,1
29,3,2,0
28,0,0,0
35,0,2,0
46,2,3,0
39,1,1,0
46,0,0,0
31,5,0,1
40,5,0,0
34,5,1,0
35,0,2,0
34,4,1,0
41,1,0,0
30,2,1,0
46,2,3,0
38,0,1,0
40,0,0,0
32,3,3,0
32,0,1,0
29,6,3,0
43,0,1,0
42,0,2,0
48,1,3,0
35,2,0,0
38,2,1,0
40,4,0,0
32,5,2,0
40,4,0,0
37,1,1,0
36,2,11,0
30,1,9,0
27,1,0,0
36,1,1,0
39,3,0,0
34,0,1,0
38,2,1,0
27,3,0,1
36,1,3,0
25,2,1,0
49,2,0,0
44,4,2,0
33,2,4,0
35,1,1,0
25,3,1,0
38,0,0,0
33,2,1,0
28,3,1,0
39,2,2,1
26,4,2,0
38,1,0,0
31,0,1,0
50,0,1,0
47,1,2,0
35,0,2,0
51,4,3,0
37,0,1,0
39,0,0,0
48,2,0,0
45,3,3,1
39,1,3,0
51,2,1,0
37,9,1,0
40,3,2,0
41,3,0,0
41,0,1,1
33,2,7,1
36,0,2,1
29,2,13,0
26,1,1,0
38,0,0,0
54,0,1,0
40,1,0,0
30,1,1,0
36,1,2,0
30,2,2,0
30,1,0,0
35,3,2,0
34,0,1,0
38,2,0,0
37,0,1,0
22,2,2,0
39,1,0,0
41,0,0,0
43,1,0,0
27,1,2,1
36,2,3,0
32,2,0,0
41,0,0,0
40,4,0,0
35,1,0,0
44,2,0,0
44,0,1,0
38,4,3,0
47,4,3,0
28,1,1,0
33,4,0,0
34,5,0,0
32,2,2,0
43,3,1,0
36,4,1,0
29,4,4,1
36,3,4,0
34,3,1,0
34,0,1,0
32,5,0,0
27,6,0,0
36,2,2,0
24,2,2,0
36,3,4,0
34,2,3,0
27,0,7,0
33,3,2,0
44,0,0,0
37,4,1,0
39,0,1,0
37,0,3,0
29,1,0,0
32,6,2,0
41,0,1,0
40,0,0,0
31,4,1,0
43,1,2,0
38,3,0,0
33,0,1,0
29,6,0,0
40,2,1,0
24,3,0,0
25,3,0,1
34,1,0,0
29,3,1,0
35,2,3,0
42,1,1,0
32,0,15,0
39,1,1,0
38,3,0,0
32,4,1,0
41,1,0,0
42,2,2,0
31,1,2,0
30,0,0,0
34,0,3,0
41,1,2,0
39,3,1,0
43,3,0,0
36,1,0,1
32,5,2,0
38,6,1,0
35,1,5,0
37,2,2,0
49,2,1,0
37,1,0,0
37,1,1,1
32,1,0,0
38,1,1,0
40,0,2,0
38,2,1,0
40,7,1,0
34,3,1,1
33,2,10,0
43,0,0,0
32,4,0,0
35,0,2,0
36,2,3,1
27,3,0,0
19,2,19,1
41,0,1,0
35,9,1,0
30,1,0,0
37,0,0,0
36,3,0,0
39,1,1,0
32,1,1,0
49,2,0,1
25,0,13,1
48,0,2,0
34,3,0,0
43,0,0,0
37,0,1,0
35,0,2,0
34,8,2,0
35,3,1,1
32,4,1,0
41,1,0,0
46,1,1,0
32,1,2,0
37,2,1,0
35,1,2,0
21,0,10,0
27,0,2,0
44,0,3,0
43,2,0,0
37,3,1,0
40,0,0,0
31,4,0,0
49,1,1,0
38,4,2,0
43,4,0,1
37,0,0,0
40,0,4,0
36,1,2,0
41,1,0,0
39,1,1,0
37,1,2,0
29,3,2,0
36,3,1,0
36,1,3,0
33,3,1,0
33,5,3,0
30,2,2,1
49,2,1,0
32,2,1,0
41,5,0,0
39,1,1,0
37,4,1,0
30,3,1,0
44,1,0,0
44,0,0,0
30,6,2,0
41,4,2,0
33,2,1,0
27,0,5,0
34,4,1,0
34,1,0,0
44,0,1,0
38,6,2,0
35,0,1,0
25,1,1,0
38,3,0,0
44,2,2,0
46,0,1,0
34,3,3,0
34,2,1,0
34,0,3,0
36,6,2,0
40,2,2,0
42,1,3,0
33,1,0,1
32,7,1,1
33,0,0,0
41,2,1,0
37,2,1,0
31,2,1,0
31,0,2,0
21,0,0,1
39,0,2,0
30,1,3,0
29,0,1,0
34,3,0,0
27,0,1,0
30,2,0,0
28,2,2,0
31,3,2,0
44,2,2,0
42,1,0,0
27,1,8,0
33,1,1,0
32,1,2,1
35,2,0,0
45,1,4,0
31,3,0,0
41,1,0,0
33,2,0,0
28,4,0,0
32,3,1,1
30,0,1,0
36,2,2,0
30,2,3,0
37,0,1,0
42,0,1,0
37,2,2,0
39,3,0,0
32,1,10,0
41,0,3,0
25,2,0,0
37,1,3,0
40,2,1,0
32,2,0,0
41,2,3,0
44,0,3,0
41,1,0,0
40,0,1,0
34,1,4,0
28,6,1,1
40,3,0,0
38,2,2,0
34,3,2,0
40,2,3,0
27,2,1,0
36,4,1,0
41,1,3,0
37,3,2,0
36,1,0,0
42,0,0,0
37,0,2,0
41,0,2,0
26,7,2,0
36,2,0,0
45,1,1,0
40,1,0,0
35,2,1,0
30,0,6,0
40,0,0,0
33,1,1,0
35,0,0,0
47,3,1,0
34,7,0,0
35,2,9,0
40,0,3,0
46,3,3,0
36,2,1,2
32,2,1,1
34,3,3,0
27,0,2,0
25,1,0,0
51,3,0,0
32,6,1,0
35,4,1,0
34,1,0,0
27,4,5,1
50,1,1,0
37,3,0,0
24,0,9,0
34,7,0,0
39,2,0,0
34,0,0,0
36,0,3,0
42,0,1,0
51,1,2,0
40,0,1,0
43,3,1,0
39,3,0,1
38,0,0,0
33,2,1,0
33,6,3,0
43,0,0,0
42,4,2,0
36,1,3,0
29,1,1,0
38,2,2,0
38,2,1,0
39,1,0,0
26,2,1,1
39,4,1,0
41,0,3,0
58,0,1,0
46,0,1,0
35,7,1,0
39,6,0,1
28,0,3,0
40,1,1,0
47,1,2,0
29,3,4,0
38,1,0,0
39,2,0,0
33,4,1,0
42,0,1,1
37,0,0,0
32,4,2,1
45,1,0,0
45,2,0,0
23,0,5,0
42,4,2,0
38,1,2,0
38,2,12,0
33,4,2,0
36,0,1,0
36,1,3,0
39,2,1,0
38,1,3,0
29,3,0,1
37,4,2,0
42,1,2,0
40,2,3,0
44,1,1,0
43,1,2,0
37,3,0,1
32,0,3,0
39,1,1,0
33,1,1,0
43,2,5,0
23,0,15,0
30,3,4,0
40,2,1,0
33,0,2,0
31,3,3,0
35,7,1,0
37,1,2,0
38,0,2,0
49,0,3,0
29,3,1,0
28,0,3,0
45,2,2,0
29,1,0,0
42,3,1,0
22,5,8,4
35,1,1,0
31,1,1,0
33,1,1,0
41,0,2,0
40,8,1,0
31,0,1,0
38,5,1,0
40,1,0,0
25,4,2,0
43,0,0,0
47,2,1,0
35,1,2,0
50,1,2,0
19,1,1,0
43,0,0,0
39,2,1,0
24,1,2,0
24,1,0,0
31,5,3,0
22,0,2,0
38,1,1,0
39,1,1,0
48,3,1,0
31,1,0,0
46,0,1,0
22,1,6,1
35,1,0,0
34,1,4,0
24,2,19,1
38,0,2,0
32,6,3,0
28,2,4,0
40,1,0,0
24,2,0,0
25,2,0,0
34,3,1,0
39,1,0,0
31,1,0,0
42,3,0,0
27,2,0,0
43,2,2,0
31,4,1,0
34,1,1,0
29,6,1,0
34,5,0,0
30,2,1,0
21,0,16,1
29,2,3,0
34,5,4,0
38,0,1,0
38,4,3,0
34,2,10,0
31,1,2,0
34,0,1,0
33,3,1,0
34,0,4,1
34,2,1,0
34,2,3,0
51,4,3,0
37,2,2,0
35,0,1,0
42,2,0,0
39,3,2,0
33,1,2,0
34,2,2,0
46,3,1,1
37,2,2,0
44,2,1,0
30,3,0,0
37,0,1,0
51,5,3,0
38,3,2,1
41,2,2,0
46,1,2,0
42,0,6,0
47,0,1,0
43,1,0,0
37,2,0,0
33,1,4,0
37,0,2,0
43,2,2,0
26,3,1,1
38,1,2,0
31,1,0,0
38,1,0,0
42,0,0,0
34,2,3,0
38,2,1,0
39,2,2,0
33,0,1,0
35,2,7,1
35,4,2,0
41,3,1,0
31,2,0,0
40,6,1,0
29,0,1,0
42,1,0,0
42,2,1,0
34,0,4,0
36,6,1,0
20,0,8,0
41,3,1,0
44,1,2,0
36,1,2,0
30,6,1,0
42,0,1,0
34,2,1,0
47,0,1,0
36,2,0,0
44,3,1,0
39,0,2,0
39,1,0,0
32,3,0,0
44,2,0,0
37,0,6,0
25,1,1,0
35,2,0,0
37,2,0,1
48,2,0,0
41,0,0,0
38,3,1,1
48,2,1,0
55,5,0,0
38,1,1,0
34,2,0,0
37,0,0,0
40,1,2,0
41,3,3,0
37,0,0,0
35,0,3,0
43,0,2,0
35,1,3,1
43,1,2,0
28,3,2,0
32,0,5,0
34,1,0,0
37,1,1,0
38,2,0,0
52,0,0,0
44,0,1,0
37,2,1,0
40,1,2,0
34,1,1,2
40,2,2,0
39,5,3,1
31,2,3,0
40,1,3,0
35,1,2,0
40,3,1,0
41,2,3,0
36,4,2,0
33,0,1,0
52,0,0,0
34,4,0,0
36,4,2,1
28,3,1,0
36,2,1,1
34,2,0,0
34,1,1,0
32,6,2,1
38,3,0,0
40,2,1,0
39,1,1,0
33,3,9,0
43,3,3,1
37,5,0,0
52,0,1,0
30,0,1,0
37,0,1,0
36,0,2,0
37,2,1,0
34,3,0,0
42,3,0,0
41,0,1,0
28,1,1,0
32,1,0,0
35,0,1,0
33,2,1,0
30,5,1,0
27,0,4,0
29,3,4,0
40,1,0,0
36,2,0,0
44,0,2,0
42,0,2,1
37,0,2,0
28,2,0,0
32,2,0,1
35,0,0,0
32,2,0,1
32,0,0,0
40,1,2,0
37,2,0,0
37,1,1,0
34,4,2,0
35,3,2,0
36,2,1,0
42,0,3,0
40,3,1,0
28,8,4,0
34,2,0,0
31,5,1,0
35,4,2,0
35,0,2,0
31,4,1,0
42,6,1,0
35,0,1,0
45,3,0,0
40,2,1,0
39,2,1,0
24,6,0,0
20,1,2,0
31,0,0,0
38,1,0,0
41,2,3,0
27,3,0,0
41,1,3,0
43,5,1,0
42,0,1,0
38,1,1,0
48,0,3,0
33,4,0,0
28,3,3,0
36,4,1,0
44,2,1,0
38,2,0,1
34,3,4,0
33,1,0,0
41,3,2,0
32,3,1,0
34,2,0,0
40,0,4,0
37,2,0,0
32,2,0,0
37,1,0,0
26,1,19,0
25,1,10,1
36,4,1,0
40,7,2,1
40,4,1,0
37,0,3,0
30,0,4,0
39,3,1,1
42,2,2,1
43,4,1,0
27,2,7,0
31,1,2,0
36,1,0,0
45,4,1,0
30,3,2,0
36,0,0,0
42,0,0,0
37,4,3,0
42,0,2,0
36,2,1,0
31,4,1,0
30,0,3,0
39,0,2,0
29,5,0,1
44,2,2,0
33,2,3,0
42,4,1,0
25,3,0,1
37,5,1,1
25,2,2,0
28,2,2,0
47,2,0,0
27,3,3,0
45,0,0,0
38,2,5,0
36,4,1,0
33,7,1,0
30,3,0,0
34,1,0,0
29,1,3,1
41,0,0,0
29,0,1,0
43,2,5,0
41,2,0,0
34,4,1,0
53,1,0,0
22,0,8,0
32,0,1,0
37,3,2,0
44,5,0,0
37,0,1,0
30,1,1,0
24,0,0,0
37,0,2,0
43,5,2,0
32,2,0,0
37,3,0,1
31,2,3,0
34,2,0,1
39,1,1,0
45,1,1,0
36,0,0,0
29,0,0,0
33,0,4,1
33,7,1,0
44,0,0,0
40,4,1,0
38,0,3,0
42,2,2,0
29,1,3,0
33,9,0,0
26,0,2,0
40,1,3,0
28,1,2,0
31,1,1,0
37,1,2,0
23,4,1,0
32,7,1,0
36,2,1,0
28,2,0,0
32,1,1,0
40,2,0,0
29,1,4,0
42,2,2,0
36,4,0,0
42,0,0,0
36,1,0,0
33,1,1,0
32,2,1,0
32,1,2,0
38,3,0,0
48,1,1,0
46,3,2,0
32,1,2,0
34,2,2,0
28,4,2,0
34,1,0,0
35,3,0,0
39,0,1,0
33,4,2,0
31,1,2,0
37,2,1,0
45,0,2,0
39,0,2,0
38,2,2,0
37,1,1,0
34,0,0,0
29,1,0,1
45,0,0,0
33,1,2,0
30,8,4,0
42,2,2,0
32,3,4,0
48,3,2,0
25,2,0,0
37,2,1,0
34,1,2,0
39,3,2,0
32,1,2,0
25,2,0,0
30,0,0,0
32,2,0,0
37,3,3,0
40,2,0,0
51,2,5,0
35,3,0,0
36,0,2,0
39,1,3,0
39,1,1,0
40,1,0,0
34,2,2,0
37,2,3,1
46,1,1,0
50,1,2,0
33,3,1,1
30,4,1,0
48,4,0,0
38,3,2,0
33,1,1,0
34,2,1,0
35,1,4,0
27,0,3,0
38,2,2,0
40,1,2,0
28,3,1,0
34,3,3,0
49,1,2,0
30,0,3,0
44,1,0,0
28,1,2,0
49,1,0,0
43,1,0,0
48,2,1,0
44,0,1,0
29,4,0,0
21,3,2,0
31,5,1,0
45,1,0,0
49,1,2,0
33,3,2,0
38,2,1,0
46,2,0,1
30,0,2,0
37,1,2,0
40,0,1,0
45,2,1,0
37,4,1,1
34,2,1,0
37,0,0,0
37,3,0,0
48,1,1,0
36,1,4,0
46,1,3,0
35,0,2,1
44,1,2,0
45,3,0,0
33,1,0,1
42,0,3,0
37,0,0,2
46,0,1,0
31,1,13,0
28,1,6,0
40,0,1,0
37,0,1,0
42,6,0,0
38,0,0,0
32,4,1,0
40,4,1,0
37,1,2,0
32,8,0,0
32,2,4,0
42,1,1,0
29,0,0,0
33,1,4,0
31,2,1,0
32,1,4,0
35,1,1,1
43,2,1,0
34,1,1,0
40,1,0,0
44,3,2,0
34,1,0,1
25,3,0,0
37,2,0,0
26,4,2,0
22,1,14,1
38,2,2,0
31,2,2,0
44,2,1,0
38,8,1,0
35,3,1,0
36,1,5,0
30,3,2,0
28,3,0,1
44,1,3,0
42,0,0,0
44,1,2,0
33,1,0,0
29,0,2,0
32,7,2,0
29,2,1,0
30,1,4,0
32,1,0,0
32,1,2,1
36,1,2,0
49,3,1,0
37,9,1,0
30,4,1,0
36,2,2,0
31,3,0,0
34,1,1,0
39,1,1,0
33,2,0,0
44,1,2,0
33,2,4,0
34,1,0,1
39,1,2,0
43,3,3,0
46,2,0,0
45,2,1,0
41,5,2,0
33,1,0,0
38,0,3,0
38,1,2,0
39,2,2,0
46,2,3,0
45,4,2,0
30,1,1,0
48,1,6,1
32,6,1,1
25,1,8,0
32,0,5,0
47,1,1,0
39,1,3,0
35,1,2,0
36,2,1,0
34,4,0,0
30,2,0,0
37,4,0,0
35,5,1,0
37,3,0,2
40,3,1,0
40,3,3,0
38,1,2,0
38,2,1,0
36,0,1,0
35,0,0,0
32,4,1,0
34,0,3,0
31,1,0,0
30,1,1,0
30,2,2,0
38,1,4,0
37,2,0,0
30,0,1,0
33,3,0,0
36,4,4,0
38,1,0,0
39,1,0,0
33,3,0,0
36,0,0,0
39,5,2,0
40,5,0,0
36,2,0,0
29,1,2,0
35,5,4,0
33,3,0,0
31,1,1,0
40,0,0,0
39,0,0,1
41,3,1,0
33,2,0,0
31,5,1,0
27,2,1,0
32,3,0,0
24,1,1,0
39,1,0,0
37,2,0,0
43,2,1,0
33,1,2,0
42,0,2,1
36,3,4,0
42,3,0,0
31,6,1,0
35,2,1,0
32,2,1,0
23,0,6,0
29,1,3,1
44,2,2,0
38,1,0,0
