Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
47,1,1,0
38,0,1,0
40,1,2,0
36,2,1,0
38,2,3,0
39,2,0,1
39,1,1,0
31,1,4,0
31,1,2,0
45,0,3,0
36,3,1,0
34,1,3,1
30,0,1,0
30,3,0,0
23,1,1,0
29,5,2,1
31,0,3,0
34,1,0,0
40,0,0,0
24,3,7,0
28,1,2,0
28,0,10,1
36,1,4,0
41,2,1,0
37,5,3,0
53,3,1,0
33,0,3,0
20,3,13,1
38,5,2,0
43,2,2,0
38,2,3,0
28,1,11,1
41,4,0,0
22,1,4,2
49,3,0,0
38,4,3,0
36,2,1,0
28,1,2,1
46,0,3,0
37,6,1,0
32,3,1,1
36,1,0,0
43,1,0,0
38,1,0,0
31,2,0,0
40,0,9,0
53,1,2,0
30,1,1,0
38,1,0,0
52,0,2,0
33,1,1,0
29,5,4,1
26,2,1,0
41,0,3,1
23,2,3,0
28,0,0,0
33,2,2,0
37,1,1,0
30,0,1,0
48,0,2,0
43,3,0,1
35,1,1,0
37,2,2,0
29,3,0,0
31,3,2,0
26,3,1,1
42,1,2,0
28,2,8,2
37,1,0,0
45,2,2,0
34,2,1,0
50,1,1,0
32,5,0,0
38,1,4,0
28,4,0,0
41,1,4,0
42,6,1,1
29,1,12,0
36,6,6,0
36,1,2,0
41,2,4,0
36,0,0,0
43,7,2,0
46,2,1,1
34,2,5,0
26,3,0,1
39,2,0,0
28,1,1,0
32,1,0,1
39,3,2,1
34,5,1,0
46,0,1,0
36,2,3,1
33,0,1,0
32,3,0,1
24,2,4,2
46,0,2,1
43,1,2,0
42,8,3,0
46,4,1,0
29,2,1,0
35,2,3,0
40,2,0,0
37,1,0,0
45,1,0,1
38,1,1,1
29,1,1,3
36,0,1,0
41,1,1,0
40,1,0,0
43,3,2,1
32,1,0,0
45,1,0,0
43,3,1,1
32,1,1,0
33,1,3,1
32,2,0,0
33,6,4,0
36,0,0,0
41,2,1,0
37,0,0,1
37,3,0,0
30,0,2,0
38,4,6,1
34,3,3,3
27,1,0,0
27,3,2,0
25,1,11,2
29,0,2,0
29,0,12,0
24,0,1,0
22,2,8,2
39,2,1,0
26,6,6,1
24,2,6,0
37,0,2,0
24,3,8,2
31,0,4,0
32,1,10,0
32,2,0,0
43,3,0,1
38,0,3,0
39,1,2,0
29,2,3,0
27,4,1,0
51,0,2,1
49,2,1,0
41,7,5,0
40,1,1,0
44,4,0,0
24,5,1,0
32,0,3,1
34,8,3,0
40,0,3,0
38,1,2,0
31,5,1,0
37,4,0,0
30,0,3,0
41,0,1,0
41,1,3,0
42,5,2,1
48,1,0,0
27,0,9,0
37,0,0,0
45,0,3,0
28,0,0,0
37,2,2,0
37,0,3,1
36,1,2,0
34,0,2,1
45,0,2,0
41,4,2,0
35,1,2,1
32,4,1,0
43,1,2,0
34,5,3,0
32,2,1,1
26,1,8,0
31,1,2,0
33,4,0,0
35,6,0,0
35,2,3,0
30,2,0,0
47,4,1,1
41,1,2,0
41,2,1,0
31,1,1,1
27,0,1,0
26,1,8,1
32,1,1,0
31,5,4,1
43,2,2,1
20,1,0,0
46,5,0,1
36,2,0,0
44,1,0,0
48,3,1,0
31,3,1,0
37,1,2,0
49,3,3,0
30,2,0,0
36,2,1,0
43,1,1,0
27,4,2,0
36,2,2,0
30,5,1,1
30,3,1,0
50,0,2,1
50,0,0,0
32,1,2,1
48,2,1,0
36,1,1,0
33,3,2,0
35,2,2,0
35,3,1,1
38,0,0,0
33,1,2,0
37,1,1,1
38,3,1,0
34,3,10,1
28,1,0,0
30,2,2,0
41,4,2,1
37,1,0,0
38,2,1,1
40,4,2,0
40,4,3,0
44,0,3,0
31,1,1,0
27,2,1,0
47,2,5,0
23,2,2,0
43,1,5,0
27,1,1,0
34,2,3,0
39,2,4,2
46,0,1,0
42,1,0,0
39,1,2,1
31,3,0,1
28,0,0,0
31,2,4,0
29,2,3,0
43,1,0,0
34,3,0,3
24,2,2,0
35,1,5,0
38,2,7,2
27,0,1,0
40,0,0,0
29,0,2,0
27,2,2,1
44,4,0,0
26,0,3,0
40,0,1,0
34,0,0,0
26,3,3,0
42,0,1,0
25,1,7,0
37,3,0,0
33,0,0,2
37,4,1,1
41,2,4,0
48,0,3,0
35,2,0,0
28,5,2,0
29,0,0,1
44,1,3,0
34,2,1,0
27,2,3,1
34,3,2,0
34,2,2,1
26,2,1,0
37,0,1,0
45,0,0,0
46,1,1,0
33,1,7,0
36,0,1,0
44,3,1,0
34,1,8,0
37,1,1,0
33,1,10,1
31,1,1,1
40,0,1,0
28,2,7,1
36,0,1,0
35,0,2,0
30,3,0,1
35,0,2,0
42,2,1,0
50,1,1,0
40,3,1,0
33,2,2,0
43,2,1,1
36,4,1,1
37,1,1,0
43,0,5,0
35,1,1,0
28,0,2,0
34,1,0,1
37,2,1,0
31,1,16,0
24,4,2,0
32,0,1,0
29,4,1,0
30,5,0,0
40,0,3,0
40,2,4,0
37,1,1,0
34,3,2,0
32,0,2,0
48,2,1,1
45,0,2,0
32,2,2,0
40,1,1,0
34,0,3,1
33,5,0,0
41,4,0,0
32,1,6,0
35,1,2,0
38,3,2,0
31,5,2,0
27,1,0,0
46,0,3,0
26,2,3,0
34,4,1,0
28,1,0,0
40,0,1,0
39,0,1,1
38,1,3,0
47,4,3,1
44,0,1,0
39,1,2,0
44,2,2,1
36,1,1,0
47,0,3,0
41,1,2,0
29,2,3,2
33,0,0,0
33,3,3,0
35,2,6,2
33,5,1,1
32,0,1,1
36,0,1,1
32,1,4,0
31,1,2,1
39,2,1,0
32,1,3,0
32,2,3,1
33,2,1,1
34,2,2,2
42,1,10,3
41,1,0,1
41,0,4,1
30,2,1,1
39,2,3,0
37,2,2,0
38,2,0,0
36,3,5,1
33,3,1,1
40,0,1,1
31,3,1,0
47,1,0,0
36,1,0,0
39,0,0,0
51,1,0,0
43,0,0,0
39,0,0,0
22,3,3,1
36,2,1,1
42,2,3,0
28,3,4,2
31,1,1,0
38,1,1,0
41,2,2,0
45,1,4,0
30,2,6,0
31,0,1,0
49,2,2,0
41,1,0,0
34,2,3,1
22,2,1,0
49,6,1,0
41,1,1,0
40,1,3,0
30,2,5,1
41,2,2,0
44,3,3,1
39,0,2,0
42,1,0,0
37,2,2,0
38,2,3,1
19,1,0,0
36,0,3,0
37,1,4,2
46,1,2,1
33,1,3,0
38,0,3,1
38,4,1,0
29,0,2,0
39,0,10,2
39,2,3,1
47,0,1,0
29,1,9,1
38,1,2,1
38,4,4,1
36,1,0,1
42,0,3,0
39,3,10,0
25,0,4,0
45,1,2,0
40,3,2,0
30,1,5,2
34,1,4,0
41,4,0,0
34,2,1,0
46,2,0,0
39,0,0,0
33,5,1,0
36,5,1,1
41,2,8,1
42,1,2,0
43,1,3,1
31,3,1,0
42,4,1,0
40,3,0,1
24,2,10,3
31,2,7,1
27,1,6,1
33,3,1,0
45,0,0,0
40,0,1,0
26,3,1,0
28,0,5,0
54,2,1,0
38,3,3,1
33,2,1,0
36,0,2,0
33,1,3,0
42,0,1,0
35,5,0,1
29,2,0,0
34,1,8,0
41,7,4,0
39,1,0,0
30,1,1,1
43,1,1,0
45,0,1,0
36,1,0,0
39,1,3,0
35,1,2,0
31,2,3,0
35,3,5,1
38,2,2,1
31,1,4,1
37,0,1,0
39,2,0,1
37,8,1,0
29,0,2,0
36,1,2,1
42,1,4,0
37,1,1,0
36,4,1,1
28,0,1,0
36,3,2,1
32,3,1,1
32,3,1,0
36,1,0,0
38,3,1,0
42,1,2,0
29,2,0,0
33,2,3,0
36,3,3,1
35,3,4,1
32,0,0,0
37,0,2,0
37,1,3,1
40,1,0,0
35,4,2,0
46,2,2,0
23,5,8,0
31,0,4,0
43,3,1,0
39,1,1,0
40,4,2,0
40,2,0,0
40,1,0,1
34,0,2,0
38,2,6,1
42,2,0,1
29,0,2,0
47,2,1,0
30,2,1,0
37,2,5,1
43,0,1,0
45,0,3,0
24,3,3,1
34,1,0,0
30,0,0,0
36,4,1,0
33,1,0,0
42,3,2,0
38,3,5,0
41,2,0,0
37,1,3,0
45,3,3,1
41,4,2,0
23,1,1,0
53,1,2,0
34,6,2,0
27,8,4,0
42,0,2,0
35,4,1,0
43,0,2,1
46,1,0,0
29,7,1,2
28,0,5,0
45,2,4,0
38,1,4,0
36,2,2,1
33,6,1,0
36,3,2,1
39,0,2,1
44,0,1,0
28,6,2,0
33,0,1,0
45,0,0,0
36,7,6,0
38,1,1,0
34,2,2,0
37,0,0,0
39,1,1,2
31,3,1,0
37,4,1,1
31,2,0,0
30,2,1,0
37,3,1,1
26,2,1,0
57,3,2,0
41,1,2,0
34,5,1,0
47,3,1,0
28,4,1,0
39,4,4,1
37,2,5,1
50,2,1,1
30,3,2,0
44,2,1,0
41,1,2,0
36,1,0,0
27,0,9,0
37,6,0,0
41,1,2,0
31,0,4,0
29,2,4,0
41,0,0,0
37,2,2,0
40,5,2,1
39,5,1,1
43,1,0,0
29,1,1,0
37,1,0,0
38,2,1,0
39,5,0,2
42,3,2,1
32,3,1,0
28,4,0,0
36,1,2,0
37,6,3,0
40,0,0,0
35,1,0,0
44,2,0,1
32,3,2,0
26,3,0,0
28,1,0,0
36,0,1,0
44,1,12,0
25,0,3,0
43,1,0,0
36,0,0,1
38,1,1,0
34,0,0,0
33,3,0,0
29,0,4,0
42,1,1,0
34,3,2,0
36,5,1,0
43,2,1,0
40,1,1,0
52,0,3,0
28,2,1,0
32,3,0,0
24,2,3,0
25,5,0,1
32,4,1,1
23,0,1,0
24,1,8,0
31,0,2,0
42,4,2,1
29,0,8,1
41,2,1,0
38,3,2,0
38,0,2,0
45,2,4,1
29,1,1,1
33,3,8,0
39,1,0,0
29,1,1,0
25,0,13,0
38,3,0,0
43,3,2,0
31,1,5,0
45,1,0,0
39,2,2,0
26,2,1,1
41,1,3,0
34,1,7,1
36,4,1,0
32,8,2,0
34,0,5,0
20,3,8,1
32,2,2,1
41,1,1,0
38,6,2,1
30,2,0,0
30,1,0,0
35,0,1,0
36,3,0,0
30,2,3,0
32,0,1,1
39,1,0,0
32,5,1,0
43,2,1,0
35,2,0,0
45,0,0,1
25,0,10,1
30,4,0,1
58,6,1,0
36,1,0,0
33,0,0,0
35,1,3,0
38,2,0,0
34,1,2,0
31,1,6,2
33,1,0,0
36,0,0,0
16,4,13,2
38,3,3,0
41,2,1,0
37,0,5,0
34,3,1,0
30,1,0,0
39,1,0,0
32,1,0,0
24,0,3,0
41,0,1,0
25,3,0,0
39,3,3,0
31,3,0,0
37,1,1,0
30,1,4,1
45,2,0,0
47,0,1,0
31,3,1,0
26,8,1,0
38,3,2,0
45,0,1,0
39,3,2,0
32,3,11,0
26,2,4,0
26,1,6,2
44,1,1,0
41,1,1,0
37,1,2,0
40,1,1,0
24,0,0,0
32,3,2,0
42,0,0,0
43,0,4,0
32,0,4,1
29,3,10,0
36,0,1,0
39,2,2,0
32,4,8,0
33,2,3,0
37,0,3,0
35,1,4,0
28,1,0,0
51,0,1,0
30,0,3,0
35,2,0,0
32,1,2,0
38,1,1,1
45,3,1,0
27,1,8,2
40,1,3,0
30,0,3,0
48,0,4,0
44,0,5,0
35,0,1,0
33,2,2,0
26,2,8,1
49,0,0,0
40,1,0,0
41,0,4,1
37,1,2,0
37,2,1,0
35,0,8,0
27,4,8,1
25,3,0,1
37,2,3,1
47,2,1,0
39,1,3,0
35,0,1,0
34,5,0,2
34,1,1,0
35,4,0,0
32,3,0,0
52,2,0,0
31,3,1,0
40,2,1,1
29,1,0,0
31,4,1,0
45,2,3,0
36,0,1,0
35,2,8,6
40,3,1,1
38,3,1,0
30,1,3,0
35,4,2,0
22,2,4,0
35,2,0,0
26,3,0,0
46,4,1,2
33,1,10,0
32,2,0,0
39,2,2,0
28,0,0,2
30,0,4,0
27,3,3,0
39,0,0,0
36,2,1,0
28,2,5,0
30,0,0,1
32,1,2,1
22,4,14,1
32,1,2,0
41,1,1,0
42,1,1,0
37,1,2,0
47,0,3,0
40,1,1,0
42,1,1,0
43,3,1,1
39,1,5,0
41,1,1,2
44,2,1,0
23,2,3,3
46,1,2,0
36,1,1,0
24,3,1,0
26,0,3,0
30,3,9,2
34,3,0,1
39,2,2,0
32,5,0,0
42,0,1,0
32,2,2,0
29,1,2,0
32,1,0,1
37,1,3,0
34,1,1,0
40,4,4,0
32,1,1,0
45,2,0,1
28,1,0,0
38,2,1,0
30,1,4,1
37,5,2,0
38,3,2,0
44,0,2,0
27,0,2,0
38,2,6,0
42,1,1,0
40,2,3,2
40,1,0,0
39,3,2,2
29,1,2,0
23,2,2,0
38,1,1,1
35,3,3,0
43,2,1,1
34,5,1,0
45,0,3,0
24,0,4,1
30,2,2,0
42,0,0,0
47,1,0,0
53,0,0,0
32,2,3,1
31,2,0,0
43,3,2,0
50,1,3,0
31,0,1,1
43,2,1,0
41,4,3,1
45,2,1,0
41,2,2,0
43,5,2,0
39,2,4,1
41,0,6,0
29,0,20,2
35,0,1,0
26,1,1,0
44,2,2,0
37,1,2,0
34,1,8,0
22,1,1,0
37,3,2,0
44,2,1,0
38,2,0,0
24,0,6,2
23,4,3,0
32,1,1,0
30,0,0,0
37,1,3,0
29,0,0,0
37,1,6,1
26,1,3,2
34,3,0,0
34,3,2,2
33,2,5,1
28,1,1,1
32,1,1,0
36,0,1,0
32,0,7,2
34,1,1,2
39,0,1,0
40,2,0,0
34,1,6,1
46,1,2,0
39,1,1,0
33,3,9,1
29,1,1,0
31,1,3,0
29,0,12,0
37,0,2,0
23,2,4,0
35,0,8,0
48,1,0,0
36,1,0,0
36,1,3,0
35,3,0,0
49,0,0,0
32,2,3,1
36,0,2,0
42,2,2,0
36,2,4,0
42,0,0,0
27,1,4,1
37,0,0,1
34,0,1,0
24,0,0,1
49,1,5,1
30,5,0,0
40,0,0,0
43,2,0,0
34,1,3,0
38,2,0,0
38,5,0,0
49,2,1,1
36,0,1,0
43,2,0,0
32,2,1,0
27,2,2,0
41,0,0,0
36,3,1,0
35,0,2,0
35,0,1,0
37,2,2,0
40,0,1,0
49,1,2,1
40,2,1,0
39,4,2,0
38,3,2,0
32,5,3,0
35,3,4,0
38,0,1,0
37,2,1,0
47,1,0,1
41,1,2,0
33,2,3,1
35,2,2,1
39,1,1,0
26,1,1,0
33,1,3,0
42,2,1,0
34,0,3,1
28,1,2,0
38,0,3,0
35,0,2,0
38,2,1,1
34,2,2,0
38,2,2,0
41,2,2,0
30,7,1,0
36,0,0,0
27,3,2,0
30,1,1,0
29,1,0,1
29,5,5,0
42,1,1,0
33,1,1,0
34,2,1,0
32,1,2,1
25,4,8,4
52,3,4,0
52,0,0,0
38,0,1,0
37,3,4,1
32,0,3,1
40,0,1,0
39,1,2,0
27,0,5,0
40,0,1,1
33,0,0,0
30,3,0,1
35,1,1,0
28,2,9,0
46,1,0,0
39,2,2,0
29,0,2,0
34,2,1,0
27,2,1,0
26,3,1,0
35,1,0,1
29,2,1,0
36,0,2,0
40,1,0,1
35,1,0,0
47,3,2,0
30,2,1,0
30,0,0,2
37,3,2,0
40,1,3,0
31,3,1,0
26,0,1,0
28,7,2,0
30,1,6,0
46,1,3,0
35,2,2,0
40,1,1,0
40,1,8,1
31,1,3,0
44,1,0,0
34,1,0,1
30,0,6,0
32,3,7,1
50,6,0,0
37,5,3,0
39,1,2,0
32,3,1,0
35,1,2,0
38,2,0,0
35,1,0,0
28,1,5,1
28,2,4,1
33,0,1,0
30,2,0,0
32,4,1,0
39,2,0,0
24,4,3,0
47,2,4,1
35,0,0,0
34,3,0,0
25,2,4,0
35,2,11,0
32,0,1,0
31,2,1,0
40,3,1,0
43,1,3,1
36,1,0,0
27,0,3,1
49,3,2,1
38,1,4,1
40,0,3,1
29,1,1,1
35,1,1,2
43,1,1,1
36,1,2,1
30,1,5,1
27,1,8,0
28,1,7,1
33,2,1,0
32,0,1,1
34,0,6,1
37,1,1,1
41,0,0,0
39,0,0,0
33,3,1,0
27,0,8,0
40,6,2,0
38,0,1,0
41,3,2,0
40,0,5,2
39,0,2,0
21,0,9,0
30,1,5,0
42,1,3,0
27,1,2,0
35,2,2,0
35,1,2,0
37,0,1,0
34,2,1,2
41,0,9,0
36,0,1,1
34,0,1,0
31,2,1,1
37,2,1,0
34,1,0,0
30,0,11,0
33,3,0,0
37,1,1,1
37,2,5,3
38,1,2,0
32,3,1,0
34,1,7,0
48,0,1,1
31,0,11,0
33,1,2,0
37,3,1,0
31,1,7,0
46,0,1,1
49,3,1,1
43,4,3,0
31,6,0,1
25,1,4,0
35,2,1,3
33,1,1,2
44,0,1,0
36,2,1,0
36,1,2,1
32,2,4,2
29,3,4,0
45,5,2,0
33,1,1,0
40,2,0,0
35,1,1,0
50,2,4,0
42,2,0,0
30,1,2,0
34,0,6,0
36,1,1,0
34,1,9,0
36,0,1,0
26,5,0,2
37,2,1,0
24,2,1,0
31,2,4,0
32,0,3,0
47,3,0,0
33,1,0,0
45,0,0,0
34,1,1,0
29,0,10,1
31,1,1,0
33,0,8,0
42,3,1,0
39,3,3,2
38,1,1,0
35,1,10,0
37,1,1,0
34,1,2,0
42,0,1,0
32,0,5,0
34,0,1,0
35,5,4,0
33,2,1,1
48,1,0,1
32,1,3,2
31,1,0,0
36,1,0,1
34,1,2,0
29,0,3,0
22,2,5,2
36,3,0,0
43,1,3,0
31,0,5,1
32,1,0,0
35,2,0,0
44,1,0,0
48,1,3,0
36,0,2,1
36,1,0,0
32,0,1,0
31,1,0,0
33,1,5,1
33,2,1,0
44,2,0,0
37,1,1,0
38,2,1,1
37,4,0,0
37,2,2,0
41,0,2,0
42,2,4,0
30,3,2,0
38,1,6,1
38,0,2,0
22,2,4,1
39,1,3,0
31,2,0,0
34,0,1,0
26,1,10,0
40,2,0,0
38,2,3,1
35,1,2,0
33,4,1,1
33,3,0,0
39,3,1,0
41,0,2,0
37,0,0,0
39,0,0,0
42,1,0,0
48,0,2,0
31,2,1,0
31,2,0,0
39,1,0,0
36,1,1,0
32,5,7,3
28,1,7,0
50,1,3,0
42,0,0,1
35,0,2,1
33,0,7,0
45,2,1,1
36,1,1,1
37,6,0,0
40,2,1,0
32,5,1,0
39,1,2,1
29,0,8,3
40,2,8,0
33,0,5,1
41,0,1,0
38,2,1,0
47,1,2,0
33,0,8,0
31,2,1,0
32,1,0,0
21,0,6,1
32,1,2,0
34,2,3,0
31,3,3,0
38,2,0,0
28,2,0,0
42,2,2,0
35,1,1,0
38,0,0,0
40,1,3,0
33,2,1,0
40,1,2,0
41,1,1,0
43,4,4,0
23,3,2,0
33,0,1,1
43,6,2,0
37,2,0,0
32,4,0,1
30,1,2,0
34,0,1,0
35,2,3,0
15,1,13,1
32,3,1,0
27,4,1,1
38,1,3,1
32,2,0,0
35,0,0,1
37,0,6,0
38,4,1,1
39,2,1,0
37,2,0,0
36,2,0,0
34,0,2,0
41,6,0,1
34,1,1,0
22,2,7,0
31,2,0,1
28,1,3,0
42,1,2,1
34,2,2,1
33,3,4,0
45,0,3,0
33,1,1,1
29,0,1,2
40,1,1,0
36,2,3,0
39,1,0,0
30,3,2,0
33,2,2,0
27,0,8,1
36,1,1,1
48,1,3,0
35,1,8,0
39,0,1,0
29,3,2,1
35,3,8,1
27,4,2,0
44,3,1,0
34,1,14,2
41,3,3,2
35,0,0,0
34,2,1,2
42,1,3,0
37,1,1,1
45,3,0,0
32,4,0,0
34,2,0,0
40,0,0,0
27,0,7,2
16,0,2,0
37,0,1,0
33,1,1,0
47,2,2,2
31,2,2,0
36,5,2,0
36,1,1,0
36,1,15,0
37,2,3,0
30,4,0,1
26,2,10,1
34,1,3,3
43,1,2,0
42,2,0,0
42,0,3,1
34,1,1,1
41,1,0,1
31,1,0,1
36,1,14,0
42,2,0,1
25,1,2,0
32,3,1,1
45,7,0,0
33,0,4,1
45,4,1,1
40,1,1,0
30,2,6,0
37,2,3,0
34,2,0,0
29,1,1,0
35,1,7,0
33,0,1,0
36,4,2,0
44,2,2,2
35,2,1,0
29,1,1,0
36,4,1,0
34,0,2,0
23,0,4,0
30,2,2,0
43,3,2,0
33,1,3,0
41,0,6,0
46,0,1,0
31,7,1,1
39,0,1,0
30,0,3,0
40,1,2,1
34,2,2,0
39,2,2,0
32,0,0,0
38,4,3,0
35,0,0,0
22,0,7,2
32,1,1,0
37,1,2,0
34,1,4,0
33,0,2,0
34,1,0,0
36,0,1,0
37,0,2,0
29,0,3,0
49,0,1,0
29,3,3,0
30,1,2,1
33,1,3,0
32,3,0,0
46,2,2,1
52,0,2,0
29,3,3,0
47,1,2,2
33,2,3,0
40,4,2,1
33,1,4,1
38,2,1,0
35,5,2,1
39,1,1,0
23,4,3,0
31,0,2,0
42,1,1,0
51,1,2,0
40,0,8,0
40,1,2,0
36,0,1,0
30,0,2,0
20,1,0,2
35,2,1,0
35,4,5,1
51,1,1,0
36,2,1,0
41,1,0,1
39,2,3,0
42,2,3,0
34,3,1,0
35,1,0,0
28,0,0,0
39,6,1,0
46,4,0,0
35,0,3,0
45,1,2,0
37,1,0,1
33,3,1,0
36,0,1,0
48,0,1,0
28,3,1,0
47,0,0,0
42,2,2,0
47,0,8,0
45,2,0,0
30,2,1,1
26,1,1,0
48,2,5,0
28,2,1,1
39,3,4,0
26,4,2,1
26,2,5,2
33,2,1,0
31,2,2,1
35,1,2,0
32,0,0,0
27,1,3,0
35,3,0,1
36,0,1,0
29,5,0,0
38,1,11,0
32,1,2,0
35,2,3,0
35,3,1,0
38,1,3,0
33,1,9,0
47,3,2,0
35,0,1,1
29,2,1,0
44,2,6,1
32,0,1,0
39,4,1,1
40,0,1,1
42,2,0,0
29,1,1,0
39,1,1,0
43,2,2,0
39,2,2,0
39,0,0,1
39,0,3,0
38,0,2,0
36,0,0,0
34,2,0,0
43,4,2,0
28,1,9,0
44,0,1,0
47,0,0,0
29,2,1,0
31,0,2,1
29,2,0,1
42,1,2,0
34,1,0,0
37,3,1,0
34,4,3,0
27,1,6,1
43,2,2,0
33,5,1,0
31,2,0,1
33,0,3,0
33,4,0,1
47,0,1,0
42,2,2,1
41,2,2,2
34,2,0,1
44,2,5,0
41,5,1,2
39,8,2,0
29,0,2,0
36,1,0,1
26,5,1,0
41,1,4,0
39,1,1,0
32,3,5,0
31,0,1,0
36,1,0,0
29,4,1,0
32,4,3,0
34,2,1,1
41,4,1,0
40,1,0,0
32,0,1,0
30,2,2,0
41,1,1,0
38,6,4,0
26,3,2,0
44,0,1,0
35,2,2,0
40,1,3,0
28,0,3,0
34,6,4,1
38,1,1,0
33,1,2,0
31,1,4,2
30,1,3,0
36,2,1,0
38,3,2,0
39,1,2,1
39,0,1,2
23,2,2,0
37,1,2,0
40,0,0,0
39,0,0,0
41,2,0,0
32,2,1,0
41,0,1,1
40,0,4,0
27,3,2,0
39,1,1,1
33,5,1,0
33,4,4,0
35,0,3,0
27,4,3,0
40,0,4,0
43,2,0,1
30,4,1,0
39,1,0,2
33,0,1,1
51,0,4,0
27,1,1,1
39,6,1,0
35,0,2,0
35,1,1,1
37,2,1,0
32,2,0,0
43,3,0,0
48,2,3,0
38,2,1,0
40,1,4,0
36,6,2,1
41,1,3,0
39,0,1,0
31,2,1,0
51,0,2,0
34,0,7,0
36,3,1,0
37,2,2,2
41,2,2,0
39,0,1,0
44,1,1,0
43,2,0,0
34,1,10,0
48,0,1,0
33,0,1,0
33,3,3,0
45,1,2,0
32,2,2,0
32,2,2,2
36,6,1,0
41,2,0,0
40,0,8,0
29,1,0,0
36,3,0,0
38,4,1,0
36,2,1,0
36,1,0,0
27,2,1,0
35,3,0,0
32,2,0,0
53,3,1,0
39,6,2,0
27,2,0,0
36,1,2,0
31,1,2,1
28,5,0,1
26,1,0,0
25,1,0,0
34,4,1,1
40,0,0,0
35,1,1,0
32,1,6,0
36,1,2,0
39,1,1,0
37,2,3,1
34,0,1,0
28,0,5,1
39,0,2,0
32,2,1,0
36,1,1,0
33,4,5,2
49,1,0,0
46,0,3,0
37,1,1,0
30,0,1,0
58,1,1,0
48,2,0,0
41,2,0,0
29,0,1,0
33,2,3,1
44,0,0,0
36,4,0,1
36,2,1,0
43,1,0,0
33,4,0,1
46,1,4,1
35,2,0,0
27,1,1,0
34,0,0,0
34,3,1,0
44,0,1,0
39,3,3,0
26,1,0,1
37,4,3,0
32,0,2,0
38,3,2,0
39,1,0,1
40,3,0,1
35,1,1,0
32,5,4,0
30,1,5,0
32,2,3,0
34,2,0,0
42,1,2,1
39,4,2,2
39,1,0,1
28,2,6,1
36,1,7,3
37,1,1,1
36,3,1,3
34,3,2,0
48,1,0,1
42,2,0,0
38,3,4,0
46,2,1,0
46,2,1,0
33,1,1,1
34,1,0,0
37,1,2,0
43,4,0,1
38,1,0,0
36,1,3,0
32,3,3,1
45,2,3,1
42,0,3,0
28,0,2,0
37,5,6,2
35,2,3,2
47,0,1,0
35,0,1,0
44,0,1,0
30,5,2,0
42,0,1,0
31,0,2,0
38,1,1,0
29,5,3,1
38,1,0,0
47,3,2,0
34,6,2,0
41,1,2,0
34,3,2,0
46,4,2,0
30,4,1,0
29,1,2,0
41,1,1,0
36,0,2,0
37,2,2,2
47,0,1,0
36,4,5,0
40,1,6,2
41,1,7,0
32,0,1,2
31,1,3,0
34,1,4,1
41,2,1,0
35,0,2,1
39,3,1,2
34,2,1,0
27,1,2,0
35,3,4,3
35,0,0,0
48,0,1,0
24,0,12,0
47,3,2,0
45,1,1,0
41,1,1,0
42,0,1,0
33,2,1,0
21,1,7,4
43,4,0,0
41,4,0,0
35,3,2,0
47,1,1,0
46,1,0,0
29,5,0,1
32,0,2,0
34,2,1,0
32,2,0,0
28,0,10,0
29,2,2,1
37,0,4,1
34,1,3,0
36,0,0,0
32,5,0,0
31,1,9,1
41,4,2,0
34,1,1,0
36,1,0,0
41,0,0,0
41,2,1,0
42,8,2,0
28,1,15,0
38,0,1,0
43,1,3,0
39,0,1,0
29,3,1,0
44,0,2,0
35,3,1,0
36,4,0,0
34,2,2,0
29,0,1,1
27,3,1,0
32,5,3,0
35,0,0,1
34,1,0,0
35,2,7,1
35,2,0,0
23,2,4,2
41,1,1,0
41,0,1,0
28,0,4,0
49,3,1,1
53,3,2,1
33,1,2,0
21,1,1,0
31,0,0,1
35,1,1,0
38,0,2,1
32,1,1,0
33,1,0,0
30,2,0,0
39,0,1,0
38,4,2,0
45,0,3,0
39,3,2,0
31,3,6,1
23,3,6,0
39,0,1,0
23,2,0,0
26,3,6,0
40,0,1,0
32,1,1,0
37,2,1,0
31,2,0,1
42,1,1,1
27,1,7,1
33,0,4,0
37,1,0,1
30,4,2,0
34,0,3,1
40,1,2,0
28,0,0,0
43,0,2,0
27,1,3,0
40,0,0,0
39,2,2,0
38,2,0,0
33,2,2,2
35,1,0,0
31,1,2,0
33,0,0,1
47,0,3,0
30,0,1,0
30,3,0,1
33,2,2,0
34,0,3,0
37,0,4,0
52,1,1,1
39,1,0,0
24,0,12,1
43,1,0,0
23,0,2,0
39,0,3,0
40,4,2,0
45,2,0,0
28,4,1,0
33,2,0,1
32,2,2,0
42,1,1,0
26,0,4,0
35,1,0,0
33,4,0,0
29,2,0,0
28,0,5,1
32,2,0,1
31,1,7,0
35,0,2,0
43,2,2,1
37,2,2,0
41,0,3,1
39,1,0,0
26,4,3,0
35,5,0,1
40,6,3,0
35,2,1,1
44,5,1,0
32,0,3,2
50,0,1,0
28,4,10,1
31,2,1,2
27,0,0,2
34,2,0,0
39,1,1,0
24,0,0,1
36,4,0,0
38,2,1,0
27,0,8,1
44,2,3,0
33,4,0,2
34,1,3,0
47,2,2,0
33,3,2,0
45,5,2,0
42,3,0,0
36,1,5,2
36,4,2,1
34,1,0,0
36,0,0,0
38,1,0,2
38,2,1,0
34,2,0,1
33,0,2,0
