Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
37,1,2,1
31,3,1,0
34,0,2,0
30,12,1,0
29,1,6,0
36,1,1,1
32,1,0,0
42,2,2,0
42,1,1,0
45,2,1,0
27,4,1,0
38,8,0,0
39,4,2,0
32,2,0,0
34,1,0,0
48,2,0,1
26,16,0,2
36,1,4,0
37,3,2,0
37,1,4,0
39,3,0,0
33,1,1,0
46,1,6,0
36,0,2,0
41,1,2,1
35,7,4,1
34,2,3,1
36,2,5,0
27,0,3,1
51,1,1,0
34,5,1,1
40,0,0,0
34,4,2,0
18,7,1,0
36,3,1,0
39,1,0,0
38,2,6,1
38,1,0,0
40,3,3,0
36,1,1,0
45,3,2,1
48,2,1,0
46,0,2,0
38,2,3,1
28,3,1,0
29,0,4,1
35,1,6,0
37,1,2,0
39,0,5,0
38,7,5,0
34,11,9,1
29,3,4,0
43,1,2,1
30,1,1,1
30,0,0,0
28,2,4,0
33,0,2,0
35,1,0,0
27,1,2,0
38,2,3,0
35,1,0,0
36,2,0,0
26,1,3,1
35,2,3,0
35,2,1,0
37,0,1,1
25,13,0,0
31,5,0,0
39,1,0,0
29,1,0,0
36,1,9,1
41,0,1,0
24,6,1,1
38,0,0,0
41,1,3,0
36,5,2,1
33,2,0,0
35,1,2,0
30,4,2,0
38,0,5,1
30,2,5,0
26,0,0,0
35,1,1,0
43,1,0,0
36,0,1,0
34,0,3,1
31,2,3,1
43,3,4,2
48,2,3,0
31,3,5,0
35,1,1,0
38,2,5,0
42,0,1,0
34,3,0,0
44,1,4,0
46,0,0,0
27,0,5,1
35,0,4,0
35,2,3,0
32,1,2,0
43,4,4,0
44,0,1,0
40,1,0,0
38,0,1,0
37,3,2,1
27,4,3,0
37,1,1,0
30,0,2,0
29,0,0,0
36,2,3,0
24,7,2,1
26,2,6,0
40,3,2,0
42,0,2,0
22,9,0,1
34,0,1,1
43,1,2,0
28,2,6,0
35,2,1,0
44,2,1,0
34,2,0,0
33,0,2,1
56,2,1,0
42,1,1,0
36,3,6,1
23,0,2,0
31,8,1,0
45,2,2,1
52,2,4,0
30,0,1,0
31,3,0,0
25,2,1,0
38,2,2,0
32,1,2,0
34,0,0,0
30,5,0,0
39,8,1,0
29,1,3,0
44,2,8,2
32,1,5,0
33,1,0,0
27,5,1,0
41,3,2,0
37,2,3,0
41,1,3,0
45,2,2,0
40,4,1,0
29,0,3,0
25,11,0,1
32,1,1,0
54,2,0,0
30,4,1,0
32,0,0,0
32,0,1,0
27,10,1,0
31,1,0,0
48,0,1,0
39,1,0,0
42,0,9,0
40,3,3,0
49,5,1,0
37,3,4,0
29,2,2,0
48,1,2,1
38,2,0,0
41,1,0,0
36,7,4,1
38,4,1,1
36,2,1,0
32,0,1,0
31,12,0,0
45,2,0,0
31,2,0,0
49,1,3,0
46,1,0,0
23,0,3,0
31,2,6,0
35,2,1,0
39,2,1,0
36,5,0,0
40,2,2,1
35,1,0,0
31,1,0,0
28,1,7,0
38,2,1,0
42,1,2,1
36,0,1,0
38,1,1,0
35,3,2,1
39,1,2,0
40,2,2,0
32,3,7,1
34,8,2,2
34,1,3,0
36,0,1,0
26,0,2,0
36,1,4,0
36,0,2,0
39,2,3,0
42,3,5,0
47,0,1,0
33,2,4,1
39,1,0,0
36,2,2,0
51,2,1,0
36,2,0,0
31,2,2,0
37,1,1,0
32,1,3,0
29,1,3,0
33,2,1,0
35,3,4,1
38,1,1,1
35,1,1,1
46,1,4,0
40,1,1,0
43,2,1,0
33,1,3,0
42,0,2,0
36,0,2,0
41,0,1,0
31,10,2,0
46,1,3,0
27,1,0,1
36,3,5,1
48,4,0,0
45,0,0,0
36,0,2,0
38,1,5,0
39,8,1,0
36,0,3,1
34,1,1,0
29,3,1,0
32,4,1,0
25,2,4,0
30,3,2,0
39,1,2,0
31,0,1,0
33,0,4,0
51,2,1,0
43,2,6,1
21,2,2,0
36,0,1,0
30,1,1,0
31,0,6,0
25,1,6,0
38,1,4,0
41,2,1,0
48,4,2,0
38,0,4,1
45,3,5,0
34,2,0,1
29,1,2,0
30,0,1,0
45,1,0,0
30,2,0,0
44,1,2,0
42,2,0,1
28,4,1,1
40,3,5,0
36,3,1,0
40,0,0,0
36,7,1,0
36,0,1,0
40,3,9,0
33,3,0,0
30,0,5,0
39,6,4,2
28,3,1,0
31,2,2,0
28,1,4,0
45,0,1,0
36,1,7,0
41,1,0,0
28,10,0,0
36,3,6,1
36,3,2,1
30,1,1,0
39,1,3,1
29,1,3,0
40,2,0,0
39,1,4,2
25,0,3,0
35,0,3,0
29,6,0,0
32,1,2,0
48,1,2,0
35,1,3,1
41,2,0,0
29,6,2,0
39,0,2,1
33,5,1,0
33,1,3,0
35,3,1,0
41,3,0,0
33,1,4,0
23,3,0,0
40,2,0,0
35,3,2,0
37,2,1,1
34,0,1,2
33,1,3,2
49,1,5,0
44,2,1,0
40,1,1,0
39,8,1,0
36,2,1,0
32,3,2,0
30,4,9,0
36,3,0,1
33,0,3,0
27,0,2,0
35,1,2,0
35,2,2,0
36,2,2,0
41,0,5,0
46,2,3,0
40,2,2,0
39,1,2,0
46,1,1,1
43,0,0,0
38,1,1,1
36,2,0,0
41,0,2,0
38,2,0,0
33,2,4,0
29,1,1,0
33,0,2,0
44,0,4,1
37,0,4,0
27,2,0,0
37,4,2,0
40,0,2,0
34,5,1,0
36,0,0,0
46,1,2,0
40,2,1,0
38,2,6,0
41,1,4,0
25,0,0,0
30,3,1,0
34,1,3,1
36,4,2,0
33,1,4,1
34,1,3,0
27,1,1,0
44,3,2,0
36,0,3,2
35,1,0,0
40,1,0,0
29,9,4,2
52,2,5,2
40,1,1,0
49,0,2,0
40,1,0,0
40,2,0,0
31,2,4,0
38,0,2,2
36,4,2,0
43,5,0,1
34,2,0,0
28,0,5,1
42,4,1,0
33,0,1,0
33,0,1,0
39,2,1,0
30,2,0,0
43,1,1,0
33,0,4,1
34,0,2,0
49,1,3,0
35,3,1,0
44,1,1,0
42,2,1,1
38,1,0,0
32,1,2,0
31,0,1,1
36,2,2,0
38,0,6,0
37,2,5,0
31,1,2,0
42,1,3,0
30,1,4,1
32,4,3,0
40,0,4,0
36,1,1,1
33,2,2,0
28,1,2,0
47,1,5,1
34,3,1,0
37,1,1,0
43,0,1,0
31,2,2,0
31,0,5,1
38,1,2,0
26,1,0,0
22,1,4,0
40,3,1,0
39,2,0,0
31,2,3,0
36,6,1,0
50,0,1,0
49,1,1,0
44,2,1,0
44,0,0,0
27,3,1,1
47,2,0,0
30,8,3,0
37,6,6,1
45,3,2,0
40,0,1,0
36,8,1,0
43,3,1,0
48,0,5,0
24,0,3,0
39,1,3,1
40,1,2,0
36,3,2,0
24,0,2,1
42,1,1,0
39,0,5,1
34,2,0,0
32,3,2,0
32,0,0,0
45,1,1,0
28,8,1,0
36,1,1,1
50,0,2,0
45,2,3,0
36,2,2,0
32,3,2,0
33,4,3,1
37,1,1,0
37,2,3,0
39,2,3,0
46,0,3,0
36,3,1,2
35,3,3,0
37,1,3,0
39,7,2,1
39,2,1,0
39,0,0,0
44,3,7,1
45,0,2,0
41,1,6,1
39,3,6,0
34,1,1,0
35,1,2,0
47,1,3,0
31,2,3,0
28,6,1,2
33,0,2,0
55,1,1,0
40,1,0,0
37,0,3,0
39,13,3,0
33,1,2,0
39,2,3,0
27,1,3,0
37,0,2,0
33,0,1,0
43,1,1,0
28,0,2,0
27,2,0,1
30,1,1,0
40,1,2,0
32,1,1,0
28,0,5,0
35,2,0,1
33,1,1,0
34,11,1,1
34,2,1,1
25,0,6,1
40,2,1,1
36,0,2,0
26,8,2,0
42,0,4,0
27,9,1,0
25,1,5,2
34,0,3,0
36,2,1,0
42,1,4,0
42,2,0,0
45,0,2,0
34,0,1,0
27,1,0,0
36,1,1,0
40,1,2,0
28,2,1,0
35,0,6,0
38,1,3,0
36,2,1,0
39,0,2,0
24,3,1,0
34,2,2,2
39,1,1,0
33,6,6,2
41,2,1,0
42,1,1,0
32,2,2,1
31,0,5,0
36,0,4,0
40,8,5,2
45,0,2,0
31,1,1,0
45,1,1,0
28,0,5,0
28,0,3,1
44,1,3,0
30,3,4,0
43,3,0,0
45,1,2,0
19,7,1,2
32,0,0,0
44,1,0,0
54,0,2,0
33,4,5,0
33,1,2,1
39,0,2,0
38,1,0,0
32,1,4,0
39,2,0,0
30,1,7,0
40,2,4,0
41,1,4,0
31,8,4,2
36,2,3,0
35,1,2,0
23,2,4,1
36,0,1,0
33,3,4,0
26,3,3,1
38,2,7,0
26,0,6,1
32,0,2,0
40,0,2,2
37,2,2,0
32,1,1,0
40,2,2,1
34,0,0,0
33,0,2,0
34,2,0,0
30,0,3,0
36,1,1,0
38,8,1,0
30,1,0,0
39,1,4,0
34,0,1,0
30,10,2,0
32,1,0,0
44,2,3,0
23,0,0,0
29,2,4,1
32,1,7,0
38,3,0,1
46,2,3,1
32,2,1,0
41,3,0,0
29,2,0,0
31,0,0,0
31,0,2,0
40,0,1,0
40,1,2,0
32,0,2,0
36,2,3,0
39,4,1,0
35,7,1,2
40,1,0,1
40,4,0,0
42,0,4,0
43,2,1,0
38,1,2,0
38,0,3,0
40,2,0,0
36,1,5,0
30,4,2,1
36,5,1,0
36,2,1,1
41,3,1,1
35,0,0,0
25,1,0,0
38,7,1,0
34,2,0,0
24,1,3,0
34,1,1,0
45,3,0,0
43,2,2,1
26,3,2,1
35,1,0,0
32,2,1,1
36,1,2,0
41,1,7,1
47,1,1,0
28,9,0,0
37,1,0,0
31,7,4,2
41,0,0,0
33,3,0,0
35,1,2,0
31,2,1,0
39,4,3,0
30,6,4,0
20,4,3,0
32,1,2,0
32,2,2,0
31,3,4,0
24,1,2,0
31,1,5,0
53,2,1,0
33,2,0,0
35,0,1,0
43,3,2,0
29,2,1,0
27,4,0,0
34,2,0,0
33,0,3,1
34,2,1,0
36,2,2,0
19,1,3,0
37,2,3,0
39,1,2,0
35,0,1,0
34,4,0,1
39,1,3,0
52,3,1,0
40,1,1,0
29,13,0,1
29,3,2,0
32,0,0,0
37,2,3,0
42,0,0,0
28,1,2,0
34,3,3,1
33,1,2,0
51,3,5,0
36,1,2,0
32,6,4,1
40,4,1,2
47,1,1,0
46,0,2,0
37,3,1,0
31,3,5,0
40,0,5,0
38,0,2,0
39,0,1,0
44,1,0,0
38,0,1,0
35,3,2,0
29,0,0,0
42,1,5,0
39,4,0,0
41,1,6,0
37,1,2,0
26,2,3,0
37,2,1,0
34,5,1,0
31,1,2,1
34,0,2,0
25,2,6,0
33,6,2,0
25,0,0,0
19,6,3,0
27,7,0,0
43,4,1,0
37,2,1,0
42,0,0,0
40,0,1,0
42,0,2,0
27,1,0,0
30,0,5,0
31,6,1,0
38,2,1,0
33,2,11,0
34,2,0,0
42,1,3,1
22,1,5,0
42,1,1,0
35,0,0,1
40,3,2,0
38,1,0,0
35,1,3,0
35,1,2,0
33,1,5,0
28,1,1,0
39,1,4,0
28,0,3,0
45,4,1,0
37,0,5,0
29,0,1,0
31,0,5,2
43,3,0,0
34,1,4,0
27,1,1,0
34,2,1,0
32,1,1,0
36,1,3,1
39,0,5,0
45,2,1,1
34,0,2,0
34,1,4,0
39,5,1,3
32,2,7,1
50,2,1,0
34,0,2,0
37,1,1,0
28,2,0,0
34,0,0,0
32,1,0,0
31,1,2,0
37,3,6,0
32,2,1,0
37,1,3,0
29,0,4,1
26,0,1,0
30,3,7,2
31,0,1,0
36,2,2,0
40,2,2,0
46,1,1,0
35,1,5,0
21,3,2,0
41,1,3,0
26,1,0,1
50,0,1,0
30,1,5,0
38,0,2,0
31,0,4,1
42,2,4,0
56,1,3,0
41,1,1,0
25,0,2,0
41,0,1,1
36,1,1,1
35,1,1,0
33,4,1,0
33,2,1,0
33,2,3,0
34,0,2,0
28,1,1,0
21,0,4,1
42,1,2,1
46,0,1,0
30,5,1,1
32,2,2,0
34,1,0,1
34,0,2,0
45,2,2,0
33,2,0,0
40,2,0,0
38,3,1,0
48,0,1,0
35,0,2,0
44,2,1,0
36,0,0,0
39,0,4,0
46,1,3,0
46,0,0,0
38,2,2,0
47,1,0,0
42,2,3,0
32,0,3,0
39,3,1,0
32,2,2,0
38,1,2,0
47,0,3,0
28,0,8,0
34,1,2,0
40,0,2,1
41,1,0,0
38,4,5,1
43,2,2,0
29,0,5,0
39,1,1,0
24,2,1,0
45,3,7,0
38,1,3,1
33,2,3,1
32,2,1,0
41,1,5,0
32,5,2,1
34,1,6,0
34,0,1,0
42,2,0,2
31,3,2,0
39,3,0,1
44,2,1,0
42,0,1,0
32,3,1,1
43,2,5,0
37,0,3,0
28,0,0,0
36,1,6,0
32,1,3,0
39,5,2,0
40,0,1,1
20,8,2,0
33,2,1,0
43,0,1,0
35,0,3,0
40,1,1,1
37,4,2,0
35,1,0,0
40,1,2,0
46,1,2,0
43,0,0,1
44,1,1,0
20,0,0,0
31,0,2,1
23,1,0,0
51,4,1,0
37,1,5,0
34,1,3,0
37,0,2,0
40,0,3,0
37,1,1,0
35,1,1,0
32,1,2,0
31,6,1,0
31,6,3,0
30,0,4,0
43,1,3,0
30,0,3,0
32,6,6,0
39,0,2,1
44,3,0,0
35,0,0,0
34,1,3,1
26,1,1,0
18,3,2,1
40,1,1,0
33,1,2,0
42,1,0,0
47,1,0,0
29,0,4,0
44,2,3,0
39,1,2,0
23,3,1,3
29,1,0,0
25,1,3,0
45,1,1,0
29,8,2,0
30,2,1,0
16,2,3,1
35,1,2,0
33,2,1,0
37,3,0,1
43,2,3,0
37,7,4,1
42,2,1,0
32,2,2,0
36,14,2,0
20,7,1,0
27,0,0,0
32,1,0,0
34,4,1,0
43,0,0,1
38,1,0,3
28,3,3,1
30,1,4,0
37,1,2,0
36,0,3,0
36,2,1,1
45,0,2,0
37,1,3,0
39,1,1,1
25,1,1,0
35,2,1,0
31,1,0,0
39,3,0,0
53,0,2,0
40,0,3,0
30,2,0,0
35,1,5,1
30,12,0,0
49,2,0,1
35,3,2,0
37,0,2,0
28,1,3,0
45,1,1,0
44,0,3,0
40,1,5,0
30,3,4,0
48,2,1,0
40,1,0,0
38,1,0,0
30,2,3,0
48,2,9,0
29,0,2,0
47,1,2,0
37,1,4,0
37,0,3,0
30,7,3,3
36,1,1,0
33,2,2,1
35,2,3,0
47,0,1,0
33,3,1,0
31,3,6,0
39,2,2,0
28,7,0,1
37,7,5,1
31,1,3,0
39,1,6,0
36,1,1,0
40,1,2,0
23,1,1,0
34,2,6,0
38,1,1,0
44,0,0,0
31,3,5,0
40,1,3,1
40,1,0,0
33,2,2,1
27,2,2,0
40,1,1,0
40,1,2,0
23,4,4,1
28,1,0,0
35,0,9,0
30,1,1,1
34,0,0,0
37,8,3,1
43,2,1,0
31,1,0,0
45,0,4,0
31,0,3,0
39,2,6,0
34,0,1,0
40,0,2,1
42,1,0,1
32,0,1,0
24,1,1,1
41,1,1,0
30,1,5,0
33,2,8,1
26,0,3,1
40,1,2,0
50,1,3,0
28,11,0,2
31,8,2,1
32,1,0,1
28,0,3,0
36,2,1,0
40,0,3,0
39,1,5,1
38,1,3,0
37,4,1,0
36,0,0,0
49,1,2,0
34,1,3,0
41,0,2,0
41,1,1,1
46,0,1,0
29,1,6,0
40,0,1,0
36,1,2,0
46,1,0,0
34,1,6,1
35,1,1,0
35,2,1,0
45,3,1,1
51,3,5,1
48,0,3,0
26,0,3,0
44,1,1,0
29,3,2,0
33,1,1,1
29,3,3,0
30,8,0,1
31,1,2,0
40,2,1,0
30,6,2,1
38,4,0,0
36,3,7,1
43,3,1,0
19,0,5,0
39,0,1,0
45,1,1,0
32,3,2,0
29,8,2,1
38,2,1,0
37,1,0,0
42,3,6,1
34,0,1,0
39,1,1,0
38,1,2,1
42,2,1,0
50,0,3,0
41,3,1,0
38,2,1,0
34,1,0,0
38,1,0,0
26,1,3,0
37,0,0,1
28,0,0,0
32,1,0,0
25,0,0,0
33,0,1,0
37,1,1,0
34,0,1,0
29,0,0,0
38,0,3,0
38,0,0,0
31,2,1,2
30,4,2,0
35,1,2,0
37,1,4,1
33,6,1,0
50,2,1,0
40,1,0,1
39,1,2,1
31,6,5,0
26,0,1,0
35,0,0,0
25,1,0,0
38,3,0,0
45,2,4,0
34,0,2,1
31,0,1,0
31,2,5,0
44,2,0,0
37,1,11,0
45,2,0,0
41,1,0,0
42,1,1,0
49,0,0,1
38,0,3,0
30,2,2,0
41,1,0,0
39,0,6,0
32,3,1,1
39,2,0,0
52,1,3,0
43,2,3,0
38,0,1,0
36,0,2,0
26,2,2,0
38,2,4,1
47,1,5,0
43,1,1,0
34,1,2,0
36,0,1,1
33,1,2,0
39,1,3,0
26,7,2,1
42,0,5,0
29,0,3,0
29,0,3,0
33,3,2,2
41,3,3,0
30,2,2,0
51,2,0,0
40,1,0,0
40,4,3,0
36,1,1,0
33,1,2,0
42,2,1,0
38,0,4,0
35,3,0,1
43,1,4,1
36,0,2,2
40,2,1,0
38,3,6,2
30,1,4,0
42,0,1,0
34,1,1,0
47,4,1,0
41,0,1,0
44,2,0,0
46,0,2,1
40,1,4,0
41,3,2,0
35,4,1,1
35,3,3,1
46,1,1,0
41,0,0,0
42,2,0,0
31,0,1,0
36,3,6,0
29,0,3,0
46,1,4,1
42,1,1,0
43,1,4,1
35,0,4,0
37,1,2,0
36,2,0,0
38,2,1,0
37,0,2,0
33,2,2,0
40,1,3,0
36,1,1,0
34,2,2,0
35,2,0,2
36,0,5,0
32,1,3,0
31,0,3,1
29,1,6,0
32,0,0,1
37,2,2,0
38,1,0,0
37,2,0,0
34,0,2,0
40,0,4,1
30,1,1,0
24,1,4,1
38,0,0,0
38,4,5,0
35,2,2,0
32,1,3,0
33,0,1,0
45,0,0,0
41,2,1,0
50,1,0,0
25,16,0,1
40,0,0,0
30,1,0,1
35,1,2,0
24,2,4,0
34,0,3,0
36,3,1,0
41,1,1,0
34,1,1,0
34,5,2,0
37,1,2,0
35,2,0,1
40,1,2,0
40,2,0,0
30,1,1,0
34,0,2,0
41,1,2,0
41,0,0,0
32,1,2,0
40,1,0,0
35,2,3,0
41,2,2,0
40,0,0,0
32,2,1,0
37,2,5,0
18,0,4,0
42,1,4,0
35,0,1,0
25,1,3,0
31,3,3,1
37,3,2,1
36,3,2,0
32,1,3,0
25,8,0,0
28,1,0,0
26,2,2,2
42,0,5,0
26,1,4,0
32,1,5,1
43,2,3,0
30,12,1,0
39,2,0,1
35,1,2,0
31,1,1,1
39,1,1,0
26,0,3,0
38,2,0,1
43,0,0,0
28,0,1,0
44,1,1,0
34,2,0,0
34,0,0,0
38,1,2,0
42,2,0,0
30,1,2,1
31,2,7,0
44,1,2,0
33,2,2,0
39,1,0,0
26,1,6,1
35,1,0,0
20,1,0,1
34,4,2,0
28,5,5,1
37,0,4,1
35,7,0,0
42,0,2,0
26,3,3,0
32,1,4,0
40,2,1,0
38,0,2,0
36,6,3,1
34,0,4,0
41,1,0,0
20,13,0,1
39,3,5,0
30,2,2,0
34,0,3,0
43,0,4,1
26,7,2,3
42,1,4,0
32,2,4,2
25,1,4,1
24,9,2,0
42,0,2,0
37,3,3,2
41,3,1,0
40,1,0,0
36,2,7,0
30,1,2,1
31,1,6,0
40,0,1,0
31,1,0,0
43,3,1,0
38,0,3,0
29,6,1,2
33,4,3,0
27,0,1,0
37,0,1,0
44,2,1,1
56,2,1,0
35,0,8,0
39,6,1,1
32,0,2,0
38,1,0,1
28,3,1,0
31,1,0,0
35,2,1,0
37,1,2,0
35,1,1,0
36,1,1,0
35,2,0,0
25,1,5,1
35,3,2,1
43,0,3,0
36,1,2,0
32,3,2,0
33,2,5,0
52,2,1,0
29,0,3,1
39,2,0,1
39,2,4,3
35,0,2,0
36,2,0,0
50,2,2,0
40,0,3,0
34,2,1,0
38,3,4,0
35,0,5,0
38,0,5,0
24,9,0,0
23,1,10,0
44,1,2,0
40,1,3,1
20,2,3,0
36,1,1,0
37,5,1,0
43,1,0,0
38,0,0,2
33,8,0,1
30,14,5,1
28,1,0,0
36,0,1,0
38,0,4,1
29,0,1,0
38,0,3,0
32,0,0,0
28,3,0,1
48,1,3,0
46,1,3,1
26,3,5,1
40,0,1,0
31,0,0,0
34,0,4,0
38,3,0,0
34,1,2,0
35,5,0,0
37,1,0,0
28,3,5,1
36,1,1,0
40,0,2,1
38,1,1,0
29,0,2,1
35,2,4,0
43,0,4,0
31,0,0,0
39,0,2,0
37,1,0,0
49,3,2,0
39,1,1,0
42,1,3,2
29,1,3,0
35,1,0,0
26,3,0,0
40,2,2,0
39,1,2,0
38,2,7,0
42,0,2,0
33,1,2,0
31,2,4,0
31,2,2,0
31,3,0,0
45,3,1,0
41,2,3,0
40,0,6,1
40,1,1,1
39,2,1,0
29,4,1,0
46,1,1,0
32,0,1,0
28,1,6,0
34,3,1,0
31,2,4,0
42,0,3,0
29,5,0,1
46,1,0,0
42,1,1,0
39,4,1,0
31,3,1,1
43,0,1,0
28,1,2,0
35,2,1,0
32,1,6,0
43,0,2,1
39,1,1,0
30,0,1,0
43,1,5,0
28,8,4,1
40,3,1,0
41,1,2,0
23,7,1,1
39,0,1,0
36,1,2,0
38,2,2,0
38,2,2,0
47,5,1,1
44,1,0,0
37,6,1,1
27,0,0,0
41,2,1,0
30,0,1,0
26,1,1,0
41,0,6,0
36,2,5,1
33,0,0,0
40,2,4,0
29,2,3,0
27,1,1,0
28,2,1,0
40,0,2,0
35,0,0,0
36,1,1,0
39,1,1,1
25,4,0,1
33,8,0,1
39,9,0,1
45,1,5,0
37,2,0,0
39,1,2,0
44,6,0,0
38,3,0,0
29,1,3,1
29,4,4,0
26,0,1,0
32,3,3,0
36,0,2,0
42,1,6,0
38,0,0,0
32,2,1,1
47,0,2,0
36,2,2,1
46,2,5,0
27,12,4,0
42,1,2,0
46,0,2,0
34,1,2,0
25,2,2,0
27,1,6,0
45,1,2,0
33,0,1,0
38,0,3,0
22,0,1,0
37,2,0,0
31,7,4,1
31,0,1,0
40,1,0,0
41,1,5,0
30,0,3,0
39,1,1,0
29,12,1,0
27,1,1,0
31,1,3,0
33,0,2,1
40,0,1,0
39,2,2,0
33,1,2,0
42,2,2,0
29,12,2,0
40,2,1,0
23,13,0,1
28,0,2,0
41,1,0,0
45,5,0,0
36,8,1,0
51,0,8,1
38,1,1,0
30,0,1,0
29,0,6,1
29,2,4,1
34,3,4,1
40,3,2,0
32,4,2,0
34,2,0,1
40,4,0,0
30,0,6,1
27,1,2,0
46,2,2,0
31,8,1,0
31,0,1,1
14,7,2,1
39,1,7,0
39,2,0,0
44,1,0,0
31,0,0,0
36,4,1,0
30,2,0,0
41,0,0,0
25,5,0,0
38,1,3,0
31,1,4,1
48,1,0,0
29,0,4,0
24,1,1,0
35,1,4,0
36,0,5,0
37,1,2,0
30,1,2,1
20,2,4,0
26,10,1,1
40,1,4,0
38,2,2,0
25,1,0,0
28,0,1,0
34,1,8,0
40,3,0,0
43,1,1,0
45,3,0,1
46,0,2,0
42,1,1,0
32,1,1,0
44,0,0,0
38,2,3,0
47,2,2,0
27,5,0,1
30,5,1,0
47,1,1,0
33,0,5,0
41,4,3,0
29,2,1,0
37,1,0,0
46,0,3,1
44,2,3,0
42,0,0,0
27,8,1,0
31,2,1,0
36,3,0,0
36,2,2,0
33,2,4,0
40,2,4,1
37,2,4,1
54,3,3,0
48,2,2,0
32,0,1,0
27,7,3,2
38,1,3,0
30,8,2,0
28,4,3,0
31,1,2,0
40,1,1,1
31,2,1,0
34,0,3,1
56,0,0,0
34,0,4,1
36,3,2,0
44,0,2,1
35,8,3,1
41,4,0,0
42,1,0,0
37,3,2,0
27,1,3,0
28,0,2,0
25,1,3,0
28,2,1,0
41,2,1,0
35,3,1,0
30,0,7,2
35,1,5,0
43,4,3,0
33,0,2,2
32,4,0,3
41,0,1,0
36,1,0,0
35,12,1,0
46,1,2,0
38,0,1,0
36,2,2,0
30,1,2,1
34,4,2,0
42,0,2,0
33,3,2,1
36,1,1,0
34,3,0,1
30,0,0,1
37,1,0,0
35,0,5,1
42,1,3,0
32,2,0,0
38,2,2,1
47,1,0,0
37,0,0,0
36,2,3,2
28,3,3,1
33,2,3,0
29,3,1,0
50,2,1,0
26,1,2,0
44,3,2,0
43,1,1,0
35,3,3,0
31,7,0,1
41,1,0,0
34,2,0,0
35,3,3,0
41,0,4,1
42,0,0,0
33,1,4,1
42,3,0,1
37,1,1,0
41,4,1,0
34,2,2,0
39,3,1,0
24,6,4,0
36,1,2,0
38,3,0,0
38,1,5,1
33,1,3,0
33,0,1,1
39,1,0,0
35,0,2,0
38,1,2,0
40,0,1,0
30,2,0,1
25,1,0,0
39,1,4,1
33,0,2,0
28,14,0,0
27,5,1,0
26,3,2,0
36,1,2,1
46,3,8,0
36,1,1,0
39,4,0,0
26,2,4,0
33,0,6,0
32,12,1,2
29,1,3,0
24,0,4,1
40,1,1,0
42,2,4,0
41,1,0,0
31,6,3,0
28,6,2,0
49,2,2,0
45,3,0,0
37,2,5,0
34,1,0,0
42,1,1,0
37,2,0,1
34,3,1,0
35,3,2,0
28,0,1,1
32,5,6,2
49,0,2,0
34,1,1,0
28,1,0,0
32,2,2,0
43,1,0,0
31,2,1,0
37,2,1,0
40,2,6,1
33,3,1,0
38,0,5,0
33,8,2,0
39,3,0,1
28,0,4,0
30,3,2,0
37,3,2,0
35,2,0,1
27,0,4,0
42,0,2,0
27,7,0,1
34,1,2,0
35,0,5,0
34,1,4,0
34,1,0,0
42,0,4,0
31,13,1,0
31,1,4,1
30,0,5,2
46,1,3,0
30,0,4,0
38,1,1,0
33,0,1,0
31,15,0,2
34,1,6,2
40,0,2,0
30,1,1,0
26,9,1,1
38,3,2,1
32,11,0,0
42,1,1,0
36,2,3,1
35,5,0,1
37,3,2,0
34,3,4,0
33,1,0,0
27,10,0,2
36,1,0,0
43,2,1,0
42,2,1,0
25,8,0,0
40,3,0,0
37,1,1,0
33,2,0,1
32,0,3,0
35,0,7,2
49,1,1,0
34,3,0,1
31,0,2,0
32,3,4,0
36,2,4,0
45,4,0,0
27,6,4,4
36,0,3,0
39,2,0,1
35,0,4,0
31,0,3,0
44,3,2,0
34,2,0,0
36,6,2,0
46,1,4,0
34,5,0,0
25,6,1,0
42,0,1,0
20,1,5,1
29,1,1,0
30,0,1,0
36,1,0,0
31,4,0,0
41,1,1,0
43,2,0,0
44,1,8,0
43,2,1,0
38,1,2,0
35,2,6,1
35,0,2,0
30,1,1,0
39,7,1,0
43,3,1,0
34,1,0,0
33,0,3,0
27,2,2,0
26,0,3,0
33,0,0,0
36,0,4,0
30,1,1,0
38,1,2,0
35,1,7,0
25,5,3,2
30,1,8,2
31,2,1,0
33,1,4,0
30,1,3,0
41,0,1,0
29,2,5,0
35,2,0,0
39,3,6,0
31,3,1,0
31,2,7,0
43,1,3,0
30,2,1,0
43,1,10,0
40,0,0,0
41,0,0,0
29,2,0,0
33,0,5,0
34,0,0,0
48,2,1,1
37,1,1,1
33,3,2,0
29,2,1,0
32,0,0,0
32,1,9,0
29,0,5,0
33,4,1,1
32,1,3,0
33,1,1,0
40,1,1,0
35,0,3,0
29,1,3,0
38,0,2,0
28,4,4,0
46,0,2,0
45,0,1,0
36,2,2,0
35,1,6,0
28,2,0,0
26,1,5,0
29,1,3,1
39,1,3,0
32,2,3,0
26,4,4,0
38,0,2,1
38,1,5,0
28,1,3,0
47,1,0,0
32,0,1,0
31,0,2,1
41,0,5,0
30,2,4,0
40,10,2,1
41,2,1,0
37,1,3,0
30,4,2,0
35,1,2,0
34,3,4,0
46,1,0,0
26,2,6,0
32,1,2,0
42,10,2,0
43,2,4,1
41,2,2,0
48,0,0,0
40,0,2,1
28,2,2,0
33,2,1,0
30,1,2,0
41,2,1,0
25,2,2,0
42,1,2,0
