Per_Gene_Counts_Unaffected_Unaffected,Unaffected_Affected,Affected_Unaffected,Affected_Affected
30,0,1,0
33,6,7,3
41,2,2,0
29,4,0,1
32,1,2,0
31,0,3,1
37,0,1,0
46,2,0,0
39,0,6,0
37,0,1,0
37,6,2,0
39,1,2,0
43,0,1,0
45,0,1,0
25,0,0,0
31,1,2,0
37,1,1,0
33,2,1,0
53,0,0,0
48,1,0,1
39,1,1,0
25,3,4,1
29,6,2,1
43,0,0,0
38,1,7,1
33,1,2,1
41,1,9,0
34,0,1,0
29,2,1,0
33,1,1,0
44,1,1,1
41,0,2,1
24,2,2,0
43,4,3,0
31,0,1,1
34,2,1,0
48,0,0,0
39,2,4,1
31,0,5,1
35,2,2,0
26,5,0,1
28,6,5,3
42,1,1,0
36,2,3,0
42,2,2,0
38,0,3,0
30,1,1,0
37,0,0,0
34,1,2,0
43,0,2,0
41,1,3,0
28,3,0,1
35,0,5,1
35,3,2,2
39,1,2,0
33,1,0,0
31,1,1,0
34,3,4,3
21,0,7,0
34,2,0,0
38,0,1,0
36,0,2,0
37,1,1,2
32,1,2,0
34,3,1,1
32,0,0,0
23,0,8,1
32,0,0,0
33,1,3,0
36,2,0,0
35,0,1,0
30,1,4,0
25,1,1,0
41,1,2,0
39,0,5,0
30,4,3,0
36,0,1,1
31,0,1,0
37,2,2,0
37,0,17,3
34,0,3,0
25,3,4,0
42,1,0,1
36,0,2,1
38,2,1,1
30,0,3,0
40,1,3,0
36,2,0,0
32,0,2,0
25,2,2,0
32,0,0,0
34,0,1,0
35,1,6,0
37,1,1,0
35,1,1,1
31,1,11,2
39,2,1,0
43,2,2,1
27,3,2,1
49,0,1,0
42,0,2,0
27,2,0,0
38,2,4,1
33,1,1,0
26,3,0,0
39,1,2,0
47,3,1,0
30,1,5,0
42,0,2,0
34,0,2,0
38,1,1,0
36,0,0,0
30,1,2,0
40,2,4,0
33,13,1,0
31,8,2,1
43,4,2,1
39,1,0,0
47,1,2,0
32,0,0,0
36,0,0,0
47,3,2,0
47,1,2,0
28,2,1,0
39,2,3,0
45,0,2,0
39,0,1,0
32,1,5,0
32,2,2,0
46,2,1,0
49,2,1,0
35,3,8,2
40,1,1,1
32,3,5,0
35,3,0,0
32,0,7,0
33,0,1,0
42,0,1,1
39,1,1,0
39,0,0,0
37,0,1,0
34,2,1,0
34,1,0,0
41,0,1,0
30,1,1,0
38,1,3,0
35,0,0,0
35,0,1,0
40,2,4,1
43,0,3,0
35,2,4,0
30,1,5,0
48,0,0,0
39,1,1,0
35,0,0,1
33,1,0,0
34,0,1,0
37,0,1,1
37,1,0,0
39,1,1,0
33,0,4,1
39,0,6,1
32,1,1,1
28,1,4,2
46,2,4,1
37,0,1,1
46,0,3,0
34,3,0,0
41,1,2,0
30,0,1,0
33,0,1,0
41,0,0,0
45,1,3,0
32,2,3,0
50,1,0,0
28,1,1,0
40,1,2,0
31,2,1,0
34,1,0,0
31,0,0,2
40,3,5,0
34,6,0,1
25,0,4,0
37,1,0,0
31,1,2,0
44,1,0,2
37,2,1,0
22,4,4,0
36,1,2,0
42,1,0,0
38,0,1,0
37,0,0,0
47,0,2,0
36,0,8,1
24,2,1,0
43,0,1,0
41,1,0,0
32,2,1,0
28,0,1,0
45,0,0,0
35,1,4,0
49,1,0,0
25,0,10,1
36,0,0,0
43,0,1,0
33,0,3,0
31,0,1,0
30,0,4,0
33,1,0,0
48,2,5,0
41,1,2,0
35,6,2,1
39,0,6,0
32,1,3,1
33,1,0,1
40,1,2,0
42,0,1,0
32,2,0,2
48,1,2,0
24,1,5,1
30,2,3,0
36,0,6,0
29,0,9,0
31,1,1,0
37,0,0,0
14,3,3,3
30,0,3,0
32,2,6,0
32,1,1,0
21,0,3,0
36,1,2,0
37,1,5,1
41,0,0,0
31,1,4,0
34,0,2,0
41,3,3,0
34,1,1,0
32,0,0,0
31,4,3,0
34,2,1,0
32,0,3,0
46,0,3,0
32,2,7,1
37,0,1,1
39,1,4,1
51,0,0,0
42,1,1,0
32,3,2,2
41,3,2,2
21,2,6,1
39,1,2,0
40,2,1,0
33,3,8,0
44,1,1,0
39,3,1,0
36,4,1,0
34,0,0,0
42,1,1,0
31,0,1,0
39,0,9,0
42,1,0,0
41,2,2,0
41,2,1,1
35,0,0,0
27,1,6,0
35,1,2,0
50,0,2,0
42,1,1,0
50,1,0,1
26,0,3,0
41,1,2,0
44,2,0,2
28,0,1,0
41,0,4,0
39,1,2,0
26,2,1,1
43,2,3,0
45,2,0,0
38,1,4,1
39,2,6,2
32,2,0,1
26,0,0,1
48,2,1,0
26,1,5,1
33,1,2,0
38,2,3,1
34,1,2,0
35,1,3,0
30,0,6,0
41,0,0,0
37,1,2,0
21,0,10,0
39,0,5,0
41,3,3,1
34,1,3,0
34,1,0,0
37,0,0,0
42,0,2,0
31,3,0,0
49,0,3,0
44,2,3,0
33,1,6,0
42,1,4,1
34,1,2,0
40,2,2,0
39,0,1,0
43,1,1,0
32,2,1,0
41,1,2,0
50,0,0,0
51,1,2,0
32,1,0,1
41,3,3,0
32,0,4,1
46,3,1,1
49,1,2,0
35,0,2,0
44,2,3,0
35,0,3,0
39,0,4,0
36,0,1,1
37,0,0,0
41,0,0,0
44,0,3,0
38,1,2,0
43,0,0,0
33,1,5,2
41,0,2,0
41,0,0,0
24,2,4,1
29,5,1,0
30,2,3,0
44,0,1,0
43,0,1,0
47,4,1,0
30,0,0,0
38,0,4,1
34,0,2,0
26,3,3,2
23,1,4,0
41,0,1,0
37,2,0,1
40,0,1,0
28,0,1,0
35,0,2,0
33,1,0,0
39,1,4,0
30,2,2,2
31,4,4,0
34,0,4,0
29,0,3,0
42,1,0,0
35,0,2,1
35,2,1,0
43,2,1,0
38,1,1,0
28,0,2,0
36,0,0,1
36,0,2,1
31,0,1,0
40,7,0,0
35,2,2,0
31,3,4,0
31,1,2,0
28,0,1,0
29,0,2,0
35,1,7,0
42,2,1,0
34,1,7,1
44,1,1,0
34,0,0,0
23,0,1,0
38,0,1,1
35,1,7,2
37,1,1,0
31,4,2,1
36,0,2,0
50,0,1,0
44,1,1,1
40,0,3,0
43,0,0,1
29,3,2,2
31,1,2,1
33,0,1,1
39,3,2,0
25,0,7,0
29,3,6,0
33,4,6,1
36,1,2,0
32,0,3,0
35,0,5,0
36,0,2,1
39,1,1,0
35,0,1,0
37,1,1,0
29,0,5,1
32,0,1,0
39,2,1,0
34,1,3,0
35,0,1,0
40,2,2,0
32,0,9,1
36,2,0,0
30,0,3,2
45,1,1,1
23,0,7,2
45,0,3,0
33,0,0,0
39,2,0,0
26,4,5,0
37,0,2,0
26,0,5,0
40,0,0,1
31,1,0,0
36,0,5,1
40,0,1,1
36,2,5,1
38,0,4,0
27,1,3,1
41,1,1,0
36,1,1,1
33,2,3,4
44,0,0,0
33,0,4,0
41,0,0,0
38,0,3,0
38,0,0,0
38,0,1,2
27,2,1,0
35,0,4,0
29,1,1,0
41,1,1,0
48,1,3,0
42,0,0,0
45,2,3,0
39,2,3,0
44,0,0,0
39,1,0,1
48,0,3,0
35,2,1,0
36,0,3,1
36,0,1,0
45,0,0,0
37,0,0,1
25,2,3,1
25,1,6,0
40,0,1,0
38,1,1,0
44,2,2,0
38,3,2,0
37,0,2,1
46,0,1,1
35,3,0,0
44,4,0,0
35,0,1,0
40,0,2,0
34,0,0,1
35,11,2,0
25,1,6,1
46,0,1,0
45,1,2,0
49,1,2,0
39,4,5,2
43,0,1,0
30,3,8,1
36,2,2,0
39,0,8,0
54,0,0,2
29,6,1,0
26,1,1,0
29,2,0,1
38,2,0,0
28,2,2,0
35,2,1,0
30,4,11,4
29,0,1,0
34,0,1,0
36,2,1,0
38,1,2,0
42,1,0,1
44,1,1,0
31,1,6,0
47,1,1,0
33,0,0,0
37,2,2,1
40,0,1,0
35,2,0,0
30,3,1,1
38,1,0,0
37,1,5,2
41,3,4,0
46,1,2,0
32,1,1,0
30,2,2,1
36,0,2,0
53,0,3,0
31,2,0,1
39,3,2,0
32,2,2,1
49,0,1,1
40,0,0,0
41,0,0,0
41,0,2,0
34,1,1,0
44,1,2,1
21,6,0,0
35,0,2,1
27,2,3,0
40,0,4,1
33,1,10,2
38,5,3,2
38,1,2,1
37,0,2,0
40,0,1,0
37,0,2,1
42,2,1,0
37,1,7,0
40,0,3,0
39,1,2,0
31,5,1,0
41,1,1,0
24,0,7,0
36,2,1,0
44,1,1,0
47,0,0,0
43,1,1,0
46,0,0,0
31,1,8,0
35,3,1,0
35,0,0,1
37,0,9,0
30,0,3,0
39,0,2,1
35,2,2,1
39,1,0,1
41,0,1,1
32,1,3,0
39,1,0,0
39,1,2,0
37,0,6,3
38,0,1,1
37,9,2,0
39,2,1,0
43,1,0,0
39,2,1,0
37,0,0,0
44,0,0,0
29,1,1,0
36,1,0,0
33,1,0,0
46,2,0,0
39,0,2,0
26,4,5,0
26,0,4,0
41,2,1,0
41,2,2,1
31,1,4,1
39,1,4,0
50,0,1,1
39,0,1,0
45,1,0,0
33,0,2,1
41,3,0,0
40,2,2,0
39,1,2,1
30,1,2,0
47,1,2,0
35,3,1,0
37,0,2,0
34,0,2,0
37,1,1,0
36,1,0,0
33,0,1,0
52,1,1,1
46,0,0,0
35,1,0,0
23,3,4,1
29,1,7,1
40,0,4,0
34,0,0,0
32,1,1,0
35,1,2,0
44,1,2,0
38,0,8,1
28,3,8,1
29,2,1,0
34,1,0,0
30,1,1,0
44,0,1,0
34,2,2,0
28,0,2,0
33,1,0,0
42,2,3,0
39,1,0,0
51,1,1,1
31,1,1,0
36,1,0,0
47,1,0,0
31,2,12,0
31,1,4,0
38,1,1,0
39,0,1,0
36,0,0,0
30,0,1,0
41,1,1,0
38,0,2,0
34,0,0,0
42,0,6,1
34,0,2,0
35,1,2,0
39,1,2,0
39,0,0,0
24,1,3,2
44,0,1,0
38,0,0,1
39,2,1,0
37,1,8,0
31,0,2,0
38,2,4,1
33,1,1,1
34,1,1,0
37,0,1,0
38,1,6,0
37,4,0,0
43,0,1,0
37,0,6,1
32,0,1,1
35,2,0,0
31,0,1,0
44,1,0,0
43,1,0,1
38,0,0,0
32,0,1,1
32,2,5,1
44,1,1,0
41,1,1,0
44,3,2,0
47,1,2,0
37,0,0,1
34,1,1,0
31,0,2,0
46,1,1,0
32,1,1,0
29,3,5,3
38,0,0,1
42,3,0,2
31,0,7,0
37,3,3,0
52,1,1,0
38,0,1,0
45,1,0,2
47,0,2,0
37,1,0,0
33,0,0,0
32,0,1,0
28,2,4,1
40,0,1,0
34,0,4,0
41,2,2,0
32,1,1,0
37,2,1,1
40,1,1,2
46,0,0,0
27,3,6,2
40,0,1,0
35,2,2,0
28,1,2,0
42,0,0,0
34,1,1,0
36,2,3,0
22,0,2,0
33,1,1,0
45,0,1,0
43,3,0,0
37,1,0,0
35,1,1,0
39,1,0,0
40,0,1,0
33,2,1,0
40,4,3,0
38,0,3,0
42,1,2,0
42,0,3,0
28,1,1,0
35,1,2,2
38,1,3,1
42,1,1,0
40,1,1,0
40,4,0,1
43,0,3,1
37,3,1,1
42,1,2,0
45,0,5,2
30,1,0,0
42,1,0,0
46,1,0,0
41,2,4,1
27,0,6,1
38,1,2,0
44,2,3,2
29,0,3,1
36,2,3,0
30,0,9,0
34,0,9,0
37,1,2,0
46,0,4,0
28,2,1,1
32,2,6,0
32,0,1,0
51,1,3,0
36,1,1,0
28,0,2,0
29,3,3,2
43,1,2,0
34,1,2,1
41,2,1,1
32,1,2,0
46,2,0,0
44,3,3,1
42,2,1,1
31,0,5,2
33,0,2,0
43,1,1,0
26,4,2,3
38,2,0,0
35,0,0,0
44,2,0,0
37,5,0,1
34,0,1,1
44,0,1,0
33,2,1,0
35,1,0,0
35,1,1,0
39,1,2,1
31,0,0,0
35,1,2,0
29,0,1,0
30,2,4,1
33,1,7,2
33,1,1,0
45,0,5,0
28,0,3,1
40,0,6,2
26,1,5,2
36,0,1,0
39,1,0,0
23,3,1,0
34,1,1,0
27,8,0,1
30,0,6,4
22,1,1,0
35,0,0,2
45,1,1,0
37,4,1,0
34,2,2,0
44,1,0,0
38,1,0,0
28,0,0,0
43,1,3,0
32,0,11,3
34,0,1,0
35,0,2,1
30,1,0,0
38,1,1,1
45,2,2,0
39,2,0,1
39,2,2,0
37,0,2,0
38,1,2,1
39,0,1,0
42,2,4,0
32,1,0,0
42,1,2,0
34,0,0,1
25,5,3,2
45,2,2,0
26,1,1,1
32,1,7,2
28,1,1,0
29,2,1,0
24,1,2,1
26,2,1,1
35,0,1,0
44,0,2,0
40,2,7,5
36,0,1,0
36,0,0,0
47,0,1,0
39,1,3,0
39,1,1,0
45,0,1,0
41,1,7,1
35,5,2,1
34,1,1,0
33,0,1,0
31,9,0,0
34,0,1,0
41,1,3,0
35,0,0,0
46,0,0,0
41,1,0,0
35,2,2,1
46,0,2,1
42,4,1,0
31,0,0,0
26,0,4,0
38,3,0,0
44,0,0,0
35,1,5,0
26,0,6,0
45,1,0,0
36,3,0,0
36,1,0,1
53,1,4,0
34,0,3,1
40,1,1,0
36,1,11,0
36,0,3,0
36,2,2,0
19,0,7,2
44,3,2,1
28,0,1,0
36,1,1,0
28,0,1,0
38,0,0,0
32,1,4,2
42,1,4,0
36,0,1,0
41,4,0,1
43,0,5,1
41,0,0,0
27,4,4,1
39,0,2,0
38,1,2,0
36,1,0,0
40,1,2,1
41,1,1,0
29,2,2,0
38,0,1,0
41,1,3,1
34,1,1,0
45,2,6,0
43,0,0,0
31,0,0,0
37,0,2,0
29,0,10,0
40,1,0,1
46,1,1,0
28,2,4,0
32,1,1,0
36,0,0,0
50,0,1,0
29,0,6,0
38,2,1,0
37,1,1,0
37,0,3,0
39,1,1,0
31,0,1,0
25,3,0,2
29,0,2,1
43,0,2,0
38,1,0,3
41,1,3,0
35,1,3,0
37,0,1,0
29,1,2,0
38,0,2,1
42,0,0,1
36,0,4,0
31,1,2,0
30,2,1,0
30,0,1,0
43,1,1,0
37,1,0,0
32,3,1,2
36,3,2,0
32,3,1,0
33,0,1,0
30,0,1,0
25,2,0,0
38,3,4,1
27,2,0,1
45,0,0,0
36,1,1,0
49,0,0,0
40,3,1,1
38,1,3,0
43,1,4,0
29,1,3,0
35,1,1,0
36,0,1,0
30,0,0,0
41,1,2,0
40,1,3,0
56,1,1,0
32,1,8,0
37,0,1,0
41,0,2,1
36,5,6,1
34,1,1,0
43,2,1,0
32,0,1,0
31,0,1,0
36,1,5,2
39,1,2,0
18,0,5,0
53,1,1,0
45,0,5,0
39,0,1,0
33,0,1,0
42,0,1,0
38,0,8,0
28,0,0,0
38,0,3,0
35,0,0,2
41,4,3,0
39,0,3,1
31,0,8,0
32,1,1,0
37,1,2,0
37,1,2,0
47,2,3,0
32,1,1,0
36,0,1,1
26,0,1,0
39,0,1,0
28,0,5,0
45,0,0,0
47,2,1,0
40,0,0,0
37,0,1,1
28,0,2,0
36,0,3,0
41,0,0,0
33,0,2,0
46,1,1,0
39,3,5,4
39,0,0,0
41,1,0,2
30,1,0,0
35,1,2,1
27,1,3,0
42,3,1,0
42,0,1,0
34,0,1,0
38,0,2,1
35,0,2,0
39,4,4,1
42,4,6,1
40,3,0,1
34,0,5,0
41,0,2,0
21,0,3,1
47,0,0,0
25,0,5,0
40,1,2,0
38,4,2,1
38,0,1,0
38,1,1,0
28,0,5,0
38,0,2,0
39,2,1,0
43,0,0,1
46,0,1,0
32,6,0,0
40,0,3,0
33,1,6,0
50,2,0,0
34,0,3,0
51,0,2,0
27,4,6,3
38,0,5,0
39,0,1,0
33,1,7,3
34,0,2,0
36,0,1,0
40,0,3,0
33,0,0,1
47,2,1,0
39,1,4,0
38,1,0,1
45,0,1,0
41,0,3,2
32,6,2,2
28,2,5,1
32,1,6,3
26,1,2,0
36,2,3,0
35,1,1,0
35,2,3,0
37,1,2,0
38,0,0,0
39,1,4,0
23,1,2,1
39,0,2,0
29,2,2,0
32,1,3,0
42,2,1,0
37,0,2,0
33,0,0,0
39,0,3,0
46,0,0,0
45,2,0,0
32,1,5,0
42,1,1,0
20,6,2,1
45,1,0,0
31,0,3,0
28,1,2,0
39,1,1,1
41,1,1,1
38,1,2,1
37,0,1,0
29,0,4,0
37,1,3,0
38,1,2,0
43,1,4,0
34,4,3,1
47,1,0,0
42,2,1,0
39,3,1,0
34,1,0,0
31,1,0,0
29,0,2,1
32,3,1,1
47,3,1,0
49,0,2,1
35,0,3,1
42,1,1,0
34,3,1,0
45,1,3,0
35,3,2,0
48,1,1,1
45,2,1,0
29,5,2,1
51,0,2,0
31,0,0,0
38,0,0,0
39,1,0,0
40,1,3,0
38,2,1,0
27,2,1,3
24,2,5,1
50,2,0,0
39,1,0,1
43,0,2,0
40,1,0,1
40,0,1,0
38,1,0,2
30,0,2,0
41,0,1,1
38,1,2,0
31,1,1,1
43,3,0,1
36,0,1,0
38,1,1,0
33,2,5,2
26,1,0,0
39,1,1,0
38,1,3,0
36,0,1,0
39,2,0,0
30,1,2,1
44,0,0,0
20,2,6,3
43,1,1,1
23,5,0,1
42,2,0,1
39,0,2,0
32,1,0,0
44,1,2,1
38,0,3,0
22,0,1,1
46,0,0,0
32,4,1,2
27,3,3,1
38,0,3,0
32,0,3,0
39,0,3,0
22,2,0,1
35,2,2,0
43,0,1,2
37,6,0,0
34,1,1,1
39,1,3,1
49,0,4,1
45,2,1,2
30,3,7,2
54,0,2,0
31,1,0,0
39,1,1,0
34,0,1,0
45,0,0,1
36,0,0,0
33,4,5,3
31,0,4,0
38,0,1,0
46,1,1,1
34,0,1,0
47,0,2,0
37,0,6,3
30,0,1,1
42,0,2,0
36,1,1,0
37,0,2,1
38,3,2,0
42,0,0,0
32,0,5,1
41,2,2,0
29,0,10,1
43,0,1,1
41,1,2,0
31,0,1,0
39,1,1,0
37,0,3,1
30,0,1,0
45,0,1,0
28,3,3,1
36,1,2,0
35,2,3,0
45,2,4,0
45,2,0,0
37,1,0,0
33,1,0,1
33,1,2,0
36,2,3,0
38,1,0,1
34,2,0,0
31,1,1,0
28,1,2,1
36,2,1,0
41,0,1,0
47,2,1,0
36,0,0,0
47,0,0,1
33,3,6,2
31,1,0,0
40,7,2,3
20,9,1,2
31,1,0,1
38,1,0,0
31,2,1,1
40,1,0,0
37,2,3,0
48,3,3,2
38,0,1,0
42,0,4,0
35,4,6,1
33,0,2,0
44,0,0,0
38,0,2,1
26,1,3,3
33,0,4,0
28,0,7,0
41,2,2,0
45,0,1,1
43,0,0,0
35,4,2,0
41,0,1,0
36,0,0,2
31,2,1,0
35,2,1,1
43,1,1,0
35,1,1,0
45,0,4,0
40,1,0,1
39,0,0,1
43,0,10,0
32,0,1,0
32,2,4,0
32,1,1,1
40,0,0,2
41,0,1,0
36,0,2,1
47,5,2,0
42,1,1,0
33,0,1,1
42,0,3,0
32,1,2,0
40,1,0,1
38,0,4,1
28,0,0,0
44,1,0,0
44,0,1,1
32,0,5,1
35,0,0,0
53,2,0,0
33,1,0,0
33,1,5,1
42,0,2,0
37,0,2,0
41,0,2,2
25,0,13,1
26,0,1,0
35,3,1,0
40,1,0,0
37,1,0,0
38,0,0,1
40,2,1,1
34,2,0,0
35,2,4,0
35,1,2,0
23,0,5,1
33,0,0,0
31,1,2,0
22,0,5,3
40,2,0,0
25,0,5,1
32,4,3,1
29,0,1,0
25,2,4,2
38,3,0,0
35,1,1,0
42,0,1,0
36,0,4,0
42,2,2,0
36,1,4,0
47,1,0,2
44,1,1,0
38,0,0,0
36,1,1,0
26,4,1,1
35,2,5,4
40,1,4,0
46,1,3,0
39,2,0,0
31,3,2,2
34,1,1,0
50,2,0,0
42,2,1,0
46,2,1,1
40,1,1,0
30,1,2,0
34,1,2,0
41,2,1,0
37,0,1,0
36,0,3,2
43,0,2,0
34,1,0,0
31,1,5,0
46,2,4,0
48,1,2,0
44,0,1,0
28,0,3,0
38,1,2,1
35,1,4,0
31,2,3,0
48,0,0,1
38,0,4,0
25,2,3,0
35,0,1,0
33,2,4,1
34,2,0,1
40,0,0,0
34,2,3,2
42,1,2,0
18,4,6,1
43,1,0,0
40,2,0,0
33,0,0,0
37,1,1,0
35,0,2,0
42,1,2,0
30,1,2,0
29,0,6,1
35,2,1,0
36,1,1,0
36,2,2,0
42,3,3,0
31,0,4,0
41,1,2,0
33,2,3,1
34,0,1,1
44,0,0,0
38,0,2,0
40,0,0,0
37,0,0,0
35,1,1,1
19,2,1,1
39,2,0,0
33,2,2,0
33,2,1,0
36,1,0,0
48,1,0,0
27,0,1,1
30,1,2,0
26,1,2,0
39,1,4,1
37,0,1,1
23,2,4,0
33,0,3,1
26,4,1,2
44,2,2,1
33,4,6,5
37,1,0,0
38,1,3,0
38,0,1,0
42,1,2,0
32,0,9,1
37,0,3,0
32,0,1,1
20,4,5,1
36,3,1,1
25,3,0,0
44,1,0,0
35,3,3,0
32,2,2,0
41,3,3,1
38,1,3,0
34,2,0,0
44,1,1,0
47,2,4,0
29,1,2,0
43,0,0,0
29,5,4,1
44,4,0,0
42,0,5,1
33,1,1,0
33,1,1,0
32,5,1,0
37,0,0,0
61,1,0,0
38,0,1,0
34,0,0,0
35,0,1,0
45,1,2,0
33,1,0,0
37,1,2,0
33,1,1,0
36,1,3,0
36,0,1,1
31,0,1,0
48,1,1,0
31,1,2,0
47,0,1,0
49,0,3,2
36,1,0,0
38,1,0,0
31,11,0,0
42,2,2,0
31,4,7,0
43,0,2,1
23,3,3,1
41,0,2,0
38,2,0,1
45,2,1,0
37,0,0,0
32,2,2,1
26,7,2,2
37,0,1,1
40,3,3,2
45,2,2,0
27,3,1,0
45,2,0,0
37,1,3,0
29,2,3,0
44,1,2,0
30,0,5,0
34,0,2,0
33,0,1,0
37,1,2,0
45,0,1,1
34,0,2,1
44,0,3,0
35,1,1,0
41,0,0,0
31,0,4,0
37,0,1,0
43,2,1,0
41,0,1,1
50,0,0,0
46,2,6,3
40,2,2,0
41,0,0,1
39,2,2,0
40,1,2,0
39,1,2,0
36,1,1,0
34,1,1,1
32,1,1,1
43,1,2,0
35,1,1,1
40,0,1,0
35,0,0,1
29,3,4,2
30,0,2,1
37,3,5,2
32,0,0,0
35,0,2,0
30,0,1,0
28,4,3,1
21,2,6,1
45,1,2,1
35,1,2,0
36,1,1,0
35,4,2,2
35,3,1,0
36,3,6,1
37,0,1,0
39,0,3,1
38,0,0,0
36,0,1,1
33,0,0,0
35,0,3,0
29,1,0,0
45,2,0,0
40,4,2,2
22,4,5,0
37,2,1,0
43,0,2,0
37,4,3,3
36,0,3,0
27,1,3,0
45,1,2,1
38,1,0,0
32,0,2,3
29,6,4,1
34,0,7,1
41,2,1,0
37,1,2,0
38,0,2,0
39,3,1,1
33,0,1,0
32,2,3,0
51,1,0,0
54,5,0,0
27,3,4,0
50,0,3,0
42,2,1,0
41,0,2,0
34,0,2,0
43,0,1,1
25,1,4,1
35,1,1,0
36,4,0,0
27,2,4,3
34,1,2,0
36,1,1,0
29,0,1,0
42,3,1,0
35,2,0,0
46,1,5,1
49,0,3,0
35,3,0,0
33,3,8,0
32,0,1,0
30,2,1,0
26,1,4,0
23,14,0,0
36,2,1,1
36,0,0,0
40,3,3,1
40,0,2,0
32,0,2,0
44,1,1,1
42,1,2,0
31,0,0,1
31,0,4,0
33,1,2,0
39,4,2,0
45,0,0,0
39,2,2,0
35,0,1,1
30,1,8,2
33,2,0,0
36,0,2,0
43,0,4,1
47,0,0,0
41,0,2,0
37,0,1,2
33,0,7,0
47,1,1,0
24,2,1,1
35,0,0,0
18,2,2,0
35,5,2,0
31,0,2,2
32,1,1,0
31,0,3,0
36,0,2,1
35,2,2,0
42,1,0,0
33,0,1,0
40,1,1,0
53,1,1,0
53,1,1,0
35,4,4,1
31,3,6,0
35,1,0,0
34,3,0,0
42,0,1,0
33,1,2,1
28,1,2,1
43,1,2,0
25,1,0,0
24,6,3,1
40,0,0,0
30,5,4,4
41,5,1,0
39,3,1,0
37,2,0,1
32,2,2,0
32,2,1,1
36,0,0,0
26,3,3,1
31,1,1,1
31,3,7,4
27,1,0,0
31,0,0,0
30,0,1,0
29,1,6,0
41,2,1,1
29,0,6,0
27,1,3,1
52,1,1,0
33,1,1,0
39,0,1,0
33,0,2,0
38,3,0,0
39,2,0,0
40,1,1,1
27,2,2,0
42,3,1,0
42,2,1,0
34,2,3,0
36,1,0,0
40,0,10,2
39,0,1,0
40,1,2,0
44,0,1,0
26,0,2,0
42,0,2,0
35,1,1,1
26,0,0,1
31,4,5,0
33,1,1,0
34,1,2,0
38,1,0,0
38,2,3,0
45,0,0,0
44,2,4,0
38,7,8,2
39,0,2,0
31,3,4,0
38,0,1,0
32,0,1,0
43,0,1,2
32,1,2,0
34,3,11,3
27,0,0,0
28,0,2,1
39,1,1,0
36,0,0,0
28,1,0,0
49,1,1,0
39,1,0,0
24,0,0,0
40,1,1,0
25,0,4,1
30,2,3,3
27,3,8,4
43,1,1,0
32,2,0,0
31,1,0,0
32,2,5,0
37,1,1,0
34,0,7,0
47,2,1,0
29,2,1,1
31,1,1,0
35,0,5,0
28,3,4,2
34,4,0,0
26,2,7,4
48,1,1,0
37,0,3,0
32,2,1,0
41,1,1,0
34,0,3,1
21,1,0,0
28,0,1,1
37,0,2,0
37,3,2,1
29,1,3,0
31,0,2,0
41,2,2,0
33,1,2,0
24,0,0,0
45,0,3,0
35,2,5,5
34,3,2,0
34,1,1,0
33,2,2,0
32,1,3,0
35,1,1,0
35,3,8,0
46,0,6,0
42,2,1,0
31,1,2,0
30,1,0,0
37,0,8,1
45,1,1,0
47,0,3,0
46,1,1,0
45,0,0,1
33,0,2,0
29,0,1,0
38,2,1,0
34,2,4,0
35,0,4,0
43,1,8,1
35,2,0,0
40,0,5,0
39,2,1,0
36,2,0,0
25,3,5,2
43,2,3,0
32,1,0,0
31,1,2,0
42,2,2,0
39,0,0,1
40,0,0,0
37,1,1,0
41,1,1,0
35,2,0,0
41,1,1,1
44,0,1,0
43,1,2,0
41,0,1,0
31,2,2,1
34,0,2,0
44,1,0,0
39,0,2,1
52,0,0,2
32,0,6,0
30,0,2,1
35,4,1,1
49,2,1,0
39,1,1,0
39,1,1,1
33,0,1,0
33,0,0,0
38,2,3,0
39,0,0,0
39,2,2,0
33,1,2,2
38,0,3,0
41,1,1,1
40,2,0,1
29,3,4,1
35,0,1,0
29,0,9,1
41,1,1,0
38,2,1,1
40,0,0,0
37,0,2,0
46,0,0,0
45,1,1,0
31,1,5,0
37,1,6,2
38,2,1,0
37,1,2,0
38,0,1,0
32,0,1,1
39,2,4,0
45,1,2,0
33,0,4,2
44,1,2,1
31,1,2,0
30,2,1,0
33,3,1,0
42,2,1,0
38,0,1,1
37,1,3,0
42,1,2,0
37,2,3,0
35,0,0,0
31,4,0,0
35,0,0,0
35,2,1,1
29,4,2,0
32,3,1,1
34,0,1,0
37,1,0,1
36,3,3,0
38,1,1,0
43,0,0,0
36,0,0,0
42,1,1,0
39,0,13,0
35,0,2,0
31,1,1,0
38,0,0,0
40,0,2,1
41,1,1,0
31,1,3,1
39,0,1,0
34,0,1,0
38,0,2,0
25,2,0,1
42,0,2,0
38,1,3,0
29,0,3,0
47,0,1,0
33,1,1,0
37,0,0,0
40,1,4,0
46,0,1,0
53,0,0,0
37,0,0,0
34,0,2,0
31,0,9,1
40,1,6,3
37,1,2,0
39,1,5,0
41,1,0,0
41,0,0,0
38,0,1,1
25,0,7,0
40,0,0,0
50,0,1,0
39,1,3,0
28,2,1,0
28,1,5,6
22,2,3,0
24,3,2,0
31,8,0,1
41,0,0,0
27,3,2,0
38,3,1,0
45,3,2,0
45,3,0,0
33,1,4,0
40,0,2,1
31,1,1,1
51,2,0,0
32,3,3,4
43,0,9,1
50,3,0,0
41,1,1,0
36,0,1,1
48,2,2,0
24,3,8,0
